188431167375151105,OMGFactsCelebs,EN
200146817407647744,itskatb,EN
202402380875169792,GagaWorldDotOrg,EN
203477608564928513,illestnavi,EN
206084982744154114,AlwaysChr,ES
207430859303813120,NeverH8Biebs,EN
207498942773067776,AntiJokeBook,EN
207523724247834624,eonline,EN
207595150183112704,RetweetTheSongs,EN
207598122271117312,RetweetTheSongs,EN
207767377323106305,ArmyOfSelly,EN
207932904238612481,FactHive,EN
208079360853409792,itsWillyFerrell,EN
208089515582160896,LGMonsterFacts,EN
208187336561934338,FunnyJokeBook,EN
208199171436576769,awbieberauhl,EN
208209495908827137,SharneRusso,EN
208210896642777088,GagaFreshNews,EN
208213532376961025,slmaktrk61,EN
208222691663159296,ENews,EN
208292040952397825,JCReynaF,ES
208299216634777601,TomyKMonster,EN
208314119516987392,ladygagaIoo,EN
208316396545912833,VH1BlogNetwork,EN
208316984759287808,gagas_no1_fan,EN
208317819107024897,globovision,ES
208319448879341568,cmlatam,ES
208321374077456390,_HotLikeMexico1,ES
208323068567891970,elchuchomayor,ES
208323181822492673,samhau5,EN
208323253121458176,AVeryGagaHolida,ES
208328537952886785,YoSiYoSoyUnLM,ES
208331381649051648,DLaraF,ES
208331432022638593,bruixatech,ES
208336165726728192,iTrueGagaNews,EN
208336276456349696,MarcoMinzoni,EN
208340974064254977,Rebielc,ES
208341558251094016,analucialopezr1,ES
208342110729011201,cVraiRadio,EN
208342509192097792,ShawnSoDope,EN
208343251558744066,NewsBeatPK,EN
208343289299075072,alves_gaah,EN
208344241431252993,_HotLikeMexico1,ES
208346359558971392,GiacintaMiuccia,EN
208388571290271744,KuntyPerry,EN
208406110619697152,GAGAINDONESlA,EN
208406480683139072,Bri_Litardo,ES
208407208797552641,cher,EN
208408242336960512,TheHausOfJudas,EN
208409123946110976,cher,EN
208410983671152640,wh0rex,EN
208412958626287616,Bridgethefridge,EN
208416026948403200,van_nesititita,ES
208417153756577793,lilaaml,ES
208417611741003776,Terracolombia,ES
208418447036661761,jenalynibarra,EN
208418695960207361,justindrewgucci,EN
208422918181498880,lady_gaga_cool,EN
208424180658601984,UrbanTVUganda,EN
208424832566693888,holyh00ker,EN
208427766788534272,Faldy45,ES
208429226410524672,MilesTrinidad97,EN
208430350467203072,Alfredo_JF,ES
208432395806978049,RtsChistes,ES
208441876431376384,SpeakUpTaylor,EN
208445139587309568,dwiwhyunii,EN
208445814887022593,DelgadoTito,ES
208447702340612096,SofyyAlvarado,ES
208454589366804480,lauromanoel,EN
208468636086706177,mhdazizz,EN
208469705630027776,LadyGaGa___News,ES
208470477394558976,eddietothemax,EN
208471198823227393,mhdazizz,EN
208472964608430080,cheapvicodins,EN
208473597973508096,glitterscheisse,EN
208475128856707072,britneyjoy,EN
208475573465530368,TheLavaLizard,EN
208476110332231680,laurelvincencia,EN
208476487836385280,CelebrityNews1v,EN
208478144594849792,edwinsallan,EN
208478408802447361,Toufic_Khoury1,EN
208479629365874690,WTF_DelRey,EN
208480057176498176,Slapstick7,EN
208481068020539392,Tweet__News,EN
208484993868111873,almazegorov,EN
208485509796868096,shaiguy80,EN
208488751960297472,BieberDashing,EN
208489267855503362,YOUNGDANGERS,EN
208489779577360384,HollywoodBuzz2U,EN
208494296842768384,thinksmile,EN
