138316250362298368,Mamzelle514,EN
200694724162621441,JHarden13,EN
206268744912211969,whoever2128,EN
208303488587935744,Aaron_Kiser,EN
208306810623492096,LoveAlways_Kia,EN
208320178432385024,Sami_HA,EN
208321130820411392,XIApk,EN
208324557537415168,centralmotorsus,EN
208326512120832000,Rare_Bottoms,EN
208327575150399489,Biggie_ben55,EN
208334011523792896,sell_your_car,EN
208335086666514433,Kia_GoBigMoney,EN
208341779253166080,NooLoveForEm_,EN
208342068781780992,ParamountKia,EN
208345814303641600,da1Chynadoll,EN
208408229741461507,maiseyrika,EN
208409160876957696,MyMind_Wonders,EN
208414831571771392,Alex_TheeGreat_,EN
208423094321295360,awescar,EN
208427049579331584,EyeAnnuh,EN
208429478081335297,jjnado,EN
208429553574617090,Tynekia05,EN
208440152589209600,Aneeq23WP,EN
208443285721718784,SpencerBoii318,EN
208447706534903808,YoungTae202,EN
208450449576181760,FurlingBird,EN
208450839671615488,DNTfw__hxenikka,EN
208451854688993280,DinAngraini,ES
208454845240311808,JimClickAuto,EN
208471920239316992,JovanHeer,EN
208508150616293377,nyceboyy,EN
208511124386222080,KiaOwners,EN
208512667906879488,kccars,EN
208515712963182593,StephenNg3,EN
208519034847772673,rockmir10,ES
208533207392583680,huntlya,EN
208553298112950273,Lunchalicious,EN
208565526723706880,thenextgear,EN
208578153575235584,kmogaswa,EN
208583799083245571,xxSHORTDAWGKIAX,EN
208589750834184192,areuokeyannie,EN
208594163212619776,CarGuyNick,EN
208594876269473792,MISSY_LOU,EN
208595782255902722,KIA_NoOptima,EN
208601334780399616,latimeslakers,EN
208601796858478593,RamzanAbid,EN
208601884917891073,GlamourStar,EN
208607094256054273,DA_POLO_KING,EN
208607710818746369,SuperiorCarTalk,EN
208619761054126080,BossyJohnson,EN
208624576106737664,IKarinaLombard,EN
208630766899441664,CAVYKINGPEN,EN
208639646245203969,LimeLogistics,ES
208641869981302785,Salute_Me6,EN
208647624327315456,Kia_Kelz,EN
208649230238236672,magee333,EN
208649240791097344,robertburnsAP,EN
208651243504156673,Jaztbabes,EN
208660219306315777,__TheBombBee,EN
208662073184485376,albert_vc,ES
208663096615645185,Nicholas_Gomez,EN
208664786903384065,pdacar,EN
208672911286996995,auto_liquidator,EN
208674719006863360,prettykilla,EN
208675843101294593,K1063sarnia,EN
208680758842368000,09_argueta,ES
208683355087175681,SheppardRiley,EN
208685750038953985,rblr,EN
208686198816911360,TyeTye_licious,EN
208686349832814593,OGphilly_,EN
208687746548633600,phathead,EN
208688782541725696,KiaOwners,EN
208690812580659200,Naija_Badt_Babe,EN
208692226056925184,lizabethmu,EN
208692514746671104,LoveChild_Kia,EN
208692762919440384,jonatavferreira,EN
208695338234675200,Naomi_Smell2Gud,EN
208705077391802368,tinadegrace,EN
208709681844199424,_2tall_4youHOES,EN
208712300000051201,jessicaPochin,EN
208714426487021570,jkid0711,EN
208725960848179201,NillyAndretti,EN
208735967597694976,HonorThem,EN
208736796622848000,HonorThem,EN
208738812183068672,Dr_Internet,EN
208741785948790786,kaseycoxx,EN
208743555932495872,I_Punch_Bitches,EN
208757231964000260,bregotdaJUICE,EN
208762384163147776,Im_Killin_Dem,EN
208773696846958593,YungDre_615,EN
208786845348270081,JLJ2Day,EN
208789035731271680,Wadduuup_KiA,EN
208790133670019073,calypsodeville,EN
208793212301746176,Pimp_Lucius_103,EN
208796349666304002,tuxboston,EN
208807579135123456,Dimohh,EN
208811109392719873,kay_bottoms21,EN
208831577600442368,fans_grizzlies,EN
208861269070061568,beckymillinson,EN
208897713373327361,Keepit100cooper,EN
208923596444286979,kia_biitchie,EN
208926175945428992,619Cecy,ES
208928516371251200,begomtez,ES
208928759619928066,xBelleMikia,EN
208946648326488065,takairam,EN
208946719659008002,AuctionDirect01,EN
208947063579348992,macKIAvelli_,EN
208949802468257792,alyssa_sillyy,EN
208953707352690688,mmtja5,EN
208961265501089792,Team_MalcolmX,EN
208963572368281601,SuN_DuN,EN
208964318950195201,Red3ENT,EN
208973936464113665,Lorthrax_trill,EN
208979397456310272,_MajorX,EN
208980266369290240,youAint_Kia,EN
208982136341016576,Lecy_242,EN
208982198836137984,FreshKicks_x2,EN
208982232810012672,BOUT_WATEVA,EN
208988394259349504,ThatBitch_Kia,EN
208995381961437186,BS1878mutd,EN
209011030918049792,HunterFaircloth,EN
209011194470735872,90Soccer,EN
209015535575371776,marinagellert,ES
209025845178810368,XYENSE,EN
209030397454061568,Kia_Argentina,ES
209031743070666753,KiaReaney_HB,EN
209034162508800000,SimoneduGarfunk,EN
209043243164381184,OMG_TTeng,EN
209049186363125760,Toshyne07,EN
209060754358403072,angelinacasual,EN
209069788926967808,Hari_1126,EN
209085895029178370,DRUNKnSTUMBLING,EN
209088292732416001,AllEyesOn_Tiaaa,EN
209089036562866177,Tashae_Rene,EN
209096343048826880,PRETTY_GIRLKIA,EN
209098541392601088,BrickHousee_,EN
209102181515800576,rubberband22,EN
209103884415807488,Gray2smooth,EN
209106879144673280,tezzalonika,EN
209108510712135680,WeiNan90,EN
209109039194447872,Carebearhere,EN
209114613449637888,Candec71,ES
209127758389968896,Sheed4Sale,EN
209129723454959618,Tha_Allumni,EN
209129817789038593,LeshG,EN
209145265427464192,Wadduuup_KiA,EN
209151733031636992,kia_sade,EN
209153191613440001,GeraldHardridge,EN
209157512761585665,MommysMoments,EN
209163409948811264,reediereed,EN
209164097831440384,lala_daly,EN
209182804423090176,ms_miQah,EN
209187300733763584,Ilfy_siregar,EN
209244460712869888,RyanBoyceTeam,EN
209244674588815361,Unbreakable_326,EN
209256527691911169,KokCheong94,EN
209274454176571393,QueenOf_Italy,EN
209278442934509571,ShlayStott,EN
209319773635481600,_SexAndDrugs_,EN
209320121745944576,CallMeMrFlashy,EN
209330750116462592,FittedN_SnapBKs,EN
209332145943093249,Kia_GoBigMoney,EN
209333023416664065,_LEXUSCOLLINS,EN
209334196089524224,originated_Gem,EN
209346168201822208,Kia_Raquel,EN
209350064882196482,infomobilindo,ES
209350530454126594,zoe_bodyem,EN
209350677250576384,JTsKIAColumbia,EN
209354867368660993,TheRealDjBlazin,EN
209356125651480576,macwilson44,EN
209358747087278080,JETScampRASTA,EN
209366225539702785,JtotheLO,EN
209372475048472576,SoLoyal90,EN
209374913604235265,Mal_Terry,ES
209375448814202881,vickypastorino,ES
209400216191893504,BenjaminWarner8,ES
209403788874887168,KMA_PR,EN
209404710740951040,HopeRescue,EN
209405421289615360,Himov3rthere,EN
209406243893288961,Kia_anne,EN
209407287784243200,MyGrowingPainz,EN
209419187003736064,T_Durham10,EN
209432342694068224,Air_Maxx_Mars,EN
209433426690969600,Fleischer24,EN
209437348331663362,MeashaMeasha16,EN
209452233920741376,HonorThem,EN
209454985669394432,HonorThem,EN
209461721432199169,Miracledenise,EN
209465215291629568,JakiaWorld_12,EN
209473298294247426,tastemygenius,EN
209476313436786688,Juicy_Squeaky,EN
209477726921433089,Jimmy_Santander,EN
209479643701592065,MoreLipsThanAzz,EN
209480222515531777,Wright_Boi,EN
209481883472498690,wizardbri,EN
209483196298047488,_tim_miner,EN
209484483945172994,Justicerulez,EN
209487555438190593,_theMVP,EN
209493208080728065,SwaggeyKiid24,EN
209496186036551680,NicoleInControl,EN
209502301331783680,BeachboyDomo,EN
209502469116530689,Juicy_Squeaky,EN
209504943751700480,DoubleDutyDivas,EN
209509104505462785,Taylor_2fancy,EN
209510333415567361,adorable_trece,EN
209522320753168384,Noticias247Net,EN
209530055045545985,zozo842,EN
209543443855319040,GrandpaScino,EN
209546442178699264,NooHar,EN
209552268075343872,jimclickkia,EN
209562394668703744,charltonscull,EN
209596053652115457,DiV_Ert,EN
209609813951389697,lionelisababy,EN
209633897632366593,LifeCubby,EN
209640361038057473,da1Chynadoll,EN
209642210738716673,MattJWalker1987,EN
209661831676047361,iAmTruthKilla,EN
209670182543704065,203Neo,ES
209672403868073984,PinkySinclair,EN
209682266350292992,javier_escobar,ES
209682740281483264,Well_Damnn,EN
209683797258674178,JakiaYouMad,EN
209689695922290693,Dude_Child,EN
