"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿213398797190041600"	"TheNathanRiley"	"RL2013D01E040"	"https://twitter.com/TheNathanRiley/status/﻿213398797190041600"	"EN"	"1339713212"	"http://t.co/dNExreWp"	"https://twitter.com/Kia/statuses/213394411374133251?utm_source=dlvr.it&utm_medium=twitter"	"e22884f09a6547af0125c74f482ddaf3"
"213407248687448066"	"_TiarraR_"	"RL2013D01E040"	"https://twitter.com/_TiarraR_/status/213407248687448066"	"EN"	"1339715227"	""	""	""
"213412550291898370"	"ShakeitupShari"	"RL2013D01E040"	"https://twitter.com/ShakeitupShari/status/213412550291898370"	"EN"	"1339716491"	""	""	""
"213412885857177602"	"loulumley93"	"RL2013D01E040"	"https://twitter.com/loulumley93/status/213412885857177602"	"EN"	"1339716571"	""	""	""
"213449460167090178"	"thefragance01"	"RL2013D01E040"	"https://twitter.com/thefragance01/status/213449460167090178"	"ES"	"1339725291"	""	""	""
"213449636332056577"	"YunqKia"	"RL2013D01E040"	"https://twitter.com/YunqKia/status/213449636332056577"	"EN"	"1339725333"	""	""	""
"213450630403067905"	"Kia_IJustDgaf"	"RL2013D01E040"	"https://twitter.com/Kia_IJustDgaf/status/213450630403067905"	"EN"	"1339725570"	""	""	""
"213452056458051585"	"chiverre"	"RL2013D01E040"	"https://twitter.com/chiverre/status/213452056458051585"	"ES"	"1339725910"	""	""	""
"213454333960925184"	"ThatKiddSwiz"	"RL2013D01E040"	"https://twitter.com/ThatKiddSwiz/status/213454333960925184"	"EN"	"1339726453"	""	""	""
"213454392689561601"	"cherquante"	"RL2013D01E040"	"https://twitter.com/cherquante/status/213454392689561601"	"EN"	"1339726467"	""	""	""
"213454614958309377"	"LauraDoraSayss"	"RL2013D01E040"	"https://twitter.com/LauraDoraSayss/status/213454614958309377"	"EN"	"1339726520"	""	""	""
"213457160917618688"	"della_huang"	"RL2013D01E040"	"https://twitter.com/della_huang/status/213457160917618688"	"ES"	"1339727127"	""	""	""
"213457186079248384"	"Yeahhh_ItsMe_"	"RL2013D01E040"	"https://twitter.com/Yeahhh_ItsMe_/status/213457186079248384"	"EN"	"1339727133"	""	""	""
"213457873940905985"	"knightxoxo"	"RL2013D01E040"	"https://twitter.com/knightxoxo/status/213457873940905985"	"EN"	"1339727297"	""	""	""
"213458305970995204"	"iDickdHerDownB"	"RL2013D01E040"	"https://twitter.com/iDickdHerDownB/status/213458305970995204"	"EN"	"1339727400"	""	""	""
"213458901570555905"	"Bit3m3AppleSign"	"RL2013D01E040"	"https://twitter.com/Bit3m3AppleSign/status/213458901570555905"	"EN"	"1339727542"	""	""	""
"213467487294066688"	"EsPiRiT4"	"RL2013D01E040"	"https://twitter.com/EsPiRiT4/status/213467487294066688"	"EN"	"1339729589"	""	""	""
"213468019962281984"	"Awa_1"	"RL2013D01E040"	"https://twitter.com/Awa_1/status/213468019962281984"	"EN"	"1339729716"	""	""	""
"213468531688345602"	"Adrielzxc"	"RL2013D01E040"	"https://twitter.com/Adrielzxc/status/213468531688345602"	"EN"	"1339729838"	""	""	""
"213469307634593792"	"aikAbella"	"RL2013D01E040"	"https://twitter.com/aikAbella/status/213469307634593792"	"EN"	"1339730023"	""	""	""
"213469655749230593"	"Cedes_RipHidey"	"RL2013D01E040"	"https://twitter.com/Cedes_RipHidey/status/213469655749230593"	"EN"	"1339730106"	"http://t.co/xBzP0vgM"	"http://instagram.com/p/L4QlMGnEqm/"	"dd04d0dd1bc1ef03ee1b4a80d1cde67e"
"213470331036377088"	"MrSergioRmz"	"RL2013D01E040"	"https://twitter.com/MrSergioRmz/status/213470331036377088"	"ES"	"1339730267"	""	""	""
"213470410740740097"	"YoungwithGwalas"	"RL2013D01E040"	"https://twitter.com/YoungwithGwalas/status/213470410740740097"	"EN"	"1339730286"	""	""	""
