"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿140253046264430592"	"EderJuniior"	"RL2013D03E097"	"https://twitter.com/EderJuniior/status/﻿140253046264430592"	"ES"	"1322273906"	""	""	""
"140256762396807168"	"CeresFEVER"	"RL2013D03E097"	"https://twitter.com/CeresFEVER/status/140256762396807168"	"ES"	"1322274792"	""	""	""
"140271996138299392"	"_nurmala_"	"RL2013D03E097"	"https://twitter.com/_nurmala_/status/140271996138299392"	"EN"	"1322278424"	""	""	""
"140299775005306880"	"RiniHDY"	"RL2013D03E097"	"https://twitter.com/RiniHDY/status/140299775005306880"	"ES"	"1322285047"	""	""	""
"140304334226329601"	"L15ANDR0"	"RL2013D03E097"	"https://twitter.com/L15ANDR0/status/140304334226329601"	"ES"	"1322286134"	""	""	""
"140307903574843392"	"Stichtag"	"RL2013D03E097"	"https://twitter.com/Stichtag/status/140307903574843392"	"EN"	"1322286985"	"http://t.co/BBfEq6jX"	"http://wildhorsepreservation.org/news/2011/11/23/nyu-legal-forum-on-wild-horse-and-burro-act-a-success/"	"7d3a6c52dbc19e988f87b569ba4554fd"
"140309082144903168"	"Thinka_Angelous"	"RL2013D03E097"	"https://twitter.com/Thinka_Angelous/status/140309082144903168"	"ES"	"1322287266"	""	""	""
"140375251497385985"	"povilabypac"	"RL2013D03E097"	"https://twitter.com/povilabypac/status/140375251497385985"	"EN"	"1322303042"	"http://t.co/qysbM2Om"	"http://t.co/qysbM2Om"	"66aa5ad7012a1705eca9e9c87bb7c5d6"
"140379055718543361"	"siskasatria"	"RL2013D03E097"	"https://twitter.com/siskasatria/status/140379055718543361"	"ES"	"1322303949"	""	""	""
"140395434505011200"	"fuzywahyudi"	"RL2013D03E097"	"https://twitter.com/fuzywahyudi/status/140395434505011200"	"EN"	"1322307854"	""	""	""
"140432759616319488"	"nest_seekers"	"RL2013D03E097"	"https://twitter.com/nest_seekers/status/140432759616319488"	"EN"	"1322316753"	"http://t.co/SnM7XnBF"	"http://www.nestseekers.com/40060/manhattan-new-york-medical-office-building-for-sale"	"1d5218ce05bd4b4ac083a05bec250e16"
"140447104131809280"	"Hollywood0nline"	"RL2013D03E097"	"https://twitter.com/Hollywood0nline/status/140447104131809280"	"EN"	"1322320173"	"http://t.co/kW8Exdve"	"http://hollywood0nlinetv.blogspot.com.es/2011/11/lady-gaga-singing-at-nyu-when-she-was.html"	"792c1a605db4d06b890f18850d8ee83f"
"140520982581485568"	"rmuse"	"RL2013D03E097"	"https://twitter.com/rmuse/status/140520982581485568"	"ES"	"1322337787"	""	""	""
"140531623539113984"	"BrigM6"	"RL2013D03E097"	"https://twitter.com/BrigM6/status/140531623539113984"	"EN"	"1322340324"	""	""	""
"140542662934659072"	"ZeroTakeshi"	"RL2013D03E097"	"https://twitter.com/ZeroTakeshi/status/140542662934659072"	"ES"	"1322342956"	"http://t.co/N0Th4CS7"	"http://apps.soqueaocontrario.com.br"	"739b5cba0d2bedbaefabb162a5405ce0"
"140564242649710592"	"A_Long_Story"	"RL2013D03E097"	"https://twitter.com/A_Long_Story/status/140564242649710592"	"EN"	"1322348101"	""	""	""
"140578780099002368"	"Vannahx3"	"RL2013D03E097"	"https://twitter.com/Vannahx3/status/140578780099002368"	"EN"	"1322351567"	""	""	""
"140586803827712000"	"Konhat"	"RL2013D03E097"	"https://twitter.com/Konhat/status/140586803827712000"	"ES"	"1322353480"	""	""	""
"140606739325272064"	"RichardGarth"	"RL2013D03E097"	"https://twitter.com/RichardGarth/status/140606739325272064"	"EN"	"1322358233"	"http://t.co/XbMoM4fS"	"http://www.washingtonpost.com/business/what-caused-the-financial-crisis-the-big-lie-goes-viral/2011/10/31/gIQAXlSOqM_print.html?tid=pm_business_pop"	"1bb1107c4a48e142d12960db19214561"
"140639882732244993"	"OccupyCoscienza"	"RL2013D03E097"	"https://twitter.com/OccupyCoscienza/status/140639882732244993"	"EN"	"1322366135"	""	""	""
"140689505538686977"	"TheKevinOrtiz"	"RL2013D03E097"	"https://twitter.com/TheKevinOrtiz/status/140689505538686977"	"EN"	"1322377966"	""	""	""
"140702331724496896"	"Srhymn"	"RL2013D03E097"	"https://twitter.com/Srhymn/status/140702331724496896"	"ES"	"1322381024"	""	""	""
"140741246451855361"	"dillashariyy"	"RL2013D03E097"	"https://twitter.com/dillashariyy/status/140741246451855361"	"EN"	"1322390302"	""	""	""
