"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿225357949072191488"	"m4rizz"	"RL2013D02E055"	"https://twitter.com/m4rizz/status/﻿225357949072191488"	"ES"	"1342564496"	"http://t.co/Uk9hLG4f"	"http://www.vanguardia.com/actualidad/mundo/165834-hsbc-pide-disculpas-por-falta-de-control-que-permitio-lavado-de-dinero"	"0b0a2cf9d1f39cd7523036959366fadc"
"225358368477421570"	"digitalscribble"	"RL2013D02E055"	"https://twitter.com/digitalscribble/status/225358368477421570"	"EN"	"1342564596"	"http://t.co/hwfXXAPt"	"http://dealbook.nytimes.com/2012/07/17/hsbc-says-official-will-step-down-as-bank-vows-to-fix-scandal/?smid=li-share"	"56a4e2e22bbb4d8c81f90e7639c17bdf"
"225359639355731970"	"ontiversamper"	"RL2013D02E055"	"https://twitter.com/ontiversamper/status/225359639355731970"	"ES"	"1342564899"	"http://t.co/QTd7YKz6"	"http://www.el5antuario.org/2012/07/simpatizantes-de-amlo-reunen-firmas.html?spref=tw"	"b640e2fb1f8879a421d72ed8f7e2db4d"
"225362957058580481"	"ElviaMendez"	"RL2013D02E055"	"https://twitter.com/ElviaMendez/status/225362957058580481"	"ES"	"1342565690"	"http://t.co/8gGYlCrS"	"http://www.ejecentral.com.mx/cnbv-sabia-de-lavado-de-dinero-de-hsbc/"	"362c34a8be62935f8abaabe93bb6be34"
"225363909148815361"	"ricorecuero"	"RL2013D02E055"	"https://twitter.com/ricorecuero/status/225363909148815361"	"ES"	"1342565917"	"http://t.co/0sc9mkyR"	"http://telenoticias7.com/detalle_internacionales.php?title=HSBC-pide-disculpas-en-EE.UU.--por-la-falta-de-control-que-permiti%C3%B3-lavado-dinero&id=139781"	"3a16e62d0836423d9657c308eee651f7"
"225363976274448385"	"pension_annuity"	"RL2013D02E055"	"https://twitter.com/pension_annuity/status/225363976274448385"	"EN"	"1342565933"	""	""	""
"225364253115297792"	"FreeXploration"	"RL2013D02E055"	"https://twitter.com/FreeXploration/status/225364253115297792"	"EN"	"1342565999"	""	""	""
"225366014710394883"	"TweetsFromTheSt"	"RL2013D02E055"	"https://twitter.com/TweetsFromTheSt/status/225366014710394883"	"EN"	"1342566419"	""	""	""
"225366761296498688"	"Prof_ian_shaw"	"RL2013D02E055"	"https://twitter.com/Prof_ian_shaw/status/225366761296498688"	"EN"	"1342566597"	"http://t.co/rJM5QC6F"	"http://www.mirror.co.uk/money/city-news/hsbc-money-laundering-claims-government-1146910"	"d756e60265c70f547130a47da15b704a"
"225367302349139971"	"cdisrra"	"RL2013D02E055"	"https://twitter.com/cdisrra/status/225367302349139971"	"ES"	"1342566726"	""	""	""
