"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿230708345844137984"	"Zona_Madridista"	"RL2013D02E070"	"https://twitter.com/Zona_Madridista/status/﻿230708345844137984"	"ES"	"1343840130"	""	""	""
"230711768404619264"	"wheelzseel"	"RL2013D02E070"	"https://twitter.com/wheelzseel/status/230711768404619264"	"EN"	"1343840946"	"http://t.co/RWfEovAy"	"https://foursquare.com/wheelzseel/checkin/50195fffe4b0bd473a2fde62?s=7CyK7E3otBIPgT5ISIKS9ZrA1Xk&ref=tw"	"5809bf0735f90f6c5d4ace011ef65ce5"
"230721855705735168"	"David_Labrador"	"RL2013D02E070"	"https://twitter.com/David_Labrador/status/230721855705735168"	"ES"	"1343843351"	"http://t.co/pZdXLdD9"	"http://t.co/pZdXLdD9"	"b53b9e26cef5dc4806997008c815056c"
"230740767818256384"	"MORENAJEAPOZOL"	"RL2013D02E070"	"https://twitter.com/MORENAJEAPOZOL/status/230740767818256384"	"ES"	"1343847860"	"http://t.co/NjawZBMo"	"http://www.blogdeizquierda.com/2012/08/comentarios-mexico-aporta-57-bbva-y.html?utm_source=twitterfeed&utm_medium=twitter"	"5c7c5f52e706f142bbf1f2ae58f1ac5c"
"230755343016280064"	"Portal_FF"	"RL2013D02E070"	"https://twitter.com/Portal_FF/status/230755343016280064"	"ES"	"1343851335"	"http://t.co/wCKdZYbg"	"http://fernanda-familiar.com/ordenan-arrestar-al-director-y-presidente-de-bbva-bancomer-el-grupo-financiero-mas-grande-de-mexico/"	"5672f0c77046408003116aec38812877"
"230758870434316288"	"lopoges"	"RL2013D02E070"	"https://twitter.com/lopoges/status/230758870434316288"	"ES"	"1343852176"	""	""	""
"230782647935324161"	"alfgaraym"	"RL2013D02E070"	"https://twitter.com/alfgaraym/status/230782647935324161"	"ES"	"1343857845"	"http://t.co/R5j"	"http://t.co/R5j"	"7362203508a026510605fd3cf2280fd3"
"230790692614594560"	"ArturoWoodstock"	"RL2013D02E070"	"https://twitter.com/ArturoWoodstock/status/230790692614594560"	"ES"	"1343859763"	""	""	""
"230803766255972353"	"tolv1097"	"RL2013D02E070"	"https://twitter.com/tolv1097/status/230803766255972353"	"ES"	"1343862880"	"http://t.co/7Ntk4ddY"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"230809575375400961"	"MaximaSantana"	"RL2013D02E070"	"https://twitter.com/MaximaSantana/status/230809575375400961"	"ES"	"1343864265"	"http://t.co/GtAzNy6y"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"230849362551517184"	"AlejandroM1_"	"RL2013D02E070"	"https://twitter.com/AlejandroM1_/status/230849362551517184"	"ES"	"1343873751"	""	""	""
"230868551500709888"	"samisco"	"RL2013D02E070"	"https://twitter.com/samisco/status/230868551500709888"	"ES"	"1343878326"	""	""	""
"230878844297555968"	"TheToryStoryy"	"RL2013D02E070"	"https://twitter.com/TheToryStoryy/status/230878844297555968"	"EN"	"1343880780"	"http://t.co/gbv2I6u5"	"http://www.reverbnation.com/artist/fb_share/679039"	"3ef94c8aa1309b9f66fcf176f87b30e5"
"230881369272754176"	"thaniasalgado"	"RL2013D02E070"	"https://twitter.com/thaniasalgado/status/230881369272754176"	"ES"	"1343881382"	""	""	""
"230892563882704897"	"aspasiatoday"	"RL2013D02E070"	"https://twitter.com/aspasiatoday/status/230892563882704897"	"ES"	"1343884051"	"http://t.co/LB3S2uyQ"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"230932036452511744"	"teebizy"	"RL2013D02E070"	"https://twitter.com/teebizy/status/230932036452511744"	"EN"	"1343893462"	"http://t.co/HG8Mialu"	"http://www.101greatgoals.com/gvideos/ballon-dor-will-stay-in-the-liga-bbva-say-beckham-donovan-and-robbie-keane/"	"41273891cc7b361a6c78313644c76759"
"230945634394451968"	"carloslta"	"RL2013D02E070"	"https://twitter.com/carloslta/status/230945634394451968"	"ES"	"1343896704"	"http://t.co/LB3S2uyQ"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"230950453679095808"	"Noelivinglife"	"RL2013D02E070"	"https://twitter.com/Noelivinglife/status/230950453679095808"	"ES"	"1343897853"	""	""	""
"230960478032105472"	"jordigaudes"	"RL2013D02E070"	"https://twitter.com/jordigaudes/status/230960478032105472"	"ES"	"1343900243"	""	""	""
"230966941450391552"	"fuboleando"	"RL2013D02E070"	"https://twitter.com/fuboleando/status/230966941450391552"	"ES"	"1343901784"	"http://t.co/3rU4uwZ6"	"http://www.marca.com/2012/08/02/futbol/futbol_internacional/colombia/1343885504.html"	"ff9fe98e8a1021297a549c6f5aafb289"
"230976898732277760"	"GoalEspana"	"RL2013D02E070"	"https://twitter.com/GoalEspana/status/230976898732277760"	"ES"	"1343904158"	"http://t.co/TREHCaJo"	"http://www.goal.com/es/news/4194/editoriales/2012/08/02/3281337/lucas-ocampos-juan-s%C3%A1nchez-mi%C3%B1o-y-los-cinco-argentinos-que?utm_source=dlvr.it&utm_medium=twitter"	"51a8738a29e1bc053c23bdc633d47180"
"230978341589618688"	"Crpipi"	"RL2013D02E070"	"https://twitter.com/Crpipi/status/230978341589618688"	"ES"	"1343904502"	""	""	""
"230999036281360384"	"MiguiJendrix"	"RL2013D02E070"	"https://twitter.com/MiguiJendrix/status/230999036281360384"	"ES"	"1343909436"	"http://t.co/eCzZhwED"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"231013607276679168"	"ClauMMendez"	"RL2013D02E070"	"https://twitter.com/ClauMMendez/status/231013607276679168"	"ES"	"1343912910"	"http://t.co/eCzZhwED"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"231015620563574785"	"Luxy57"	"RL2013D02E070"	"https://twitter.com/Luxy57/status/231015620563574785"	"ES"	"1343913390"	"http://t.co/eCzZhwED"	"http://aristeguinoticias.com/0108/mexico/juez-ordena-arresto-de-director-de-bbva-bancomer/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"16c013fb2efcb29c11258e0f75310177"
"231024034337419265"	"MadHypeWill"	"RL2013D02E070"	"https://twitter.com/MadHypeWill/status/231024034337419265"	"EN"	"1343915396"	"http://t.co/H7JPZIsN"	"http://twitter.yfrog.com/nyu4snmj"	"21167f61edf29b261edb489f3b302519"
"231039691661647873"	"Paparazzilatino"	"RL2013D02E070"	"https://twitter.com/Paparazzilatino/status/231039691661647873"	"ES"	"1343919129"	"http://t.co/6iUzirzh,http://t.co/a5J3L99s"	"http://yompi.tk/,http://entretenimiento.terra.com/cultura/fundeu-bbva-en-colombia-confiar-en-que-no-confiar-que,76282ee86c7e8310VgnVCM3000009acceb0aRCRD.html?utm_source=twitterfeed&utm_medium=twitter"	"d9c39a4f6dcb32ffaf78c50df167d1be,f2bb562fe40636715e866ee5bf589c40"
"231041725924261888"	"mariajsramirez7"	"RL2013D02E070"	"https://twitter.com/mariajsramirez7/status/231041725924261888"	"ES"	"1343919614"	"http://t.co/5r4VzO2Y"	"http://www.cadenaser.com/deportes/articulo/horarios-liga-bbva-partidos-once-noche-lunes/csrcsrpor/20120801csrcsrdep_4/Tes"	"b2ce45239384c10154f5c0a1b79ec172"
"231044116669145090"	"urielitodavo"	"RL2013D02E070"	"https://twitter.com/urielitodavo/status/231044116669145090"	"ES"	"1343920184"	"http://t.co/RIKG4xEX"	"http://www.ligabbva.com/news/2012/08/01/horarios-de-la-primera-jornada-de-la-liga-bbva.html"	"29591dfc4a56063fb4403a0292ce11ae"
"231066128384933888"	"Rapidin1"	"RL2013D02E070"	"https://twitter.com/Rapidin1/status/231066128384933888"	"ES"	"1343925432"	"http://t.co/hSDvbxQp"	"http://www.milenio.com/cdb/doc/noticias2011/b15d756991f6980df69b8924b0ed6a34"	"26cad77c26ed21486b04d00a6c0230b3"
"231094746112733185"	"pymempresario"	"RL2013D02E070"	"https://twitter.com/pymempresario/status/231094746112733185"	"ES"	"1343932255"	"http://t.co/nSjtqObD"	"http://www.pymempresario.com/2012/08/la-construccion-ya-recupero-el-nivel-de-2008-bbva-research/"	"b144cb6b72c9e52af5379593e64db27f"
"231095253623513088"	"cfDaniEstrada22"	"RL2013D02E070"	"https://twitter.com/cfDaniEstrada22/status/231095253623513088"	"ES"	"1343932376"	""	""	""
"231098294485524480"	"SigueRealMadrid"	"RL2013D02E070"	"https://twitter.com/SigueRealMadrid/status/231098294485524480"	"ES"	"1343933101"	"http://t.co/Ui2jXcBD"	"http://adf.ly/BThBA"	"1b018ac095952be69c74945bc54112a2"
"231098604868206592"	"AdriAtleti"	"RL2013D02E070"	"https://twitter.com/AdriAtleti/status/231098604868206592"	"ES"	"1343933175"	"http://t.co/gj"	"http://t.co/gj"	"a2cbbca91356fe2b317dfdcbb0704924"
"231112186024579072"	"Leote10"	"RL2013D02E070"	"https://twitter.com/Leote10/status/231112186024579072"	"ES"	"1343936413"	"http://t.co/VAZZTP1u"	"http://espanol.ipcdigital.com/2012/08/03/fundeu-bbva-confiar-en-que-no-confiar-que/?utm_source=twitterfeed&utm_medium=twitter"	"0ee4a6573c819105820da01fbfda825c"
"231116606833561601"	"Kylah85"	"RL2013D02E070"	"https://twitter.com/Kylah85/status/231116606833561601"	"ES"	"1343937467"	""	""	""
"231138459161620480"	"_mariasolis_"	"RL2013D02E070"	"https://twitter.com/_mariasolis_/status/231138459161620480"	"ES"	"1343942677"	"http://t.co/33QOcpWh"	"http://www.eleconomista.es/empresas-finanzas/noticias/4163384/08/12/Santander-Popular-y-BBVA-seran-los-bancos-mas-solventes-de-Europa-segun-Goldman-.html"	"09e929eafa25d7197ba01a60cfe66b9f"
"231143488127922176"	"letiferrarini"	"RL2013D02E070"	"https://twitter.com/letiferrarini/status/231143488127922176"	"ES"	"1343943876"	""	""	""
"231144104682221568"	"JABG72"	"RL2013D02E070"	"https://twitter.com/JABG72/status/231144104682221568"	"ES"	"1343944023"	"http://t.co/g1FiuXgQ"	"http://www.expansion.com/2012/08/02/empresas/banca/1343911149.html"	"7c5e0e52a9161f371d31cb7dd6f5399c"
"231144264074162176"	"JosAndrsGarca1"	"RL2013D02E070"	"https://twitter.com/JosAndrsGarca1/status/231144264074162176"	"ES"	"1343944061"	""	""	""
"231155383178260480"	"javimorcin"	"RL2013D02E070"	"https://twitter.com/javimorcin/status/231155383178260480"	"ES"	"1343946712"	""	""	""
"231155387364163584"	"katiebaykuh"	"RL2013D02E070"	"https://twitter.com/katiebaykuh/status/231155387364163584"	"ES"	"1343946713"	""	""	""
"231156385591742465"	"luccianoxx"	"RL2013D02E070"	"https://twitter.com/luccianoxx/status/231156385591742465"	"ES"	"1343946951"	""	""	""
"231157056671997952"	"SoyElRonald"	"RL2013D02E070"	"https://twitter.com/SoyElRonald/status/231157056671997952"	"ES"	"1343947111"	""	""	""
"231165051011215360"	"fabianarteixo"	"RL2013D02E070"	"https://twitter.com/fabianarteixo/status/231165051011215360"	"ES"	"1343949017"	""	""	""
"231167320159039488"	"vivitvt"	"RL2013D02E070"	"https://twitter.com/vivitvt/status/231167320159039488"	"ES"	"1343949558"	""	""	""
"231175998148861952"	"7hiena"	"RL2013D02E070"	"https://twitter.com/7hiena/status/231175998148861952"	"ES"	"1343951627"	"http://t.co/pN33FN4X"	"http://m.tmi.me/uEmPS"	"511ec23c1d6fa27852e3c44db6aecdd9"
"231184990765977601"	"luisfernandolfd"	"RL2013D02E070"	"https://twitter.com/luisfernandolfd/status/231184990765977601"	"ES"	"1343953771"	""	""	""
"231185015915036672"	"ilento"	"RL2013D02E070"	"https://twitter.com/ilento/status/231185015915036672"	"ES"	"1343953777"	"http://t.co/loevIehS"	"http://www.24-horas.mx/director-de-bbva-bancomer-en-problemas-por-10-mil-pesos/"	"2c15ea369e4ce6eb141cb932331a182e"
"231200669078540294"	"akhbar19odank"	"RL2013D02E070"	"https://twitter.com/akhbar19odank/status/231200669078540294"	"ES"	"1343957509"	""	""	""
"231201533075800064"	"Atm1903"	"RL2013D02E070"	"https://twitter.com/Atm1903/status/231201533075800064"	"ES"	"1343957715"	""	""	""
"231221753806987264"	"todo_tenis12"	"RL2013D02E070"	"https://twitter.com/todo_tenis12/status/231221753806987264"	"ES"	"1343962536"	""	""	""
"231283636568199168"	"ratnaawh"	"RL2013D02E070"	"https://twitter.com/ratnaawh/status/231283636568199168"	"ES"	"1343977290"	"http://t.co/xQWoZwet"	"http://bola.kompas.com/read/2012/08/03/13501367/Madrid.Tumpas.LA.Galaxy"	"5ee52fe7f0e8285f856efaecefa177af"
"231286136385986560"	"bintangperdana"	"RL2013D02E070"	"https://twitter.com/bintangperdana/status/231286136385986560"	"EN"	"1343977886"	""	""	""
"231294223016660994"	"Fichajes_Liga"	"RL2013D02E070"	"https://twitter.com/Fichajes_Liga/status/231294223016660994"	"ES"	"1343979814"	"http://t.co/Bu8V12fU"	"http://www.elgoldigital.com/fichajes/2012/08/03/fernando-torres-mikel-arteta-y-5-jugadores-espanoles-que-deberian-volver-a-la-liga-bbva/?utm_source=dlvr.it&utm_medium=twitter"	"d1a59d8ba129a1b888e93be18006f3bf"
"231322576515891200"	"mark_filipe"	"RL2013D02E070"	"https://twitter.com/mark_filipe/status/231322576515891200"	"ES"	"1343986574"	"http://t.co/3cX0pbXv"	"http://www.megabolsa.com/tribuna/forecast/"	"1432fffa99865d49dfc15cd1a337c2f3"
"231365442311168000"	"RentaFija"	"RL2013D02E070"	"https://twitter.com/RentaFija/status/231365442311168000"	"ES"	"1343996794"	"http://t.co/ChOgnlx9"	"http://noticiasbancarias.com/bancos/03/08/2012/banco-santander-bbva-y-banco-popular-entre-los-mas-solventes-de-europa/19398.html"	"32b466536f666839f06a3241ad579aa2"
"231394018083356672"	"AristeguiOnline"	"RL2013D02E070"	"https://twitter.com/AristeguiOnline/status/231394018083356672"	"ES"	"1344003607"	"http://t.co/2abSLWqC"	"http://aristeguinoticias.com/0208/mexico/bbva-bancomer-niega-orden-de-arresto-contra-directivo/?utm_source=twitter.com&utm_medium=tweet&utm_campaign=mexico"	"57aacdf324dd2d909eb70aec83d1bab2"
"231412011634925569"	"Chris__Waring"	"RL2013D02E070"	"https://twitter.com/Chris__Waring/status/231412011634925569"	"EN"	"1344007897"	""	""	""
"231418097595199488"	"massaka66"	"RL2013D02E070"	"https://twitter.com/massaka66/status/231418097595199488"	"ES"	"1344009348"	""	""	""
"231419452363792384"	"ScreenedPicks"	"RL2013D02E070"	"https://twitter.com/ScreenedPicks/status/231419452363792384"	"EN"	"1344009671"	"http://t.co/zVV2D8ae"	"http://www.marketwire.com/press-release/bbva-flagship-features-spains-largest-led-display-1687073.htm"	"bde7a294a1223bcbbea5fd34764668dc"
"231436892263043072"	"palmayhogar"	"RL2013D02E070"	"https://twitter.com/palmayhogar/status/231436892263043072"	"ES"	"1344013829"	""	""	""
"231462246822326272"	"juankarol26"	"RL2013D02E070"	"https://twitter.com/juankarol26/status/231462246822326272"	"ES"	"1344019874"	""	""	""
"231469096129163264"	"ferarca"	"RL2013D02E070"	"https://twitter.com/ferarca/status/231469096129163264"	"ES"	"1344021507"	""	""	""
"231471851770105856"	"agusfaena"	"RL2013D02E070"	"https://twitter.com/agusfaena/status/231471851770105856"	"ES"	"1344022164"	""	""	""
"231493506970042368"	"laloastibia"	"RL2013D02E070"	"https://twitter.com/laloastibia/status/231493506970042368"	"ES"	"1344027327"	""	""	""
"231496816296873984"	"laparicio65"	"RL2013D02E070"	"https://twitter.com/laparicio65/status/231496816296873984"	"ES"	"1344028116"	"http://t.co/YdOqWSmZ"	"http://www.invertia.com/noticias/articulo-final.asp?idNoticia=2740735&strGoo=francisco-gonzalez-bbva-reduce-sueldo-semestre&"	"7fda43fa0ffedfa024ac6bcac5d5d9c8"
