"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿223546110378115072"	"Vocaloid20"	"RL2013D01E035"	"https://twitter.com/Vocaloid20/status/﻿223546110378115072"	"ES"	"1342132520"	"http://t.co/VzYRC9At"	"http://www.facebook.com/photo.php?pid=1867477&l=29785313c2&id=292796704080553"	"03b6583452253af78e52203f867807dd"
"223546865390583809"	"Yoedizz"	"RL2013D01E035"	"https://twitter.com/Yoedizz/status/223546865390583809"	"ES"	"1342132700"	"http://t.co/K0a5QY67"	"http://bola.kompas.com/read/2012/07/13/05313943/Sekilas.Peserta.Yamaha.ASEAN.Cup.2012"	"1f4c2f484845c548c95c2b32f1c59a7d"
"223547238662684673"	"mafiaspam"	"RL2013D01E035"	"https://twitter.com/mafiaspam/status/223547238662684673"	"EN"	"1342132789"	"http://t.co/aReHPrL2"	"http://bola.kompas.com/read/2012/07/13/05313943/Sekilas.Peserta.Yamaha.ASEAN.Cup.2012"	"1f4c2f484845c548c95c2b32f1c59a7d"
"223547897164218369"	"liciousmail"	"RL2013D01E035"	"https://twitter.com/liciousmail/status/223547897164218369"	"EN"	"1342132946"	"http://t.co/z3ypNZPL"	"http://bola.kompas.com/read/2012/07/13/05313943/Sekilas.Peserta.Yamaha.ASEAN.Cup.2012"	"1f4c2f484845c548c95c2b32f1c59a7d"
"223548949930323970"	"squirrelmamma"	"RL2013D01E035"	"https://twitter.com/squirrelmamma/status/223548949930323970"	"EN"	"1342133197"	""	""	""
"223549864309571584"	"DVeMMA1"	"RL2013D01E035"	"https://twitter.com/DVeMMA1/status/223549864309571584"	"ES"	"1342133415"	"http://t.co/1mUgO0ud,http://t.co/IMauFELw"	"http://bola.kompas.com/read/2012/07/13/05313943/Sekilas.Peserta.Yamaha.ASEAN.Cup.2012,http://www.vemma.com/join.cfm"	"1f4c2f484845c548c95c2b32f1c59a7d,990732053d37964df2dea471d165072a"
"223566138192314368"	"NFSDaviddo"	"RL2013D01E035"	"https://twitter.com/NFSDaviddo/status/223566138192314368"	"EN"	"1342137295"	"http://t.co/6017uPeO"	"http://www.youtube.com/watch?v=uGO0ufd2R5c&feature=youtu.be&a"	"6c72bf6f2e356175f870a5a45cb2ad23"
"223569539768651777"	"MuhammadPaul__"	"RL2013D01E035"	"https://twitter.com/MuhammadPaul__/status/223569539768651777"	"ES"	"1342138106"	""	""	""
"223579379635208192"	"bonita_essence"	"RL2013D01E035"	"https://twitter.com/bonita_essence/status/223579379635208192"	"EN"	"1342140452"	""	""	""
"223579924865359874"	"jbrianlove"	"RL2013D01E035"	"https://twitter.com/jbrianlove/status/223579924865359874"	"ES"	"1342140582"	""	""	""
"223587797599141888"	"AlvarezPoza"	"RL2013D01E035"	"https://twitter.com/AlvarezPoza/status/223587797599141888"	"ES"	"1342142459"	""	""	""
"223588028264890368"	"Twinkles_ID"	"RL2013D01E035"	"https://twitter.com/Twinkles_ID/status/223588028264890368"	"EN"	"1342142514"	"http://t.co/ZYRF194i"	"https://www.facebook.com/yamahakeysus/app_335715283176929"	"7edb8dcba05320d17b4916dbe672b34a"
"223599986221391873"	"drawmojo1"	"RL2013D01E035"	"https://twitter.com/drawmojo1/status/223599986221391873"	"EN"	"1342145365"	"http://t.co/qgrxFRPv"	"http://www.amazon.com/1990-Yamaha-750-Virago-Subframe/dp/B000PDASG8"	"d87cdea0d69b42698b750ff1d6639be8"
"223599990415691776"	"redseashell"	"RL2013D01E035"	"https://twitter.com/redseashell/status/223599990415691776"	"EN"	"1342145366"	"http://t.co/bh68EEKx"	"http://www.amazon.com/1990-Yamaha-750-Virago-Subframe/dp/B000PDASG8"	"d87cdea0d69b42698b750ff1d6639be8"
"223616079786819585"	"Dorianel34"	"RL2013D01E035"	"https://twitter.com/Dorianel34/status/223616079786819585"	"EN"	"1342149202"	"http://t.co/WKSG4pzm"	"http://yamaha461flute.lightwe.com/yamaha-ytr-6335-professional-bb-trumpet-for-shopping-deals/"	"4545e7e50b4779bbe71d4b9095236dca"
"223621549150846977"	"OraDoi"	"RL2013D01E035"	"https://twitter.com/OraDoi/status/223621549150846977"	"EN"	"1342150506"	"http://t.co/6HZV3O6d"	"http://liftkitsezgogolfcarts.golfequipment33.com/cgi-sys/suspendedpage.cgi"	"376e19b925c09df17c0d523b3a5d64f6"
"223630285894451201"	"SegoviaCreative"	"RL2013D01E035"	"https://twitter.com/SegoviaCreative/status/223630285894451201"	"EN"	"1342152589"	"http://t.co/YZVr8Nle"	"https://www.facebook.com/yamahakeysus/app_335715283176929"	"7edb8dcba05320d17b4916dbe672b34a"
"223642734576148481"	"vivafestival"	"RL2013D01E035"	"https://twitter.com/vivafestival/status/223642734576148481"	"ES"	"1342155557"	""	""	""
"223647516070121473"	"InfoToyota"	"RL2013D01E035"	"https://twitter.com/InfoToyota/status/223647516070121473"	"ES"	"1342156697"	"http://t.co/u4ct4zc1,http://t.co/xVVRaI2C"	"http://www.dapurpacu.com/sejarah-dan-metamorfosis-yamaha-jupiter-z-3/?utm_source=dlvr.it&utm_medium=twitter,http://mautoyota.com/"	"1b67130c704ae69377efc6a6b739d83f,4d678d726d5d7fed9260b97345d3fa6d"
"223664507229184001"	"cholays_instant"	"RL2013D01E035"	"https://twitter.com/cholays_instant/status/223664507229184001"	"EN"	"1342160748"	""	""	""
"223667271237767169"	"indonews"	"RL2013D01E035"	"https://twitter.com/indonews/status/223667271237767169"	"EN"	"1342161407"	"http://t.co/dQESSwk9"	"http://us.otomotif.news.viva.co.id/news/read/335228-giliran-v-ixion-siap-dirombak-yamaha?utm_source=twitterfeed&utm_medium=twitter"	"259ca09c36e58e465bdbb3359f40b92e"
"223667363516657664"	"elqy_33"	"RL2013D01E035"	"https://twitter.com/elqy_33/status/223667363516657664"	"EN"	"1342161429"	"http://t.co/iOYoJ5It"	"http://us.otomotif.news.viva.co.id/news/read/335228-giliran-v-ixion-siap-dirombak-yamaha?utm_source=twitterfeed&utm_medium=twitter"	"259ca09c36e58e465bdbb3359f40b92e"
"223667401294753792"	"yannie_3001"	"RL2013D01E035"	"https://twitter.com/yannie_3001/status/223667401294753792"	"EN"	"1342161438"	"http://t.co/utTrNGpi"	"http://us.otomotif.news.viva.co.id/news/read/335228-giliran-v-ixion-siap-dirombak-yamaha?utm_source=twitterfeed&utm_medium=twitter"	"259ca09c36e58e465bdbb3359f40b92e"
