"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿214852597474000896"	"MissDawnLewis"	"RL2013D04E198"	"https://twitter.com/MissDawnLewis/status/﻿214852597474000896"	"EN"	"1340059825"	""	""	""
"214865398477234176"	"MooniDownz"	"RL2013D04E198"	"https://twitter.com/MooniDownz/status/214865398477234176"	"EN"	"1340062877"	""	""	""
"214867780854493185"	"Arsalan_Z"	"RL2013D04E198"	"https://twitter.com/Arsalan_Z/status/214867780854493185"	"EN"	"1340063445"	""	""	""
"214877167715233792"	"brotherblood95"	"RL2013D04E198"	"https://twitter.com/brotherblood95/status/214877167715233792"	"EN"	"1340065683"	""	""	""
"214881001279725570"	"carnivaltenten"	"RL2013D04E198"	"https://twitter.com/carnivaltenten/status/214881001279725570"	"EN"	"1340066597"	""	""	""
"214881315869294592"	"peaceloveteemo"	"RL2013D04E198"	"https://twitter.com/peaceloveteemo/status/214881315869294592"	"EN"	"1340066672"	""	""	""
"214881324262109186"	"_adornmyflaws"	"RL2013D04E198"	"https://twitter.com/_adornmyflaws/status/214881324262109186"	"EN"	"1340066674"	""	""	""
"214881483658244096"	"neesha19"	"RL2013D04E198"	"https://twitter.com/neesha19/status/214881483658244096"	"EN"	"1340066712"	""	""	""
"214885631787147265"	"santos9512"	"RL2013D04E198"	"https://twitter.com/santos9512/status/214885631787147265"	"EN"	"1340067701"	"http://t.co/cHqwiYHa"	"http://www.myspace.com/thescript/music/songs/we-cry-28188155"	"29b28c3727c069df60de6e3211ef76b5"
"214889863852457984"	"RexPickett"	"RL2013D04E198"	"https://twitter.com/RexPickett/status/214889863852457984"	"EN"	"1340068710"	""	""	""
"214895358399086592"	"_Nicolettee_xx"	"RL2013D04E198"	"https://twitter.com/_Nicolettee_xx/status/214895358399086592"	"EN"	"1340070020"	""	""	""
"214897216454799361"	"The_WakeUp_Call"	"RL2013D04E198"	"https://twitter.com/The_WakeUp_Call/status/214897216454799361"	"EN"	"1340070463"	""	""	""
"214913909801492483"	"ipermatas"	"RL2013D04E198"	"https://twitter.com/ipermatas/status/214913909801492483"	"EN"	"1340074443"	""	""	""
"214926912131309568"	"kallieshirrrley"	"RL2013D04E198"	"https://twitter.com/kallieshirrrley/status/214926912131309568"	"EN"	"1340077543"	""	""	""
"214935766315450368"	"iAmThe_Original"	"RL2013D04E198"	"https://twitter.com/iAmThe_Original/status/214935766315450368"	"EN"	"1340079654"	""	""	""
"214940795294330882"	"delta_vee"	"RL2013D04E198"	"https://twitter.com/delta_vee/status/214940795294330882"	"EN"	"1340080853"	""	""	""
"214941445407256579"	"giyantiputri"	"RL2013D04E198"	"https://twitter.com/giyantiputri/status/214941445407256579"	"ES"	"1340081008"	""	""	""
"214948500234964992"	"giyantiputri"	"RL2013D04E198"	"https://twitter.com/giyantiputri/status/214948500234964992"	"ES"	"1340082690"	""	""	""
"214955026567798784"	"vincentiuusD"	"RL2013D04E198"	"https://twitter.com/vincentiuusD/status/214955026567798784"	"EN"	"1340084246"	"http://t.co/MubXwBuB"	"http://www.myspace.com/thescript/music/songs/we-cry-explicit-explicit-28188155"	"11a4b0276ffd7835a2593408568dee8a"
"214962328859443200"	"Softballcrazy05"	"RL2013D04E198"	"https://twitter.com/Softballcrazy05/status/214962328859443200"	"EN"	"1340085987"	""	""	""
"214975217930481664"	"BangBang_UrGone"	"RL2013D04E198"	"https://twitter.com/BangBang_UrGone/status/214975217930481664"	"EN"	"1340089060"	""	""	""
"214979047355203585"	"WeAreTeamOFF"	"RL2013D04E198"	"https://twitter.com/WeAreTeamOFF/status/214979047355203585"	"EN"	"1340089973"	""	""	""
"214982532830203904"	"CrashSolar_"	"RL2013D04E198"	"https://twitter.com/CrashSolar_/status/214982532830203904"	"EN"	"1340090804"	""	""	""
"214993920332021760"	"shebluntblowin"	"RL2013D04E198"	"https://twitter.com/shebluntblowin/status/214993920332021760"	"EN"	"1340093519"	""	""	""
"215004414501584896"	"Dedhe_Shiva"	"RL2013D04E198"	"https://twitter.com/Dedhe_Shiva/status/215004414501584896"	"EN"	"1340096021"	""	""	""
"215006834602418176"	"wuludeqanyx"	"RL2013D04E198"	"https://twitter.com/wuludeqanyx/status/215006834602418176"	"EN"	"1340096598"	""	""	""
"215015890096361474"	"sammi_haines"	"RL2013D04E198"	"https://twitter.com/sammi_haines/status/215015890096361474"	"EN"	"1340098757"	""	""	""
"215041605399355392"	"AdorableAvley"	"RL2013D04E198"	"https://twitter.com/AdorableAvley/status/215041605399355392"	"EN"	"1340104888"	""	""	""
"215055077503807488"	"EvikaAvenue"	"RL2013D04E198"	"https://twitter.com/EvikaAvenue/status/215055077503807488"	"EN"	"1340108100"	""	""	""
"215056201552117760"	"subkhanmuharam"	"RL2013D04E198"	"https://twitter.com/subkhanmuharam/status/215056201552117760"	"EN"	"1340108368"	""	""	""
"215058118361624576"	"nicolesteelex"	"RL2013D04E198"	"https://twitter.com/nicolesteelex/status/215058118361624576"	"EN"	"1340108825"	""	""	""
"215059473130196992"	"RecruitSummit"	"RL2013D04E198"	"https://twitter.com/RecruitSummit/status/215059473130196992"	"EN"	"1340109148"	"http://t.co/JUuirG4X"	"http://www.tlnt.com/2012/06/19/flipping-the-script-on-feedback-teaching-employees-how-to-take-it/"	"4dcde2566666636c03572274c2566ec8"
"215059569590812672"	"DaniWdytmko"	"RL2013D04E198"	"https://twitter.com/DaniWdytmko/status/215059569590812672"	"EN"	"1340109171"	""	""	""
"215069388439695360"	"leCHIsecrets"	"RL2013D04E198"	"https://twitter.com/leCHIsecrets/status/215069388439695360"	"EN"	"1340111512"	""	""	""
"215069438779727872"	"amber_eliz"	"RL2013D04E198"	"https://twitter.com/amber_eliz/status/215069438779727872"	"EN"	"1340111524"	""	""	""
"215069518492475392"	"rio_adesa"	"RL2013D04E198"	"https://twitter.com/rio_adesa/status/215069518492475392"	"EN"	"1340111543"	""	""	""
"215069883401125888"	"smileeandcryy"	"RL2013D04E198"	"https://twitter.com/smileeandcryy/status/215069883401125888"	"EN"	"1340111630"	""	""	""
"215070462202482688"	"Teegriz6622"	"RL2013D04E198"	"https://twitter.com/Teegriz6622/status/215070462202482688"	"EN"	"1340111768"	""	""	""
"215073700217765889"	"RAINISCHA"	"RL2013D04E198"	"https://twitter.com/RAINISCHA/status/215073700217765889"	"EN"	"1340112540"	""	""	""
"215079366726664193"	"mashanipnip"	"RL2013D04E198"	"https://twitter.com/mashanipnip/status/215079366726664193"	"EN"	"1340113891"	""	""	""
"215083045118685184"	"itsFRIGGIN_Jazz"	"RL2013D04E198"	"https://twitter.com/itsFRIGGIN_Jazz/status/215083045118685184"	"EN"	"1340114768"	""	""	""
"215084785750650881"	"ALYbata"	"RL2013D04E198"	"https://twitter.com/ALYbata/status/215084785750650881"	"EN"	"1340115183"	""	""	""
"215087184875761664"	"GuySirman92"	"RL2013D04E198"	"https://twitter.com/GuySirman92/status/215087184875761664"	"EN"	"1340115755"	""	""	""
"215090703926173696"	"_Sam_Chaplin"	"RL2013D04E198"	"https://twitter.com/_Sam_Chaplin/status/215090703926173696"	"EN"	"1340116594"	""	""	""
"215095611249266688"	"Aoife_Moreton"	"RL2013D04E198"	"https://twitter.com/Aoife_Moreton/status/215095611249266688"	"EN"	"1340117764"	"http://t.co/RhSPq51Z"	"http://www.youtube.com/watch?v=E4rvGGFt7LU&feature=youtu.be"	"0c1ce195cbd4367a2c082efe3419e2c1"
"215097729364410369"	"CalDonnelly"	"RL2013D04E198"	"https://twitter.com/CalDonnelly/status/215097729364410369"	"EN"	"1340118269"	""	""	""
"215100971569782784"	"tkingdoll"	"RL2013D04E198"	"https://twitter.com/tkingdoll/status/215100971569782784"	"EN"	"1340119042"	""	""	""
"215101994975768576"	"Alice_AMR"	"RL2013D04E198"	"https://twitter.com/Alice_AMR/status/215101994975768576"	"EN"	"1340119286"	""	""	""
"215104968745693184"	"RCKeven"	"RL2013D04E198"	"https://twitter.com/RCKeven/status/215104968745693184"	"EN"	"1340119995"	""	""	""
"215105073594896385"	"riezan_"	"RL2013D04E198"	"https://twitter.com/riezan_/status/215105073594896385"	"EN"	"1340120020"	"http://t.co/GRtB9MFs"	"http://www.youtube.com/watch?v=3DTQsJ6ZaOQ"	"748cf68f4b69210f3dbb4d57bcfbf001"
"215105522381230081"	"CriticalTodd"	"RL2013D04E198"	"https://twitter.com/CriticalTodd/status/215105522381230081"	"EN"	"1340120127"	""	""	""
"215124107342266369"	"KarlLunz"	"RL2013D04E198"	"https://twitter.com/KarlLunz/status/215124107342266369"	"EN"	"1340124558"	"http://t.co/rwlf5vhm"	"http://www.huffingtonpost.com/2012/06/18/entourage-movie-mark-wahlberg_n_1606324.html?utm_source=dlvr.it&utm_medium=twitter"	"8114f86c1f65221cf8813555fa7f5bc3"
"215124392567513088"	"Torthe314Whore"	"RL2013D04E198"	"https://twitter.com/Torthe314Whore/status/215124392567513088"	"EN"	"1340124626"	""	""	""
"215133821337739265"	"NoChance_InHell"	"RL2013D04E198"	"https://twitter.com/NoChance_InHell/status/215133821337739265"	"EN"	"1340126874"	""	""	""
"215134026875416576"	"vrindasuru"	"RL2013D04E198"	"https://twitter.com/vrindasuru/status/215134026875416576"	"EN"	"1340126923"	""	""	""
"215137927578140672"	"FarizPriady"	"RL2013D04E198"	"https://twitter.com/FarizPriady/status/215137927578140672"	"EN"	"1340127853"	""	""	""
"215141098476146688"	"HeyItsIsang"	"RL2013D04E198"	"https://twitter.com/HeyItsIsang/status/215141098476146688"	"EN"	"1340128609"	"http://t.co/YJc8ZSAY"	"http://www.huffingtonpost.com/2012/06/18/entourage-movie-mark-wahlberg_n_1606324.html?utm_source=dlvr.it&utm_medium=twitter"	"8114f86c1f65221cf8813555fa7f5bc3"
