"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿220621078278574080"	"iLoveJellasMom"	"RL2013D04E153"	"https://twitter.com/iLoveJellasMom/status/﻿220621078278574080"	"EN"	"1341435138"	""	""	""
"220623691325784065"	"BodecodeTech"	"RL2013D04E153"	"https://twitter.com/BodecodeTech/status/220623691325784065"	"EN"	"1341435761"	""	""	""
"220624454693294080"	"AFU0"	"RL2013D04E153"	"https://twitter.com/AFU0/status/220624454693294080"	"EN"	"1341435943"	""	""	""
"220628288303935488"	"armvp"	"RL2013D04E153"	"https://twitter.com/armvp/status/220628288303935488"	"ES"	"1341436857"	"http://t.co/PZ2ZSeAk"	"http://www.jn.pt/PaginaInicial/Gente/Interior.aspx?content_id=2647825"	"05926df334a70c1be85a44ecb53cdf71"
"220628862931959809"	"iangallagher_"	"RL2013D04E153"	"https://twitter.com/iangallagher_/status/220628862931959809"	"EN"	"1341436994"	""	""	""
"220629370409201665"	"LaRetronet"	"RL2013D04E153"	"https://twitter.com/LaRetronet/status/220629370409201665"	"ES"	"1341437116"	"http://t.co/sxXJyEqX,http://t.co/aQ28ufmq"	"http://laretro.net,https://twitter.com/LaRetronet/status/220629370409201665/photo/1"	"bcf307ad18fe39ecee330db4422271e3,cc4a3dd23e1c9f6a88bafd748671ed93"
"220642355978579970"	"sarah_britton_m"	"RL2013D04E153"	"https://twitter.com/sarah_britton_m/status/220642355978579970"	"EN"	"1341440211"	""	""	""
"220645463974621186"	"melanietushmore"	"RL2013D04E153"	"https://twitter.com/melanietushmore/status/220645463974621186"	"EN"	"1341440952"	""	""	""
"220645581389959168"	"GParadelas"	"RL2013D04E153"	"https://twitter.com/GParadelas/status/220645581389959168"	"EN"	"1341440980"	""	""	""
"220649725374889985"	"PatoBaj"	"RL2013D04E153"	"https://twitter.com/PatoBaj/status/220649725374889985"	"EN"	"1341441968"	""	""	""
"220651029790867456"	"alex_palomares_"	"RL2013D04E153"	"https://twitter.com/alex_palomares_/status/220651029790867456"	"ES"	"1341442279"	""	""	""
"220653869347246081"	"Julisauras"	"RL2013D04E153"	"https://twitter.com/Julisauras/status/220653869347246081"	"EN"	"1341442956"	""	""	""
"220654431396577285"	"BonJoviRocker"	"RL2013D04E153"	"https://twitter.com/BonJoviRocker/status/220654431396577285"	"EN"	"1341443090"	"http://t.co/L6Uv2B9L"	"http://www.snsanalytics.com/C3j4y2"	"2285d0a6a25d85cb093a505c4f00d63b"
"220654913741537280"	"Ivanna_Brugada"	"RL2013D04E153"	"https://twitter.com/Ivanna_Brugada/status/220654913741537280"	"ES"	"1341443205"	"http://t.co/YFZttW3k"	"http://www.youtube.com/watch?v=zi1MYyMQWqU&feature=youtu.be"	"a388b6a1f0dec2952b0aad7053d0c83f"
