"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿231049820897431553"	"gio_bz"	"RL2013D01E008"	"https://twitter.com/gio_bz/status/﻿231049820897431553"	"ES"	"1343921544"	"http://t.co/Nz2K6eKW"	"http://www.facebook.com/giorgio.favero/posts/211307695662756"	"2d6ace66a02a94227ddf96e7091f1b12"
"231054732431609856"	"asankacars"	"RL2013D01E008"	"https://twitter.com/asankacars/status/231054732431609856"	"EN"	"1343922715"	"http://t.co/KtDhMNCG,http://t.co/3DQMR2fk"	"http://www.foxbusiness.com/news/2012/08/01/volkswagen-porsche-finalize-integration-sportscar-brand/,http://asankacars.com"	"84758a53c4e5add51ff516d9a589577d,8b554712d61766ee3f39b0fa1f94a345"
"231060914869256192"	"tko39"	"RL2013D01E008"	"https://twitter.com/tko39/status/231060914869256192"	"ES"	"1343924189"	"http://t.co/xxQb5ewy"	"http://www.cnnexpansion.com/especiales/2012/07/18/los-lideres-de-las-100-multinacionales"	"f4f633d28a192cf05df1c23420ab7aee"
"231061422367444992"	"BoyleSeamus"	"RL2013D01E008"	"https://twitter.com/BoyleSeamus/status/231061422367444992"	"EN"	"1343924310"	""	""	""
"231063150429102080"	"YeeTiingg"	"RL2013D01E008"	"https://twitter.com/YeeTiingg/status/231063150429102080"	"EN"	"1343924722"	"http://t.co/A4vJTvjt"	"http://www.inautonews.com/volkswagen-beetle-2-0-tdi-by-abt-sportsline-revealed"	"e19a6795e3ebbaf1f6bfd428e8c4502f"
"231070175892480000"	"brooketalbot"	"RL2013D01E008"	"https://twitter.com/brooketalbot/status/231070175892480000"	"EN"	"1343926397"	"http://t.co/uX4ElxW3"	"http://instagram.com/p/N1Sp0siXc4/"	"eb31628e910429e36a3d4d79d7be50bb"
"231073661338148865"	"BobRob13"	"RL2013D01E008"	"https://twitter.com/BobRob13/status/231073661338148865"	"EN"	"1343927228"	"http://t.co/pY3UZp6o"	"http://klout.com/home"	"c337dd707dc317df9f837b916db85082"
"231076345705267200"	"blackanezzchick"	"RL2013D01E008"	"https://twitter.com/blackanezzchick/status/231076345705267200"	"EN"	"1343927868"	""	""	""
"231079436886368257"	"AutoexploraMx"	"RL2013D01E008"	"https://twitter.com/AutoexploraMx/status/231079436886368257"	"ES"	"1343928605"	"http://t.co/bTEx850l"	"http://www.autoexplora.com/interior/notInternacionales.aspx?idn=2927"	"06c1f20513150269e340b61b1c0676fc"
"231080913302323200"	"carstufffeed"	"RL2013D01E008"	"https://twitter.com/carstufffeed/status/231080913302323200"	"EN"	"1343928957"	"http://t.co/w8lSdcGM"	"http://blog.caranddriver.com/2013-volkswagen-beetle-convertible-fuel-economy-more-fun-just-as-efficient/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+caranddriver%2Fblog+%28Car+and+Driver%29"	"68bc8eb2b582668dd9f9a58f9ce829a2"
"231097975714234369"	"Vendominave"	"RL2013D01E008"	"https://twitter.com/Vendominave/status/231097975714234369"	"ES"	"1343933025"	"http://t.co/cTngobzW"	"https://twitter.com/WolFvw/status/223080572971524096/photo/1"	"9daa71bd216a3de5de68ecf9635beff4"
"231111888216412161"	"Johanna_Rosario"	"RL2013D01E008"	"https://twitter.com/Johanna_Rosario/status/231111888216412161"	"ES"	"1343936342"	"http://t.co/lyT4Z9O0"	"http://tmi.me/uDRiV"	"dc0cecef54b407d2caf7be8739bbdde1"
"231124441793458176"	"servicochescda"	"RL2013D01E008"	"https://twitter.com/servicochescda/status/231124441793458176"	"ES"	"1343939335"	"http://t.co/Er8MvtIU"	"https://www.facebook.com/photo.php?pid=1239039&l=97dd92a115&id=133550050019452"	"9d4c22b557d465c86e237ffe9289c676"
"231129835664191488"	"yoTole"	"RL2013D01E008"	"https://twitter.com/yoTole/status/231129835664191488"	"ES"	"1343940621"	"http://t.co/dEVcDtPO"	"https://www.facebook.com/VolkswagenMexico/app_342783732454501"	"f096f1e7cdf84d71bb05bfd562356ccb"
"231138530427019265"	"netgabo"	"RL2013D01E008"	"https://twitter.com/netgabo/status/231138530427019265"	"ES"	"1343942694"	""	""	""
"231139348354039808"	"mmagcars"	"RL2013D01E008"	"https://twitter.com/mmagcars/status/231139348354039808"	"EN"	"1343942889"	"http://t.co/a9INWzdo"	"http://www.manmademag.com/news/e3e683"	"bbd387d88d860f4f0393c20f15e251d2"
"231139381879136256"	"FiestaMotors2"	"RL2013D01E008"	"https://twitter.com/FiestaMotors2/status/231139381879136256"	"EN"	"1343942897"	"http://t.co/mtNkTRcW"	"http://www.fiestamotors2.com/newandusedcars/9703/2143785/aba71d72-8d6f-49ef-99ca-9649223008e3/none/2007-Volkswagen-Passat.aspx?utm_source=twitterfeed&utm_medium=twitter"	"57af3b97f15bb90026930451c1fa1608"
"231143437800464384"	"jopokean"	"RL2013D01E008"	"https://twitter.com/jopokean/status/231143437800464384"	"EN"	"1343943864"	"http://t.co/mUmmMSjG"	"http://twitpic.com/aeq1t6"	"5264bb6240007fef536a001602a52dc0"
