"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"﻿227578740761313280"	"invoicefactors"	"RL2013D02E056"	"https://twitter.com/invoicefactors/status/﻿227578740761313280"	"EN"	"1343093974"	"http://t.co/iHc4QxDT"	"http://www.reuters.com/article/2012/07/24/net-us-banks-mobilechecks-idUSBRE86M1GM20120724?feedType=RSS&feedName=businessNews&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+reuters%2FbusinessNews+%28Business+News%29"	"3bda3fec15f6c894e1c77802ac84fbfb"
"227579059503243264"	"intervesti"	"RL2013D02E056"	"https://twitter.com/intervesti/status/227579059503243264"	"EN"	"1343094050"	"http://t.co/qsr4tBoF"	"http://news.yahoo.com/bofa-wells-fargo-rolling-mobile-banking-services-011912019--sector.html"	"6938c2c7c912d4d9d90606ea2d8a4690"
"227611917710139394"	"Mr_MoneyMitch_1"	"RL2013D02E056"	"https://twitter.com/Mr_MoneyMitch_1/status/227611917710139394"	"EN"	"1343101884"	"http://t.co/cVAMIwjE"	"https://foursquare.com/mr_moneymitch_1/checkin/500e1bbce4b0fe0c6f67fecd?s=CY2y_G8T06gvB_fTgZEy_44E50Y&ref=tw"	"7d8b03e0e0f8182516e78cb78823dfd1"
"227612865610268672"	"NYCJobsQ"	"RL2013D02E056"	"https://twitter.com/NYCJobsQ/status/227612865610268672"	"EN"	"1343102110"	"http://t.co/wrPxZUgx"	"http://sqlusa.jobamatic.com/a/jobs/find-jobs/l-NYC/mi-3"	"e752376556bba5de8254f874a6f23d1b"
"227666196189818880"	"salesjobs2011"	"RL2013D02E056"	"https://twitter.com/salesjobs2011/status/227666196189818880"	"EN"	"1343114825"	"http://t.co/yrQEQApM"	"http://www.simplyhired.com/a/jobs/list/o-413099/l-Loudonville%2C+NY#view-current-jobs"	"058fb6b091d47c0149286f9d91d9af6e"
"227747695698259968"	"BofA_Help"	"RL2013D02E056"	"https://twitter.com/BofA_Help/status/227747695698259968"	"EN"	"1343134256"	"http://t.co/gb8cO25v"	"https://www.bankofamerica.com/deposits/checking/checking-accounts.go"	"f799e16b21f79dec542b73861d7a0563"
"227750870777987072"	"GailLaGreca"	"RL2013D02E056"	"https://twitter.com/GailLaGreca/status/227750870777987072"	"EN"	"1343135013"	"http://t.co/7SxUdKw7"	"http://www.bizjournals.com/orlando/news/2012/07/24/bank-of-america-slashes-atm-network.html?ana=RSS&s=article_search"	"5cde512290a7b356cfe512979b618015"
"227751692882571264"	"Shatocia824"	"RL2013D02E056"	"https://twitter.com/Shatocia824/status/227751692882571264"	"EN"	"1343135209"	"http://t.co/zJNVAS6p"	"http://www.simplyhired.com/a/jobs/list/q-teller+gunbarrel/l-Chattanooga%2C+TN#view-current-jobs"	"8f0f488ab0d1d4f76d8631f87e571f28"
"227757875299233793"	"BofA_Help"	"RL2013D02E056"	"https://twitter.com/BofA_Help/status/227757875299233793"	"EN"	"1343136683"	""	""	""
"227760152806309888"	"rondaracha"	"RL2013D02E056"	"https://twitter.com/rondaracha/status/227760152806309888"	"EN"	"1343137226"	""	""	""
