"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"86272751513501696"	"Notebook"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86521089861238784"	"PennEnergy"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86557074250670080"	"fr0zencum"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86559764284325888"	"hightechredneck"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86562230509907968"	"kevmikeberg"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86563820146929664"	"karenDwillabee"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Visa Bad Credit Cards"	"MILDLY_IMPORTANT"
"86572632400592896"	"KrystiLazea"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86608170734198784"	"OhHahItsMel"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Public Opinion"	"MILDLY_IMPORTANT"
"86608820863909889"	"davezambie"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86613238493618176"	"JimMeritt"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86624268468760576"	"divankenge"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86629494575738880"	"TaylorrCrockerr"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86633336562388992"	"Elinaexvgq"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86633646919917568"	"consumer_press"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Bad Service"	"ALERT"
"86635781833232384"	"HappyEasterDay"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86646036919103488"	"Jay_R_L"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86646959644999680"	"ruthtaitphotos"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86665112622088192"	"beth2359"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Modifications of Mortgages"	"MILDLY_IMPORTANT"
"86683764675198976"	"blysscomputers"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86771169793028096"	"kayla7111982"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86782523773956096"	"boogsworld"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86792082567593984"	"i_am_grant"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86801238741630977"	"emileruddock"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86809069507194880"	"BGovs_Coach_24"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86827365048647681"	"TheyChoosinTwin"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86830145897365505"	"DannyDeraney"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86830741467566081"	"LandRig_News"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86832510385913856"	"Yankees"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86832737947877376"	"Junebugged"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86833505539067904"	"Dre_Fino"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86858251928485889"	"NZCK71"	"RL2013D02E057"	"RELATED"	"NEUTRAL"	"Wells Fargo Center"	"MILDLY_IMPORTANT"
"86859925443198976"	"TheBombDom"	"RL2013D02E057"	"RELATED"	"POSITIVE"	"Wachovia"	"MILDLY_IMPORTANT"
"86861313749434369"	"YUNG_STRATEEGIC"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86862148436897792"	"ladycabdriver"	"RL2013D02E057"	"RELATED"	"POSITIVE"	"Adress Offices"	"UNIMPORTANT"
"86862156796141568"	"CrazyChloe15"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86864946008293376"	"ryanmgreene"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86866166559145985"	"YUNG_STRATEEGIC"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86867752022847489"	"jamolestina"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86873395941220354"	"CatsGuild"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86876367102296064"	"investment_fan"	"RL2013D02E057"	"RELATED"	"NEUTRAL"	"HD Vest Sales"	"MILDLY_IMPORTANT"
"86886253093597184"	"FatherJarrett"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Bad Service"	"ALERT"
"86886684679077888"	"thesulk"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86886722868228096"	"bsonenstein"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86892313871265792"	"EliEthridge"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86895409246638080"	"anstosa"	"RL2013D02E057"	"RELATED"	"NEUTRAL"	"Foursquare (game)"	"UNIMPORTANT"
"86895547679637504"	"mstrle18"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86896004850397184"	"PeteBowler"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86896420078096386"	"RizzleCortez"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86905820855537664"	"HSchiefelbein"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86911121113624576"	"j_rex"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86925465650077696"	"MrMonroe88"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Public Opinion"	"MILDLY_IMPORTANT"
"86935271924449281"	"djkoester2"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86943203328139264"	"Ale_Arraiz"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86955513610383361"	"MlleSoleil"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Wachovia"	"MILDLY_IMPORTANT"
"86961951875399680"	"zZpHOVyU"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86971203989946369"	"STAGgerINSgrill"	"RL2013D02E057"	"UNRELATED"	""	""	""
"86994692629217280"	"931thebeat"	"RL2013D02E057"	"UNRELATED"	""	""	""
"87007686570426368"	"WeBeHosed"	"RL2013D02E057"	"RELATED"	"NEGATIVE"	"Modifications of Mortgages"	"MILDLY_IMPORTANT"
