"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"203597438072786944"	"FabFourFacts"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"205790451591168000"	"fivupaka"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Other Topics"	"UNIMPORTANT"
"206292264933265408"	"CobusPotgieter"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"206403590242304001"	"UberFacts"	"RL2013D04E149"	"RELATED"	"NEGATIVE"	"Product Comparison"	"MILDLY_IMPORTANT"
"207090399947395075"	"celcafe"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Mixed Product Comments"	"MILDLY_IMPORTANT"
"208248701423058945"	"BestMusicLyric"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208280017162092544"	"MarkSalling"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Product Endorsement"	"MILDLY_IMPORTANT"
"208319985758650368"	"teaganlimerX"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Defense"	"UNIMPORTANT"
"208320417310572544"	"Montsee_Mosh"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208322955854352385"	"Marie_Decode"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208327145439764480"	"Adriana_Ce"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208327317397835777"	"jlelhardt"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Mixed Product Comments"	"MILDLY_IMPORTANT"
"208331843060240385"	"anugavidev"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Merchandise"	"UNIMPORTANT"
"208332522550079489"	"thalianoemi"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208332652548337664"	"_raulezequiel"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208334229602443264"	"YazgurZaleski"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Video Music Tweet"	"UNIMPORTANT"
"208334976205332480"	"marybethgilpin"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Product Comparison"	"MILDLY_IMPORTANT"
"208338054828670978"	"AndrewHowsmon"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Product Comparison"	"MILDLY_IMPORTANT"
"208340764332261376"	"dylancuthbert"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Product Comparison"	"MILDLY_IMPORTANT"
"208342735659352066"	"searsm"	"RL2013D04E149"	"RELATED"	"NEGATIVE"	"Product Comparison"	"MILDLY_IMPORTANT"
"208347617841774596"	"Dratuitera"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208394660668903425"	"FabFourFacts"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Sgt Pepper Album"	"MILDLY_IMPORTANT"
"208405967812034560"	"UkissWorldWide"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Video Music Tweet"	"UNIMPORTANT"
"208408099432828928"	"FabFourFacts"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208409144095543296"	"JamiPomerleau"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Other Topics"	"UNIMPORTANT"
"208420265384869889"	"LaurenStacyy"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Product Endorsement"	"MILDLY_IMPORTANT"
"208421747953897472"	"Willie__Pete"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208421827670835200"	"lonely_ana"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Video Music Tweet"	"UNIMPORTANT"
"208423916409069568"	"GabrielPosada"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Merchandise"	"UNIMPORTANT"
"208428827943256065"	"almation_t"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208433588507643904"	"Bentenopala"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Video Music Tweet"	"UNIMPORTANT"
"208434683208409088"	"DougE71"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208444871420297216"	"Alexis_Beatles_"	"RL2013D04E149"	"UNRELATED"	""	""	""
"208449124192878592"	"JooshTV"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208465351959248897"	"MaxGarcia91"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Mixed Product Comments"	"MILDLY_IMPORTANT"
"208470947164979200"	"coco_spain94"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Video Music Tweet"	"UNIMPORTANT"
"208473384043020288"	"SouthernHead"	"RL2013D04E149"	"RELATED"	"POSITIVE"	"Song/Lyrics Tweet"	"UNIMPORTANT"
"208480791204864000"	"MagyOnlineQueen"	"RL2013D04E149"	"RELATED"	"NEUTRAL"	"Merchandise"	"UNIMPORTANT"
