"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"188431167375151105"	"OMGFactsCelebs"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"200146817407647744"	"itskatb"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Gigs"	"MILDLY_IMPORTANT"
"202402380875169792"	"GagaWorldDotOrg"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"New album: Artpop"	"MILDLY_IMPORTANT"
"203477608564928513"	"illestnavi"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Quotations"	"MILDLY_IMPORTANT"
"206084982744154114"	"AlwaysChr"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Public events"	"UNIMPORTANT"
"207430859303813120"	"NeverH8Biebs"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Nice comments from fans"	"UNIMPORTANT"
"207498942773067776"	"AntiJokeBook"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"207523724247834624"	"eonline"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Covers from other artists"	"MILDLY_IMPORTANT"
"207595150183112704"	"RetweetTheSongs"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Colaborations"	"UNIMPORTANT"
"207598122271117312"	"RetweetTheSongs"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Nice comments from fans"	"UNIMPORTANT"
"207767377323106305"	"ArmyOfSelly"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Nice comments from fans"	"UNIMPORTANT"
"207932904238612481"	"FactHive"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Gossip"	"MILDLY_IMPORTANT"
"208079360853409792"	"itsWillyFerrell"	"RL2013D04E166"	"RELATED"	"NEGATIVE"	"Jokes"	"UNIMPORTANT"
"208089515582160896"	"LGMonsterFacts"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Presence on twitter"	"MILDLY_IMPORTANT"
"208187336561934338"	"FunnyJokeBook"	"RL2013D04E166"	"RELATED"	"NEGATIVE"	"Bad Comments"	"MILDLY_IMPORTANT"
"208199171436576769"	"awbieberauhl"	"RL2013D04E166"	"RELATED"	"NEUTRAL"	"Popularity"	"MILDLY_IMPORTANT"
"208209495908827137"	"SharneRusso"	"RL2013D04E166"	"RELATED"	"NEGATIVE"	"Comparisons"	"MILDLY_IMPORTANT"
"208210896642777088"	"GagaFreshNews"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Tours"	"MILDLY_IMPORTANT"
"208213532376961025"	"slmaktrk61"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Presence on twitter"	"MILDLY_IMPORTANT"
"208222691663159296"	"ENews"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Presence on twitter"	"MILDLY_IMPORTANT"
"208292040952397825"	"JCReynaF"	"RL2013D04E166"	"RELATED"	"NEGATIVE"	"Bad Comments"	"MILDLY_IMPORTANT"
"208299216634777601"	"TomyKMonster"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"""Born this way"" song"	"MILDLY_IMPORTANT"
"208314119516987392"	"ladygagaIoo"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Covers from other artists"	"MILDLY_IMPORTANT"
"208316396545912833"	"VH1BlogNetwork"	"RL2013D04E166"	"RELATED"	"POSITIVE"	"Presence on twitter"	"MILDLY_IMPORTANT"
