"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"158271806778781697"	"g_jirado"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"199657687234002945"	"bazecraze"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"205352552647241728"	"overicet"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208243652290560000"	"CARandDRIVER"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Spying of new releases"	"MILDLY_IMPORTANT"
"208261098082799616"	"Honda"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Maintenance guides"	"UNIMPORTANT"
"208287643673436160"	"FotoautosEC"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208322556875378689"	"jointfirewood"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208328412115382272"	"dawino6260"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Customers´ videos"	"UNIMPORTANT"
"208328709902577665"	"hollywoodDA"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Customers´ Photos"	"UNIMPORTANT"
"208333285921783808"	"CountOfSecrets"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda sales figures"	"MILDLY_IMPORTANT"
"208333906678792193"	"funny_ads"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda Commercials"	"MILDLY_IMPORTANT"
"208337719296929792"	"HEgotGAME88"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"The Honda Civic"	"MILDLY_IMPORTANT"
"208347307459100672"	"amyka9"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle dealers"	"UNIMPORTANT"
"208421609575419906"	"TwitDiscount3"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208426953114533888"	"mtrkiran"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda Commercials"	"MILDLY_IMPORTANT"
"208434716737679360"	"atozautocar"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda suv"	"MILDLY_IMPORTANT"
"208438848156467200"	"alfonsariakandi"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208458309697667072"	"_destinyhannah"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208460134240886786"	"PDFCarsManual"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208473627333632002"	"Maurawsu6302"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208480585646227456"	"remiblaq"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208483841885741056"	"MotoGP"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208484540895854592"	"AndyPayne4"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208485295858008064"	"CarRepairPDF"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208491964885237760"	"MediasetMotoGP"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208492723974574082"	"PRCareerUK"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"New Car Technologies"	"MILDLY_IMPORTANT"
"208499405526024193"	"desmodrome"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208515117388800000"	"ivanzammer"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208515784253771778"	"EggDropCal"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208522503528775680"	"joshuaccheung"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle dealers"	"UNIMPORTANT"
"208524957225979904"	"Andrew_Nort"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"External Honda Products Reviews"	"MILDLY_IMPORTANT"
"208530606945091584"	"CarManualGuide"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208539033444433920"	"lakonur"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208548172681842688"	"maxi24ph"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208557765059297280"	"QuiNews1"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208558671003783168"	"numeral767"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208560847851749376"	"WaterlooHonda"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208560919150727168"	"RJChristian14"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Customers´ Photos"	"UNIMPORTANT"
"208563263800213505"	"Aventura_Honda"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda tops volume brands in perceived quality"	"MILDLY_IMPORTANT"
"208567562957635585"	"williamlrobb"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208572893901242368"	"Roseannqlq9950"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208574210925281280"	"Springuins"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda vehicles and towns"	"UNIMPORTANT"
"208576463270707201"	"BigBunnsHun"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Customers buy Honda vehicles"	"MILDLY_IMPORTANT"
"208577797063573505"	"Automobilepress"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"External Honda Products Reviews"	"MILDLY_IMPORTANT"
"208580229726339073"	"BrickellHonda"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"External Honda Products Reviews"	"MILDLY_IMPORTANT"
"208591512416690176"	"AutoPDFManual"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208592560984305664"	"BikeLife"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208597539648323584"	"PDFCarsManual"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208599355786137600"	"AlbertMontasell"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208600164674441216"	"hondaproracing"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Motocross Sponshorship"	"MILDLY_IMPORTANT"
"208600639218003968"	"URKY546"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Driving Honda vehicles"	"UNIMPORTANT"
"208601884917891074"	"helloands"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208603214537428993"	"therealautoblog"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Spying of new releases"	"MILDLY_IMPORTANT"
"208605907276402688"	"HagerstownHonda"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208607593390813185"	"carlosGP1989"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208613868065398785"	"Lnena92"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Music Sponsorship"	"MILDLY_IMPORTANT"
"208615617081778178"	"metalbikeboy"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208616359460999168"	"jerseystar973"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle dealers"	"UNIMPORTANT"
"208624131506323456"	"Janerri"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Registering Honda vehicles"	"UNIMPORTANT"
"208624509031428096"	"mfrssfeed"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Vehicle dealers"	"UNIMPORTANT"
"208625939272318976"	"DispatchEnergy"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda sales figures"	"MILDLY_IMPORTANT"
"208633304457543680"	"_dvdmayor05"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208640241827979264"	"Car_Tester"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Honda in trouble"	"ALERT"
"208642665783369728"	"MaeganHernandez"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle dealers"	"UNIMPORTANT"
"208648504632020992"	"goinroguesquadn"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle dealers"	"UNIMPORTANT"
"208650564014325762"	"srinidusa"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Job Offers Ads"	"MILDLY_IMPORTANT"
"208652357486129153"	"Jimmy_bambule"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Honda and competitor vehicles comparisons"	"MILDLY_IMPORTANT"
"208654494102335489"	"level58snorlaxx"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208655286813196289"	"CJRomig"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Stock traders Comments Honda Quote"	"MILDLY_IMPORTANT"
"208656490582638592"	"DownloadCarPDF"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208662723322589186"	"tweetysteve"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208664984044052483"	"DownloadCarPDF"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208665046971199489"	"ManualCarPDF"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208669841052274688"	"_DramaticMu5e_"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208671036433108992"	"AllstateVehicle"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208681230814806016"	"TTSync"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"TT Legends Sponsorship"	"MILDLY_IMPORTANT"
"208681358598471680"	"CarPDFBook"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208695357008388096"	"AllEyesOnDinero"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"The Honda Civic"	"MILDLY_IMPORTANT"
"208695363371147264"	"paginaanuncios"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Second Hand Sales"	"UNIMPORTANT"
"208696988177403905"	"auto123"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"External Honda Products Reviews"	"MILDLY_IMPORTANT"
"208697976422547457"	"CarCarManualPDF"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208698366513774592"	"PDFManualsBook"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208699113078923264"	"UKBikered"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208702388838731776"	"BellaIntlNews"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Honda in trouble"	"ALERT"
"208703252865368064"	"joeanneky"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Quality of Honda vehicles"	"MILDLY_IMPORTANT"
"208705211634688000"	"Motorcycle_Zone"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Honda vehicles tuned"	"UNIMPORTANT"
"208710576120135680"	"dcollins4452"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Honda and competitor vehicles comparisons"	"MILDLY_IMPORTANT"
"208712115429707778"	"SMjaniczek"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Second Hand Sales"	"UNIMPORTANT"
"208712534881079298"	"korxuu606"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Online retail sales of Honda related products"	"UNIMPORTANT"
"208714556506251265"	"ManualPDFforCar"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle manuals"	"UNIMPORTANT"
"208717379281223680"	"gabrielacaste"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Honda vehicles illegally parked"	"UNIMPORTANT"
"208725478511616000"	"CrouchyM"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Customers´ videos"	"UNIMPORTANT"
"208733351211839488"	"HashtaggVEE"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Customers´ Photos"	"UNIMPORTANT"
"208740997432225792"	"joeheed"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208742054363279360"	"Tristauv29567"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208745472729427970"	"kikatzapata"	"RL2013D01E009"	"UNRELATED"	""	""	""
"208751709659471872"	"thatgirllaurab"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"The Honda Civic"	"MILDLY_IMPORTANT"
"208760819700350976"	"MYBEAUTYKILLSEM"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Honda and competitor vehicles comparisons"	"MILDLY_IMPORTANT"
"208761826333302784"	"IvyLeague_Aub"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Customers buy Honda vehicles"	"MILDLY_IMPORTANT"
"208762468074397698"	"rgoduco14"	"RL2013D01E009"	"RELATED"	"NEGATIVE"	"Vehicle breaks"	"MILDLY_IMPORTANT"
"208765763664879617"	"DoItForDerrius"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Driving Honda vehicles"	"UNIMPORTANT"
"208770839905189888"	"KAMIKAZEESCAPES"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Article of the History of Honda"	"MILDLY_IMPORTANT"
"208772471455887360"	"krishartanto"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Awarded with a honda car"	"MILDLY_IMPORTANT"
"208774249849163776"	"DaisyJaneB"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Honda sales figures"	"MILDLY_IMPORTANT"
"208797289173614592"	"Loreleilvv01722"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208805363204636672"	"Libertybi34"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Vehicle parts "	"UNIMPORTANT"
"208809763050504192"	"verospickvlc"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208811805659774977"	"Eddie__209"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"Driving Honda vehicles"	"UNIMPORTANT"
"208817401121341441"	"motocuatro"	"RL2013D01E009"	"RELATED"	"POSITIVE"	"MotoGP Sponsorship "	"MILDLY_IMPORTANT"
"208821423211429889"	"RichNimeySales"	"RL2013D01E009"	"RELATED"	"NEUTRAL"	"Customers´ videos"	"UNIMPORTANT"
