"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"86160527142813696"	"blurryyellow"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86438655245287424"	"Fake_Dispatch"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86554932433530880"	"mikeyallen5"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86555725148594176"	"IamTLewis"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86559336440135680"	"ProfBangNguyen"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"other topics"	"UNIMPORTANT"
"86559730725687296"	"RaveenaN"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86561152582172672"	"CTYEP"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86561326096322560"	"UKBieberDay"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86568674663743489"	"mrdavidhaye"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86571353129484288"	"Msaliciadavies"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86573236371984384"	"janeelizabeth11"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86586540708474881"	"turhansbeycmpny"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86600721629323266"	"kiwidaveg"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86605251507011584"	"Gemmaoo57"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86610175611502592"	"GoldenTours"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86622288778240000"	"laurajane_J09"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86627350694985728"	"ImTheQ"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86627552592011264"	"anai_louise"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86634850701942784"	"bellatrixr"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86637953522208768"	"Salon_Arts"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86645617467727872"	"HannahChalker"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86649054230097921"	"washingtonpost"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86653641192247297"	"Thomasso01"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86685853438590976"	"NiiiCCce_DDs"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86686423851339776"	"christinegarver"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86702798426742784"	"GillianF"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86709974889275392"	"alexhambis"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86713158336643073"	"onradio4now"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86719948939997184"	"isitphoebe"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86723669270855680"	"ilovetarget"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86724587848597504"	"heidigoseek"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86729721395687424"	"CreativeArtGall"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86735098770235392"	"samsunglcdtv"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86741740043776000"	"UniofOxford"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Double win for Oxford in L'Oreal Women in Science Awards"	"MILDLY_IMPORTANT"
"86745643246297088"	"Sandrews105"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86752207306883073"	"HellsBells_80"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86759069217591296"	"joshmperry"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86762356788572160"	"davisjsn"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"86777398300901376"	"pstainthorp"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86789821850329088"	"titivil"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86798336295829504"	"MorningSWriters"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"86799317733613568"	"ianwpeters"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86799879795507200"	"ShulamitL"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86810337646612481"	"HigherEdCareers"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86810985544945664"	"MarkMeets"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86816245944565760"	"MarrenElectric"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86823141413892096"	"mattb5"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86826425549729792"	"tiffsilverberg"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86832142352523265"	"stylrs"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86847204127543297"	"KenishaParamore"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86849288696643585"	"ShoesFrog"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86864711131480065"	"Tebazile"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86869597516611584"	"radiantlatty"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86873217209344000"	"4WomenWorldwide"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86877487002427392"	"marcrose"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86905754291945473"	"elleeder"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86907790819467264"	"rbags117"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86917429338447872"	"jmm0037"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86919681683898368"	"geolangdon"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86938300211920896"	"tellable"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"86949104751624192"	"HayleyLeigh_"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86962564273160192"	"TeeForus"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86971842069405697"	"ireckon"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86972374716657665"	"BrandiBallard"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"86975780508270593"	"DreesaLaMeesa"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86979643449671680"	"robbeckettcomic"	"RL2013D03E124"	"UNRELATED"	""	""	""
"86984143946252290"	"ryanbroadway"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"87046685213204480"	"Man_What"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87051015857250304"	"Colvinius"	"RL2013D03E124"	"RELATED"	"NEGATIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"87052091671060480"	"ProfShakespeare"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"87054371761819648"	"Electric_Oxford"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87074388612087808"	"JackoNR"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87086570175348737"	"OxfordCityGuide"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87087873270091776"	"iamwatercolor"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"87106475020926976"	"meganamy95"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87114402272251904"	"alexbw"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87119724823056384"	"gracebirtwell"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87142248227151873"	"purlyqueen"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87144613843972096"	"izzyglow"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87145490428338176"	"bkgraham"	"RL2013D03E124"	"RELATED"	"POSITIVE"	"Opinion about Oxford Comma"	"UNIMPORTANT"
"87145733702168576"	"bbhorne"	"RL2013D03E124"	"RELATED"	"NEUTRAL"	"Oxford University Press removes the Oxford comma"	"MILDLY_IMPORTANT"
"87162502516965376"	"ReadingWestMum"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87169184051638272"	"SamPicone"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87173051199918080"	"jillybobatine"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87183297737797632"	"HaleySchultheis"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87187748057915392"	"reigny"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87210203812077568"	"SJ_Butler"	"RL2013D03E124"	"UNRELATED"	""	""	""
"87212620272238593"	"swiftseb"	"RL2013D03E124"	"UNRELATED"	""	""	""
