"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"137633828398317568"	"FrankIero"	"RL2013D01E041"	"UNRELATED"	""	""	""
"207661424347070465"	"JackCanfield"	"RL2013D01E041"	"UNRELATED"	""	""	""
"207915519272161280"	"irishamerica"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208107497897201664"	"StadiumGarage"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Mention of a product"	"UNIMPORTANT"
"208219713656995840"	"lindzmarie1989"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208281453526650880"	"motivatquotes"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208314383460339712"	"gasoutherngirl"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Mention of a product"	"UNIMPORTANT"
"208317725041373184"	"TendAsesores"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Investment in social networks advertisements"	"MILDLY_IMPORTANT"
"208320430082244609"	"Kaitlinnbakerr"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208321952874639360"	"FallsAutoGroup"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Review of features of a product"	"UNIMPORTANT"
"208321982264123392"	"BusinessNewsVid"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Features of a new car"	"MILDLY_IMPORTANT"
"208328256942907392"	"AutomotiveNews4"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Review of features of a product"	"UNIMPORTANT"
"208331079709499392"	"_simplyTANISHA"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208334787482619906"	"greggrss"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Review of features of a product"	"UNIMPORTANT"
"208336502940368896"	"DraglistX"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Mention of a product"	"UNIMPORTANT"
"208337287283621888"	"IAmDebtProject"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208343532585500673"	"peach_tp"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208344631501520896"	"recentlynews"	"RL2013D01E041"	"RELATED"	"NEGATIVE"	"Problems in sales"	"ALERT"
"208345323565875201"	"brandipaskowich"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208346271457607682"	"samdelag"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208348167308197888"	"rvlistings"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208406430385049600"	"Madisonaa87447"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208408356631756800"	"utopia_electro"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208408414496362496"	"DigitalTrends"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Help driving safety systems"	"MILDLY_IMPORTANT"
"208409022469128192"	"tndcrtz"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Product offered as a prize"	"MILDLY_IMPORTANT"
"208409534149033987"	"iAmD_Watts"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208410448498933760"	"J____SMOOTH"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208410817597669377"	"PSpinPoker"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208412587619131392"	"DeVante_AllDay"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208414823128629248"	"GMarquezAmado"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208415594914127872"	"dadstimeout"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208421185908785152"	"Ashlee_Ford"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208426319778824192"	"jeromekrussell"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Car accident"	"UNIMPORTANT"
"208432964416184322"	"q8ahmadi"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Review of features of a product"	"UNIMPORTANT"
"208434918852788224"	"JM_Ford"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208437623428087808"	"neikboo32"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208437682123190273"	"automotosvijet"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208439577940209664"	"carsnatl"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208441238897168384"	"00ASHLEYMARIE00"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208444086817005568"	"FordShopper"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208446351736975360"	"Autogadget46"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Release of a product"	"UNIMPORTANT"
"208448272761753600"	"royfe"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208449359057125378"	"WolfAutoCenter"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208452999713009664"	"ItsAyunindita"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208461647017291777"	"JM_Ford"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208466404704391168"	"Sweepstakenterr"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208469743408123904"	"AaronEdwards_"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Mention of a product"	"UNIMPORTANT"
"208475057591291906"	"gmdispatch"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Comparison with a different brand"	"UNIMPORTANT"
"208477880336912384"	"fordheritage"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208491797033398272"	"biraxecy"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208497559994507264"	"rvlistings"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208500001104609280"	"FordShopper"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208500781240954880"	"VicVermogen"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Mention of a product"	"UNIMPORTANT"
"208502878371987456"	"TweetaCarNow"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208503444619804672"	"Lakeshaiwe2564"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208517253996621824"	"GrupoLagunazo"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208517965321216000"	"Bhingful"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208518703506137091"	"Lakeshaiwe2564"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208520536400207872"	"Janessadh31092"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Sale of accessories/complements/parts"	"UNIMPORTANT"
"208524533563531264"	"AppsCrafter"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208526558359597057"	"MarketWatch"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208526873997737984"	"davidpasca84"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208527998088003585"	"yomatias65"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208533895271038976"	"SoHarrisonFord"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208535640105684993"	"DownloadCarPDF"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Complements of a product"	"UNIMPORTANT"
"208536025985855488"	"vanforums"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208542296453558272"	"BROWNBOYTATTED"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208543256957566980"	"QCTrafficAlerts"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208544234242977792"	"UUOPTracey"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208544477495824384"	"kkarlman3"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208546528510476288"	"TINFacebookNews"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"Advertisement"	"UNIMPORTANT"
"208551276475203584"	"camiones_ford"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Advices about a product"	"MILDLY_IMPORTANT"
"208551628784148482"	"lu_santoyo"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208553923206852608"	"mmirandaa_rae"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208555001017143296"	"Brunobom35"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208555512718041089"	"JulieEvansPR"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208558276751794176"	"detroitnewsnow"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208558687424479233"	"USEmbassySyria"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208563679027924993"	"shieldofabraham"	"RL2013D01E041"	"RELATED"	"NEGATIVE"	"Problems in sales"	"ALERT"
"208564111041236993"	"R_Desousa"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208564643730423809"	"daveflipboard"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208568896754696192"	"FordModels"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208571711115890689"	"lionsbuzztap"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208573581783875584"	"Heiserauto"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208574168969646081"	"PeedroDionisio"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208574756184801280"	"FBenenati"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208575930568937474"	"BmarkSolutions"	"RL2013D01E041"	"RELATED"	"NEGATIVE"	"mention of the brand"	"UNIMPORTANT"
"208576513577193472"	"PatCarSavings"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208581130356662273"	"themadisonn"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208581873914494979"	"whats_the_plan"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Concerned with the environment"	"MILDLY_IMPORTANT"
"208582192668999680"	"AsianMartin"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
"208582691745042432"	"persdevquotes"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208584288009068545"	"prasannavishy"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208586437313052672"	"cars_automotive"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Growth in sales"	"MILDLY_IMPORTANT"
"208588903555403776"	"SprtsCrs"	"RL2013D01E041"	"RELATED"	"NEUTRAL"	"For sale"	"UNIMPORTANT"
"208590778409291776"	"wugalytytuz"	"RL2013D01E041"	"UNRELATED"	""	""	""
"208591579529752577"	"ProudestMonkey3"	"RL2013D01E041"	"RELATED"	"POSITIVE"	"Mention of a product"	"UNIMPORTANT"
