"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"100011928985939969"	"TheSavingsTote"	"RL2013D03E093"	"UNRELATED"	""	""	""
"100068686307667968"	"TweetVacationHQ"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Mount Yale (Collegiate Peaks)"	"UNIMPORTANT"
"100074050843447296"	"DianyGamboa"	"RL2013D03E093"	"UNRELATED"	""	""	""
"100248525501247488"	"pottiebabiee"	"RL2013D03E093"	"UNRELATED"	""	""	""
"100258814128959488"	"thee_mish"	"RL2013D03E093"	"RELATED"	"NEUTRAL"	"Students"	"MILDLY_IMPORTANT"
"100279286510002176"	"mechmi"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Students"	"MILDLY_IMPORTANT"
"100469821178777600"	"mbisconti"	"RL2013D03E093"	"RELATED"	"NEGATIVE"	"Public Opinion"	"MILDLY_IMPORTANT"
"100506340987904000"	"bigbrothrgossip"	"RL2013D03E093"	"RELATED"	"NEUTRAL"	"Yale Clothes"	"UNIMPORTANT"
"100577669288177665"	"paulha8"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"University Viability"	"MILDLY_IMPORTANT"
"100976635683143680"	"sarahrainey4"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Courses & Programs"	"MILDLY_IMPORTANT"
"101008606379515904"	"Yale"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Relevance of Professors"	"MILDLY_IMPORTANT"
"101026737659453440"	"StIgnatius"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Yale Bulldogs (Sports)"	"MILDLY_IMPORTANT"
"101034189926842368"	"spellsofmagic"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Celebrities in Yale"	"MILDLY_IMPORTANT"
"101330190365499392"	"Recycle_Phones"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Yale Environment 360 (magazine)"	"MILDLY_IMPORTANT"
"101343394869161984"	"hlrecord"	"RL2013D03E093"	"RELATED"	"NEUTRAL"	"Relevance of Professors"	"MILDLY_IMPORTANT"
"101358132793589760"	"davegymnastics"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Sports in Connecticut"	"UNIMPORTANT"
"101397437624758272"	"dgtl_mktg_spk"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Relevance of Professors"	"MILDLY_IMPORTANT"
"101408682545389569"	"Llamabeats"	"RL2013D03E093"	"RELATED"	"NEUTRAL"	"Students"	"MILDLY_IMPORTANT"
"101535820284043264"	"video_lectures"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Courses & Programs"	"MILDLY_IMPORTANT"
"101636387136212992"	"treyliltoetee"	"RL2013D03E093"	"UNRELATED"	""	""	""
"101642166895525888"	"NayeBaye"	"RL2013D03E093"	"RELATED"	"NEUTRAL"	"Students"	"MILDLY_IMPORTANT"
"101670180656128000"	"Fordsterrr"	"RL2013D03E093"	"UNRELATED"	""	""	""
"101674068738187265"	"cybex"	"RL2013D03E093"	"RELATED"	"POSITIVE"	"Open New Haven (Tennis)"	"MILDLY_IMPORTANT"
