"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"175316200786624512"	"shakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Official - Videos"	"MILDLY_IMPORTANT"
"187490024105844736"	"Sheilambv"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"191562838828003328"	"NoticiasCaracol"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"191681799003443200"	"RetweetTheSongs"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Songs"	"MILDLY_IMPORTANT"
"194461036953346048"	"shakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Official - Comments"	"MILDLY_IMPORTANT"
"198142620592128000"	"Doritos_MX"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Fan Photos"	"MILDLY_IMPORTANT"
"198620154706411520"	"LocooPorShakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Fan Photos"	"MILDLY_IMPORTANT"
"202125753884753920"	"shakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Official - Videos"	"MILDLY_IMPORTANT"
"204600001987489793"	"shakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Official - Comments"	"MILDLY_IMPORTANT"
"205357301815709698"	"LuciaMelaPrieto"	"RL2013D04E185"	"RELATED"	"NEGATIVE"	"Jokes - Pronounciation"	"UNIMPORTANT"
"207967870951497729"	"shakira"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Official - Photos"	"MILDLY_IMPORTANT"
"208023078792470529"	"UntameLaNutella"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Jokes - Songs"	"UNIMPORTANT"
"208125541155475456"	"toCarlos_huevos"	"RL2013D04E185"	"RELATED"	"NEGATIVE"	"Jokes - Pronounciation"	"UNIMPORTANT"
"208319167869370371"	"JosemiMercury"	"RL2013D04E185"	"RELATED"	"NEGATIVE"	"Jokes - Pronounciation"	"UNIMPORTANT"
"208323055666216960"	"Naty_Polanco"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - Underneath your Clothes"	"MILDLY_IMPORTANT"
"208335370486685696"	"TrampintheScene"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - No"	"MILDLY_IMPORTANT"
"208337316639547393"	"PSORICH_"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"User comments"	"UNIMPORTANT"
"208343966976974848"	"LucianoMariscal"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"208364639891890176"	"LagrimaDePayaso"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208408393315139584"	"oliverterrones"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"User comments"	"UNIMPORTANT"
"208422897205784576"	"_rosariosoto"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Jokes - Songs"	"UNIMPORTANT"
"208431692652883968"	"Gitsegukladude"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Concert videos"	"MILDLY_IMPORTANT"
"208433528042565632"	"ShakiraNewsmx"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Fan Page News"	"MILDLY_IMPORTANT"
"208435501101883392"	"willmandarriaor"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208438258391187457"	"caroOolin3"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Songs"	"MILDLY_IMPORTANT"
"208446293033496576"	"Geranhuns"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - Inevitable"	"MILDLY_IMPORTANT"
"208474315195297793"	"sukriramadani"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"News - Private Life"	"UNIMPORTANT"
"208491847381815297"	"WakaWakaStyle"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"News - Private Life"	"UNIMPORTANT"
"208512378587975680"	"YesiCabrales1"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208515402584686592"	"Thekindlescom"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Body - Hair"	"UNIMPORTANT"
"208517269045776384"	"CriistyGonzalez"	"RL2013D04E185"	"RELATED"	"NEGATIVE"	"User comments"	"UNIMPORTANT"
"208518959354486784"	"BoyLovaticBen"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - Gypsy"	"MILDLY_IMPORTANT"
"208534172103491587"	"RadioTeddyMusic"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - Waka Waka"	"MILDLY_IMPORTANT"
"208538970366279680"	"AngelEduJr"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Follow Friday"	"UNIMPORTANT"
"208553327498240003"	"djnovajade"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Song - Hips Don't Lie"	"MILDLY_IMPORTANT"
"208559665062227968"	"OrdenSanzera"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Follow Friday"	"UNIMPORTANT"
"208561198185185280"	"Matttneuf"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Jokes - Pronounciation"	"UNIMPORTANT"
"208564874396180480"	"DanaLangman"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208588502135341056"	"shakira"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Official - Videos"	"MILDLY_IMPORTANT"
"208589276848467968"	"SophiaAyana"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Lyrics"	"MILDLY_IMPORTANT"
"208591770186027009"	"cfshakirabogota"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Fan Comments"	"MILDLY_IMPORTANT"
"208594792358232064"	"PailaLeaks"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"News - Private Life"	"UNIMPORTANT"
"208595304092680196"	"SlamFMCharts"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Radio Charts"	"MILDLY_IMPORTANT"
"208604032430903296"	"BruciXSpears"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Rumours "	"MILDLY_IMPORTANT"
"208605471072980992"	"Bieber_India"	"RL2013D04E185"	"RELATED"	"NEUTRAL"	"Spam"	"UNIMPORTANT"
"208605628049006595"	"JesusElMesias_"	"RL2013D04E185"	"RELATED"	"NEGATIVE"	"User comments"	"UNIMPORTANT"
"208608553894817792"	"flygirl0310"	"RL2013D04E185"	"RELATED"	"POSITIVE"	"Song - Give it up to me"	"MILDLY_IMPORTANT"
