"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"207924337909575681"	"NipseyHussle"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Song lyrics"	"UNIMPORTANT"
"208314419049009155"	"Cali_Barbie12"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208319797954490368"	"Bill_Gross"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys at Social Summit"	"MILDLY_IMPORTANT"
"208321919341174788"	"TrendLove"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208348318290542592"	"vilmifigueroa"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys is beautiful"	"MILDLY_IMPORTANT"
"208408066142642178"	"QBOBBYSPONGE10"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208423647994589184"	"iWearNYkes_"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208425040503508993"	"GotDamn_Terell"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia´s movies"	"MILDLY_IMPORTANT"
"208426317367087106"	"LoveLike_"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"Songs of Alicia Keys"	"MILDLY_IMPORTANT"
"208426512691630080"	"CallMeBenn"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208464475341332483"	"iamWIFEYYY"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Song lyrics"	"UNIMPORTANT"
"208482307626110976"	"iRockDaNewNew"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys is beautiful"	"MILDLY_IMPORTANT"
"208506053493653504"	"crazyhorse836"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Compliments for Alicia Keys"	"MILDLY_IMPORTANT"
"208598139433795584"	"JenniferJB4"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Other artists play Alicia´s songs"	"MILDLY_IMPORTANT"
"208617546474205184"	"EreckG"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Valuation of Alicia Keys´ music & performance"	"MILDLY_IMPORTANT"
"208631408661495808"	"thebeauty_type"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia´s concerts"	"MILDLY_IMPORTANT"
"208668536602755074"	"iHateKiddyGames"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208676237344907264"	"GodsGift336"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"Other artists and Alicia Keys "	"MILDLY_IMPORTANT"
"208701214450384897"	"_JodiAngelou"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys is beautiful"	"MILDLY_IMPORTANT"
"208716235045748736"	"_ChynaBlack"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Compliments for Alicia Keys"	"MILDLY_IMPORTANT"
"208726778712297472"	"mwatkins1981"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Other artists and Alicia Keys "	"MILDLY_IMPORTANT"
"208753949438783488"	"amaimm"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208755291616063491"	"nissakhaeratul"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208763629884030976"	"nyaroutjay"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys vs Beyonce"	"MILDLY_IMPORTANT"
"208811348497403905"	"LailasBlog"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208820940853886976"	"ReallyRazor"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208880416097177600"	"JoeNewell93"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208921597799710720"	"PrettiiRickii"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Alicia Keys´ songs download"	"UNIMPORTANT"
"208930315736072193"	"itsyourGurlLex"	"RL2013D04E146"	"RELATED"	"POSITIVE"	"Listening, playing Alicia´s songs"	"MILDLY_IMPORTANT"
"208943395622756352"	"ThatDudeMCFLY"	"RL2013D04E146"	"RELATED"	"NEUTRAL"	"Alicia cuts her hair"	"MILDLY_IMPORTANT"
"208982253802487810"	"HipManJeff"	"RL2013D04E146"	"RELATED"	"NEGATIVE"	"Alicia cuts her hair"	"MILDLY_IMPORTANT"
"208984967127113729"	"sweet_thriller"	"RL2013D04E146"	"RELATED"	"NEGATIVE"	"Alicia cuts her hair"	"MILDLY_IMPORTANT"
