"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"71667553134583808"	"MileyCyrus"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86564717761536000"	"GetHeaEducaJobs"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86573907448045568"	"alltradeimport"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86585374691966977"	"BroncosItaly"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86602990785527808"	"1nonlyspeedy"	"RL2013D03E091"	"RELATED"	"POSITIVE"	"Drive to columbia"	"UNIMPORTANT"
"86624083906801665"	"EnclaveEmerson"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86635089781460992"	"leadershipws"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86649891488665601"	"cavemanbistro"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86654459085725696"	"JJasso"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86698700591734784"	"campgroundsofca"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86707852571459584"	"AnditaSF"	"RL2013D03E091"	"RELATED"	"POSITIVE"	"Ranking universities"	"MILDLY_IMPORTANT"
"86717897937920000"	"dealigg"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86768342811152384"	"wyffnews4"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86774806225231872"	"Minervisima"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86776148419284992"	"jsantoyojr"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86785455579869184"	"AshleighLives"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86791587631333376"	"wis10"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86794657861873664"	"Franerwin1"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86803566563565568"	"gobuydaddy"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86804703215751169"	"Cool_Hand_Dave"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86805197350899712"	"MrsCaffeinated"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86806781791191040"	"rodneysiau"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86820347973865472"	"brettshugart"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86827327325089793"	"kalingdum"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86827692204371968"	"Da_NewEra10"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86834105311961088"	"TheREALCash52"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86838123446812672"	"JustinKing224"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86841516659720193"	"aquafishindia"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86846767911546881"	"GozaSC"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86856536428781568"	"CirculolecRoma"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86885158355091456"	"MyshPosh"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86904993218699264"	"DebraWiliams"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86905161007632384"	"everyonedaysale"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86909346931408896"	"blithesome"	"RL2013D03E091"	"RELATED"	"POSITIVE"	"""Check-in"" C.U."	"UNIMPORTANT"
"86909405655863296"	"JobHitsUS"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86910181589532672"	"morgancountian"	"RL2013D03E091"	"RELATED"	"NEGATIVE"	" Obama and C.U."	"MILDLY_IMPORTANT"
"86910806553411584"	"Emelinas71"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86920805769953280"	"KryptoniteB"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86923284603609088"	"laurenajj"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86925142663512064"	"bossbrooke"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86928468759150592"	"RebeccaCortesss"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86931077595283458"	"ImRoyaltie"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86936651833671681"	"jsnsimmons"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86941286531219456"	"cooper_smith"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86943480177369090"	"MKE_security"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86954557342625793"	"AlbertaOilMag"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86963377938759680"	"shimpster"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86963734454611968"	"JScottH5"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86978880111517696"	"skooks777"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86982923407998976"	"mandersonsax"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86983653216882689"	"NakiEmmaff"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86991661317632001"	"CamThompsonWNEW"	"RL2013D03E091"	"UNRELATED"	""	""	""
"86994313531240448"	"iAmJo_"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87007653007601664"	"sharpijones"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87013868970315776"	"carrollalex"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87016221995827200"	"SuperKeenOne"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87023897580535808"	"johnkiggins"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87029538911039488"	"JarrettSutton25"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87065077240434688"	"vanreview"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87163647582928896"	"redditsoccer"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87175215464980480"	"icee_stang"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87185470550835200"	"RoadToBrazil14"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87188284912050176"	"rjmendera"	"RL2013D03E091"	"UNRELATED"	""	""	""
"87188503020044288"	"shelbyteach"	"RL2013D03E091"	"UNRELATED"	""	""	""
