"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"195209940258922497"	"khanacademy"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Relations With Other Universities"	"UNIMPORTANT"
"206195906494742529"	"lachicasabrina"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208187670411755522"	"MassTLC"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Big Data Cluster"	"MILDLY_IMPORTANT"
"208316970062454784"	"TCELab"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Big Data Cluster"	"MILDLY_IMPORTANT"
"208340093268795393"	"cloverfoodtruck"	"RL2013D03E089"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208346292458496000"	"ifyjudihej"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208457764459122689"	"Fuzzyraptor"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Technology Meetings/Conferences"	"MILDLY_IMPORTANT"
"208470864818208768"	"rossdawson"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Study On Social Business"	"MILDLY_IMPORTANT"
"208527238902198272"	"awalls37"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Big Data Cluster"	"MILDLY_IMPORTANT"
"208559635693707265"	"AnnT"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Innovative Products"	"UNIMPORTANT"
"208560554279833601"	"josemariasiota"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Study On Social Business"	"MILDLY_IMPORTANT"
"208565000216907776"	"elleink"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Banana Keyboard"	"UNIMPORTANT"
"208572130558873601"	"BW_Health"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"MIT Workers"	"UNIMPORTANT"
"208574844265172992"	"cooknjive"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208578773162004481"	"MITSloanAdcom"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"MIT Workers"	"UNIMPORTANT"
"208601638355734529"	"Ambition_onLoud"	"RL2013D03E089"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208613336533839874"	"TimWilliamsCBS"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Banana Keyboard"	"UNIMPORTANT"
"208619020180656128"	"jcalderac"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Studies"	"MILDLY_IMPORTANT"
"208622684504989696"	"RegRab77"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Studies"	"MILDLY_IMPORTANT"
"208624794244096002"	"imfreeh"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Sponsored Awards"	"UNIMPORTANT"
"208638174073847808"	"strataconf"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Big Data Cluster"	"MILDLY_IMPORTANT"
"208643081380171776"	"primepromotion"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"MIT's Tech Review"	"UNIMPORTANT"
"208662928830902273"	"LiveOrganicLife"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Studies"	"MILDLY_IMPORTANT"
"208680437890039809"	"LOVINGUBLUE"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208682759487619073"	"kit_hickey"	"RL2013D03E089"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208726401229131776"	"edeguwicar"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208727353327747072"	"Netambulo"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Studies"	"MILDLY_IMPORTANT"
"208737537097863171"	"JHaughwout"	"RL2013D03E089"	"RELATED"	"POSITIVE"	"Awards Granted"	"MILDLY_IMPORTANT"
"208779098493943808"	"JackHarding11"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208822400471666688"	"24_7greenearth"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208826116616630273"	"cntkvr"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208901899309690880"	"xagyvinix"	"RL2013D03E089"	"UNRELATED"	""	""	""
"208914234761940992"	"jonflombee"	"RL2013D03E089"	"UNRELATED"	""	""	""
