"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"208236986425806849"	"consultbelieve"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"extra charge"	"MILDLY_IMPORTANT"
"208431847867301888"	"theBuyerPower"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"PMI"	"MILDLY_IMPORTANT"
"208445898789892096"	"pelias01"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"PMI"	"MILDLY_IMPORTANT"
"208464223666315265"	"arostron"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"unsatisfied customer"	"MILDLY_IMPORTANT"
"208492866601893888"	"citywireglobal"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"rate cuts are paying off"	"MILDLY_IMPORTANT"
"208505185260142592"	"AksysCapitalSAL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"PMI"	"MILDLY_IMPORTANT"
"208513791959375872"	"MrTomKuhn"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"evaluation of new branch HSBC"	"MILDLY_IMPORTANT"
"208518145655324673"	"GoldCore"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"link not found"	"UNIMPORTANT"
"208527197370195969"	"hsbc_uk_press"	"RL2013D02E055"	"UNRELATED"	""	""	""
"208563762922393603"	"Interpipes"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"HSBC efficiency"	"UNIMPORTANT"
"208606972642197505"	"danielestradap"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"208625977012654080"	"CHolidayMoney"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"HSBC travel money"	"UNIMPORTANT"
"208645048911400960"	"NYScanner"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"robbery at HSBC"	"ALERT"
"208647170847543296"	"CapitalBanker"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"HSBC cuts "	"MILDLY_IMPORTANT"
"208666972131573760"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"208678619730554880"	"tichita28"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"208763671848042496"	"LaSinArroba"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"HSBC account number"	"UNIMPORTANT"
"208954378441342979"	"tweatirs"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"ATM"	"MILDLY_IMPORTANT"
"209064676041031681"	"Tarzansen"	"RL2013D02E055"	"UNRELATED"	""	""	""
"209076743053643777"	"RugbyTV_fr"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"HSBC Seven World Series"	"MILDLY_IMPORTANT"
"209233354191679488"	"NexFlowCorp"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"merging"	"MILDLY_IMPORTANT"
"209240895554453506"	"KathyDCool"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"merging"	"MILDLY_IMPORTANT"
"209270207200509952"	"FGoria"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"drachma ATMs"	"MILDLY_IMPORTANT"
"209271979541413888"	"m_Qahtani"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"drachma ATMs"	"MILDLY_IMPORTANT"
"209274890375806977"	"Ramoskaiju"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"209302384021733377"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"209356054360899585"	"AlexMaskovyak"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"high yield account"	"MILDLY_IMPORTANT"
"209428516054372352"	"KariBiyubi"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"money laundring/ David Bagley steps down"	"ALERT"
"209568198037733378"	"suchitrak"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"time consuming paperwork"	"UNIMPORTANT"
"209585935745155072"	"Gemalto"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"contactless payments"	"MILDLY_IMPORTANT"
"209646891602952195"	"Jtomayro"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"209655477326462977"	"lreneeanthony"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"fans"	"UNIMPORTANT"
"209661047366369280"	"fpjonline"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"SBI outperforms HSBC"	"MILDLY_IMPORTANT"
"209675493295931392"	"muscati"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"merging"	"MILDLY_IMPORTANT"
"209696585687384064"	"TheJone5"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"Bank card problems"	"MILDLY_IMPORTANT"
"209715009876541440"	"Homex_Mx"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"fair in Mexico"	"MILDLY_IMPORTANT"
"209754651657125888"	"genxmex"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"closing time"	"MILDLY_IMPORTANT"
"209846167159312384"	"BullishChina"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"PMI"	"MILDLY_IMPORTANT"
"209865892966838272"	"DCBorthwick"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"PMI"	"MILDLY_IMPORTANT"
"209911678001876992"	"Kenny_Sean"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"The location of HSBC"	"UNIMPORTANT"
"209931028981219328"	"censorednewsnow"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"money laundring/ David Bagley steps down"	"ALERT"
"209994662319108097"	"xavibg"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210001423520366593"	"moisesrpinheiro"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210130796810485760"	"pereprimor"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"The location of HSBC"	"UNIMPORTANT"
"210131128194043905"	"evaxagyhak"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"The location of HSBC"	"UNIMPORTANT"
"210139562905829376"	"giu_pg"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"music at HSBC"	"MILDLY_IMPORTANT"
"210140913467527168"	"laquintapatawy"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"Loans"	"MILDLY_IMPORTANT"
"210178930676736001"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"210281615597899776"	"simbeckhampson"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"210289836458913792"	"SalalahPortCEO"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"merging"	"MILDLY_IMPORTANT"
"210312032711487490"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"210316671590739970"	"osusuki"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210339765457911808"	"GlobalReins"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"HSBC purchased by another entity"	"MILDLY_IMPORTANT"
"210340763681308672"	"sentha2782"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210353539539664896"	"Prince_Pheonix"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210368987165499392"	"Ali_AzharFateh"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"HSBC purchased by another entity"	"MILDLY_IMPORTANT"
"210372841705701377"	"CoalitionBI"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"direct trade between different currencies"	"MILDLY_IMPORTANT"
"210405175612014592"	"GeorgeClarke5"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"Osama Bin Laden?"	"MILDLY_IMPORTANT"
"210431088038920193"	"alertux"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"The location of HSBC"	"UNIMPORTANT"
"210434963567427586"	"twittinkel"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"new era of marketing"	"MILDLY_IMPORTANT"
"210505222328557568"	"TheVinsomniac"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"The location of HSBC"	"UNIMPORTANT"
"210613120819937281"	"usdotjobs"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"branch relationship banker"	"MILDLY_IMPORTANT"
"210656708035485696"	"omersalmanoglu"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"210768117478076416"	"livingingreece"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"Greece"	"UNIMPORTANT"
"210778430915092480"	"pymnts"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"virtual currencies"	"MILDLY_IMPORTANT"
"210799079456903170"	"XannaWD"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"contradictions"	"MILDLY_IMPORTANT"
"210811482043191296"	"ale_macgirl"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"conversation"	"UNIMPORTANT"
"210848656155344896"	"monyka13rq"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"fans"	"UNIMPORTANT"
"210854842753761283"	"amitnimade"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"India growth"	"MILDLY_IMPORTANT"
"210869464072331264"	"igovee1"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"The location of HSBC"	"UNIMPORTANT"
"210927299330191362"	"withercanada"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"failing to respect indigenous people"	"MILDLY_IMPORTANT"
"210955334095876096"	"avaria7"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"mortgages"	"MILDLY_IMPORTANT"
"210973696754593792"	"pas7272"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"spam, hackers"	"MILDLY_IMPORTANT"
"210982125426589696"	"BloombergNews"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"occupy protesters"	"MILDLY_IMPORTANT"
"210988196442546176"	"OzgurKadayifci"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stocks"	"MILDLY_IMPORTANT"
"211024460411715584"	"hsbc_uk_press"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"innovation in UK"	"MILDLY_IMPORTANT"
"211039899627945984"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"211050821612351488"	"fionarizal"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"in-store banking"	"MILDLY_IMPORTANT"
"211054831337607168"	"bluefriend"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"211060569166446595"	"finance_news__"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"in-store banking"	"MILDLY_IMPORTANT"
"211074435543875584"	"Uma_rose"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"closing down branches"	"MILDLY_IMPORTANT"
"211097248350744576"	"JobuMzitohJuma"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"HSBC Seven World Series"	"MILDLY_IMPORTANT"
"211124695880314880"	"chris5morris"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"in-store banking"	"MILDLY_IMPORTANT"
"211146871152971776"	"julianrex"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"online banking"	"UNIMPORTANT"
"211149261906264065"	"XaxoVone"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"The third largest provider of private label cards "	"MILDLY_IMPORTANT"
"211211106918727681"	"yahhvve"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"211235043824246786"	"SnowdropAppeal"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"talking about employees"	"MILDLY_IMPORTANT"
"211242272438751233"	"Homex_Mx"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"mortgages"	"MILDLY_IMPORTANT"
"211397698941747200"	"lbertiz"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"HSBC purchased by another entity"	"MILDLY_IMPORTANT"
"211418188108410880"	"FloridaJobDaddy"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"loan servicing rep III"	"MILDLY_IMPORTANT"
"211758446830305280"	"shoeinabox"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"generating cash flow"	"MILDLY_IMPORTANT"
"211758555882205185"	"bookprguy"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"generating cash flow"	"MILDLY_IMPORTANT"
"211765031874998273"	"news999"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"generating cash flow"	"MILDLY_IMPORTANT"
"211819608158646275"	"susanjones21"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"generating cash flow"	"MILDLY_IMPORTANT"
"211929087906807809"	"karenedwards100"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"employees"	"UNIMPORTANT"
"211974839362260993"	"AdryAlvarezM"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"212053222335057920"	"CreditSuisse"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"HSBC purchased by another entity"	"MILDLY_IMPORTANT"
"212092879659741185"	"BFA_UK"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"awards "	"UNIMPORTANT"
"212113209941966850"	"WaterAidUK"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212166080804814850"	"WaterAidUK"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212187431854817280"	"Antoniana"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212200492913262592"	"Aduanet"	"RL2013D02E055"	"RELATED"	"NEGATIVE"	"technical problems"	"MILDLY_IMPORTANT"
"212215927964577793"	"FanniGz"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"212229429412376576"	"VolunteerSquare"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"volunteering"	"MILDLY_IMPORTANT"
"212246097584857088"	"preciseBusiness"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212256545575157760"	"thesheepshagger"	"RL2013D02E055"	"RELATED"	"NEUTRAL"	"conversation"	"UNIMPORTANT"
"212275017294155776"	"rafag90"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"4square"	"UNIMPORTANT"
"212292969351479297"	"barbarafrost"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212454523384508416"	"CustodyRisk"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"workshop nema 12"	"MILDLY_IMPORTANT"
"212518630850707457"	"TipoCambioMFL"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"stock market activity"	"UNIMPORTANT"
"212521965506936832"	"HSBC_Press"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"WaterAid"	"MILDLY_IMPORTANT"
"212565665784143873"	"5tayg0ld"	"RL2013D02E055"	"RELATED"	"POSITIVE"	"fans"	"UNIMPORTANT"
