"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"177021478804533250"	"markwalton_"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"new car"	"MILDLY_IMPORTANT"
"207293974854107136"	"Country_Words"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208251648919863296"	"EDMbiz"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208337945772556289"	"MorgTN"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208342383572684800"	"leocostan"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208344665055961088"	"gastraGnome"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208409643205136384"	"shihorihara"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208410833355685888"	"JusBentley"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208417805329104896"	"CB_305"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208422939165589505"	"TrentKyle"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208435287167217664"	"TonyMontanaa_"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208442115494133761"	"KnuxStreetTeam"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208443763889156096"	"ADRIFUCKINGANNA"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208449581384613888"	"JOJO_THAT_DUDE"	"RL2013D01E025"	"RELATED"	"NEUTRAL"	"high price "	"MILDLY_IMPORTANT"
"208462063629111296"	"Pimp_Lucius_103"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208465289048887296"	"G00DW1N"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208468667543990272"	"NawfSydeNate"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208477679031287808"	"TheKeshKid"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208518246310223873"	"CHUCHENHUNG"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208530455048355840"	"CoachL_Bentley"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208531953325064192"	"PenaltyAreaMore"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208543454085656577"	"johnurschel"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208550508917559296"	"MattEdelman19"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208554191508094976"	"OhYeaTheBreeze"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208555802112442368"	"REALCOVERGIRL"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208556911182872576"	"Scott__Bentley"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208564752769753088"	"scaley41"	"RL2013D01E025"	"RELATED"	"NEGATIVE"	"Low quality"	"MILDLY_IMPORTANT"
"208566145274478592"	"summer_OLshop"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208573879478796289"	"RoxannaAlbright"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208575649579941888"	"Alexjr002"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208579936150224896"	"avtariuz"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"Car preferences"	"MILDLY_IMPORTANT"
"208582926663815170"	"nosnillocsimon"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208583891353747457"	"bentley_buddy"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208585966573719552"	"ShelbGray"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208586600882507776"	"PSKellyConklin"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208587162923442176"	"BleSSed_Lopez"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"Bentley models"	"MILDLY_IMPORTANT"
"208605739500044289"	"Scream13"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208625830228787200"	"1077wolf"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208631001780457472"	"Supercars4Sale"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208634533405392897"	"livglendinning"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208636823487000576"	"made_mestronger"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208644884947664896"	"CM_Roberts"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208646952747933696"	"AdenSebastion"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208650001998557184"	"MONSTA_noCOOkiE"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208654699606441985"	"rmcraigie"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208666603049594881"	"thehotmusicnews"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208671137075433473"	"K8_04"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208671971737735168"	"NewsPets"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208675494965682177"	"Ayee_GelLee"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208678154154414081"	"loredana_97"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208686286918262787"	"srhule"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208694147043966977"	"TheNatsBlog"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208698655937544192"	"Faweathergrange"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208706151137808384"	"deb_onair"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208707006788407296"	"gpree03"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208709229761150976"	"Its_Jrizzy"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208716523634835456"	"ChellyFenty"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208732113896349696"	"DanceUntilDusk"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208739579757469697"	"katiefowler11"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208742310240976897"	"sb_gibson"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208749292809240577"	"badreligion"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208765848679219200"	"_EmperorEric_"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208767908078292993"	"arianamarcucci"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208770025933385728"	"Country_Words"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208785733861916672"	"eranustun"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"foursquare"	"UNIMPORTANT"
"208786252244332544"	"Jwaniek19"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208794193773076480"	"PryceMommy"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208823600055201792"	"NY_Now"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208829857923211264"	"TaezyLaine"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208871012438253568"	"CarlaCorgette"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208892051096477696"	"KBDanquah"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208937768997498881"	"Mike_FoFo"	"RL2013D01E025"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208942592430313475"	"TomBerry3"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208948116337078273"	"TyeJones_"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208961601041211392"	"Emily_Howes"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208962972553461761"	"Engle51"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208965958923075585"	"loooouissse_"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208968098013913090"	"ohmylantaahh"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208970287419629568"	"ciaravetor"	"RL2013D01E025"	"UNRELATED"	""	""	""
"208971747062587392"	"NormalBoringGuy"	"RL2013D01E025"	"RELATED"	"NEUTRAL"	"high price "	"MILDLY_IMPORTANT"
"208988075467091968"	"fyqaqacewo"	"RL2013D01E025"	"UNRELATED"	""	""	""
"209001912488558592"	"F_ArabMoneyy"	"RL2013D01E025"	"RELATED"	"NEGATIVE"	"Admiration for the product"	"MILDLY_IMPORTANT"
"209002609045024768"	"NikkiBellamy21"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"Admiration for the product"	"MILDLY_IMPORTANT"
"209024205218512896"	"MiljanicMarko"	"RL2013D01E025"	"UNRELATED"	""	""	""
"209026109419962369"	"kaytiki"	"RL2013D01E025"	"UNRELATED"	""	""	""
"209026201698828289"	"_P_E_R_R_Y_"	"RL2013D01E025"	"UNRELATED"	""	""	""
"209031868203532289"	"frankdogg310"	"RL2013D01E025"	"RELATED"	"POSITIVE"	"Admiration for the product"	"MILDLY_IMPORTANT"
"209033202000592897"	"PrinceDaKing"	"RL2013D01E025"	"UNRELATED"	""	""	""
