"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"206723971125755904"	"cuenquinha"	"RL2013D02E070"	"https://twitter.com/cuenquinha/status/206723971125755904"	"ES"	"1338121810"	""	""	""	"-1"
"207529340609638401"	"lopezdoriga"	"RL2013D02E070"	"https://twitter.com/lopezdoriga/status/207529340609638401"	"ES"	"1338313825"	"http://twitpic.com/9qp0m5"	"http://twitpic.com/9qp0m5"	"e31bbd2751b83589513fb37612f4c4b8"	"-1"
"207602272753025024"	"arturito012000"	"RL2013D02E070"	"https://twitter.com/arturito012000/status/207602272753025024"	"ES"	"1338331213"	"http://bit.ly/Lcvtpf"	"http://imagenzac.com.mx/noticias/index.php?14m74ge8n=kEz2AlMUq2cMaC0OYsRTSQ==&6c4t8eg0r1a5=1R9W6F5uHyU0o/MCO+414w==&titulo=Pe%C3%83%C2%B1a-Nieto-enfatiza-en-una-presidencia-democr%C3%83%C2%A1tica-y-no-de-imposici%C3%83%C2%B3n"	"44f66f267b7b57ba1618e10c3ade489b"	"-1"
"208119679837929473"	"desbancacom"	"RL2013D02E070"	"https://twitter.com/desbancacom/status/208119679837929473"	"ES"	"1338454573"	"http://fb.me/1RZoVnOb5"	"http://www.cocemfe.es/noticias/vernoticia.php?id=8808"	"768fae83cc9870daf45af5c82ae0a855"	"-1"
"208317806062747649"	"EFRAPM"	"RL2013D02E070"	"https://twitter.com/EFRAPM/status/208317806062747649"	"ES"	"1338501809"	""	""	""	"-1"
"208323756442140673"	"mauriciopriego"	"RL2013D02E070"	"https://twitter.com/mauriciopriego/status/208323756442140673"	"ES"	"1338503228"	"http://ow.ly/1k9n4A"	"http://www.cnnexpansion.com/negocios/2012/05/31/sura-no-quiere-las-pensiones-de-bbva"	"ec9acb664eb9dc837a0f998d9319d9b7"	"-1"
"208328319849082880"	"alvarolserrano"	"RL2013D02E070"	"https://twitter.com/alvarolserrano/status/208328319849082880"	"ES"	"1338504316"	""	""	""	"-1"
"208345646523088896"	"holtkampw"	"RL2013D02E070"	"https://twitter.com/holtkampw/status/208345646523088896"	"EN"	"1338508447"	"http://4sq.com/L1K2vz"	"https://foursquare.com/holtkampw/checkin/4fc8049fe4b04669cea60d21?s=iJ6UQycyBZT3oFSp9EOFcdZcDy4&ref=tw"	"cd47ee33778c39f19248425c467dbf80"	"-1"
"208412545680285696"	"AmaiaMonteroMex"	"RL2013D02E070"	"https://twitter.com/AmaiaMonteroMex/status/208412545680285696"	"ES"	"1338524397"	""	""	""	"-1"
"208464123036569600"	"wiNkZzZHD"	"RL2013D02E070"	"https://twitter.com/wiNkZzZHD/status/208464123036569600"	"EN"	"1338536694"	"http://j-tv.me/LZckJ0?b"	"http://www.twitch.tv/winkzzz"	"e8d41ef52733b3d9c728b7e47d7b409b"	"-1"
"208472209650495488"	"lugarzen"	"RL2013D02E070"	"https://twitter.com/lugarzen/status/208472209650495488"	"ES"	"1338538622"	"http://bit.ly/Lbkywm"	"http://innovacion.ticbeat.com/fichamos-centro-innovacion-bbva/"	"8ef34e49374d6913da9d397c6092d8d9"	"-1"
"208499753632276481"	"GrupHabitacle"	"RL2013D02E070"	"https://twitter.com/GrupHabitacle/status/208499753632276481"	"ES"	"1338545189"	"http://www.cincodias.com/articulo/empresas/bbva-iberdrola-pactan-desinversion-ordenada-grupo-corporacion-ibv/20120601cdscdiemp_4/"	"http://www.cincodias.com/articulo/empresas/bbva-iberdrola-pactan-desinversion-ordenada-grupo-corporacion-ibv/20120601cdscdiemp_4/"	"00e7bffd81312d18a231dd8b36ab4ab1"	"-1"
"208527071125831680"	"AitanaArranzRod"	"RL2013D02E070"	"https://twitter.com/AitanaArranzRod/status/208527071125831680"	"ES"	"1338551702"	""	""	""	"-1"
"208639193272950784"	"Gayubas"	"RL2013D02E070"	"https://twitter.com/Gayubas/status/208639193272950784"	"ES"	"1338578434"	""	""	""	"-1"
"208722584416686081"	"Finance_Wire"	"RL2013D02E070"	"https://twitter.com/Finance_Wire/status/208722584416686081"	"EN"	"1338598316"	"http://goo.gl/iJsTe"	"http://www.investorpoint.com/insider/"	"f9b0edd489a2429f38636882d5865449"	"-1"
"208739705578205185"	"OTHONALCANTARA"	"RL2013D02E070"	"https://twitter.com/OTHONALCANTARA/status/208739705578205185"	"EN"	"1338602398"	"http://4sq.com/LmJ11E"	"https://foursquare.com/othonalcantara/checkin/4fc9739de4b0e085574c5b74?s=d8KJ6JOsbzlHJJ__M6VgeaN5NMc&ref=tw"	"82762880a81ecf3363d5b29a90d937a6"	"-1"
"208857523590139904"	"Jorge_Labarga10"	"RL2013D02E070"	"https://twitter.com/Jorge_Labarga10/status/208857523590139904"	"ES"	"1338630488"	""	""	""	"-1"
"208860769079660544"	"blue_bbva"	"RL2013D02E070"	"https://twitter.com/blue_bbva/status/208860769079660544"	"ES"	"1338631262"	""	""	""	"-1"
"208861106238795776"	"alp27"	"RL2013D02E070"	"https://twitter.com/alp27/status/208861106238795776"	"EN"	"1338631342"	"http://www.youtube.com/watch?v=_P0BKZG8Di8&feature=youtube_gdata_player"	"http://www.youtube.com/watch?v=_P0BKZG8Di8&feature=youtube_gdata_player"	"ff2c71fe8a192ca209ccdd1b6bb238d5"	"-1"
"208861415870697472"	"ultimatefifa"	"RL2013D02E070"	"https://twitter.com/ultimatefifa/status/208861415870697472"	"EN"	"1338631416"	"http://shar.es/qyZdk"	"http://ultimatefifa.com/2012/spanish-liga-bbva-team-of-the-year/"	"d74b4423c339fa525a47282fdbf487d1"	"-1"
"208868061422432256"	"momentumproj"	"RL2013D02E070"	"https://twitter.com/momentumproj/status/208868061422432256"	"ES"	"1338633001"	"http://bit.ly/L3K5cQ"	"http://www.youtube.com/watch?feature=player_embedded&v=04N30hFpPw4"	"fa0f49bb13bcd4e61fa6de019ec1b816"	"-1"
"208903153394008064"	"mitenpatel1"	"RL2013D02E070"	"https://twitter.com/mitenpatel1/status/208903153394008064"	"EN"	"1338641367"	""	""	""	"-1"
"208957385321103362"	"gemmagaldon"	"RL2013D02E070"	"https://twitter.com/gemmagaldon/status/208957385321103362"	"ES"	"1338654297"	"http://twitpic.com/9rxenr"	"http://twitpic.com/9rxenr"	"74f2949bc2c17e353107c3161d178e6c"	"-1"
