"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"208334229640200192"	"osama3ds"	"RL2013D02E063"	"https://twitter.com/osama3ds/status/208334229640200192"	"EN"	"1338505725"	"http://bbc.in/Lb6lj5"	"http://www.bbc.co.uk/sport/0/football/18283519?utm_source=twitterfeed&utm_medium=twitter"	"a550569e0e3a6296a7291fe97124964c"	"-1"
"208334795846070273"	"caj1993"	"RL2013D02E063"	"https://twitter.com/caj1993/status/208334795846070273"	"EN"	"1338505860"	""	""	""	"-1"
"208335013970849793"	"Stueycufc"	"RL2013D02E063"	"https://twitter.com/Stueycufc/status/208335013970849793"	"EN"	"1338505912"	""	""	""	"-1"
"208335601139847170"	"simon14dawson"	"RL2013D02E063"	"https://twitter.com/simon14dawson/status/208335601139847170"	"EN"	"1338506052"	""	""	""	"-1"
"208335764780625921"	"ManUnitedBlog"	"RL2013D02E063"	"https://twitter.com/ManUnitedBlog/status/208335764780625921"	"EN"	"1338506091"	""	""	""	"-1"
"208335986709630977"	"Sanderson"	"RL2013D02E063"	"https://twitter.com/Sanderson/status/208335986709630977"	"EN"	"1338506144"	""	""	""	"-1"
"208336402260307968"	"jonnyplfc"	"RL2013D02E063"	"https://twitter.com/jonnyplfc/status/208336402260307968"	"EN"	"1338506243"	""	""	""	"-1"
"208337018831376384"	"Red_London"	"RL2013D02E063"	"https://twitter.com/Red_London/status/208337018831376384"	"EN"	"1338506390"	""	""	""	"-1"
"208337568289398786"	"danieladams20"	"RL2013D02E063"	"https://twitter.com/danieladams20/status/208337568289398786"	"EN"	"1338506521"	""	""	""	"-1"
"208337840898191360"	"_MatthewTurner_"	"RL2013D02E063"	"https://twitter.com/_MatthewTurner_/status/208337840898191360"	"EN"	"1338506586"	""	""	""	"-1"
"208337852302495744"	"GoonerTalk"	"RL2013D02E063"	"https://twitter.com/GoonerTalk/status/208337852302495744"	"EN"	"1338506589"	""	""	""	"-1"
"208338377794265088"	"wellbeloved13"	"RL2013D02E063"	"https://twitter.com/wellbeloved13/status/208338377794265088"	"EN"	"1338506714"	""	""	""	"-1"
"208338599660355585"	"ReviewFootball"	"RL2013D02E063"	"https://twitter.com/ReviewFootball/status/208338599660355585"	"EN"	"1338506767"	""	""	""	"-1"
"208339472511803393"	"Stuart_Gemmell"	"RL2013D02E063"	"https://twitter.com/Stuart_Gemmell/status/208339472511803393"	"EN"	"1338506975"	""	""	""	"-1"
"208339610902859776"	"_trends"	"RL2013D02E063"	"https://twitter.com/_trends/status/208339610902859776"	"EN"	"1338507008"	"http://alturl.com/qjk8j"	"http://www.amazon.co.uk"	"229a708a4bf32ce02006c1ce02a01d8b"	"-1"
"208339866784759808"	"YouAreMyArsenal"	"RL2013D02E063"	"https://twitter.com/YouAreMyArsenal/status/208339866784759808"	"EN"	"1338507069"	""	""	""	"-1"
