"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"193579746867679232"	"MiGranchiste"	"RL2013D01E033"	"https://twitter.com/MiGranchiste/status/193579746867679232"	"ES"	"1334987982"	""	""	""	"-1"
"208321428595023872"	"Luxatic"	"RL2013D01E033"	"https://twitter.com/Luxatic/status/208321428595023872"	"EN"	"1338502673"	"http://goo.gl/fb/HKHYs"	"http://luxatic.com/porsche-911-club-coupe-special-edition/"	"6b71d2af75e49074f4c476cda1a036c3"	"-1"
"208328504406851584"	"TreyWoeste"	"RL2013D01E033"	"https://twitter.com/TreyWoeste/status/208328504406851584"	"EN"	"1338504360"	""	""	""	"-1"
"208332107322359810"	"worldcarfanscom"	"RL2013D01E033"	"https://twitter.com/worldcarfanscom/status/208332107322359810"	"EN"	"1338505219"	"http://bit.ly/LPd9Fu"	"http://www.worldcarfans.com/112053144922/speedart-sp81-r-introduced---based-on-the-porsche-boxster?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+worldcarfans%2FJxfz+%28WorldCarFans.com%29"	"6432fc0bd353078faf4444eec2417bae"	"-1"
"208334049280925697"	"giengers"	"RL2013D01E033"	"https://twitter.com/giengers/status/208334049280925697"	"EN"	"1338505682"	""	""	""	"-1"
"208433781433057281"	"snoozeattacks"	"RL2013D01E033"	"https://twitter.com/snoozeattacks/status/208433781433057281"	"EN"	"1338529460"	""	""	""	"-1"
"208434427364249601"	"osi_suave"	"RL2013D01E033"	"https://twitter.com/osi_suave/status/208434427364249601"	"EN"	"1338529614"	""	""	""	"-1"
"208453812711731200"	"LAScanner"	"RL2013D01E033"	"https://twitter.com/LAScanner/status/208453812711731200"	"EN"	"1338534236"	""	""	""	"-1"
"208462856331608064"	"Joss_of_Doom"	"RL2013D01E033"	"https://twitter.com/Joss_of_Doom/status/208462856331608064"	"EN"	"1338536392"	"http://www.thefancy.com/things/107649021920680791/Porsche-60th-Anniver"	"http://www.thefancy.com/things/107649021920680791/Porsche-60th-Anniver"	"66bfd7741ac3c1fb595719c5507b5bed"	"-1"
"208465999094226944"	"CortandoCuneta"	"RL2013D01E033"	"https://twitter.com/CortandoCuneta/status/208465999094226944"	"ES"	"1338537141"	"http://yfrog.com/odlj9swj"	"http://twitter.yfrog.com/odlj9swj"	"42a941bca50159eb359711b679527d07"	"-1"
"208469441393070080"	"patrickjambo"	"RL2013D01E033"	"https://twitter.com/patrickjambo/status/208469441393070080"	"EN"	"1338537962"	"http://instagr.am/p/LUuwVvP-ld/"	"http://instagram.com/p/LUuwVvP-ld/"	"e6826e8f3f1f47293dd3b5cf62d0a1fd"	"-1"
"208471391908012032"	"_EastsidePeezy"	"RL2013D01E033"	"https://twitter.com/_EastsidePeezy/status/208471391908012032"	"EN"	"1338538427"	""	""	""	"-1"
"208499854299770880"	"bepeniw"	"RL2013D01E033"	"https://twitter.com/bepeniw/status/208499854299770880"	"EN"	"1338545213"	"http://amzn.to/HRW1wn"	"http://www.amazon.com/AUTOart-Porsche-Promo-Deutschland-Livery/dp/B00158IP1W"	"bc4435d4aec488e97b4bf017d1e93ff8"	"-1"
"208513800360558592"	"connie_kay"	"RL2013D01E033"	"https://twitter.com/connie_kay/status/208513800360558592"	"EN"	"1338548538"	""	""	""	"-1"
"208529962247012352"	"BlackBerryHelp"	"RL2013D01E033"	"https://twitter.com/BlackBerryHelp/status/208529962247012352"	"EN"	"1338552391"	"http://bbry.lv/MerRIz"	"http://bbry.lv/MerRIz"	"06120ea1f534f727a73a915e68a0f0c0"	"-1"
"208532750213455872"	"AnnaDespriet"	"RL2013D01E033"	"https://twitter.com/AnnaDespriet/status/208532750213455872"	"ES"	"1338553056"	""	""	""	"-1"
"208535556202823680"	"hellertime"	"RL2013D01E033"	"https://twitter.com/hellertime/status/208535556202823680"	"EN"	"1338553725"	""	""	""	"-1"
"208543521186119680"	"Larry_Lagat"	"RL2013D01E033"	"https://twitter.com/Larry_Lagat/status/208543521186119680"	"EN"	"1338555624"	""	""	""	"-1"
"208551440032088064"	"prinzbilax"	"RL2013D01E033"	"https://twitter.com/prinzbilax/status/208551440032088064"	"EN"	"1338557512"	""	""	""	"-1"
