"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"158271806778781697"	"g_jirado"	"RL2013D01E005"	"https://twitter.com/g_jirado/status/158271806778781697"	"ES"	"1318898943"	""	""	""	"-1"
"205817136063582208"	"Toyota"	"RL2013D01E005"	"https://twitter.com/Toyota/status/205817136063582208"	"EN"	"1337905603"	"http://bit.ly/100CFG8"	"http://apps.facebook.com/carsforgood/"	"0896acbe339b554e9d52b68ddfc874e0"	"-1"
"207139538001330177"	"Toyota_Peru"	"RL2013D01E005"	"https://twitter.com/Toyota_Peru/status/207139538001330177"	"ES"	"1338220888"	"http://www.youtube.com/watch?v=SUmqQrx_cCk&feature=youtu.be"	"http://www.youtube.com/watch?v=SUmqQrx_cCk&feature=youtu.be"	"c1196214fe2d5283b9d05e69abd60d0a"	"-1"
"208332400915255296"	"facebookmrktng"	"RL2013D01E005"	"https://twitter.com/facebookmrktng/status/208332400915255296"	"EN"	"1338505289"	"http://bit.ly/JJr4IA"	"http://toyotaofportsmouth.com/"	"119a2d8e1b09b0754f1080d5dff8345f"	"-1"
"208336398066008064"	"PriorityToyota"	"RL2013D01E005"	"https://twitter.com/PriorityToyota/status/208336398066008064"	"EN"	"1338506242"	"http://fb.me/1GoCTRUyQ"	"http://www.youtube.com/watch?v=F-9F-OsCNZ4&feature=youtu.be"	"0987acf7fcadc305d7980c4f1e54ebfb"	"-1"
"208336402260299776"	"mdrtoyota"	"RL2013D01E005"	"https://twitter.com/mdrtoyota/status/208336402260299776"	"EN"	"1338506243"	"http://youtu.be/lMYHGwvQU6Q"	"http://youtu.be/lMYHGwvQU6Q"	"0e1648fb6c52d04326143928930996b9"	"-1"
"208347471036952576"	"lithiamedtoy"	"RL2013D01E005"	"https://twitter.com/lithiamedtoy/status/208347471036952576"	"EN"	"1338508882"	"http://hgm.me/KZtMO0"	"http://hgm.me/KZtMO0"	"6501cc181708303b91d839fa069d7261"	"-1"
"208405046256353280"	"MeninaLorenaa"	"RL2013D01E005"	"https://twitter.com/MeninaLorenaa/status/208405046256353280"	"EN"	"1338522609"	""	""	""	"-1"
"208406900151304193"	"TaeSoPetty"	"RL2013D01E005"	"https://twitter.com/TaeSoPetty/status/208406900151304193"	"EN"	"1338523051"	""	""	""	"-1"
"208416287976734720"	"theafcdotcom"	"RL2013D01E005"	"https://twitter.com/theafcdotcom/status/208416287976734720"	"EN"	"1338525289"	"http://j.mp/LOfyfL"	"http://j.mp/LOfyfL"	"3137f512a1f7d860944ef682826ff1f8"	"-1"
"208416609935699968"	"Evelyngey9353"	"RL2013D01E005"	"https://twitter.com/Evelyngey9353/status/208416609935699968"	"EN"	"1338525366"	"http://amzn.to/L0O7ma"	"http://www.amazon.com/TOYOTA-HIGHLANDER-HYBRID-ASSEMBLY-2008-2010/dp/B0023V7IRW"	"e023c017698ce6340692dd9f73bc10a1"	"-1"
"208426831458738176"	"DanSchrempf"	"RL2013D01E005"	"https://twitter.com/DanSchrempf/status/208426831458738176"	"EN"	"1338527803"	"http://instagr.am/p/LUbRnjPJsu/"	"http://instagr.am/p/LUbRnjPJsu/"	"e0264e18065a96b20f14c40b2ccc9519"	"-1"
"208440551048093696"	"Maggi_queen"	"RL2013D01E005"	"https://twitter.com/Maggi_queen/status/208440551048093696"	"EN"	"1338531074"	"http://tinyurl.com/8y4542u"	"http://jalopnik.com/5914594/toyota-iq-goes-where-the-google-car-cant-fit"	"1859d59ccf0b48dbdf7158ea72ba11b8"	"-1"
"208443034055098372"	"natlinsurance"	"RL2013D01E005"	"https://twitter.com/natlinsurance/status/208443034055098372"	"EN"	"1338531666"	""	""	""	"-1"
"208447278678159360"	"DemasAgil"	"RL2013D01E005"	"https://twitter.com/DemasAgil/status/208447278678159360"	"EN"	"1338532678"	""	""	""	"-1"
