"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"177021478804533250"	"markwalton_"	"RL2013D01E025"	"https://twitter.com/markwalton_/status/177021478804533250"	"EN"	"1331040184"	"pic.twitter.com/2sFm9pg2"	"pic.twitter.com/2sFm9pg2"	"e405e6e0c6541f38cf5f4412e461ea56"	"-1"
"207293974854107136"	"Country_Words"	"RL2013D01E025"	"https://twitter.com/Country_Words/status/207293974854107136"	"EN"	"1338257709"	""	""	""	"-1"
"208251648919863296"	"EDMbiz"	"RL2013D01E025"	"https://twitter.com/EDMbiz/status/208251648919863296"	"EN"	"1338486036"	"http://youtu.be/7NaGfjO7Jug"	"http://www.youtube.com/watch?v=7NaGfjO7Jug&feature=youtu.be"	"3b52c9d61d9ac3e72d1a1f205e7f1d10"	"-1"
"208337945772556289"	"MorgTN"	"RL2013D01E025"	"https://twitter.com/MorgTN/status/208337945772556289"	"EN"	"1338506611"	""	""	""	"-1"
"208342383572684800"	"leocostan"	"RL2013D01E025"	"https://twitter.com/leocostan/status/208342383572684800"	"ES"	"1338507669"	""	""	""	"-1"
"208344665055961088"	"gastraGnome"	"RL2013D01E025"	"https://twitter.com/gastraGnome/status/208344665055961088"	"EN"	"1338508213"	""	""	""	"-1"
"208409643205136384"	"shihorihara"	"RL2013D01E025"	"https://twitter.com/shihorihara/status/208409643205136384"	"EN"	"1338523705"	"http://nblo.gs/yfODe"	"http://plrebooksdownload.com/fiction-%e2%80%a2-the-haunted-by-bentley-little-epub-mobi"	"c50e2a7c723226508bb66e640311d7ed"	"-1"
"208410833355685888"	"JusBentley"	"RL2013D01E025"	"https://twitter.com/JusBentley/status/208410833355685888"	"EN"	"1338523989"	""	""	""	"-1"
"208417805329104896"	"CB_305"	"RL2013D01E025"	"https://twitter.com/CB_305/status/208417805329104896"	"EN"	"1338525651"	"http://lockerz.com/s/213466173"	"http://pics.lockerz.com/s/213466173"	"e9e690a063e17a7f5ed0a2bb102379a8"	"-1"
"208422939165589505"	"TrentKyle"	"RL2013D01E025"	"https://twitter.com/TrentKyle/status/208422939165589505"	"EN"	"1338526875"	""	""	""	"-1"
"208435287167217664"	"TonyMontanaa_"	"RL2013D01E025"	"https://twitter.com/TonyMontanaa_/status/208435287167217664"	"EN"	"1338529819"	""	""	""	"-1"
"208442115494133761"	"KnuxStreetTeam"	"RL2013D01E025"	"https://twitter.com/KnuxStreetTeam/status/208442115494133761"	"EN"	"1338531447"	""	""	""	"-1"
"208443763889156096"	"ADRIFUCKINGANNA"	"RL2013D01E025"	"https://twitter.com/ADRIFUCKINGANNA/status/208443763889156096"	"EN"	"1338531840"	""	""	""	"-1"
"208449581384613888"	"JOJO_THAT_DUDE"	"RL2013D01E025"	"https://twitter.com/JOJO_THAT_DUDE/status/208449581384613888"	"EN"	"1338533227"	""	""	""	"-1"
"208462063629111296"	"Pimp_Lucius_103"	"RL2013D01E025"	"https://twitter.com/Pimp_Lucius_103/status/208462063629111296"	"EN"	"1338536203"	""	""	""	"-1"
"208465289048887296"	"G00DW1N"	"RL2013D01E025"	"https://twitter.com/G00DW1N/status/208465289048887296"	"EN"	"1338536972"	""	""	""	"-1"
"208468667543990272"	"NawfSydeNate"	"RL2013D01E025"	"https://twitter.com/NawfSydeNate/status/208468667543990272"	"EN"	"1338537778"	""	""	""	"-1"
"208477679031287808"	"TheKeshKid"	"RL2013D01E025"	"https://twitter.com/TheKeshKid/status/208477679031287808"	"EN"	"1338539926"	""	""	""	"-1"
"208518246310223873"	"CHUCHENHUNG"	"RL2013D01E025"	"https://twitter.com/CHUCHENHUNG/status/208518246310223873"	"EN"	"1338549598"	"http://tinyurl.com/6mop6k7"	"http://www.amazon.com/Bentley-Cashmere-Leather-Gloves-XLARGE/dp/B001JT77OS"	"7795375bc8966275327ff9cf23c81b1b"	"-1"
"208530455048355840"	"CoachL_Bentley"	"RL2013D01E025"	"https://twitter.com/CoachL_Bentley/status/208530455048355840"	"EN"	"1338552509"	""	""	""	"-1"
"208531953325064192"	"PenaltyAreaMore"	"RL2013D01E025"	"https://twitter.com/PenaltyAreaMore/status/208531953325064192"	"EN"	"1338552866"	"http://goo.gl/fb/AqXVb"	"http://goo.gl/fb/AqXVb"	"a25e5557216681db6813e971785becb2"	"-1"
"208543454085656577"	"johnurschel"	"RL2013D01E025"	"https://twitter.com/johnurschel/status/208543454085656577"	"EN"	"1338555608"	"http://lnkd.in/vmiFJm"	"http://www.deerfieldassociates.com"	"afac4767e1f9299b0e070ac5652e0c56"	"-1"
"208550508917559296"	"MattEdelman19"	"RL2013D01E025"	"https://twitter.com/MattEdelman19/status/208550508917559296"	"EN"	"1338557290"	""	""	""	"-1"
"208554191508094976"	"OhYeaTheBreeze"	"RL2013D01E025"	"https://twitter.com/OhYeaTheBreeze/status/208554191508094976"	"EN"	"1338558168"	""	""	""	"-1"
"208555802112442368"	"REALCOVERGIRL"	"RL2013D01E025"	"https://twitter.com/REALCOVERGIRL/status/208555802112442368"	"EN"	"1338558552"	""	""	""	"-1"
"208556911182872576"	"Scott__Bentley"	"RL2013D01E025"	"https://twitter.com/Scott__Bentley/status/208556911182872576"	"EN"	"1338558442"	""	""	""	"-1"
"208564752769753088"	"scaley41"	"RL2013D01E025"	"https://twitter.com/scaley41/status/208564752769753088"	"EN"	"1338560686"	""	""	""	"-1"
"208566145274478592"	"summer_OLshop"	"RL2013D01E025"	"https://twitter.com/summer_OLshop/status/208566145274478592"	"EN"	"1338561018"	"http://dlvr.it/1fYXKP"	"http://www.amazon.co.uk/Bentley-Medium-Charcoal-Kettle-BBQ/dp/B007R1Y11Y"	"2ca80a2d1378fba7f69e34ea2c9f069d"	"-1"
"208573879478796289"	"RoxannaAlbright"	"RL2013D01E025"	"https://twitter.com/RoxannaAlbright/status/208573879478796289"	"EN"	"1338562862"	""	""	""	"-1"
"208575649579941888"	"Alexjr002"	"RL2013D01E025"	"https://twitter.com/Alexjr002/status/208575649579941888"	"EN"	"1338563284"	""	""	""	"-1"
"208579936150224896"	"avtariuz"	"RL2013D01E025"	"https://twitter.com/avtariuz/status/208579936150224896"	"EN"	"1338564306"	"http://bit.ly/L3rwl4"	"http://www.businessinsider.com/driving-the-bentley-mulsanne-2012-6?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+businessinsider+%28Business+Insider%29"	"ea7657cf0bdcc7cb4085209b27e83a3e"	"-1"
"208582926663815170"	"nosnillocsimon"	"RL2013D01E025"	"https://twitter.com/nosnillocsimon/status/208582926663815170"	"EN"	"1338565019"	""	""	""	"-1"
"208583891353747457"	"bentley_buddy"	"RL2013D01E025"	"https://twitter.com/bentley_buddy/status/208583891353747457"	"EN"	"1338565249"	""	""	""	"-1"
"208585966573719552"	"ShelbGray"	"RL2013D01E025"	"https://twitter.com/ShelbGray/status/208585966573719552"	"EN"	"1338565744"	""	""	""	"-1"
