"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"205814573427724289"	"fadatezofo"	"RL2013D01E016"	"https://twitter.com/fadatezofo/status/205814573427724289"	"EN"	"1337904992"	"http://loan-to-chrysler.nonfaxpaydayloan.com"	"http://loan-to-chrysler.nonfaxpaydayloan.com"	"93a33e724c2795f7b1aed0a946210609"	"-1"
"208319654421204993"	"chrysler_sa"	"RL2013D01E016"	"https://twitter.com/chrysler_sa/status/208319654421204993"	"EN"	"1338502250"	"http://twitter.com/Sher1_ZN/status/208127617130442752/photo/1pic.twitter.com/AbvZPNHC"	"http://twitter.com/Sher1_ZN/status/208127617130442752/photo/1pic.twitter.com/AbvZPNHC"	"9e18e9a96d71e9156e0589f08e2b2a6d"	"-1"
"208462063629111296"	"Pimp_Lucius_103"	"RL2013D01E016"	"https://twitter.com/Pimp_Lucius_103/status/208462063629111296"	"EN"	"1338536203"	""	""	""	"-1"
"208476169052504064"	"usedcarfinancer"	"RL2013D01E016"	"https://twitter.com/usedcarfinancer/status/208476169052504064"	"EN"	"1338539566"	"http://bit.ly/M5lG71"	"http://www.lotpro.com/search/vehicleinfo/78201/dodge/grand_caravan/0/999999/0/999999/2D4RN3DG8BR646111/yy0108?aff_id=af3034&utm_medium=twitter&utm_source=twitterfeed"	"5f02957c99c70c8ab3aa682a0d46e2f1"	"-1"
"208478408827609089"	"tucsonjeep"	"RL2013D01E016"	"https://twitter.com/tucsonjeep/status/208478408827609089"	"EN"	"1338540100"	"http://dld.bz/JCJEEP"	"https://www.facebook.com/JimClickChryslerJeep?ref=sgm"	"5c6b30694ceeabfd989f486951e343b4"	"-1"
"208530601786093568"	"BreakingNews"	"RL2013D01E016"	"https://twitter.com/BreakingNews/status/208530601786093568"	"EN"	"1338552544"	"http://huff.to/JWYqFW"	"http://www.huffingtonpost.com/2012/06/01/chrysler-sales-up-30-perc_n_1562405.html"	"4f3811b350a73991ad5fece96bbcc007"	"-1"
"208535006757392385"	"NatTranLLC"	"RL2013D01E016"	"https://twitter.com/NatTranLLC/status/208535006757392385"	"EN"	"1338553594"	"http://usat.ly/Ldy16V"	"http://content.usatoday.com/communities/driveon/post/2012/06/chrysler-sales-roll-continues-up-30-in-may/1?csp=34money&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+UsatodaycomMoney-TopStories+%28Money+-+Top+Stories%29"	"f11992e4391da1ff92df20723a91489f"	"-1"
"208549908716851201"	"Automotive_News"	"RL2013D01E016"	"https://twitter.com/Automotive_News/status/208549908716851201"	"EN"	"1338557147"	"http://bit.ly/KQHsKo"	"http://bit.ly/KQHsKo"	"ca1f70fe528ba6e31d49be70c4ac022a"	"-1"
"208554043910529025"	"ThomasRHart"	"RL2013D01E016"	"https://twitter.com/ThomasRHart/status/208554043910529025"	"EN"	"1338558133"	""	""	""	"-1"
"208555877614100481"	"CaretFeed"	"RL2013D01E016"	"https://twitter.com/CaretFeed/status/208555877614100481"	"EN"	"1338558570"	"http://bit.ly/KlJ7KR"	"http://caretfeed.com/news/224298"	"ebfc586167901eb3cbbffdfdd72296e6"	"-1"
"208563679027924993"	"shieldofabraham"	"RL2013D01E016"	"https://twitter.com/shieldofabraham/status/208563679027924993"	"EN"	"1338560430"	"http://bit.ly/KQgJhp"	"http://www.reuters.com/article/2012/06/01/us-usa-autosales-idUSBRE8500OT20120601?feedType=RSS&feedName=businessNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FbusinessNews+%28Business+News%29"	"88b500dedd77baa8b853e1896b68a5a6"	"-1"
"208574168969646081"	"PeedroDionisio"	"RL2013D01E016"	"https://twitter.com/PeedroDionisio/status/208574168969646081"	"EN"	"1338562931"	"http://nyti.ms/JEh7kR"	"http://nyti.ms/JEh7kR"	"8706760c79d47f28b2b9f8e53b6c5b46"	"-1"
"208574756184801280"	"FBenenati"	"RL2013D01E016"	"https://twitter.com/FBenenati/status/208574756184801280"	"EN"	"1338563071"	"http://www.cleveland.com/business/index.ssf/2012/06/auto_sales_continue_to_boom_in.html"	"http://www.cleveland.com/business/index.ssf/2012/06/auto_sales_continue_to_boom_in.html"	"04bc878be56417935d902a81f5d41953"	"-1"
"208576513577193472"	"PatCarSavings"	"RL2013D01E016"	"https://twitter.com/PatCarSavings/status/208576513577193472"	"EN"	"1338563490"	"http://bit.ly/Nosk82"	"http://www.autoweek.com/article/20120601/CARNEWS/120609984"	"2680617ba5d24dc2c9dc93184df8043b"	"-1"
"208588748370350080"	"jobshartford"	"RL2013D01E016"	"https://twitter.com/jobshartford/status/208588748370350080"	"EN"	"1338566407"	"http://cb.com/KQZM6s"	"http://www.careerbuilder.com/JobSeeker/Jobs/JobDetails.aspx?Job_DID=J326P56TX6P3KHVD5SP"	"c2e9e605b413287552c43980a5f468f0"	"-1"
"208619232563437568"	"ConceptoGT"	"RL2013D01E016"	"https://twitter.com/ConceptoGT/status/208619232563437568"	"ES"	"1338573675"	"http://ow.ly/biqCd"	"http://conceptogt.mx/2012/05/chrysler-towncountry-morira-en-2014/"	"7806f52159afbe3428b87445b4e8f688"	"-1"
"208656989713215488"	"Dubai4WD"	"RL2013D01E016"	"https://twitter.com/Dubai4WD/status/208656989713215488"	"EN"	"1338582677"	"http://dlvr.it/1fdRkg"	"http://news.yahoo.com/local-dodge-chrysler-jeep-dealer-expands-line-now-110248940.html?utm_source=dlvr.it&utm_medium=twitter"	"cda24af02793dd9b1b0036382eb62eb3"	"-1"
"208671023850192896"	"DealerContent"	"RL2013D01E016"	"https://twitter.com/DealerContent/status/208671023850192896"	"EN"	"1338586023"	"http://bit.ly/Lfo8pi"	"http://rumors.automobilemag.com/chryslers-future-u-s-product-plan-journey-srt6-confirmed-dodge-durango-dies-145119.html?utm_source=twitterfeed&utm_medium=twitter"	"30f74c0a5431d49d2fda8dd3ff32fb77"	"-1"
"208693354307928064"	"REI_BEAST"	"RL2013D01E016"	"https://twitter.com/REI_BEAST/status/208693354307928064"	"EN"	"1338591347"	"http://bit.ly/LUiFqC"	"http://bit.ly/LUiFqC"	"774b16048a5f73666ec13ca033717054"	"-1"
"208727089090797569"	"ManassasImports"	"RL2013D01E016"	"https://twitter.com/ManassasImports/status/208727089090797569"	"EN"	"1338599390"	"http://youtu.be/sjDA5NHEz1k?a"	"http://youtu.be/sjDA5NHEz1k?a"	"e8c1510872946be9cca655bc90636fec"	"-1"
"208819196036001792"	"TweetaCarNow"	"RL2013D01E016"	"https://twitter.com/TweetaCarNow/status/208819196036001792"	"EN"	"1338621350"	"http://bit.ly/KoFeog"	"http://bit.ly/KoFeog"	"3140fb4ab8c0a1ae9b241a4a6cd05767"	"-1"
"208822517891215360"	"sanskrittools"	"RL2013D01E016"	"https://twitter.com/sanskrittools/status/208822517891215360"	"EN"	"1338622142"	"http://nyti.ms/KSfBK5"	"http://nyti.ms/KSfBK5"	"e27e10dc4d44c5980b188c84649135cb"	"-1"
"208832647147958273"	"chryslert"	"RL2013D01E016"	"https://twitter.com/chryslert/status/208832647147958273"	"EN"	"1338624557"	"http://dlvr.it/1fkVyR"	"http://dlvr.it/1fkVyR"	"c079635f98465bc4b000d1a0845b808f"	"-1"
"208896492868612096"	"fuzzylogicinc"	"RL2013D01E016"	"https://twitter.com/fuzzylogicinc/status/208896492868612096"	"EN"	"1338639779"	"http://4sq.com/K28BZJ"	"https://foursquare.com/fuzzylogicinc/checkin/4fca05a3e4b00af0502e75aa?s=2S5goS7rAvsjg9I3Ucqj-CPJR2k&ref=tw"	"53fbccd465ed4dbd440e666448891dad"	"-1"
