"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"197410313103085569"	"jimmy_sharpe"	"RL2013D04E151"	"https://twitter.com/jimmy_sharpe/status/197410313103085569"	"EN"	"1335901261"	""	""	""	"-1"
"197555882844880896"	"JamilApostol"	"RL2013D04E151"	"https://twitter.com/JamilApostol/status/197555882844880896"	"EN"	"1335935967"	""	""	""	"-1"
"208411325133631489"	"123_Eyes_on_Me"	"RL2013D04E151"	"https://twitter.com/123_Eyes_on_Me/status/208411325133631489"	"EN"	"1338524106"	""	""	""	"-1"
"208419217651937280"	"ikhaharrison"	"RL2013D04E151"	"https://twitter.com/ikhaharrison/status/208419217651937280"	"ES"	"1338525988"	""	""	""	"-1"
"208425392816668674"	"dodsomir"	"RL2013D04E151"	"https://twitter.com/dodsomir/status/208425392816668674"	"EN"	"1338527460"	""	""	""	"-1"
"208462030074679296"	"DeAd_PErFeCt"	"RL2013D04E151"	"https://twitter.com/DeAd_PErFeCt/status/208462030074679296"	"EN"	"1338536195"	""	""	""	"-1"
"208522616791764992"	"7upPlaya"	"RL2013D04E151"	"https://twitter.com/7upPlaya/status/208522616791764992"	"EN"	"1338550640"	"http://www.youtube.com/watch?v=DHjXJiuV-ak&sns=tw"	"http://www.youtube.com/watch?v=DHjXJiuV-ak&sns=tw"	"27fb486f70ed28365d204e2e71164061"	"-1"
"208522788766625793"	"samah_m"	"RL2013D04E151"	"https://twitter.com/samah_m/status/208522788766625793"	"EN"	"1338550681"	"http://youtu.be/BcL---4xQYA"	"http://www.youtube.com/watch?v=BcL---4xQYA&feature=youtu.be"	"cd1e543e34441dc5baceaffdd05ae99e"	"-1"
"208552329232924672"	"93RockMusicNews"	"RL2013D04E151"	"https://twitter.com/93RockMusicNews/status/208552329232924672"	"EN"	"1338557724"	"http://tinyurl.com/cj5vx65"	"http://www.digitalspy.com/music/news/a384845/led-zeppelins-jimmy-page-hurt-by-olympics-snub.html"	"854c70e4100f10416b5ef295874f316d"	"-1"
"208560852050264064"	"Bloooshon"	"RL2013D04E151"	"https://twitter.com/Bloooshon/status/208560852050264064"	"EN"	"1338559756"	""	""	""	"-1"
"208561690927841280"	"thelostrecord"	"RL2013D04E151"	"https://twitter.com/thelostrecord/status/208561690927841280"	"EN"	"1338559956"	"http://www.youtube.com/watch?v=9BokEvEqiVA"	"http://www.youtube.com/watch?v=9BokEvEqiVA"	"67e895cf139ea86081f83354b7747851"	"-1"
"208562122928553984"	"Kristieml18"	"RL2013D04E151"	"https://twitter.com/Kristieml18/status/208562122928553984"	"EN"	"1338560059"	"http://zipuphoodedsweatshirt.clothingnow01.com/led-zeppelin-us-tour-1977-zip-up-hoodie-on-sale/"	"http://zipuphoodedsweatshirt.clothingnow01.com/led-zeppelin-us-tour-1977-zip-up-hoodie-on-sale/"	"e70e6a8ac10d817bac7c835cfe877ada"	"-1"
"208562778989015041"	"IndoIdol_2012"	"RL2013D04E151"	"https://twitter.com/IndoIdol_2012/status/208562778989015041"	"EN"	"1338560216"	""	""	""	"-1"
"208564341702787073"	"rety_amalia"	"RL2013D04E151"	"https://twitter.com/rety_amalia/status/208564341702787073"	"EN"	"1338560588"	"http://yfrog.com/nxilbkcj"	"http://twitter.yfrog.com/nxilbkcj"	"ea9ad8f4ca3782a8ae3ddefd90f3f088"	"-1"
"208564907795419136"	"IndoIdol_2012"	"RL2013D04E151"	"https://twitter.com/IndoIdol_2012/status/208564907795419136"	"EN"	"1338560723"	"http://yfrog.com/h4mtdpcj"	"http://twitter.yfrog.com/h4mtdpcj"	"8efd2f9f2005b6624686d6810635d82b"	"-1"
"208565079925460992"	"indonesianidol2"	"RL2013D04E151"	"https://twitter.com/indonesianidol2/status/208565079925460992"	"EN"	"1338560764"	"http://yfrog.com/mm730icj"	"http://twitter.yfrog.com/mm730icj"	"c7d47ac21bf3ccc7a21db374f0f40a7e"	"-1"
"208609296290816000"	"BariFloyd"	"RL2013D04E151"	"https://twitter.com/BariFloyd/status/208609296290816000"	"EN"	"1338571308"	"pic.twitter.com/AILVlxzt"	"pic.twitter.com/AILVlxzt"	"93d3d7034ebce5b63738682da8b9dcac"	"-1"
"208649515455086593"	"Cin_Paulino"	"RL2013D04E151"	"https://twitter.com/Cin_Paulino/status/208649515455086593"	"EN"	"1338580895"	""	""	""	"-1"
"208651843277045761"	"Djacks7"	"RL2013D04E151"	"https://twitter.com/Djacks7/status/208651843277045761"	"EN"	"1338581450"	"http://youtu.be/80VLNV5QPxU"	"http://youtu.be/80VLNV5QPxU"	"027802b85e42c8724c5a294f9a39dbf7"	"-1"
"208677357261832192"	"gordyplanc"	"RL2013D04E151"	"https://twitter.com/gordyplanc/status/208677357261832192"	"EN"	"1338587533"	""	""	""	"-1"
"208735783891374081"	"pizzawithweapon"	"RL2013D04E151"	"https://twitter.com/pizzawithweapon/status/208735783891374081"	"EN"	"1338601463"	""	""	""	"-1"
"208745841819787264"	"heavycenter"	"RL2013D04E151"	"https://twitter.com/heavycenter/status/208745841819787264"	"EN"	"1338603861"	"http://www.youtube.com/watch?v=dmKeIlJq4gM"	"http://www.youtube.com/watch?v=dmKeIlJq4gM"	"fe17c3f2e874fcfd17312a8aaba2e846"	"-1"
