"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"208412374250692609"	"CalledManxa_Psy"	"RL2013D04E194"	"https://twitter.com/CalledManxa_Psy/status/208412374250692609"	"ES"	"1338524356"	""	""	""	"-1"
"208433667436052480"	"BradleySalters"	"RL2013D04E194"	"https://twitter.com/BradleySalters/status/208433667436052480"	"EN"	"1338529433"	"http://goo.gl/3WjcK"	"http://www.amazon.com/Aftereffects-Zombie-Therapy-ebook/dp/B007EF0HRA"	"0ac9c628948081bd965d6d8eb29c40b8"	"-1"
"208447903663009793"	"MooskieeBabyee"	"RL2013D04E194"	"https://twitter.com/MooskieeBabyee/status/208447903663009793"	"EN"	"1338532828"	"pic.twitter.com/tTyWGFmN"	"pic.twitter.com/tTyWGFmN"	"d0ffed5d0b16a98b91d567cf4089cf38"	"-1"
"208588781933174784"	"Silky303"	"RL2013D04E194"	"https://twitter.com/Silky303/status/208588781933174784"	"ES"	"1338566415"	"http://soundcloud.com/dj-tomyam/acid-drip-1?utm_source=soundcloud&utm_campaign=wtshare&utm_medium=twitter&utm_content=http://soundcloud.com/dj-tomyam/acid-drip-1"	"http://soundcloud.com/dj-tomyam/acid-drip-1?utm_source=soundcloud&utm_campaign=wtshare&utm_medium=twitter&utm_content=http://soundcloud.com/dj-tomyam/acid-drip-1"	"54f43c237ded599cd15d45747db5769e"	"-1"
"208605712568418304"	"meapodanmeleck"	"RL2013D04E194"	"https://twitter.com/meapodanmeleck/status/208605712568418304"	"ES"	"1338570452"	""	""	""	"-1"
"208691286511861760"	"TarotByMichael"	"RL2013D04E194"	"https://twitter.com/TarotByMichael/status/208691286511861760"	"ES"	"1338590854"	""	""	""	"-1"
"208696894308880386"	"nugofylafawe"	"RL2013D04E194"	"https://twitter.com/nugofylafawe/status/208696894308880386"	"EN"	"1338592191"	""	""	""	"-1"
"208947394916790273"	"alejopernillo"	"RL2013D04E194"	"https://twitter.com/alejopernillo/status/208947394916790273"	"ES"	"1338651915"	""	""	""	"-1"
"208990688539443200"	"FaZeCrafted"	"RL2013D04E194"	"https://twitter.com/FaZeCrafted/status/208990688539443200"	"EN"	"1338662237"	""	""	""	"-1"
"209017108456157184"	"FutureTenseBlog"	"RL2013D04E194"	"https://twitter.com/FutureTenseBlog/status/209017108456157184"	"EN"	"1338668536"	"http://bit.ly/L93ghf"	"http://www.ftense.com/2012/06/2012-second-half-outlook-european-debt.html?utm_source=twitterfeed&utm_medium=twitter"	"290022fe01e78f74e9abbac1c2d40462"	"-1"
"209039065620807680"	"triplethree"	"RL2013D04E194"	"https://twitter.com/triplethree/status/209039065620807680"	"EN"	"1338673771"	"http://froo.co/5eHgyQz00s"	"http://sma4.froo.com/landing/?froourl=5eHgyQz00"	"fd5a5c32509bb2f98cfbe71f73061a57"	"-1"
