"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"192720293389811712"	"RetweetThatSong"	"RL2013D04E152"	"https://twitter.com/RetweetThatSong/status/192720293389811712"	"EN"	"1334783073"	""	""	""	"-1"
"194310431773425664"	"MileyCyrus"	"RL2013D04E152"	"https://twitter.com/MileyCyrus/status/194310431773425664"	"EN"	"1335162191"	""	""	""	"-1"
"194523401703002114"	"BandMembersFact"	"RL2013D04E152"	"https://twitter.com/BandMembersFact/status/194523401703002114"	"EN"	"1335212967"	""	""	""	"-1"
"203398613441851393"	"tokiohotel"	"RL2013D04E152"	"https://twitter.com/tokiohotel/status/203398613441851393"	"EN"	"1337328983"	"http://fb.me/1JErErtaN"	"http://fb.me/1JErErtaN"	"12533f7eabfe4547c2e25f3f28756073"	"-1"
"208284415892271104"	"wilw"	"RL2013D04E152"	"https://twitter.com/wilw/status/208284415892271104"	"EN"	"1338493849"	""	""	""	"-1"
"208318485535793152"	"RadioTKM"	"RL2013D04E152"	"https://twitter.com/RadioTKM/status/208318485535793152"	"ES"	"1338501971"	""	""	""	"-1"
"208322275857006592"	"pat_tremarin"	"RL2013D04E152"	"https://twitter.com/pat_tremarin/status/208322275857006592"	"ES"	"1338502875"	"http://tinysong.com/jKWZ"	"http://grooveshark.com/#!/s/~/2Bs7B5?src=11"	"57bbcd3ce2c9a411ad2cf9990baa11d4"	"-1"
"208341913600933889"	"TheMaidenAidan"	"RL2013D04E152"	"https://twitter.com/TheMaidenAidan/status/208341913600933889"	"EN"	"1338507557"	""	""	""	"-1"
"208343259955732482"	"PhilRectangle"	"RL2013D04E152"	"https://twitter.com/PhilRectangle/status/208343259955732482"	"EN"	"1338507878"	""	""	""	"-1"
"208456560710656002"	"viviannobrega"	"RL2013D04E152"	"https://twitter.com/viviannobrega/status/208456560710656002"	"EN"	"1338534891"	""	""	""	"-1"
"208486017282486272"	"afiqzakwan0891"	"RL2013D04E152"	"https://twitter.com/afiqzakwan0891/status/208486017282486272"	"EN"	"1338541914"	""	""	""	"-1"
"208488730992967680"	"EksenNeCaliyor"	"RL2013D04E152"	"https://twitter.com/EksenNeCaliyor/status/208488730992967680"	"EN"	"1338542561"	"https://www.youtube.com/watch?v=GoDk7nIVuHc&feature=youtube_gdata_player"	"https://www.youtube.com/watch?v=GoDk7nIVuHc&feature=youtube_gdata_player"	"52a91c5e47d08c8172f8b4889f2bcfd4"	"-1"
"208500609261907969"	"BillyFunky"	"RL2013D04E152"	"https://twitter.com/BillyFunky/status/208500609261907969"	"EN"	"1338545393"	"http://lnk.ms/VMkQ2"	"http://www.myspace.com/aerosmith/music/songs/pink-the-south-beach-mix-28600608"	"db0e393ccd57073edf9d8b71503816cf"	"-1"
"208579386708992000"	"lanastwfried"	"RL2013D04E152"	"https://twitter.com/lanastwfried/status/208579386708992000"	"EN"	"1338564175"	"http://bit.ly/qHSYMf"	"http://www.tweekly.fm/twitter/kstew_bitch"	"05137893da9ee1116cd9d1178977a02b"	"-1"
"208584576984027136"	"EllsMitchell"	"RL2013D04E152"	"https://twitter.com/EllsMitchell/status/208584576984027136"	"EN"	"1338565413"	""	""	""	"-1"
"208590909649072128"	"Raf_Castellanos"	"RL2013D04E152"	"https://twitter.com/Raf_Castellanos/status/208590909649072128"	"ES"	"1338566922"	""	""	""	"-1"
"208629177266618368"	"SoniaMerritt"	"RL2013D04E152"	"https://twitter.com/SoniaMerritt/status/208629177266618368"	"EN"	"1338576046"	"http://youtu.be/7nqcL0mjMjw"	"http://www.youtube.com/watch?v=7nqcL0mjMjw&feature=youtu.be"	"386078e70c04f13fd356dc8319e990b4"	"-1"
"208632209760989186"	"PAGF_PAULINHO"	"RL2013D04E152"	"https://twitter.com/PAGF_PAULINHO/status/208632209760989186"	"EN"	"1338576769"	""	""	""	"-1"
"208639977624580096"	"alyssaboffs"	"RL2013D04E152"	"https://twitter.com/alyssaboffs/status/208639977624580096"	"EN"	"1338578621"	""	""	""	"-1"
"208651419648143363"	"teen_dating"	"RL2013D04E152"	"https://twitter.com/teen_dating/status/208651419648143363"	"EN"	"1338581349"	"http://bit.ly/listPM"	"http://bitly.com/a/warning?url=http%3a%2f%2fiwantfuck%2einfo%2f&hash=listPM"	"9949bb48e78b156a75776af123c1376b"	"-1"
"208652195623735296"	"_Alee_e"	"RL2013D04E152"	"https://twitter.com/_Alee_e/status/208652195623735296"	"EN"	"1338581534"	"http://youtu.be/Vo_0UXRY_rY"	"http://www.youtube.com/watch?v=Vo_0UXRY_rY&feature=youtu.be"	"b313a8f108cad459a2ce0c75f8f87adf"	"-1"
"208669341909127169"	"radioxrock"	"RL2013D04E152"	"https://twitter.com/radioxrock/status/208669341909127169"	"ES"	"1338585622"	"http://ow.ly/biA3U"	"http://www.cienradios.com.ar/argentina/radio-x/videos/aerosmith-aporta-el-tema-x-de-la-semana"	"cc7fade590024f7a3a9fb759f6b4169a"	"-1"
"208676203819835392"	"Nicolaspala18"	"RL2013D04E152"	"https://twitter.com/Nicolaspala18/status/208676203819835392"	"ES"	"1338587258"	""	""	""	"-1"
"208689168384143360"	"HAY_itsJae"	"RL2013D04E152"	"https://twitter.com/HAY_itsJae/status/208689168384143360"	"EN"	"1338590349"	""	""	""	"-1"
"208704154670084097"	"stevensands"	"RL2013D04E152"	"https://twitter.com/stevensands/status/208704154670084097"	"EN"	"1338593922"	""	""	""	"-1"
"208713730261925888"	"TizzyGaGaBlank"	"RL2013D04E152"	"https://twitter.com/TizzyGaGaBlank/status/208713730261925888"	"EN"	"1338596205"	"http://bit.ly/LQ6K9K"	"http://www.mjsbigblog.com/steven-tyler-and-carrie-underwood-record-country-duet-for-aerosmiths-next-album.htm"	"eaa8b4cde4b69fe785528ef22bb7acb2"	"-1"
"208728167052099584"	"1077TheBronc"	"RL2013D04E152"	"https://twitter.com/1077TheBronc/status/208728167052099584"	"EN"	"1338599647"	"http://rdo.to/WRRC"	"http://streamdb2web.securenetsystems.net/v4/index.cfm?stationCallSign=WRRC&relocateURL=true&p72965293=true"	"dcb3b439b50ef9f81e3d955d7283abf9"	"-1"
"208730801993560064"	"THR"	"RL2013D04E152"	"https://twitter.com/THR/status/208730801993560064"	"EN"	"1338600275"	"http://shar.es/qkSBm"	"http://www.hollywoodreporter.com/live-feed/mtv-movie-awards-aerosmith-johnny-depp-332257"	"8f51b3dcde503e2dd72510191f59e9c4"	"-1"
"208750233285443584"	"RJMFLIII"	"RL2013D04E152"	"https://twitter.com/RJMFLIII/status/208750233285443584"	"EN"	"1338604908"	""	""	""	"-1"
"208770056967045121"	"RetweetTheSongs"	"RL2013D04E152"	"https://twitter.com/RetweetTheSongs/status/208770056967045121"	"EN"	"1338609634"	""	""	""	"-1"
"208786883113779203"	"STTJonnyRoss"	"RL2013D04E152"	"https://twitter.com/STTJonnyRoss/status/208786883113779203"	"EN"	"1338613646"	""	""	""	"-1"
