"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"158271806778781697"	"g_jirado"	"RL2013D01E009"	"https://twitter.com/g_jirado/status/158271806778781697"	"ES"	"1318898943"	""	""	""	"-1"
"199657687234002945"	"bazecraze"	"RL2013D01E009"	"https://twitter.com/bazecraze/status/199657687234002945"	"EN"	"1336437076"	""	""	""	"-1"
"205352552647241728"	"overicet"	"RL2013D01E009"	"https://twitter.com/overicet/status/205352552647241728"	"EN"	"1337794838"	"http://tinyurl.com/sell-cardenver"	"http://metalmovers.net/sell-for-cash/sell-your-junk-car-for-cash.html"	"53bc5e6b5d98ba9f55a96c2ecc863a42"	"-1"
"208243652290560000"	"CARandDRIVER"	"RL2013D01E009"	"https://twitter.com/CARandDRIVER/status/208243652290560000"	"EN"	"1338484130"	"http://bit.ly/LNEbgE"	"http://www.caranddriver.com/news/2013-honda-accord-sedan-spy-photos-news"	"ab40ad90068b292570491ddf9aafdbca"	"-1"
"208261098082799616"	"Honda"	"RL2013D01E009"	"https://twitter.com/Honda/status/208261098082799616"	"EN"	"1338488289"	""	""	""	"-1"
"208287643673436160"	"FotoautosEC"	"RL2013D01E009"	"https://twitter.com/FotoautosEC/status/208287643673436160"	"EN"	"1338494618"	"http://bit.ly/LMmCJN"	"http://www.fotoautos.com.ec/Honda-nx-4-2003-4699076.htm"	"bec54d47d0f151ef5e3031b70051f5e7"	"-1"
"208322556875378689"	"jointfirewood"	"RL2013D01E009"	"https://twitter.com/jointfirewood/status/208322556875378689"	"EN"	"1338502942"	"http://amzn.to/LLp9EP"	"http://www.amazon.com/Radiator-Shroud-01-05-Honda-Civic/dp/B0042RJM8I"	"16e8cd0499ce4a656f66cbfcb3d02bae"	"-1"
"208328412115382272"	"dawino6260"	"RL2013D01E009"	"https://twitter.com/dawino6260/status/208328412115382272"	"EN"	"1338504338"	"http://youtu.be/UX4TsTvx9hA?a"	"http://www.youtube.com/watch?v=UX4TsTvx9hA&feature=youtu.be&a"	"cf540009e8f72d87d0a32261d960c591"	"-1"
"208328709902577665"	"hollywoodDA"	"RL2013D01E009"	"https://twitter.com/hollywoodDA/status/208328709902577665"	"EN"	"1338504409"	"http://twitpic.com/9rfr60"	"http://twitpic.com/9rfr60"	"d10d7830ca50dd2dae60729a5d6e468d"	"-1"
"208333285921783808"	"CountOfSecrets"	"RL2013D01E009"	"https://twitter.com/CountOfSecrets/status/208333285921783808"	"EN"	"1338505500"	"http://bit.ly/KNCjTN"	"http://online.wsj.com/article/SB10001424052702303640104577436220159589532.html"	"c19a98eb2bc41a56638e66dd482041c5"	"-1"
"208333906678792193"	"funny_ads"	"RL2013D01E009"	"https://twitter.com/funny_ads/status/208333906678792193"	"ES"	"1338505648"	"http://www.funnyplace.org/stream.php?id=21127"	"http://www.funnyplace.org/stream.php?id=21127"	"f90909fce82a42c4fb85fd8d9dedda39"	"-1"
