"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"137633828398317568"	"FrankIero"	"RL2013D01E041"	"https://twitter.com/FrankIero/status/137633828398317568"	"EN"	"1321649436"	""	""	""	"-1"
"207661424347070465"	"JackCanfield"	"RL2013D01E041"	"https://twitter.com/JackCanfield/status/207661424347070465"	"EN"	"1338345316"	""	""	""	"-1"
"207915519272161280"	"irishamerica"	"RL2013D01E041"	"https://twitter.com/irishamerica/status/207915519272161280"	"EN"	"1338405897"	"http://bit.ly/JQHEIj"	"http://bit.ly/JQHEIj"	"281926b7d85153bca8851335c01529c2"	"-1"
"208107497897201664"	"StadiumGarage"	"RL2013D01E041"	"https://twitter.com/StadiumGarage/status/208107497897201664"	"EN"	"1338451668"	""	""	""	"-1"
"208219713656995840"	"lindzmarie1989"	"RL2013D01E041"	"https://twitter.com/lindzmarie1989/status/208219713656995840"	"EN"	"1338478422"	""	""	""	"-1"
"208281453526650880"	"motivatquotes"	"RL2013D01E041"	"https://twitter.com/motivatquotes/status/208281453526650880"	"EN"	"1338493142"	"http://bit.ly/persdev"	"http://inspirational-quotes-blog.com/"	"57bc1a156c285265073b0b332f399707"	"-1"
"208314383460339712"	"gasoutherngirl"	"RL2013D01E041"	"https://twitter.com/gasoutherngirl/status/208314383460339712"	"EN"	"1338500993"	""	""	""	"-1"
"208317725041373184"	"TendAsesores"	"RL2013D01E041"	"https://twitter.com/TendAsesores/status/208317725041373184"	"ES"	"1338501790"	"http://mrkt.ms/L5q0Ew"	"http://socialmediatoday.com/localspeak/542764/who-s-got-their-eyes-social-media-road?utm_source=feedburner&utm_medium=feed&utm_campaign=Social"	"f5925bd3dfad2b7f2c5dd1b888a166ec"	"-1"
"208320430082244609"	"Kaitlinnbakerr"	"RL2013D01E041"	"https://twitter.com/Kaitlinnbakerr/status/208320430082244609"	"EN"	"1338502435"	""	""	""	"-1"
"208321952874639360"	"FallsAutoGroup"	"RL2013D01E041"	"https://twitter.com/FallsAutoGroup/status/208321952874639360"	"EN"	"1338502798"	"http://youtu.be/e1DseYTMGBA?a"	"http://www.youtube.com/watch?v=e1DseYTMGBA&feature=youtu.be&a"	"0405aca2236f64d2234621367a00ec41"	"-1"
"208321982264123392"	"BusinessNewsVid"	"RL2013D01E041"	"https://twitter.com/BusinessNewsVid/status/208321982264123392"	"EN"	"1338502805"	"http://dlvr.it/1fMwhF"	"http://www.youtube.com/watch?v=p5J4D9KNryE&feature=youtube_gdata&utm_source=dlvr.it&utm_medium=twitter"	"e220c5cedc9c50b1438c51b4f873c432"	"-1"
"208328256942907392"	"AutomotiveNews4"	"RL2013D01E041"	"https://twitter.com/AutomotiveNews4/status/208328256942907392"	"EN"	"1338504301"	"http://bit.ly/KNDvGB"	"http://www.carscoops.com/2012/05/scoop-2013-ford-fiesta-sedan-will-get.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+Carscoop+(CARSCOOPS)"	"0b6095147a799df77462d14c67efec0d"	"-1"
"208331079709499392"	"_simplyTANISHA"	"RL2013D01E041"	"https://twitter.com/_simplyTANISHA/status/208331079709499392"	"EN"	"1338504974"	""	""	""	"-1"
"208334787482619906"	"greggrss"	"RL2013D01E041"	"https://twitter.com/greggrss/status/208334787482619906"	"EN"	"1338505859"	"pic.twitter.com/nrYpcki6"	"pic.twitter.com/nrYpcki6"	"1a378493429df242d8e5d423963d2ca4"	"-1"
"208336502940368896"	"DraglistX"	"RL2013D01E041"	"https://twitter.com/DraglistX/status/208336502940368896"	"EN"	"1338506267"	"http://draglist.com/draglist/tweet-29424"	"http://www.draglist.com/draglist/tweet-29424"	"cc92ca6e870dd6730c07e1d7a1c58d91"	"-1"
"208337287283621888"	"IAmDebtProject"	"RL2013D01E041"	"https://twitter.com/IAmDebtProject/status/208337287283621888"	"EN"	"1338506454"	"http://the99percent.com/articles/6973/Francis-Ford-Coppola-On-Risk-Money-Craft-Collaboration"	"http://99u.com/articles/6973/Francis-Ford-Coppola-On-Risk-Money-Craft-Collaboration"	"0432de9a79d09d07639d828cb8ab99fa"	"-1"
"208343532585500673"	"peach_tp"	"RL2013D01E041"	"https://twitter.com/peach_tp/status/208343532585500673"	"EN"	"1338507943"	""	""	""	"-1"
"208344631501520896"	"recentlynews"	"RL2013D01E041"	"https://twitter.com/recentlynews/status/208344631501520896"	"EN"	"1338508205"	"http://dlvr.it/1fNhrD"	"http://www.fool.com/investing/general/2012/05/31/3-reasons-to-sell-ford.aspx"	"fd1cc985187b830cbe7318e279548fd0"	"-1"
"208345323565875201"	"brandipaskowich"	"RL2013D01E041"	"https://twitter.com/brandipaskowich/status/208345323565875201"	"EN"	"1338508370"	""	""	""	"-1"
"208346271457607682"	"samdelag"	"RL2013D01E041"	"https://twitter.com/samdelag/status/208346271457607682"	"EN"	"1338508596"	"http://4sq.com/KCitMI"	"https://foursquare.com/samdelag/checkin/4fc80532e4b0bc30b08f6173?s=IVqhj6_iihH2hsvpixuln5mZeMI&ref=tw"	"8ca093a8cc2ace43acec02b456ce5b78"	"-1"
"208348167308197888"	"rvlistings"	"RL2013D01E041"	"https://twitter.com/rvlistings/status/208348167308197888"	"EN"	"1338509048"	"http://bit.ly/KZPth1"	"http://www.rvt.com/findrv/rvsforsale.php"	"e96656c247bd4f8afc5efe1b8f4435f5"	"-1"
"208406430385049600"	"Madisonaa87447"	"RL2013D01E041"	"https://twitter.com/Madisonaa87447/status/208406430385049600"	"EN"	"1338522939"	"http://fb.me/12gJ6vXhO"	"http://www.facebook.com/note.php?note_id=245866558851034"	"b5c76f4224f17e692f89e0aff0f88a9d"	"-1"
"208408356631756800"	"utopia_electro"	"RL2013D01E041"	"https://twitter.com/utopia_electro/status/208408356631756800"	"EN"	"1338523398"	""	""	""	"-1"
"208408414496362496"	"DigitalTrends"	"RL2013D01E041"	"https://twitter.com/DigitalTrends/status/208408414496362496"	"EN"	"1338523412"	"http://bit.ly/JVIjZ2"	"http://www.digitaltrends.com/cars/ford-state-farm-team-up-to-track-drivers-for-cheaper-insurance-rates/"	"dd378995c38671eb3dfc69fcb8d2c3bf"	"-1"
"208409022469128192"	"tndcrtz"	"RL2013D01E041"	"https://twitter.com/tndcrtz/status/208409022469128192"	"EN"	"1338523557"	"http://www.peanutsenergize.com"	"http://peanutsenergize.brandmovers.net/"	"2ee63c18b670b49fb0044bb2b217ad02"	"-1"
"208409534149033987"	"iAmD_Watts"	"RL2013D01E041"	"https://twitter.com/iAmD_Watts/status/208409534149033987"	"EN"	"1338523679"	""	""	""	"-1"
"208410448498933760"	"J____SMOOTH"	"RL2013D01E041"	"https://twitter.com/J____SMOOTH/status/208410448498933760"	"EN"	"1338523897"	""	""	""	"-1"
"208410817597669377"	"PSpinPoker"	"RL2013D01E041"	"https://twitter.com/PSpinPoker/status/208410817597669377"	"EN"	"1338523985"	""	""	""	"-1"
"208412587619131392"	"DeVante_AllDay"	"RL2013D01E041"	"https://twitter.com/DeVante_AllDay/status/208412587619131392"	"EN"	"1338524407"	""	""	""	"-1"
"208414823128629248"	"GMarquezAmado"	"RL2013D01E041"	"https://twitter.com/GMarquezAmado/status/208414823128629248"	"ES"	"1338524940"	""	""	""	"-1"
"208415594914127872"	"dadstimeout"	"RL2013D01E041"	"https://twitter.com/dadstimeout/status/208415594914127872"	"EN"	"1338525124"	"http://bit.ly/MdDmQv"	"http://www.baseballticketsonline.org/baltimore-orioles-minor-league-report-5/"	"6cc23d8d7492fee1f06878baa7f7d51a"	"-1"
"208421185908785152"	"Ashlee_Ford"	"RL2013D01E041"	"https://twitter.com/Ashlee_Ford/status/208421185908785152"	"EN"	"1338525810"	""	""	""	"-1"
"208426319778824192"	"jeromekrussell"	"RL2013D01E041"	"https://twitter.com/jeromekrussell/status/208426319778824192"	"ES"	"1338527681"	"http://bit.ly/LQrYaV"	"http://www.wusa9.com/news/article/207088/189/Police-Investigate-Fatal-Collision"	"720b9390a42fbe78e182b9df8b415fb7"	"-1"
"208432964416184322"	"q8ahmadi"	"RL2013D01E041"	"https://twitter.com/q8ahmadi/status/208432964416184322"	"EN"	"1338529265"	"http://www.youtube.com/watch?v=pvV9KXCLcvA&list=UU6i3J6RGSZbs6Zfjnqd7idQ&index=1&feature=plcp"	"http://www.youtube.com/watch?v=pvV9KXCLcvA&list=UU6i3J6RGSZbs6Zfjnqd7idQ&index=1&feature=plcp"	"d95c02765577d83b38937887bb7f39c1"	"-1"
"208434918852788224"	"JM_Ford"	"RL2013D01E041"	"https://twitter.com/JM_Ford/status/208434918852788224"	"EN"	"1338529266"	""	""	""	"-1"
"208437623428087808"	"neikboo32"	"RL2013D01E041"	"https://twitter.com/neikboo32/status/208437623428087808"	"EN"	"1338530376"	""	""	""	"-1"
