"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"187281022927384577"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/187281022927384577"	"EN"	"1333486250"	""	""	""	"-1"
"202580416773898242"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/202580416773898242"	"EN"	"1337133909"	""	""	""	"-1"
"204639473366073344"	"YoSoyElPuto"	"RL2013D01E001"	"https://twitter.com/YoSoyElPuto/status/204639473366073344"	"ES"	"1337624827"	""	""	""	"-1"
"205888692580126720"	"HelenaAbidin"	"RL2013D01E001"	"https://twitter.com/HelenaAbidin/status/205888692580126720"	"EN"	"1337922664"	""	""	""	"-1"
"207430942028079104"	"VinesBMW"	"RL2013D01E001"	"https://twitter.com/VinesBMW/status/207430942028079104"	"EN"	"1338290365"	"http://blog.vinesbmw.co.uk/2012/05/bmw-3-series-5-stars.html"	"http://blog.vinesbmw.co.uk/2012/05/bmw-3-series-5-stars.html"	"f4baeca886b2503bc474d36698acccc7"	"-1"
"208204757779759105"	"evguide"	"RL2013D01E001"	"https://twitter.com/evguide/status/208204757779759105"	"EN"	"1338474857"	""	""	""	"-1"
"208260970991206400"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/208260970991206400"	"EN"	"1338488259"	""	""	""	"-1"
"208283774251831296"	"ScarbsF1"	"RL2013D01E001"	"https://twitter.com/ScarbsF1/status/208283774251831296"	"EN"	"1338493696"	""	""	""	"-1"
"208318509384609792"	"DayanisxP"	"RL2013D01E001"	"https://twitter.com/DayanisxP/status/208318509384609792"	"EN"	"1338501977"	""	""	""	"-1"
"208342777627549696"	"Corey__Deal"	"RL2013D01E001"	"https://twitter.com/Corey__Deal/status/208342777627549696"	"EN"	"1338507763"	""	""	""	"-1"
"208347487822557184"	"kathyinbc"	"RL2013D01E001"	"https://twitter.com/kathyinbc/status/208347487822557184"	"EN"	"1338508886"	"http://chill.com/ed/post/7193803ba07f478782588129eadc87b9/wow-omg-motorcycle-hits-deer-85-mph-not-the-outcome-i-was-expecting-helmet-cam?fb_source=other_multiline&fb_action_ids=10151004585110225&fb_action_types=chilllive%3Awatch&fbac=empty"	"https://chill.com/"	"f62189fa347b7c7ef0fc87f00fae0427"	"-1"
"208367886589366273"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/208367886589366273"	"EN"	"1338513750"	""	""	""	"-1"
"208416559604039680"	"Salinaqcg03102"	"RL2013D01E001"	"https://twitter.com/Salinaqcg03102/status/208416559604039680"	"EN"	"1338525354"	"http://fb.me/17ISq8o7P"	"http://www.facebook.com/note.php?note_id=233856773384443"	"53af8563b896836b996c7fb9f8f8caa3"	"-1"
"208431663317925888"	"rts_bmw"	"RL2013D01E001"	"https://twitter.com/rts_bmw/status/208431663317925888"	"EN"	"1338528955"	"http://bit.ly/Kk370m"	"http://uk.yakaz.com/posts/0007cqo9dh5u3cla?p=wIqvWYvEt/mmt71hF%2B816b6j606nZR2sLXZh6/1g4wzP/oJTzqqCdyn%2BbrrTi5%2BCrAZ07PcEQeuX%2BTF7PklULVGTn3G9eeJcZBASWEblRi0Ub9jVi6/NowEi30mRa4BBdVUCQmoiHcq3eN1kP88C&utm_source=twitterfeed&utm_medium=twitter"	"0220e21a6de40c6b65ccdd14019708df"	"-1"
"208436344140214273"	"Kenyettamhc1373"	"RL2013D01E001"	"https://twitter.com/Kenyettamhc1373/status/208436344140214273"	"EN"	"1338530071"	"http://fb.me/1M8nvUUfD"	"http://www.facebook.com/note.php?note_id=115956128543193"	"aea9d200ed711817ba9c967c4bbe0144"	"-1"
"208450957112115200"	"BasedHerFace"	"RL2013D01E001"	"https://twitter.com/BasedHerFace/status/208450957112115200"	"EN"	"1338533555"	""	""	""	"-1"
"208457873523621888"	"MoiraStansville"	"RL2013D01E001"	"https://twitter.com/MoiraStansville/status/208457873523621888"	"EN"	"1338535204"	"http://adf.ly/9Da3s"	"http://adf.ly/9Da3s"	"3f87dc2a3a314cc30593e676786112a9"	"-1"
"208468799689732096"	"Ten2Eight"	"RL2013D01E001"	"https://twitter.com/Ten2Eight/status/208468799689732096"	"EN"	"1338537809"	"http://bit.ly/NmYYGW"	"http://bedford.patch.com/articles/burning-bmw-abandoned-on-crusher-road"	"a3f05472799e864c65a5b15075e30a72"	"-1"
"208480107529117696"	"avelinasdwec"	"RL2013D01E001"	"https://twitter.com/avelinasdwec/status/208480107529117696"	"EN"	"1338540505"	""	""	""	"-1"
"208495907476471809"	"freeolarticles"	"RL2013D01E001"	"https://twitter.com/freeolarticles/status/208495907476471809"	"EN"	"1338544272"	"http://goo.gl/fb/4reGq"	"http://www.free-online-articles.com/cgi-sys/suspendedpage.cgi?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+F-O-A+%28Free+Online+Articles%29"	"deca7818f0f1d606a603c05c250a005a"	"-1"
"208499745235279872"	"Robypazzelli"	"RL2013D01E001"	"https://twitter.com/Robypazzelli/status/208499745235279872"	"EN"	"1338545188"	"pic.twitter.com/d561hkkM"	"pic.twitter.com/d561hkkM"	"5a2eaefa1734cf12c31bfe16ac22b8dc"	"-1"
"208502781902983168"	"BringBackJobs"	"RL2013D01E001"	"https://twitter.com/BringBackJobs/status/208502781902983168"	"EN"	"1338545911"	"http://bit.ly/JDq7qy"	"http://www.wired.com/autopia/2012/06/bmw-idrive-gesture/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+wired%2Findex+%28Wired%3A+Top+Stories%29"	"61358bf487ecfa25b7cbe9ec07342854"	"-1"
"208503142650871808"	"LBGizmo"	"RL2013D01E001"	"https://twitter.com/LBGizmo/status/208503142650871808"	"EN"	"1338545997"	"http://bit.ly/L22ZAW"	"http://www.nfscars.net/showroom/view/mostwanted/68408.aspx"	"5fa9541199d951efa4caf086bb319d33"	"-1"
"208504019252031489"	"iksanabagaira"	"RL2013D01E001"	"https://twitter.com/iksanabagaira/status/208504019252031489"	"EN"	"1338546206"	"http://amzn.to/zNo7CL"	"http://www.amazon.com/BMW-Genuine-Black-Ceramic-Classic/dp/B001W3OL2M"	"73054fa04790a622dcfb0387e51942c6"	"-1"
"208508767187382272"	"Kenyettamhc1373"	"RL2013D01E001"	"https://twitter.com/Kenyettamhc1373/status/208508767187382272"	"EN"	"1338547338"	"http://fb.me/12epo64Os"	"http://www.facebook.com/note.php?note_id=116054618533344"	"f5e4dce211724763778a051b900cc40a"	"-1"
"208511350866051072"	"LouiseRidley"	"RL2013D01E001"	"https://twitter.com/LouiseRidley/status/208511350866051072"	"EN"	"1338547954"	"http://bit.ly/L2PD4S"	"http://www.eventmagazine.co.uk/news/1135011/10-people-know-BMW-Olympic-partner/"	"0e3088fe7c2b84e71abad364fcb65fcc"	"-1"
"208515494871973888"	"fermindonado"	"RL2013D01E001"	"https://twitter.com/fermindonado/status/208515494871973888"	"ES"	"1338548942"	""	""	""	"-1"
"208518871672557568"	"BMWMotorrad"	"RL2013D01E001"	"https://twitter.com/BMWMotorrad/status/208518871672557568"	"EN"	"1338549747"	"http://vimeo.com/39264181"	"http://vimeo.com/39264181"	"dbbb28ba129fce211a32675bb2bf11ae"	"-1"
"208525930275160065"	"carpatos"	"RL2013D01E001"	"https://twitter.com/carpatos/status/208525930275160065"	"ES"	"1338551430"	"http://www.serenitymarkets.com/ficha_comentario.asp?sec=9&id=148334"	"http://www.serenitymarkets.com/ficha_comentario.asp?sec=9&id=148334"	"952e1366f6736c763a6b087e20fcd453"	"-1"
"208531567419723776"	"Jandehornois"	"RL2013D01E001"	"https://twitter.com/Jandehornois/status/208531567419723776"	"EN"	"1338552774"	"http://bit.ly/LNpdnx"	"http://adage.com/article/global-news/test-driving-bmw-s-concept-store-paris/235078/?utm_medium=twitter&utm_source=twitterfeed"	"0e6bef817d007b1713d78e80bfd9e750"	"-1"
"208538328633585665"	"jackieracing"	"RL2013D01E001"	"https://twitter.com/jackieracing/status/208538328633585665"	"EN"	"1338554386"	"http://bit.ly/L2N3dm"	"http://speedmagazine.net/2012/06/01/dtm-bmw-driver-martin-tomczyk-excited-for-this-weekend%c2%b4s-race-i-want-to-make-it-onto-the-podium/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+SpeedMagazine+%28Speed+Magazine%29"	"3b88da44c743d194de8d5a4d609fd439"	"-1"
"208542233559957505"	"BernyInglewood"	"RL2013D01E001"	"https://twitter.com/BernyInglewood/status/208542233559957505"	"EN"	"1338555317"	"http://foreignautorepairinglewood.com"	"http://www.foreignautorepairinglewood.com/"	"862f93a1e0cf6bd8780c7df615bbc097"	"-1"
"208542824948441088"	"peppe_ferreri"	"RL2013D01E001"	"https://twitter.com/peppe_ferreri/status/208542824948441088"	"ES"	"1338555458"	"http://www.as.com/motor-mercado/articulo/coche-volador-volkswagen-coche-volador/20120531dasdasmme_4/Tes"	"http://www.motormercado.com/noticias/blog/el-coche-volador-de-vw/3470"	"bd9f360fb53091d893716388151306c7"	"-1"
"208544804634771457"	"giannis"	"RL2013D01E001"	"https://twitter.com/giannis/status/208544804634771457"	"EN"	"1338555930"	""	""	""	"-1"
"208556427084697600"	"whatyou_sayin"	"RL2013D01E001"	"https://twitter.com/whatyou_sayin/status/208556427084697600"	"EN"	"1338558701"	""	""	""	"-1"
"208558549402533889"	"ChayzzDevyant"	"RL2013D01E001"	"https://twitter.com/ChayzzDevyant/status/208558549402533889"	"EN"	"1338559207"	""	""	""	"-1"
"208558852466147330"	"dasautobahn"	"RL2013D01E001"	"https://twitter.com/dasautobahn/status/208558852466147330"	"EN"	"1338559279"	"http://bit.ly/JRpH0V"	"http://bit.ly/JRpH0V"	"0090ca9ca97c24565fcdf1541fa5c6f8"	"-1"
