"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"158271806778781697"	"g_jirado"	"RL2013D01E015"	"https://twitter.com/g_jirado/status/158271806778781697"	"ES"	"1318898943"	""	""	""	"-1"
"201414803837812737"	"MazdaUSA"	"RL2013D01E015"	"https://twitter.com/MazdaUSA/status/201414803837812737"	"EN"	"1336856006"	""	""	""	"-1"
"208330874176012289"	"AquiVENDO"	"RL2013D01E015"	"https://twitter.com/AquiVENDO/status/208330874176012289"	"ES"	"1338504925"	"http://twitpic.com/9r5x2f"	"http://twitpic.com/9r5x2f"	"78d28ff302f2dc42155d796fdbbe8ab4"	"-1"
"208424495248195584"	"Ednayf4164"	"RL2013D01E015"	"https://twitter.com/Ednayf4164/status/208424495248195584"	"EN"	"1338527246"	"http://fb.me/1fbLrzpSj"	"http://www.facebook.com/note.php?note_id=238938629549724"	"55f6efce9db1bcdbea3f349644cd166e"	"-1"
"208436444820287489"	"tracybetch"	"RL2013D01E015"	"https://twitter.com/tracybetch/status/208436444820287489"	"EN"	"1338530095"	""	""	""	"-1"
"208536504119726080"	"MphuthiH"	"RL2013D01E015"	"https://twitter.com/MphuthiH/status/208536504119726080"	"EN"	"1338553951"	""	""	""	"-1"
"208552188971196416"	"pattyboii"	"RL2013D01E015"	"https://twitter.com/pattyboii/status/208552188971196416"	"EN"	"1338557691"	""	""	""	"-1"
"208594620421128193"	"OrdenDeMithra"	"RL2013D01E015"	"https://twitter.com/OrdenDeMithra/status/208594620421128193"	"ES"	"1338567807"	""	""	""	"-1"
"208620830614237185"	"Kaycee_Kid"	"RL2013D01E015"	"https://twitter.com/Kaycee_Kid/status/208620830614237185"	"EN"	"1338574056"	""	""	""	"-1"
"208623812768575488"	"hudspethmotors1"	"RL2013D01E015"	"https://twitter.com/hudspethmotors1/status/208623812768575488"	"EN"	"1338574767"	"http://bit.ly/MfPXCO"	"http://www.hudspethford.com/newandusedcars.aspx"	"9bf276550cee26911035358764d7ad43"	"-1"
"208643597275381760"	"Shiroki_Alex"	"RL2013D01E015"	"https://twitter.com/Shiroki_Alex/status/208643597275381760"	"EN"	"1338579484"	"http://youtu.be/S4yo7AMV428"	"http://www.youtube.com/watch?v=S4yo7AMV428&feature=youtu.be"	"3d2524adbb25a61bafb691080c792925"	"-1"
"208643882483843073"	"Mazda_Cancun_"	"RL2013D01E015"	"https://twitter.com/Mazda_Cancun_/status/208643882483843073"	"ES"	"1338579552"	""	""	""	"-1"
"208648928235749379"	"T_Santos28"	"RL2013D01E015"	"https://twitter.com/T_Santos28/status/208648928235749379"	"EN"	"1338580755"	""	""	""	"-1"
"208665937749098497"	"therealautoblog"	"RL2013D01E015"	"https://twitter.com/therealautoblog/status/208665937749098497"	"EN"	"1338584811"	"http://aol.it/JFnEfl"	"http://www.autoblog.com/2012/06/01/mazda-to-axe-25-of-jobs-in-u-s-and-europe/?utm_medium=twitter&utm_source=twitterfeed"	"ee1917b532ff694024da3f129777276b"	"-1"
"208680611806838785"	"Yankees"	"RL2013D01E015"	"https://twitter.com/Yankees/status/208680611806838785"	"EN"	"1338588309"	"http://atmlb.com/M7bpHt"	"http://mlb.mlb.com/mediacenter/index.jsp?c_id=mlb&partnerId=aw-5218069249794158845-1038#date=6/1/2012"	"a8f8f4afa835346ed14c3fd7956db9d9"	"-1"
"208695640220377088"	"japonenespanol"	"RL2013D01E015"	"https://twitter.com/japonenespanol/status/208695640220377088"	"ES"	"1338591892"	"http://bit.ly/KjC1XL"	"http://www.finanzas.com/noticias/economia/20120601/japon-mazda-recortara-empleos-1394679.html"	"8dbe76af9cdf52f9f54a051c82742c86"	"-1"
"208728473496338432"	"Carscoop"	"RL2013D01E015"	"https://twitter.com/Carscoop/status/208728473496338432"	"EN"	"1338599720"	"http://bit.ly/KnSNV6"	"http://www.carscoops.com/2012/06/mazda-rolls-out-new-supercharged-mx-5.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed:+Carscoop+(CARSCOOPS)"	"b6dec73d53d54a872c7e9266963b505c"	"-1"
"208750191325622275"	"Diannafsg53035"	"RL2013D01E015"	"https://twitter.com/Diannafsg53035/status/208750191325622275"	"EN"	"1338604898"	"http://fb.me/PVOGEc8v"	"http://www.facebook.com/note.php?note_id=408417759203330"	"6fb24c6903e7dd0b9e4e64a1f1910a74"	"-1"
"208884413247930369"	"usbidzorg"	"RL2013D01E015"	"https://twitter.com/usbidzorg/status/208884413247930369"	"EN"	"1338636899"	"http://bit.ly/L7orAm"	"http://www.rpmgo.com/mazda-mx-5-yusho-unveiled-leipzig-show?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+AutoUnleashed+%28RPMGO.com+Car+Blog%29"	"0fec87275dcaea551db3e13b1d84e6f8"	"-1"
"208889182192533504"	"motorpasion"	"RL2013D01E015"	"https://twitter.com/motorpasion/status/208889182192533504"	"ES"	"1338638036"	"http://bit.ly/LRTukU"	"http://www.motorpasion.com/mazda/mazda-mx-5-yusho-concept-con-compresor-y-solo-cien-unidades?utm_source=twitterfeed&utm_medium=twitter"	"8a7b3df722f295341880768f1ae6bd91"	"-1"
"208897113617203200"	"FreddyBennet"	"RL2013D01E015"	"https://twitter.com/FreddyBennet/status/208897113617203200"	"EN"	"1338639927"	"http://amzn.to/LWwPaG"	"http://www.amazon.com/SSBC-33025AA3R-Drilled-Slotted-Passenger/dp/B003UMHRVA"	"7f5a56572fde63364255c2e9d8ba818f"	"-1"
"208904646264229888"	"Mazda_Miata"	"RL2013D01E015"	"https://twitter.com/Mazda_Miata/status/208904646264229888"	"EN"	"1338641723"	"http://www.thepshow.com"	"http://www.thepshow.com"	"20bcacffeec4f7591f8ed4b5c2a9a915"	"-1"
