"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"138278079981301761"	"raccooncitynews"	"RL2013D01E014"	"https://twitter.com/raccooncitynews/status/138278079981301761"	"EN"	"1321803038"	""	""	""	"-1"
"158271806778781697"	"g_jirado"	"RL2013D01E014"	"https://twitter.com/g_jirado/status/158271806778781697"	"ES"	"1318898943"	""	""	""	"-1"
"162230537203879936"	"LinellaB"	"RL2013D01E014"	"https://twitter.com/LinellaB/status/162230537203879936"	"EN"	"1327513748"	""	""	""	"-1"
"200281139338936321"	"js7"	"RL2013D01E014"	"https://twitter.com/js7/status/200281139338936321"	"EN"	"1336585720"	"pic.twitter.com/pJ2PatYm"	"pic.twitter.com/pJ2PatYm"	"b48f56fbf8ce98338a9aa10d3797d8a9"	"-1"
"208296515775639553"	"tomebamba"	"RL2013D01E014"	"https://twitter.com/tomebamba/status/208296515775639553"	"ES"	"1338496733"	""	""	""	"-1"
"208416324743995393"	"ETNOWlive"	"RL2013D01E014"	"https://twitter.com/ETNOWlive/status/208416324743995393"	"EN"	"1338525298"	""	""	""	"-1"
"208420527419830272"	"natlinsurance"	"RL2013D01E014"	"https://twitter.com/natlinsurance/status/208420527419830272"	"EN"	"1338526300"	""	""	""	"-1"
"208422779765272576"	"SuzukiMotorID"	"RL2013D01E014"	"https://twitter.com/SuzukiMotorID/status/208422779765272576"	"EN"	"1338526837"	"http://on.fb.me/JrNrFK"	"https://www.facebook.com/login.php?next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2Fcoolriderindonesia%2F"	"b3c6ad0169b491374bc59d9ad82e1acc"	"-1"
"208426231660691458"	"AmyraAziz"	"RL2013D01E014"	"https://twitter.com/AmyraAziz/status/208426231660691458"	"EN"	"1338527660"	"http://instagr.am/p/LUbAXBtkOx/"	"http://instagram.com/p/LUbAXBtkOx/"	"b413e1e30b6a0cbc2bc5fb4f46d357d2"	"-1"
"208480958943473664"	"rosefrankie8"	"RL2013D01E014"	"https://twitter.com/rosefrankie8/status/208480958943473664"	"EN"	"1338540708"	"http://techsr.org/top-suzuki-gsx-r1000-review/"	"http://techsr.org/top-suzuki-gsx-r1000-review/"	"2646019a997eb7b202ca8031e663be63"	"-1"
"208508884648869888"	"motorcyclesatv"	"RL2013D01E014"	"https://twitter.com/motorcyclesatv/status/208508884648869888"	"EN"	"1338547366"	"http://goo.gl/fb/SZdf7"	"http://goo.gl/fb/SZdf7"	"637fc5836b568f23cc096cb543ea1ec2"	"-1"
"208517206139609088"	"autotaku"	"RL2013D01E014"	"https://twitter.com/autotaku/status/208517206139609088"	"EN"	"1338549350"	"http://youtu.be/7kYA0Hc4Z74?a"	"http://www.youtube.com/watch?v=7kYA0Hc4Z74&feature=youtu.be&a"	"3ff032b69553570d86c41da60bbe3f25"	"-1"
"208546453033979904"	"uh_cycles"	"RL2013D01E014"	"https://twitter.com/uh_cycles/status/208546453033979904"	"EN"	"1338556324"	"http://www.unclehenrys.com/init/classifieds/ad_detail/3985419,pic.twitter.com/wT0Ch0lK"	"http://www.unclehenrys.com/init/classifieds/ad_missing,pic.twitter.com/wT0Ch0lK"	"642f127b53178cd5febc591a7e783714,0984b0c75e6a42a9f6abaf42a298a44a"	"-1"
"208575641157767170"	"WhoIsChamp"	"RL2013D01E014"	"https://twitter.com/WhoIsChamp/status/208575641157767170"	"EN"	"1338563282"	""	""	""	"-1"
"208585288086327298"	"edzle"	"RL2013D01E014"	"https://twitter.com/edzle/status/208585288086327298"	"EN"	"1338565582"	""	""	""	"-1"
"208587825636057088"	"CBS21NEWS"	"RL2013D01E014"	"https://twitter.com/CBS21NEWS/status/208587825636057088"	"EN"	"1338566187"	"http://bit.ly/LSFw5U"	"http://www.whptv.com/NotFound.aspx?aspxerrorpath=/news/local/story.aspx"	"87129c12dc5920a61e5a2c26bf2f6d93"	"-1"
"208601310533136384"	"hugodelcarril"	"RL2013D01E014"	"https://twitter.com/hugodelcarril/status/208601310533136384"	"ES"	"1338569402"	""	""	""	"-1"
"208605173281587201"	"JPubb_Listed"	"RL2013D01E014"	"https://twitter.com/JPubb_Listed/status/208605173281587201"	"EN"	"1338570323"	"http://bit.ly/LTubSi"	"http://www.jpubb.com/en/press/52957/?utm_source=twitterfeed&utm_medium=twitter"	"fa42f7de144b074c77290c7c52a63597"	"-1"
