"tweet_id","text","author","language","likes","retweets","media","timestamp"
"203495136519401472","Not buying Wade's leg soreness as a valid excuse for his performance last night. Gilmore got hit by a Volkswagen and still won a gold jacket","ShooterMcGavin_","EN",116,1826,"no url","2012-05-18 14:39:55"
"208114896074838017","Volkswagen organiza carreras de escarabajos http://t.co/wuusS4rw","MglobalMarketin","ES",1,1,"no url","2012-05-31 08:37:12"
"208416513475084289","So stoked my 68 vw bug is gonna be in her 1st car show today http://t.co/aSYwDPkp. #Volkswagen","menesssuicide","EN",0,0,"no url","2012-06-01 04:35:43"
"208451036782919680","Volkswagen Passat 2011 Super Bowl XLV television commercial http://t.co/HkFXsSFT","lisovszki","ES",0,0,"no url","2012-06-01 06:52:54"
"208490257728016384","Busco compañia para cena de cosina de autor, paga volkswagen, si ya sabia yo que dar el coñazo tenia recompensa. TOMAAAAAAAA","VeroVPcoxi","ES",0,0,"no url","2012-06-01 09:28:45"
"208495307657461763","Volkswagen People's car project, Hover Car, the flying two-seater: http://t.co/ysNz0c2M vía @youtube","tigredemontes","EN",0,0,"no url","2012-06-01 09:48:49"
"208545127629717504","1963 Ad Red White Box Van VW Station Wagon Volkswagen - Original Print Ad: This is an original 1963 color print ... http://t.co/Jhs5UBa2","efuwywu","EN",0,0,"no url","2012-06-01 13:06:47"
"208574789735038977","Recuerdo al Dr. Pastor que le decía a MARGARITO; Dr. Pastor:Cierto que dicen VolksWagen? MArga: Porque? Dr. Pastor: Xq tienes el motor atras","jaimeveliz86","ES",0,0,"no url","2012-06-01 15:04:39"
"208582915595055104","Mujica dona el 90% y se queda con mil 250 dólares de salario, además sólo posee una casa y un VolksWagen http://t.co/c8ld2zg2","Pajaropolitico","ES",4,65,"no url","2012-06-01 15:36:57"
"208606269332922369","Chicos de la @udelima surfearon junto a Javier Swayne #surf gracias a #Volkswagen #Perú http://t.co/ITP1O6SR","mikomonik","ES",0,1,"no url","2012-06-01 17:09:44"
"208609677968293888","Volkswagen May sales up 28 percent: Volkswagen Group of America today reported that sales surged 28.4 percent in May... http://t.co/HFdwpGC3","chattanoogaday","EN",0,0,"no url","2012-06-01 17:23:17"
"208647611245268994","Volkswagen's The People's Car Project: Hover Car PART 1: http://t.co/yt9eEwkc via @youtube","AndiRalph","EN",0,0,"no url","2012-06-01 19:54:01"
"208665915187929088","Re: Scenes from the 6th annual Volkswagen festival in Moscow http://t.co/ZITfVlJU","RussianWomenHQ","EN",0,0,"no url","2012-06-01 21:06:45"
"208681920660389889","Report: Volkswagen thinking about bringing Amarok to Canada http://t.co/7tTnq24N","salvagerepairab","EN",0,0,"no url","2012-06-01 22:10:21"
"208688673468858368","NGO in Costa Rica Labels Volkswagen’s Think Blue as Greenwashing http://t.co/maHbs6ci #CostaRica","CostaRicaStar","EN",0,0,"no url","2012-06-01 22:37:11"
"208754872164691968","Can you guess how much will this new Volkswagen Polo Sedan be? http://t.co/9fA0GHGa","MohdFarihan","EN",0,0,"no url","2012-06-02 03:00:14"
"208806412241997825","A #Volkswagen #Golf #TDI in the UK has covered 450,000 miles in 10 years and is still going.  - http://t.co/npF8iR9l","Autoviva","EN",0,1,"no url","2012-06-02 06:25:02"
"208811549823991808","Nuevo Volkswagen Touareg Unlimited, más equipamiento para el SUV alemán http://t.co/bU5UcmG3","OcioNetworks","ES",0,0,"no url","2012-06-02 06:45:27"
"208999467226107906","RT @empresasve: ★★★★ Volkswagen modifica cúpula para acelerar su expansión en China http://t.co/7fIYLL6A... http://t.co/3wNe0YtD","espanolinks","ES",0,0,"no url","2012-06-02 19:12:10"
"209006152946679808","New Sedan Added: 1999 Volkswagen Jetta: We've just added a Sedan to our inventory and it is available for purcha... http://t.co/o9ZUNeuR","wedgewoodesport","EN",0,0,"no url","2012-06-02 19:38:44"
"209024314257850368","Volkswagen apuesta por China e intensifica su alianza con MAN y Scania: El fabricante automovilístico alemán Vol... http://t.co/A3Iorr9v","CristianRuTe","ES",0,0,"no url","2012-06-02 20:50:54"
"209068513833398273","Volkswagen Beetle Fender Edition Gets Diluted for Production, But It’s Still Pretty Cool:  A few weeks ago we fo... http://t.co/ZXiOYgHv","brgarduno","EN",0,0,"no url","2012-06-02 23:46:32"
"209070258672250883","awesome!!Volkswagen Beetle Fender Edition &amp;#8211; Officially Unveiled http://t.co/A0w1McFN via @freshnessmag","RoyAzrl","EN",0,0,"no url","2012-06-02 23:53:28"
"209260084491063297","@Alex_Delvig  In May 1937, Dr. Ley carried out the Führer's commission to found the “Society for the Preparation of the German Volkswagen.","care2help","EN",0,0,"no url","2012-06-03 12:27:46"
"209320998368055296","Volkswagen Amarok: Owl | Ads of the World™ http://t.co/8PNMsGe0 via @adsoftheworld","feysless","EN",0,0,"no url","2012-06-03 16:29:49"
"209407057072373760","^_^ Quiero ese auto..... Vaya lavandolo que me lo llevó  (Estoy en Volkswagen Chalco) http://t.co/EpL60Xn0","1karoX","ES",0,0,"no url","2012-06-03 22:11:47"
"209436413001871361","@VandyBaseball  Gomez has got more 'clutch' in him than a 62 Volkswagen Bug.  #INITTOWINIT","SkipPrince","EN",0,0,"no url","2012-06-04 00:08:26"
