"tweet_id","text","author","language","likes","retweets","media","timestamp"
"100031143109345280","Hopkins sitting cage side on #UFC133","MACHETE_BOXER","EN",0,0,"no url","2011-08-07 02:30:57"
"100043004601057281","Nugent-Hopkins displayed his talent tonight: owned the dot, scored the tying & game winning goals tonight. Future looks bright. #WJC #Oilers","AJHL_Steel","EN",0,0,"no url","2011-08-07 03:18:05"
"100043126214889474","Nugent-Hopkins scores twice in the 3rd to give Team White the win 5-4.","cball07","EN",0,0,"no url","2011-08-07 03:18:34"
"100195358491156480","The Hopkins County Couponer: White Cloud, Less Than a Penny per Towel http://t.co/0id8QXi","HopkinsCouponer","EN",0,0,"no url","2011-08-07 13:23:29"
"100219890983632897","I read 'Crank' in 4 hours, Friday. Now reading 'Glass'. Ellen Hopkins is such a great author.","BrookeLebeau","EN",0,0,"no url","2011-08-07 15:00:58"
"100250618458939392","@suewang esperaba sentir al demonio, pero no paso, de todas formas películas de Hopkins siempre son bienvenidas...","icecream_jo","ES",0,0,"no url","2011-08-07 17:03:04"
"100457537303875584","@AngelLadyTM @waysidehealer @echomotivator @expecthealing @sarah_hopkins_ @tehminazaman @crystalandrus  Monday Miracles","LeighCR","EN",0,1,"no url","2011-08-08 06:45:17"
"100492378128916481","#clutchisplaying My Little Kewpie Doll by Lightnin' Hopkins  http://bit.ly/pXM2RX","clutchisplaying","EN",0,0,"no url","2011-08-08 09:03:44"
"100512422699352064","Twofold Blog | Mixed Media Art by James Hopkins: http://t.co/zh1Llsj via @AddThis","manidf","EN",0,0,"no url","2011-08-08 10:23:23"
"100518550585872384","I'm at Cleveland-Hopkins Int Airport (CLE) (5300 Riverside Dr., at OH 237, Cleveland) w/ 19 others http://4sq.com/qfBPrK","andrew0346","EN",0,0,"no url","2011-08-08 10:47:44"
"100540008645148672","Bernard Hopkins Gives Rashad Evans Boxing Tips http://t.co/AyK0NGZ #MMA #Boxing","FightTime","EN",0,0,"no url","2011-08-08 12:13:00"
"100575529480105984","Malcom Hopkins (Housmans) discuses the 1909 Tottenham Outrage with Historian Clive Bloom at 10:30pm #LondonRiots","ResonanceFM","EN",1,4,"no url","2011-08-08 14:34:09"
"100579711939379200","Hopkins 55, Kennedy 42: Hopkins won the Sweet 16 with a balanced scoring attack and a dominant defensive. http://t.co/FzEb9oo","gPrep","EN",0,0,"no url","2011-08-08 14:50:46"
"100646162289278977","@OscarDeLaHoya hopkins is unbelievable fighter with guts ! 47 and still fighting ! #respect","Killuminati_07","EN",0,0,"no url","2011-08-08 19:14:49"
"100657126208323585","@WinnieYeo also I got intercontinental mark Hopkins in union square thru hotewire for 160","kelownagurl","EN",0,0,"no url","2011-08-08 19:58:23"
"100733336695226368","Going to watch #TheRite Any feedback before I get started?  I &lt;3 Anthony Hopkins.","MamaMommyMom","EN",0,0,"no url","2011-08-09 01:01:13"
"100837615502229504","RT @Motorsport_News #f1 Rizla Suzuki team to appear with Bautista, Hopkins at upcoming Czech Republic GP – MotoGP news http:/...  #motogp","motogpfact","EN",0,0,"no url","2011-08-09 07:55:35"
"100926014657536000","@timothy_bradley your style of boxing reminds me of Evander Holyfield and some intelligence of Hopkins","boxing_doctor","EN",0,0,"no url","2011-08-09 13:46:51"
"100929877611515904","10 Schools Where Merit Aid Awards Are Most Common: By Katy Hopkins Filling out the FAFSA is a good first step in... http://bit.ly/oHMmUy","starman1972","EN",0,0,"no url","2011-08-09 14:02:12"
"101011595202801664","3:30 Blues: LIGHTNIN HOPKINS  ""GOIN DOWN SLOW"" http://t.co/ceeYLK3 via @youtube follow us on Facebook","SoFlaWJSG","EN",0,1,"no url","2011-08-09 19:26:55"
"101049218126458880","ECO Advisor B. Hopkins to offer Bonuses at first webinar for Entrepreneur ...: (MMD Newswire) August 9, 2011 - -... http://bit.ly/p2lEff","Tube_Toolbox","EN",0,0,"no url","2011-08-09 21:56:25"
"101098178216075265","Now watching Red Dragon during #Tigers rain delay. I wanna say Anthony Hopkins eats people in this movie or something.","JoannePistonFan","EN",0,0,"no url","2011-08-10 01:10:58"
"101245012427276288","I'm at Cleveland-Hopkins Int Airport (CLE) (5300 Riverside Dr., at OH 237, Cleveland) w/ 12 others http://4sq.com/qJlg0s","kmriley","EN",0,0,"no url","2011-08-10 10:54:26"
"101274087346814976","Picture of Health: Hopkins leaders support health insurance ... http://bit.ly/nVKsDH","GINFrank","EN",0,0,"no url","2011-08-10 12:49:58"
"101335131264008193","""Successful people begin where failures leave off. Never settle for 'just getting the job done.' Excel!"" – Tom Hopkins","BrianFrickeCFP","EN",0,0,"no url","2011-08-10 16:52:32"
"101368486999240704","Read something positive every night, & listen to something helpful every  morning. - Tom Hopkins #quotes #advice2liveby #wisdom #positivity","consultmoksha","EN",0,1,"no url","2011-08-10 19:05:05"
"101390756119449600","Is math ability inborn? A study by psychologists at Johns Hopkins University suggest it is. http://t.co/ooohBa4","CACMmag","EN",2,1,"no url","2011-08-10 20:33:34"
