"tweet_id","text","author","language","likes","retweets","media","timestamp"
"122471316807892995","Van 5 reggaetoneros y Justin Bieber en un barco. El barco se hunde ¿Quien se salva? - La sociedad. #Chiste","JaimeRV29","ES",115,1174,"no url","2011-10-08 00:40:11"
"154532080640995328","Niña de 16 años le dice a su hermana de 4: ""los Reyes no existen"". Esta le contesta: ""Justin Bieber no sabe que tú existes"" ¿Quién llora?.","ElHumanoide","ES",1542,8648,"no url","2012-01-04 11:58:13"
"195467720244989952","Ellen. Only woman in history that could make Justin Bieber pull up his pants.","GothicKavita","EN",90,584,"no url","2012-04-26 11:01:50"
"199571705054769152","if you hate justin bieber? why do you watch his videos.. Tell me... He made them for us.. not to impress you","ErvinBraun","EN",8,133,"no url","2012-05-07 18:49:37"
"201044117780832258","Harry: Si quieres que Niall se enamore de tí, solo háblale de Justin Bieber. #NiallFacts","NiallFacts","ES",13,38,"no url","2012-05-11 20:20:27"
"204060222292099072","No traigas a tu novia a la final de la NBA, se aburrirá. #Justin Bieber. #Selena Gomez. http://t.co/vDUynZ4n","Im_Judas","ES",2,3,"https://pbs.twimg.com/media/AtT3sObCAAEBItu.png","2012-05-20 04:05:23"
"204618845313437696","Me: ""I want to meet Justin Bieber."" Security: ""No."" Life: ""No."" Parents: ""No."" Luck: ""No."" Dreams: ""Aw okay. Do you wanna marry him too?""","WeLoveSelena","EN",19,125,"no url","2012-05-21 17:05:09"
"205164927101575169","So remember, this is BIEBER's world. You're just living in it. Bieber or Die - Justin Bieber","kidrauhlika","EN",111,628,"no url","2012-05-23 05:15:05"
"205493839677497346","RIP Justin Bieber? Oh hell no. He's your problem, not ours.","Jesus_M_Christ","EN",355,1693,"no url","2012-05-24 03:02:03"
"205696904707837952","''Justin Bieber break its own record for selling out the Madison Square Garden in 10 minutes'' Very proud of our Kidrauhl.","iswaglikejustin","EN",50,274,"no url","2012-05-24 16:28:58"
"205743601760739331","Vocabulary of Justin Bieber: ""Like, uhm, you know, and, swag, is like, I love my fans, my fans are amazing, like, you know, uhm, SWAG.""","iTrueBeliebers","EN",73,406,"no url","2012-05-24 19:34:31"
"205801793094033408","Friend: ""What time Justin Bieber was born?"" Me: ""12:56 AM"" Friend: ""What time were you born?"" Me: ""Hold on. I have to ask my mom""","HuntingKidrauhl","EN",15,97,"no url","2012-05-24 23:25:45"
"206256397954981889","*phone rings* ""hello?"" ""Hi, It's Justin-"" ""OMFG JUSTIN BIEBER I LOVE YO- ""No,it's Justin Timberlake"" ""Oh, what do you want?""","iswaglikejustin","EN",78,455,"no url","2012-05-26 05:32:11"
"206376735216906240","""Are you a Justin Bieber fan?"" ''No."" ""I thought you were..."" ''I'm not a Justin Bieber fan, I'm a BELIEBER. Learn it, Live it, Love it.''","udottt","EN",5,74,"no url","2012-05-26 13:30:22"
"207131490960683010","What's the point of saying ""Justin Bieber is sexy"" when the words ""Justin Bieber"" and ""sexy"" mean the same thing.","belieberz","EN",12,49,"no url","2012-05-28 15:29:30"
"207197477273739265","""Mi identidad secreta es Justin Bieber, pero en realidad yo soy linterna verde"" -Justin.","FactsBieber","ES",12,58,"no url","2012-05-28 19:51:42"
"207326241152450560","@947Highveld Justin bieber is coming to South Africa :)","JetaimeNiall","EN",0,2,"no url","2012-05-29 04:23:22"
"207383557759434752","Obama's kids got to meet Justin Bieber, the Jonas Brothers, and got 4th row to a One Direction concert. *yells at dad for not being Obama*","ChildNoteBook","EN",24,84,"no url","2012-05-29 08:11:07"
"207401564279799808","Me: ""Santa isn't real"" Little sister: ""Well neither is your relationship with Justin Bieber"" ...I think we all know who cried more. ♥","sexybelieberJB","EN",5,15,"no url","2012-05-29 09:22:40"
"207430859303813120","Retweet if you love any of them =&gt; Justin Bieber , Lady Gaga , Selena Gomez , Miley Cyrus &amp; One Direction (Follow me i follow back) ;)","NeverH8Biebs","EN",9,153,"no url","2012-05-29 11:19:05"
"207767377323106305","Selena Gomez. Justin Bieber. Demi Lovato. Miley Cyrus. Taylor Swift. One Direction. Ariana Grande. Lady Gaga. RT if you found your idol.","DazzlingLyrics","EN",73,290,"no url","2012-05-30 09:36:17"
"207951976871366656","#WhyDoPeople love justin bieber? Cause he's awsome! RT if u agree http://t.co/u4BmC3bR","Riancosta","EN",26,104,"no url","2012-05-30 21:49:49"
"208049305951543296","Selena Gomez. Justin Bieber. Demi Lovato. Miley Cyrus. Taylor Swift. One Direction. Amazing, Incredible &amp; Talented teens of our generation.","DazzlingLyrics","EN",71,207,"no url","2012-05-31 04:16:34"
"208069807831138305","Justin Bieber's hit song ""Baby"" peaked at No. 1 and spent a total of 317 weeks on the charts.","FactHive","EN",36,158,"no url","2012-05-31 05:38:02"
"208181518839975936","In space, no one can hear Justin Bieber","HAL9000_","EN",30,137,"no url","2012-05-31 13:01:56"
"208226913787985920","Justin Bieber podría ir a la cárcel y hay personas que se alegran por eso, no entiendo. A mi me parece injusto.","thatboyisjoe","ES",0,3,"no url","2012-05-31 16:02:19"
"208249512047804416","If I Had a Gun with 2 bullets… And I was in a room with Osama, Hitler and Justin Bieber… I'd shoot Bieber twice, just to be sure.","StephanieLuuna","EN",3,11,"no url","2012-05-31 17:32:07"
"208251762317074432","""i love you"" ""prove me than"" ""how?"" ""give me everything u have of Justin Bieber"" ""bye. i don't love you that much."" THIS.","ItsGirlChapter","EN",7,112,"no url","2012-05-31 17:41:03"
"208306997978857472","justin bieber &amp; one direction #stuffgirlslove","GirICode","EN",83,526,"no url","2012-05-31 21:20:33"
"208309778060029952","The word 'never' is said 73 times in the Justin Bieber song 'Never Say Never' Details --&gt; http://t.co/X4RFszSH","OMGFacts","EN",162,712,"no url","2012-05-31 21:31:35"
"208318961450893313",""" I want to buy stock in Justin Bieber"" @SpittyP just said.","TSash","EN",3,12,"no url","2012-05-31 22:08:05"
"208319620849995778",""" Nossa vc gosta do Justin bieber? não colega, eu tenho um FC pra ele, varios posters dele, e vivo falando nele pq eu odeioo néh? ""","myBieberTotoso","ES",0,0,"no url","2012-05-31 22:10:42"
"208320099000655872","@ninesLQSA pero esque ya no solo mis amigos con la broma si no por barcelona paseando me han llegao a decir : ¿justin bieber? :o #metraumo","AbelUrbina","ES",0,0,"no url","2012-05-31 22:12:36"
"208320278944690178","96% of the Justin bieber tweets I see are the tweets or retweets of @halee24 #superfun #missyarommie","AmandaSchaferr","EN",0,0,"no url","2012-05-31 22:13:19"
"208320390458654721","El doble de Justin Bieber o_____o' ofúuu ;_; http://t.co/4iO3jcNo","beyondthemusic","EN",0,2,"no url","2012-05-31 22:13:46"
"208320552006463488","Tweet me some good usernames to change mine to. Remember,i like One Direction Justin Bieber Austin Mahone, and Zendaya Coleman, etc","JBisSexXxy","EN",0,0,"no url","2012-05-31 22:14:24"
"208322156961087490","BELIEBERS persiguen a Justin Bieber en barco y se toman una foto con él en el muelle http://t.co/vB8hAB5D BIEBER FEVER a otro nivel.","LastBieberNews","ES",1,12,"no url","2012-05-31 22:20:47"
"208323202806583297","Sabes que ya te cargo el payaso cuando te das cuenta que te gusta una canción de Justin Bieber.","felipe0905","ES",0,0,"no url","2012-05-31 22:24:56"
"208323412505018369","Justin Bieber ACCUSED of BATTERY: The usually calm Justin Bieber finally lost his cool and a paparazzo was the t... http://t.co/xnexVK1r","LatestCelebNew3","EN",0,0,"no url","2012-05-31 22:25:46"
"208323920842076160","i like justin bieber , i dont know why yal mad at his success.","VivirAmorLeo_","EN",0,5,"no url","2012-05-31 22:27:47"
"208324771472089090","reading justin bieber fan sex stories to ur kid as a bedtime story","luvnecrophilia","EN",1,1,"no url","2012-05-31 22:31:10"
"208324910936891392","Justin Bieber podría pasar los siguientes 6 meses en la cárcel por haber golpeado a un paparazzi: http://t.co/Q8uU0fiV","ProfitEventos","ES",0,7,"no url","2012-05-31 22:31:43"
