"tweet_id","text","author","language","likes","retweets","media","timestamp"
"166245845967183872","Big Cola: El refresco de Jennifer Lopez.","HellGatePass","ES",77,85,"no url","2012-02-05 19:44:33"
"206614128209563649","Terminemos con la farsa de Shakira y Jennifer Lopez, son dos chicas de Pasión de Sábado con mucha pero mucha suerte.","falladito","ES",16,25,"no url","2012-05-27 05:13:41"
"208320749134544896","Wisin &amp; Yandel - Follow The Leader ft. Jennifer Lopez: http://t.co/VsJCdfJ6 vía @youtube","Dj_Cyber","EN",0,0,"no url","2012-05-31 22:15:11"
"208346267275898880","#newbedon 6/1/2012 3:56:37 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://t.co/it5Jiyas","OthaFlagg","EN",0,0,"no url","2012-05-31 23:56:35"
"208421647290609664","Jennifer Lopez - Bailar Nada Más by rachlannes via #soundcloud http://t.co/1MjIAi8n","JoansFuster86","ES",0,0,"no url","2012-06-01 04:56:07"
"208430753158135808","Still Jennifer Lopez By Jennifer Lopez For Women. Set-eau De Parfum Spray 3.4 Ounces &amp;amp; Cosmetic Set &amp;amp; M http://t.co/TvxGxsTL","everycosmetic","EN",0,0,"no url","2012-06-01 05:32:18"
"208437254304169984","Latin Fever on American Idol with Jennifer Lopez My Top 3 http://t.co/pQTZvkEa #ifollowback #nyfw","FashionWeek11","EN",0,0,"no url","2012-06-01 05:58:08"
"208447043801321472","I liked a @YouTube video http://t.co/WfLB69Pl Jennifer Lopez - Dance Again ft. Pitbull","re_there","EN",0,0,"no url","2012-06-01 06:37:02"
"208456984310202368","#newbedon 6/1/2012 11:16:34 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://t.co/2zM7LBbB","HilalIhsan","EN",0,0,"no url","2012-06-01 07:16:32"
"208457827382079488","Me ha gustado un vídeo de @YouTube. http://t.co/kmSxRxRp Te Voy A Querer - Jennifer Lopez live@Walmart","citlaestrella","ES",0,0,"no url","2012-06-01 07:19:53"
"208539297534586880","#newbedon 6/1/2012 4:43:39 PM Britney Spears vs. Jennifer Lopez -- It's All About Money http://t.co/it5Jiyas","OthaFlagg","EN",0,0,"no url","2012-06-01 12:43:37"
"208554784519761920","El novio de Jennifer Lopez se tatua el nombre de la cantante en el pene http://t.co/5kpup7cs","la_patilla","ES",0,10,"no url","2012-06-01 13:45:10"
"208555487539630081","D: RT @la_patilla: El novio de Jennifer Lopez se tatua el nombre de la cantante en el pene http://t.co/nJ31SLdO","Carlos_Augusto","ES",0,0,"no url","2012-06-01 13:47:57"
"208558008333119489","@SpinFM90 Top3 prognoze. 1.Carly Rae Jepsen - Call Me Maybe. 2.Azealia Banks - 212. 3. Jennifer Lopez - Dance again.","_KristaKrista_","EN",0,0,"no url","2012-06-01 13:57:58"
"208560352949059584","""@la_patilla: El novio de Jennifer Lopez se tatua el nombre de la cantante en el pene"" http://t.co/wuOA3DWv","MariJoBendito","ES",0,0,"no url","2012-06-01 14:07:17"
"208577130152476674","Mira a Jennifer Lopez en biquini y sin la ayuda de Photoshop - Terra Colombia  http://t.co/FCniCBgQ vía @TerraColombia","SolarHotelesyR","ES",0,0,"no url","2012-06-01 15:13:57"
"208598323911868417","Jennifer Lopez y Maroon 5 en Argentina... Madonna en España, son algunos de los shows a los que ten invita 40... http://t.co/x5G9yDu6","Los40ar","ES",1,11,"no url","2012-06-01 16:38:10"
"208599372538187777","It’s kind of insane how Jennifer Lopez, one of the richest and most powerful women in show business (thanks in ... http://t.co/C6eH0eQ1","neli247","EN",0,0,"no url","2012-06-01 16:42:20"
"208642541619380224","Jennifer Lopez is too sexy","Kyle_PaulK","EN",0,0,"no url","2012-06-01 19:33:52"
"208652900254232576","I am still hearing Jennifer Lopez's new song in my head - was playing @ 6 am while working out in the gym.  Song is getting old fast.","rabbitfoot","EN",0,0,"no url","2012-06-01 20:15:02"
