"tweet_id","text","author","language","likes","retweets","media","timestamp"
"207824105792221185","Jordan Henderson in for Lampard? Hmm, the Rolls Royce is knackered - I know, we'll send this Nissan Sunny instead...","KaiserJonny","EN",3,13,"no url","2012-05-30 13:21:42"
"208465247084883969","Viernesssssss!! y mañana sin currar!!!!!!! soy tan friki que en vez de salir soy capaz de pegarme la noche en nissan gt academy","Magodi84","ES",0,0,"no url","2012-06-01 07:49:22"
"208486487040331777","RT @e_motility: @Nissan Leafs to be tested as N.Y. taxis - http://t.co/LdhrQwI2 #EV #electriccar (via @twazzup)","ScameMobility","EN",0,0,"no url","2012-06-01 09:13:46"
"208487367856758784","#ForSale TYC 20-6520-00-9 Nissan CAPA Certified Replacement Left Head Lamp Offers http://t.co/l1Vb7U2n","Kenyettamhc1373","EN",0,0,"no url","2012-06-01 09:17:16"
"208518074356342784","News update: US: Infiniti opens shop in Dominican Republic - Nissan luxury brand Infiniti has opened its first retai... http://t.co/38BgsiPm","justauto","EN",0,0,"no url","2012-06-01 11:19:17"
"208519668204441601","Click here  One of the key safety technologies Nissan is developing low-cost sensor-based safety systems.http://carsafetyfeatures.isfast.com","glenmil55","EN",2,0,"no url","2012-06-01 11:25:37"
"208527143691489281","Nissan job fair in Murfreesboro on Saturday: Nissan is looking for 1,000 new workers for its Smyrna plant. http://t.co/WMTBk2x1","WSMV","EN",2,28,"no url","2012-06-01 11:55:19"
"208560445232136192","RT @NissanLEAF: Nissan LEAF holds 95% of its value after one year. //More importantly, how much of its charge does it hold after 1 year?","TaxMan45","EN",0,0,"no url","2012-06-01 14:07:39"
"208565830714273792","New Sedan Added: 2009 Nissan Altima: We've just added a Sedan to our inventory and it is available for purchase ... http://t.co/oPWZSByJ","MotorWorldIL","EN",0,0,"no url","2012-06-01 14:29:03"
"208592577782493184","Why do you put rims on your Nissan sentra do u think it's going to increase the value ..#justmythoughts","MrBizz79","EN",0,0,"no url","2012-06-01 16:15:20"
"208598055556096002","Por favor a quien vea auto Nissan patente YC-1271 avisarnos al 74789349 ya que fue robaron ayer afuera de la media luna RANCAGUA, gracias","krlik","ES",0,1,"no url","2012-06-01 16:37:06"
"208617022165221378","http://t.co/UCf15lbH Chevy Volt sales climb to 1,680 in May; Nissan Leaf rebounds to 510 *UPDATE: Filed under: EV... http://t.co/ieYmD8JY","otogeek","EN",0,0,"no url","2012-06-01 17:52:28"
"208622734828240896","Look what I found on @eBay! 1998 NISSAN 240SX 240 SX Service Shop Repair Manua http://t.co/yCG6bMbp","Carboagez","EN",0,0,"no url","2012-06-01 18:15:10"
"208625570160971776","#ff @yorksprovender @Yorkshireccc @yorkshirepost @Yorkshire_RM @YCCCDizzy @Lcliffe_Nissan @jmalexander1982 @Discover_Yorks","elyofyorkshire","ES",0,0,"no url","2012-06-01 18:26:26"
"208635514876723201","Here's a picture of the Nissan 370Z as promised! Check in soon for the #2 most modifiable car! http://t.co/SxCbk1qp","ThoroughConcept","EN",0,0,"https://pbs.twimg.com/media/AuU45ThCAAAPDUO.jpg","2012-06-01 19:05:58"
"208639398781272065","Nissan To Build All Electric Van: Nissan announced last week that it will begin production on its second electri... http://t.co/EM8jJvwV","AutoShopperBlog","EN",0,0,"no url","2012-06-01 19:21:23"
"208669002187280385","Engineering at its finest. #Nissan #Skyline #GTR #DreamCar http://t.co/Ybu9Mfbz","el_diablo91","EN",0,0,"no url","2012-06-01 21:19:01"
"208670860263964672","Nissan trucks are built from the frame up! Do you drive a truck? http://t.co/yY09kc1Y","OrrGreenville","EN",0,0,"no url","2012-06-01 21:26:24"
"208680444231811072","I fkn love Nissan, soo there giving me a ride home while my cars getting fixed....wow this girl next to me is so beautiful ( I feel nervous)","Visto44","EN",0,0,"no url","2012-06-01 22:04:29"
"208700421739515904","2005 Nissan Micra - 2005 Nissan Micra Nissan Micra, 2005, Blue, 1240, Petrol, Manual, 5, Hatchback, 48480miles, 1.2.. http://t.co/WDxuubZg","maxi24org","ES",0,0,"no url","2012-06-01 23:23:52"
"208758001107079169","And once again Im reminded how much Nissan adaptive cruise control sucks ass. Gotta figure out how to disable this b4 I return","SdotSdotS","EN",0,0,"no url","2012-06-02 03:12:40"
"208803249887772672","@ANTIRADAR_GDL Me acaban de robar mi camioneta Nissan estaquitas blanca con lona roja placas JL 55917. Vi la camioneta cuando se la llevaban","cuatrisazteca","ES",0,5,"no url","2012-06-02 06:12:28"
"208809406509486080","“@MotorMouths: “Nissan may just have launched its Camry killer.” http://t.co/aTnPLIVc”","ONTRAK2","EN",0,0,"no url","2012-06-02 06:36:56"
"208809691717963776","Thermos Nissan 10 Ounce Stainless... http://t.co/EZgJO8TP","echockherod","ES",0,0,"no url","2012-06-02 06:38:04"
"208811625313075201","#OnSale Tokico DSP-9 D-Spec 16-Way Shock for Nissan 350Z Price http://t.co/aCgRE7kt","Rondawx01655","EN",0,0,"no url","2012-06-02 06:45:45"
"208871658377842688","#Nissan #Elgrand MrRob ( @BitchinRob ) replied to seymor54 (Editor)'s discussion E51 Air Con corroded pipe? http://t.co/wrUNkhO8 Thxs","Elgrand_UK","EN",0,0,"no url","2012-06-02 10:44:18"
"208872345207717888","Nissan is producing an iPhone case that ""magically"" repairs itself when broken or damaged. http://t.co/hN0VHgC5","UberFacts","EN",270,841,"no url","2012-06-02 10:47:02"
"208875634557075456","Got some more used vehicles, just uploaded #Nissan Primastar to Ideal Commercials Ltd. http://t.co/uxEVLacx","IdealCommercial","EN",0,0,"no url","2012-06-02 11:00:06"
"208915899900633088","Saw a #mountain-bike race today @Nissan. Female athletes could really benefit from Eve's Leaf.","Eves_Leaf","EN",0,0,"no url","2012-06-02 13:40:06"
"208922019369197568","#ForSale Coverking Custom Fit Floor Mats for Nissan - 40 Ounce... http://t.co/ATjSJ3Jd","Fayijj82697","EN",0,0,"no url","2012-06-02 14:04:25"
