"tweet_id","text","author","language","likes","retweets","media","timestamp"
"132628083625836545","#todamujerquiere un zorro en el placard, un tigre en la cama, un Jaguar en el garage y ganso que pague todo.","losabiatodo","ES",30,48,"no url","2011-11-05 01:19:33"
"208349331542118403","@Blaine_Aires_92 get a @Fender Squier Jaguar bass. They're affordable and they play and sound amazing.","TommyJoeRatliff","EN",14,19,"no url","2012-06-01 00:08:46"
"208406367466291200","June whit J of Jaguar you.","DanityDaniel","EN",0,0,"no url","2012-06-01 03:55:24"
"208409047634944000","#HuesitosDeMarrano ¡Que le dice un Jaguar a otro Jaguar! Jaguar you.... Jajaj @dani3palacios  @CamiloGuzmanS  @CaritoAgudelo","MartinezJordy31","ES",0,0,"no url","2012-06-01 04:06:03"
"208433538146643968","Nabeh! Drive expensive jaguar but cannot afford handsfree for ur mobile phone!","izreloaded","EN",0,1,"no url","2012-06-01 05:43:22"
"208441184358637568","¿Que le dice un jaguar a otro? Jaguaryou. Buenos días a todos, viernes 1 de junio!","AlvaroCamposs","ES",0,0,"no url","2012-06-01 06:13:45"
"208447697395531776","O-O “@TeamPriyanka: Vroom vroom..Cute &amp; curteous @shahidkapoor seats @priyankachopra in his fiery jaguar as they head out to the @IIFA2012..","SKPCFanClub","EN",1,2,"no url","2012-06-01 06:39:38"
"208448859540701185","Vroom vroom...  @shahidkapoor seats @priyankachopra in his fiery jaguar, heading out to the @IIFA2012 press conference. http://t.co/ogKLvuIz","TeamPriyanka","EN",7,20,"https://pbs.twimg.com/media/AuSPIiMCQAI8yJI.jpg","2012-06-01 06:44:16"
"208458326474891264","Off to MC this today 'Striving for Excellence' Workshop - Jaguar Academy of Sport: http://t.co/yqOcR5ui","NataliePinkham","EN",0,2,"no url","2012-06-01 07:21:52"
"208468740952690688","RT jaguar kenan @EL_Mastey: Shush !!! @NigeriaNewsdesk: [Ascology] I Cannot Do Without Sex Daily - 10-year-old ... http://t.co/iZrx6RZi","abideeeen","EN",0,0,"no url","2012-06-01 08:03:15"
"208483190334164992","THROTTLE BODY Jaguar XJS 1982 82 1983 83 1984 84 85 86: Your looking at a good Used OEM Throttle Body that fits ... http://t.co/VW0qi6wh","donettaazodebos","EN",0,0,"no url","2012-06-01 09:00:40"
"208486076027899904","@chica_jaguar. Is it close enough to the date yet XD ... I gotta get some rest but we'll be on our way by 11ish ... XD aaaaaaa","chiojaguar","EN",0,0,"no url","2012-06-01 09:12:08"
"208500433369563136","Sabéis lo que le dice un jaguar a otro? Jaguar you? JAJAJAJAJA","sandryenergy","ES",0,2,"no url","2012-06-01 10:09:11"
"208540899737739264","A man has just pulled up next to me in an electric blue jaguar. I am walking a bunny on a pink lead. The man wins.","redredmond","EN",0,1,"no url","2012-06-01 12:49:59"
"208547786810077184","For Jaguar and Ferrari Repairs Please visit my clients site at http://t.co/z66mRTuG","WebsiteDesignP","EN",0,0,"no url","2012-06-01 13:17:21"
"208565526723706880","Good news for Kia and Jaguar in JD Power survey, The JD Power/What Car? survey http://t.co/6efG8lTD @kia_ireland","thenextgear","EN",0,1,"no url","2012-06-01 14:27:51"
"208568494067957760","Have a GREAT WALK http://t.co/55EifDAU @Mannavie @Jiggy_Jaguar! There's still time to help Sanj to reach his goal of raising $10,000...","GarynHarp","EN",0,2,"no url","2012-06-01 14:39:38"
"208581067479842818","me &amp; @JussDo_It argue like ten times a day .. Lmfao I hate him","__Jaguar","EN",0,1,"no url","2012-06-01 15:29:36"
"208611305337257984","I have watched #MadMen's ""The Other Woman"" about 5 times now. &amp; the scene between Joan &amp; Jaguar Guy still makes me cringe.","ClumsyHibz","EN",0,0,"no url","2012-06-01 17:29:45"
"208611989013008384","Taking to a guy rolling a j in his jaguar before I go to grad #sickshit","murhill12","EN",0,0,"no url","2012-06-01 17:32:28"
"208638241161748481","I can bet my left ball she watchin 106 n park RT @malinkpinkk: Jaguar...","SoEssential","EN",0,0,"no url","2012-06-01 19:16:47"
"208642065842708481","@KenyAguirre @florecitarckera ssii una alfonsina representra a todas de mexico jajaja","chica_jaguar","ES",0,1,"no url","2012-06-01 19:31:59"
"208658176692862977","""@luisjamtz55: Hoy gana #Vikingos!"" No que muy jaguar","raulromero119","ES",0,0,"no url","2012-06-01 20:36:00"
"208673318134480896","En unos minutos mas ensayo con @Serpien_jaguar #vamonosrecio.!!!","fredd_taylor","ES",0,0,"no url","2012-06-01 21:36:10"
"208680142258716673","Alguien va a la jaguar? Diganme que si.","ayaxstevenin","ES",0,0,"no url","2012-06-01 22:03:17"
"208696655229353984","Jaguar welcome park http://t.co/LUosLhNF","AlexCantouch","ES",0,0,"no url","2012-06-01 23:08:54"
"208703619816632320","I just saw an old school Benz, with a BMW logo on the back and a silver jaguar on the hood! ....smh","AustinRivers25","EN",17,59,"no url","2012-06-01 23:36:35"
"208711398212112384","So my dad just told me I would have gotten a jaguar if I didn't get my other car -__- Tf","Nextstop_MARs","EN",0,0,"no url","2012-06-02 00:07:29"
"208768126194679809","@sammescobar @tonnacarrera me meteré en su conversación pero también hay una cabeza como de jaguar en la rotonda de chedrahui periférico","robertmendez9","ES",0,0,"no url","2012-06-02 03:52:54"
"208838376563023872","2012 Jaguar XKR-S | Digital Product Review http://t.co/2qp4jHkp","KasfiaKona","EN",0,0,"no url","2012-06-02 08:32:03"
"208889324794687488","Do you have a scrap Jaguar XJS or XJ6 with a good engine? Ronart Cars have a FABULOUS solution for you. http://t.co/ZL7HqbrG","jagxks","EN",0,0,"no url","2012-06-02 11:54:30"
"208975429653102592","Vintage ads from Jaguar and yes, they are better than Don Draper's. Much better... http://t.co/qJFyZcvi","DebraWeissCC","EN",0,0,"no url","2012-06-02 17:36:39"
"209063338083233793","Jaguar Skills should have had the whole set time to himself","alexdando4","EN",0,0,"no url","2012-06-02 23:25:58"
"209124419707215872","@elanagrace and @jaguar_amplification engagement shoot in wine country.  http://t.co/P59zxqHf","kevphotoman","EN",0,0,"no url","2012-06-03 03:28:41"
"209149694595702784","A baby leopard and a baby jaguar. Anyway wild cats are great looking living beings.. http://t.co/vpLNTrDq","AliciaEllen70","EN",0,0,"no url","2012-06-03 05:09:07"
"209166824116461568","All I knw that this is a nice car If it's a jaguar as ppl call it or whatever that's fine but if it has a Be http://t.co/4Qru4MOE","PortiaNiicoLe","EN",0,0,"no url","2012-06-03 06:17:11"
"209227151105462272","The Queen takes to the streets in a Jaguar XJ-6, a car Sir William Lyons described as ""the finest Jaguar ever"" http://t.co/EKVNcFUc","JaguarUK","EN",0,5,"no url","2012-06-03 10:16:54"
"209236562825842688","Jaguar is once again set to support and participate in the 'Eifel Klassik 2012'. The event attracts an entry list... http://t.co/KBDlv9HI","JaguarCarsMENA","EN",0,0,"no url","2012-06-03 10:54:18"
"209320865207300096","Justin Blackmon arrested for aggravated DUI.  To be fair, you'd probably drink a lot too if you just became a Jaguar.","FauxJohnMadden","EN",68,872,"no url","2012-06-03 16:29:17"
"209348879651573760","RT ""@Gubevukazi: When you're dreaming with a broken heart, the waking up is the hardest part.""","Jaguar_Sihle","EN",1,0,"no url","2012-06-03 18:20:37"
"209355794293080064","Landing the Jaguar account took a lot of hard work and sacrifice. So why do I still feel under-appreciated around here?","_PeteCampbell","EN",10,9,"no url","2012-06-03 18:48:05"
"209403034470592512","""@brokencool: New Music: Jaguar Kash ""Escobar"" Feat. A.G Cubano &amp; Steezy http://t.co/on01VGSo @jkashpmg""--- #Salute","JaguarKash","EN",0,1,"no url","2012-06-03 21:55:48"
"209419606459301889","@bandeando pon una cancion del jaguar como donde y cuando plis","guadalupebobad1","ES",0,0,"no url","2012-06-03 23:01:39"
"209438967370752000","This is so true...Money may not buy happiness, but I'd rather cry in a Jaguar than in a bus.  #FunFacts","mcgintyfan","EN",0,1,"no url","2012-06-04 00:18:35"
"209556735009112064","@Jason15Robinson Nathan Cubitt Tag Rugby Sponsored by Proskins &amp; Grange Jaguar: Helping Others http://t.co/Bsyt440O pls read &amp; RT","CubittNathan","EN",0,1,"no url","2012-06-04 08:06:33"
"209565501112860672","Just added “jaguar lyonheart-k-modern-jaguar-e-type (7)” to my Wants: http://t.co/slMxe2pj","koborihiro","EN",0,0,"no url","2012-06-04 08:41:23"
"209644219088912385","Fast-paced, edgy fun for any age, not just YA ~ ""Jaguar Sun"" by @Martha_Bourke ~ Martha, you're an excellent writer! http://t.co/q5jm7PLL","LiteraryGary","EN",0,6,"no url","2012-06-04 13:54:11"
"209647255152623616","Is Jaguar mad that its cars are portrayed as unreliable on Mad Men? #in","CaptBNL","EN",0,1,"no url","2012-06-04 14:06:15"
"209671583185375233","I am exhilarated by the success of Jaguar LandRover. There were many critics when we acquired the company. I hope they feel happy now.","RNTata2000","EN",311,387,"no url","2012-06-04 15:42:55"
"209675433829089280","@theelleemme How sad is it that my only thought during his first attempt was ""Nooo!  You'll ruin the Jaguar!""","jamesostafford","EN",0,0,"no url","2012-06-04 15:58:13"
"209691552551936000","Who are these Zainab n DKB everyone is talking about? up coming local musicians? Coz it seems they are competing with Prezzo n Jaguar","ArapRonoh","EN",0,0,"no url","2012-06-04 17:02:16"
"209737944540516352","Steve McQueen's 1957 Jaguar Roadster- just one of the many stunning cars at the Utah Museum of Fine Arts http://t.co/7bB004mC","UofUFineArts","EN",1,2,"no url","2012-06-04 20:06:37"
"209768396370354176","Jaguar Heritage Racing http://t.co/lDrYjUEK","frhn","EN",0,0,"no url","2012-06-04 22:07:37"
"209789363712835584","'Mad Men' Recap: SCD http://t.co/QsqXoUQg / ""They're lemons. They never start"" #Jaguar v #Chevy","chacal_lachaise","ES",0,0,"no url","2012-06-04 23:30:56"
"209808108057395200","LOL. RT @TheWrap: Jaguar's 'Mad Men' Reaction: 'We Have Never Been So Happy to See Our Car Not Start' http://t.co/yQBbyto4","MsMiller","EN",0,0,"no url","2012-06-05 00:45:25"
"209813854253875200","He's got a brand new car, looks like a Jaguar, It's got leather seats... And a cd player!","MrThomasJohnson","EN",0,0,"no url","2012-06-05 01:08:15"
"209816941236461570","Jaguar reacts to portrayal on ""Mad Men"" - Chicago Tribune: USA TODAYJaguar reacts to portrayal on ""Mad Men""Chica... http://t.co/acGeqv29","dhavalp9201","EN",0,0,"no url","2012-06-05 01:20:31"
"209825405354524672","The PR folks at Jaguar react to their marque's supporting role in ""Mad Men"" this season - a fun read. http://t.co/1dHSfP0O","billhatfield","EN",0,0,"no url","2012-06-05 01:54:09"
"209845466702155776","Estoy hablando con un chico que me dijo en la jaguar que soy una anti que no queria hacer nada","cotiicampos","ES",0,0,"no url","2012-06-05 03:13:52"
"209870066290925569","@B_Reeves15 @cale_smith17 we still need to get jaguar SnapBacks","LandonDibble","EN",0,0,"no url","2012-06-05 04:51:37"
"209903188705415168","@Pyroteeze dont do the face book ""old guy voice"" lol but i been looking 4 a Jacksonville jaguar them piece for a while. Team colors and such","juggalozac420","EN",0,0,"no url","2012-06-05 07:03:14"
"209970972890107905","@Sabrina_Gomez preguntele de q aÑo son los Jaguar","Helianajs","ES",0,0,"no url","2012-06-05 11:32:35"
"209980045652000769","RT Interview featuring @Martha_Bourke, author of JAGUAR SUN, at Digital Book Today. Check it out! http://t.co/qqnSUvMs #IAN1 #WLCAuthor #YA","Martha_Bourke","EN",0,4,"no url","2012-06-05 12:08:38"
"210011408908300288","@IngenioMexico #Cueratam # jaguares, Tamaulipas unidos al proyecto.","DG_Jaguar","ES",0,13,"no url","2012-06-05 14:13:16"
"210012041883303937","@IngenioMexico #Cueratam #jaguares, Tamaulipas unidos al proyecto","DG_Jaguar","ES",0,15,"no url","2012-06-05 14:15:47"
"210012060283707392","Kinda wondering about how #Jaguar would feel about Mad Men.  http://t.co/VwTDGBsP","Direct_Tire","EN",0,0,"no url","2012-06-05 14:15:51"
"210012921567256576","@IngenioMexico #Cueratam #cuera_jaguares Tamaulipas unidos al proyecto.","DG_Jaguar","ES",0,14,"no url","2012-06-05 14:19:17"
"210019710673240067","Corri el colectivo cual jaguar a su presa. La atrapé.","IbarraAgustin","ES",0,0,"no url","2012-06-05 14:46:15"
"210026920673419265","Classic Cars Feb 1999 Hire a Ferrari, Aston or Jaguar: * Estimated delivery dates - opens in a new window or tab... http://t.co/2JpwExjN","waynerooneyworl","EN",0,0,"no url","2012-06-05 15:14:54"
"210078711943405568","Just watched the 'Jaguar' Mad Men episode from last week - what a killer episode, so so good. Fantastic season.","nkuderer","EN",0,0,"no url","2012-06-05 18:40:42"
"210102307193487360","5* “Great character development”, The Jaguar Warrior by @zoesaadia, #histfic, Pre-Aztec Series book #3, http://t.co/Y4UhKaWR","ZoeSaadia","EN",0,16,"no url","2012-06-05 20:14:28"
"210108748516179969","Turns out that next doors new Jaguar living in the garage is in fact a car! Thank fuck for that.","FamilyTabby","EN",1,2,"no url","2012-06-05 20:40:03"
"210122328506507264","RT @Kimmie_xo: “@KsmIsLedge: That milf knows how to make the p*ssy quint she ah jaguar” • LOOOOOOOL EVERY GAR!","KsmIsLedge","EN",0,0,"no url","2012-06-05 21:34:01"
"210192243359891456","On a related note, practically brand new Jaguar for sale, very low miles, only driven by a widow, must sell.","LanePryceGhost","EN",0,0,"no url","2012-06-06 02:11:50"
"210205107290255361","The new #Whoa worthy Jaguar E-Type: http://t.co/sPTxX8jn via @youtube","JRMcGrail","EN",0,0,"no url","2012-06-06 03:02:57"
"210233688334675968","RT @kieronhughes: For fans of #madmen - here is Jaguar reacting to their involvement in the show: http://t.co/kJnKqvKJ (contains spoilers)","carlmesnerlyons","EN",0,1,"no url","2012-06-06 04:56:31"
"210264679006744576","Jaguar gets wild ride in 'Mad Men': ""Mad Men,"" the AMC cable television series about the exploits of a'60s Madis... http://t.co/J01VsJt3","DPete4","EN",0,0,"no url","2012-06-06 06:59:40"
"210270383264382976","Lol... Imma fu5k yo ass up RT @FloridaCreole: Man I hate him !! Yes JAGUAR","Jag_MD5","EN",0,0,"no url","2012-06-06 07:22:20"
"210292365620019200","fact: jaguar is getting the worst out of those mad men (&amp; women).","lucianoflj","EN",0,0,"no url","2012-06-06 08:49:41"
"210362657956573184","“@SouthernU_BR: Good morning Jaguar Nation!”","Jus_shonda_","EN",0,0,"no url","2012-06-06 13:29:00"
"210372808151273472","S/O to my newest follower &amp;&amp; a future jaguar @i_Am_GoRgEoUs_ !!!! #USA16 #Southbound","Certified_King1","EN",0,1,"no url","2012-06-06 14:09:20"
"210380227908612096","Taking mom's Jaguar XF supercharged for the day! #nbd ☺","haleyingersoll","EN",1,0,"no url","2012-06-06 14:38:49"
"210389805480148992","""The Jaguar Warrior is oh so full, full, full, of surprises"", #histfic, #ebook,Pre-Aztec Series by @zoesaadia, book #3, http://t.co/H1FacEEG","ZoeSaadia","EN",0,7,"no url","2012-06-06 15:16:53"
"210402708434321409","Start your summer reading jag with ""Jaguar Summer"" by @Martha_Bourke ~ it's GOOD. ~ http://t.co/Lom7dkc2","LiteraryGary","EN",0,7,"no url","2012-06-06 16:08:09"
"210449467449679872","Jaguar Power Sports Dirt Bike Body Set-Blue | Oils For Body http://t.co/9ShRjsCT","toymen2","EN",0,0,"no url","2012-06-06 19:13:57"
"210461327238496257","Don't miss! The JAGUAR SUN Series by @Martha_Bourke http://t.co/YrYh1VCA","mollygreene","EN",0,7,"no url","2012-06-06 20:01:05"
"210462843106111488","Jags' Blackmon swears off drinking 'for now': Sitting between his coach and general manager, Jacksonville Jaguar... http://t.co/INpheML2","imax982","EN",0,0,"no url","2012-06-06 20:07:06"
"210464860574728193","Looks so good! RT @ejstefan: The South Florida ceviche journey continues with a ceviche sampler at Jaguar Restaurant http://t.co/Thwu2OrW","AJoHurley","EN",0,0,"no url","2012-06-06 20:15:07"
"210495362014773248","-Quiero Jaguar contigo. -Bentley a mi casa. -¿A qué Honda? -Qué Mazda, solo ven. -A las Dodge llego.","jimerihi","ES",0,2,"no url","2012-06-06 22:16:19"
"210543683706175488","Louis turns into a legitimate jaguar whilst making love to Eleanor. There sex has been compared to a Bella and Edward type thing. #1DFact","Wand_Erextion","EN",1,3,"no url","2012-06-07 01:28:20"
"210552114664058880","""Jaguar is once again set to support and participate in the Eifel Klassik 2012 in June."" - http://t.co/LAQZTWpn","luxuriousmag","EN",0,0,"no url","2012-06-07 02:01:50"
"210569504227459074","Video: Jaguar designers deconstruct XF clay model... with axes http://t.co/C6Nxajwd","RawSignalAutos","EN",0,0,"no url","2012-06-07 03:10:56"
