"tweet_id","text","author","language","likes","retweets","media","timestamp"
"202433396805337088","We’ve taken a turn for performance in one of our most beloved vehicles. This is what’s next. The all-new RX F SPORT. http://t.co/tRwq8Nrq","Lexus","EN",9,47,"no url","2012-05-15 16:20:57"
"204977865777876992","You asked “what’s next,” and we’ve answered: the all-new 2013 RX F SPORT. Is this the most exhilarating RX yet? http://t.co/v12k4GkM","Lexus","EN",26,109,"no url","2012-05-22 16:51:46"
"208318418594697219","Tix are almost all gone for Saturday's show, so buy now if you want to see the CVB @ The Lexus Centre. Thanks everyone! http://t.co/1yFyWtuT","CarlVerheyen","EN",0,1,"no url","2012-05-31 22:05:56"
"208320826112610304","You've been waiting for it and here it is; this month's IGC car, the Lexus IS 350, is now available! http://t.co/KmycNa1Y","NFSworld","EN",15,104,"no url","2012-05-31 22:15:30"
"208348049796374529","She couldn't afford a car, so she named her daughter Alexis(a lexus) @kanyewest","SirSimon96","EN",1,1,"no url","2012-06-01 00:03:40"
"208416609935699968","Lexus/Scion/Toyota Replacement Fog Light Assembly - Driver Side: OE replacement Fog Light Assembly (lens, housin... http://t.co/6mpR7woc","Evelyngey9353","EN",0,0,"no url","2012-06-01 04:36:06"
"208446519521722369","I'm still otp wit my headache #Lexus","OmGiTz_DyMoNd","EN",0,1,"no url","2012-06-01 06:34:57"
"208455554069303296","562-786-6508 ~ Lexus Service Long Beach, CA ~ Serving all Long Beach including Carson ~ http://t.co/0pzDILTI","AutoRepairLB","EN",0,0,"no url","2012-06-01 07:10:51"
"208460817912442880","#np Anything goes - CNN, Lexus, Wayne Wonder #FridayPlaylist","karo_05","EN",0,0,"no url","2012-06-01 07:31:46"
"208460934094667776","*Dieeesssssss From Lexus Tweet","iiDoThis_SHIT","EN",0,1,"no url","2012-06-01 07:32:14"
"208500335113805824","@lexus_nichelle hmp o yeah CONGRATZ on a job well done...","daoriginal78","EN",0,1,"no url","2012-06-01 10:08:48"
"208508033175789568","Lexus GS lands in SA - we try it out http://t.co/nFaCku5q","IOLmotoring","EN",0,0,"no url","2012-06-01 10:39:23"
"208511434773110784","Im going to win the lottery tonight and buy a 5 litre lexus IS and a VW Golf gti #dreaming","twhitehead1986","EN",0,0,"no url","2012-06-01 10:52:54"
"208520309924560899","88 MORE VIEWS TO REACH 4000 Lets put In SUPPORT! Download ROXX RUGER - Cruel Intentions Hosted by DJ LEXUS http://t.co/MrJ1Rlf9 via @DatPiff","R0XXRUGER","EN",0,0,"no url","2012-06-01 11:28:10"
"208529281540816897","""@DearOld_Lexus: Nose Bleeding &amp;&amp; Shit !""my bad I didn mean to snuff you that hard","greenio914","EN",0,0,"no url","2012-06-01 12:03:49"
"208587458810626051","@whippinmy_Lexus I know rite and how bout Mr. Dukes jus dm bout wat we are talking bout","AndYoMamaLuvIt","EN",0,1,"no url","2012-06-01 15:55:00"
"208633799393808385","We love the idea of #FSportFridays by Lexus. Each Friday, there will be a new F Sport video.  Drop a ""Like"" if... http://t.co/GVCh8dZ1","lisamhuber","EN",0,0,"no url","2012-06-01 18:59:08"
"208634432725331968","Swimming maybe with lexus , channing , and jessica (:","chiantifreeman","EN",0,0,"no url","2012-06-01 19:01:39"
"208641051349622784","@PeaceLove_Lexus dafuq did you do??","JeremySaysRawr","EN",0,0,"no url","2012-06-01 19:27:57"
"208646952747933696","Oh, You can't afford a Mercedes, Bentley, Lexus? Just name your kids after them.","AdenSebastion","EN",0,0,"no url","2012-06-01 19:51:24"
"208660043204276224","Lmfao , Lexus Is A Damn Fooool !","_famoustamiah","EN",0,1,"no url","2012-06-01 20:43:25"
"208662878499241984","Now watch that Lexus creep later on today though haha @BeautyiSfashion","KomposureBunny","EN",0,0,"no url","2012-06-01 20:54:41"
"208670650540367872","RT @Mark_Lexus: dont want the facts to get in the way of good tv #cnbc  &lt;&lt; AMEN","TraderSanJose","EN",0,0,"no url","2012-06-01 21:25:34"
"208673263612723200","Redesigned 2013 Lexus ES gets less bland, new hybrid http://t.co/nu2hOULB http://t.co/lDxRx1Vr #CZ","TheCarZone","EN",0,0,"no url","2012-06-01 21:35:57"
"208703053476528128","Sendin my bday with my loves @_JasBlossom nd @cntbuyA_LEXUs ;))))","SwallownMyPride","EN",0,1,"no url","2012-06-01 23:34:20"
"208714099360673792","@lexUs_beRRy @je_suis_nelle lexxi u wicked dats y I munch u loool","Alwaysflytris","EN",0,0,"no url","2012-06-02 00:18:13"
"208754079453822976","like as RX-7 Han's,,RT @Lexus It's coming...  http://t.co/QydS8V2a","iis3lec_tro","EN",0,0,"no url","2012-06-02 02:57:05"
"208768709177786369",":( lol why ! RT @FxckA_Redbone: - i Can't Stand @iBetUWntA_Lexus Ol' Pretty Self!","iBetUWntA_Lexus","EN",0,0,"no url","2012-06-02 03:55:13"
"208774459589529600","My child, Lexus, been thuggin lately in her tweets. She get's it from her mama (:","OD_onKenya","EN",0,0,"no url","2012-06-02 04:18:04"
"208783825457782784","me &amp; @Its_LEXUS http://t.co/g7t4I9j9","Passion_IsLove","ES",0,1,"https://pbs.twimg.com/media/AuW_yHeCIAAt4kz.jpg","2012-06-02 04:55:18"
"208799008850845697","#Things2ChainzWouldSay My New Phone Got Netflix , Got Bored Playing Tetris . Bought A Car And Bought A Broad , Name Both Of Them LEXUS!","Killswitch_Hoee","EN",0,1,"no url","2012-06-02 05:55:37"
"208814833934667776","@lustlove_lexus i'm not , we sleeping together right now .","itsKAYtimebitch","EN",0,0,"no url","2012-06-02 06:58:30"
"208825147736604672","Sure don't so get tf on ! RT @MachineGunLunky: Lexus Ugly Ass Dont Like Talkin To Me When Im Bored","_LiveLoveLexus","EN",0,0,"no url","2012-06-02 07:39:29"
"208924217218052098","@Lexus_Kyle hala ?? :D hahaha","Mhadizzle25","ES",0,0,"no url","2012-06-02 14:13:09"
"208942931309117440","RealFactStorys:Tupac use to love to smoke #Newports and wear Karl Kani gear and had drove a gold #lexus when no one knew what a #lexus was!","DjKingAssassin","EN",2,54,"no url","2012-06-02 15:27:31"
"208957620617359360","@_ImNickisBARBIE Yhuu Goinn To Lexus Party ?","GiveEmNoMercy","EN",0,0,"no url","2012-06-02 16:25:53"
"208966596427907072","@KEYtothe_Lexus he fat . Tell him to call his pappy when he get up","HUEGO_","EN",0,0,"no url","2012-06-02 17:01:33"
"208966965535047680","@Mariah_lexus lol sure if i can dickslap u xD","ChiinkSwagg","ES",0,0,"no url","2012-06-02 17:03:01"
"208970224916103168","❤ driving pops Lexus","THEBULLMURPH717","EN",0,1,"no url","2012-06-02 17:15:58"
"208971646369935360","hahaa“@yeahAj !!! RT @GorjusShan: But shes deff leaving me the Lexus ! Finally :)))”","GorjusShan","EN",0,0,"no url","2012-06-02 17:21:37"
"208972693456953344","I've RT'd all off #oomf tweets. #DriizyyyyFlow","AlexusLuster","EN",0,1,"no url","2012-06-02 17:25:47"
"208976306275221506","@LegitLike_Lexus so true people don't tend to think about that tho","Mikobi_J","EN",0,0,"no url","2012-06-02 17:40:08"
"209016333659160576","@SuckOn_MyName byyyy doing wat!!","Blowin_PinkLoud","EN",0,1,"no url","2012-06-02 20:19:11"
"209031884976562176","I love riding around in the Lexus. With Alexus","Crichardson_45","EN",0,0,"no url","2012-06-02 21:20:59"
"209033304970768385","DAMN!!! YOU seen the new Lexus ES 350? ----&gt; http://t.co/Quo50JIC - sp","JayZClassicBars","EN",0,2,"no url","2012-06-02 21:26:38"
"209119055209177092","Just a young kid in a drop-top lexus, hoping that i don't get arrested.","ImTrippyManeee","EN",0,0,"no url","2012-06-03 03:07:22"
"209128714678702081","Even though Lexus chased be to my base","MaCharie_","EN",0,0,"no url","2012-06-03 03:45:45"
"209140941062275072","@Lexus_supreme aw yeah soca gyaaaal #soproud","_neeshaah","EN",0,0,"no url","2012-06-03 04:34:20"
"209153326841987072","@NikkiKei @ruiminglvtosing sad case. I'm staying at grand Lexus. Should got. #PrayHard #Believe","SamsonYXS","EN",0,0,"no url","2012-06-03 05:23:33"
"209164076847341568","Come to ""Toyota/Scion/Lexus Carmeet"" Saturday, July 7 from 8:00 pm to 11:00 pm. http://t.co/5a0Qt67t","ToyotaClubJDM","EN",0,0,"no url","2012-06-03 06:06:16"
"209175783153995777","Got something for Lexus @bossy_beautiful when I see her ..","MekaAllSmiles","EN",0,0,"no url","2012-06-03 06:52:47"
"209175883834073088","“@MekaAllSmiles: Got something for Lexus @bossy_beautiful when I see her ..” food ??","bossy_beautiful","EN",0,0,"no url","2012-06-03 06:53:11"
"209213250871640065","Nalley Lexus Roswell Service Advisor - Asbury Automotive Group - Roswell, GA http://t.co/sT6PWZuo","GeorgiaJobDaddy","EN",0,0,"no url","2012-06-03 09:21:40"
