"tweet_id","text","author","language","likes","retweets","media","timestamp"
"208319654421204993","RT @Sher1_ZN: Ultimate luxury in the @Chrysler_SA #GrandVoyager #Limited. Its first class travel right here! http://t.co/AbvZPNHC","chrysler_sa","EN",0,0,"https://pbs.twimg.com/media/AuNq9w9CMAAHVOL.jpg","2012-05-31 22:10:50"
"208462063629111296","One day ima have @kiaboo_lOVee to put down them Chrysler keys (or whatever she gone be driving) and pick up dem Bentley keys..","Pimp_Lucius_103","EN",0,1,"no url","2012-06-01 07:36:43"
"208476169052504064","2011 Dodge Grand Caravan 4dr Wgn Mainstreet at Ingram Park Chrysler Jeep in San Antonio, TX 78238:  http://t.co/7pamBjQu #carsunder3000","usedcarfinancer","EN",0,0,"no url","2012-06-01 08:32:46"
"208478408827609089","Are you looking for a Chrysler in Phoenix, Jim Click wants to be your one stop  automotive shop. Visit our FB page http://t.co/zo7ty2I7.","tucsonjeep","EN",0,0,"no url","2012-06-01 08:41:40"
"208530601786093568","Chrysler says US sales rise 30% on strong demand for Ram pickups and Jeeps - @AP http://t.co/UNCjBOMs","BreakingNews","EN",5,96,"no url","2012-06-01 12:09:04"
"208535006757392385","Chrysler sales roll continues, up 30% in May: Chrysler says its U.S. sales in May rose 30% to more than 150,000 ... http://t.co/YTh8kKsa","NatTranLLC","EN",0,0,"no url","2012-06-01 12:26:34"
"208549908716851201","Fiat 500 deliveries jumped 128 % to 4,003, and sales of the Chrysler 200 mid-sized sedan rose 87 % to 13,250. http://t.co/fUCHdoec","Automotive_News","EN",0,1,"no url","2012-06-01 13:25:47"
"208555877614100481","Chrysler US sales up 30 pct. in May, signaling that demand for cars is strong despite economy: Chrysler's ... http://t.co/TSvh05EI #news","CaretFeed","EN",0,0,"no url","2012-06-01 13:49:30"
"208563679027924993","Chrysler, Ford U.S. sales point to slowing demand: DETROIT (Reuters) - Chrysler Group posted a smaller-than-expe... http://t.co/BILhnoKl","shieldofabraham","EN",0,0,"no url","2012-06-01 14:20:30"
"208574168969646081","Car Sales Keep Up Healthy Pace: Chrysler reported a 30 percent gain in new-vehicle sales for May, Ford said its ... http://t.co/vnx4cPMM","PeedroDionisio","EN",0,0,"no url","2012-06-01 15:02:11"
"208574756184801280","""Auto sales continue to boom in May with big increases from Ford, Chrysler and GM"" http://t.co/gVMwimwl","FBenenati","EN",0,0,"no url","2012-06-01 15:04:31"
"208588748370350080","Entry Level Office Clerk: Details: Bertera Chrysler, Jeep, Inc. is looking to fill a Full Time Ent... http://t.co/MwHyG1l7 #jobs #hiring","jobshartford","EN",0,0,"no url","2012-06-01 16:00:07"
"208619232563437568","Se va una de las grandes favoritas de todas las mamás, la Chrysler Town &amp; Country ¿Qué opinan, lloramos o celebramos? http://t.co/BJInrDJQ","ConceptoGT","ES",0,3,"no url","2012-06-01 18:01:15"
"208656989713215488","Local Dodge Chrysler Jeep Dealer Expands Service Line to Now Offer Auto Repair Services To All Vehicles http://t.co/BlZCMVpb","Dubai4WD","EN",0,1,"no url","2012-06-01 20:31:17"
"208693354307928064","#ShortSales Auto sales rise, but fall short of expectations: General Motors, Toyota, Chrysler and Ni... http://t.co/sB1JsOeD #RealEstate","REI_BEAST","EN",0,0,"no url","2012-06-01 22:55:47"
"208819196036001792","Call 678-444-4504 2005 CHRYSLER TOWN &amp; COUNTRY $209 MONTHLY  MAKE OFFER (apply here%!,* s): lwjiiBS... http://t.co/HapOe0tG @V103Atlanta","TweetaCarNow","EN",0,0,"no url","2012-06-02 07:15:50"
