"tweet_id","text","author","language","likes","retweets","media","timestamp"
"200332636625973248","Bank of Spain Nationalizes Bankia – Property Bubble Bursting: According to ZeroHedge, the… http://t.co/E3414IpU","LeverageAcademy","EN",0,0,"no url","2012-05-09 21:13:17"
"206065503658188800","¿Qué suponen 23.500 millones? http://t.co/zUf1RMjS La inyección en #Bankia equivale al gasto en investigación durante cuatro años","el_pais","ES",18,861,"no url","2012-05-25 16:53:39"
"206310038141280256","Por que no hay inyecciones como las de Bankia para esas familias que se quedan sin casa por una ""miserable"" deuda?","abarceloh25","ES",63,1542,"no url","2012-05-26 09:05:20"
"206439709470240768","Every single Spaniard will pay 500€ to #bankia bank fraud.  for...... nothing in return? Nobody has been legally accused","aabella","EN",1,9,"no url","2012-05-26 17:40:36"
"206534646282977280","O sea, lo que va a engullir Bankia es lo mismo que nos cuesta todo un año pagar TODAS las prestaciones por desempleo. O TODA la educación.","julia_otero","ES",63,1652,"no url","2012-05-26 23:57:51"
"207010486863151106","La prima de riesgo está en 502. Bankia pierde el 26% en la cotización. El pozo no tiene fondo, la estafa no cesa. #HagamosComoIslandia","democraciareal","ES",3,121,"no url","2012-05-28 07:28:40"
"207028851065356288","METRO de Madrid recuerda que entre Plaza de Castilla (sede de Bankia) y Banco de España hay una parada en Tribunal.","IsaiasLafuente","ES",30,443,"no url","2012-05-28 08:41:39"
"207784976048062465","Cada vez que habla el Presidente de Bankia muere una hucha de cerdito en algún lugar de España","Catalinaragon","ES",6,78,"no url","2012-05-30 10:46:13"
"207959428564140032","La Torre Foster costo a #Bankia 815 millones, solo se esta usando una planta, tenemos 43 para realojar los desahucios de #Bankiaesnuestra","pablofarfan","ES",6,118,"no url","2012-05-30 22:19:26"
"208088539869626368","Tengo 10 € en el bolsillo, no se si gastármelos o esperar un par de días y comprar Bankia.","bernabeferrer","ES",14,59,"no url","2012-05-31 06:52:28"
"208106489116762112","Piden 36 años de cárcel a una chica por quemar billetes de monopoly. Y los estafadores de #Bankia se van de rositas.. ¡Virgen santísima!...","Nostrianamus","ES",4,188,"no url","2012-05-31 08:03:48"
