"tweet_id","text","author","language","likes","retweets","media","timestamp"
"177021478804533250","New Bentley - inspired by the Jeep Wagoneer? http://t.co/2sFm9pg2","markwalton_","EN",0,2,"https://pbs.twimg.com/media/AnToGNoCMAA6hai.jpg","2012-03-06 13:23:04"
"207293974854107136","5-1-5-0, somebody call the po-po, I'm goin' crazy, thinkin' 'bout you baby. -Dierks Bentley","Country_Words","EN",325,1925,"no url","2012-05-29 02:15:09"
"208251648919863296","Preview of next week's 1st ever EDMbiz! Host @Jason_Bentley asks @Kaskade about his growth, EDM's rise, &amp; its future. http://t.co/kNqQBIni","EDMbiz","EN",1,9,"no url","2012-05-31 17:40:36"
"208337945772556289","excited for @OU_Improv 's last show tonight!! 8:30PM Bentley 124","MorgTN","EN",0,0,"no url","2012-05-31 23:23:31"
"208409643205136384","Fiction • The Haunted by Bentley Little (.ePUB)(.MOBI) http://t.co/lPlnRfg1","shihorihara","EN",0,0,"no url","2012-06-01 04:08:25"
"208410833355685888","JUS BENTLEY Performing LIVE this SATURDAY @ CLUB ELEMENTS DAY PARTY!! HIT UP @djspaceage FOR MORE INFO!","JusBentley","EN",0,1,"no url","2012-06-01 04:13:09"
"208417805329104896","@KaaCiti @BENTLEY_BADAZZ @AirJess @BANGCOPOPULAR Brodi's The View http://t.co/wNj6cZiW","CB_305","EN",0,1,"no url","2012-06-01 04:40:51"
"208422939165589505","@Hardout91 what happen to the Beamer Benz or Bentley lol","TrentKyle","EN",0,0,"no url","2012-06-01 05:01:15"
"208435287167217664","Why did oomf throw me in a dungeon @BmrBenz_BENTLEY","TonyMontanaa_","EN",0,0,"no url","2012-06-01 05:50:19"
"208442115494133761","Me &amp; @caseslab just met Fonzworth Bentley aka @cooloutrageous shopping in #DTLA at 11pm. Thanks for supporting us brotha! #LosAngeles","KnuxStreetTeam","EN",0,0,"no url","2012-06-01 06:17:27"
"208443763889156096","There gonna pull up in a bentley.. Ahahahahahah they rent cars and shit @VenesaMacerola","ADRIFUCKINGANNA","EN",0,0,"no url","2012-06-01 06:24:00"
"208449581384613888","I don't understand why a Bentley cost 500,000.","JOJO_THAT_DUDE","EN",0,0,"no url","2012-06-01 06:47:07"
"208462063629111296","One day ima have @kiaboo_lOVee to put down them Chrysler keys (or whatever she gone be driving) and pick up dem Bentley keys..","Pimp_Lucius_103","EN",0,1,"no url","2012-06-01 07:36:43"
"208465289048887296","@EdwardNixon @Westy_AFC_80 @paul_ley @Roy_Bentley @Ren_Dog10 @Mja_77 @b_wisey82 @KennyBurke1980 @chris_ashy @block_77 Yes To The Sweep. x","G00DW1N","EN",0,0,"no url","2012-06-01 07:49:32"
"208468667543990272","Bentley emblems in my sleep. :) woke up smiling. The magnificent grind.","NawfSydeNate","EN",0,1,"no url","2012-06-01 08:02:58"
"208518246310223873","Men's Bentley Cashmere &amp; Leather Gloves, BLACK/BLACK, Size XLARGE:  http://t.co/CShxYft8","CHUCHENHUNG","EN",0,0,"no url","2012-06-01 11:19:58"
"208530455048355840","Proverbs 3:5-6. #GodFirst. We made it! #Friday Have a great weekend. Everyone.","CoachL_Bentley","EN",0,0,"no url","2012-06-01 12:08:29"
"208543454085656577","Deerfield Associates just announced two new searches. They look fantastic - Bentley University and St. John's Prep. ww…http://t.co/NjOWiXT2","johnurschel","EN",0,0,"no url","2012-06-01 13:00:08"
"208550508917559296","@Mike_Siklas u missed the bentley b4","MattEdelman19","EN",0,0,"no url","2012-06-01 13:28:10"
"208554191508094976","bentley for ya birthday","OhYeaTheBreeze","EN",0,0,"no url","2012-06-01 13:42:48"
"208555802112442368","Man they got these new 2 300C looking Bentley-ISH lol","REALCOVERGIRL","EN",0,0,"no url","2012-06-01 13:49:12"
"208556911182872576","@joeBMEwalmsley @Kieboyle is that some sort of sick joke?!","Scott__Bentley","EN",0,0,"no url","2012-06-01 13:53:37"
"208564752769753088","A candy pink bentley....I never thought I'd see a car look so trashy #vile","scaley41","EN",0,0,"no url","2012-06-01 14:24:46"
"208566145274478592","#6: Bentley Medium Charcoal Kettle BBQ http://t.co/9qsaIIW7","summer_OLshop","EN",0,0,"no url","2012-06-01 14:30:18"
"208573879478796289","I can't wait for the final season of teen mom! #bentley","RoxannaAlbright","EN",0,2,"no url","2012-06-01 15:01:02"
"208575649579941888","@KayLMurray @mmchugh5 David Bentley","Alexjr002","EN",0,0,"no url","2012-06-01 15:08:04"
"208582926663815170","Is going to Trevor's premier of ""A Starfish is Born"" at the Bentley tonight","nosnillocsimon","EN",0,0,"no url","2012-06-01 15:36:59"
"208583891353747457","""@They_Hate_CHAY: @bentley_buddy lmao brotha don't do him.!!!!!!!""bro know I just playing  that my roady","bentley_buddy","EN",0,0,"no url","2012-06-01 15:40:49"
"208585966573719552","Come A Little Closer by Derks Bentley &gt;&gt;&gt;&gt;&gt;","ShelbGray","EN",0,1,"no url","2012-06-01 15:49:04"
"208586600882507776","(RT so i can do giveaway) http://t.co/lHeH0amd NytroWhey Ultra Elite is the Bentley of protein powders. Give it a shot! http://t.co/oy2TYpOh","PSKellyConklin","EN",0,7,"no url","2012-06-01 15:51:35"
"208587162923442176","But he had a red Bentley coupe","BleSSed_Lopez","EN",0,0,"no url","2012-06-01 15:53:49"
"208605739500044289","ill pay 50 dollars to the person who either gets a vase signed by arianny, or a picture of a wrecked Bentley from Jones #mma #ufc","Scream13","EN",0,2,"no url","2012-06-01 17:07:38"
"208625830228787200","Home - Dierks Bentley http://t.co/peacuEW1","1077wolf","EN",0,0,"no url","2012-06-01 18:27:28"
"208631001780457472","#Bentley 2011 BENTLEY #MULSANNE **ONE OWNER** LOW MILES: $259,#911.00 End Date: Wednesday Jun… http://t.co/fMpbiJsP","Supercars4Sale","EN",0,0,"no url","2012-06-01 18:48:01"
"208644884947664896","@scott_mace @harryiwwai I've made no plans. Bentley wants to Brazilian BBQ all you can eat Friday. Then sat maybe the Sam smiths pub crawl?","CM_Roberts","EN",0,0,"no url","2012-06-01 19:43:11"
"208646952747933696","Oh, You can't afford a Mercedes, Bentley, Lexus? Just name your kids after them.","AdenSebastion","EN",0,0,"no url","2012-06-01 19:51:24"
"208650001998557184","@primetime3000 people would think I'm sooo ratchet if I named my kids Mercedes &amp; Bentley, but I think that's beautiful.","MONSTA_noCOOkiE","EN",0,0,"no url","2012-06-01 20:03:31"
"208654699606441985","@Naomi_Bentley cheers for reminder , on series record , another horrific bbc decision #twelvequidamonthdownthedrain","rmcraigie","EN",0,0,"no url","2012-06-01 20:22:11"
"208666603049594881","Dierks Bentley Cancels Performance: Dierks Bentley Has Canceled His Performance At Nationals Game. Dierks Bentle... http://t.co/1e0o9N1W","thehotmusicnews","EN",0,0,"no url","2012-06-01 21:09:29"
"208671137075433473","What to do tonight?  Take the private jet to Rome? Enjoy a ride in the Bentley with the top down? Oh wait...  I'm not Jay-Z. Netflix it is.","K8_04","EN",1,0,"no url","2012-06-01 21:27:30"
"208671971737735168","Bentley's Corner Barkery in Arlington Heights Celebrates Four ... http://t.co/8Ub6jAIe","NewsPets","EN",0,0,"no url","2012-06-01 21:30:49"
"208675494965682177","Why Mr Bentley don't make music any more","Ayee_GelLee","EN",0,0,"no url","2012-06-01 21:44:49"
"208686286918262787","@ryka91 well Goodluck if u find one I want  a Bentley lol","srhule","EN",0,0,"no url","2012-06-01 22:27:42"
"208694147043966977","So Dierks Bentley WONT be playing in the concert this weekend? Wow. That was a lot of advertising for nothing","TheNatsBlog","EN",0,0,"no url","2012-06-01 22:58:56"
"208698655937544192","#2 Wedding Cars this week; 1 in #Bentley Arnage in #Leeds and #1 in Range Sport to London. Health &amp; Happiness to both couples.","Faweathergrange","EN",0,0,"no url","2012-06-01 23:16:51"
"208716523634835456","Bentley needs a Yorkie little sister by Christmas!","ChellyFenty","EN",0,0,"no url","2012-06-02 00:27:51"
"208732113896349696","@juliana_bentley THANK YOU!!! I LOVE YOU JULIANA!","DanceUntilDusk","EN",0,0,"no url","2012-06-02 01:29:48"
"208739579757469697","@chelsdonahue lol. Bentley won't poop if I look. He whimpers at me.","katiefowler11","EN",0,0,"no url","2012-06-02 01:59:28"
