"tweet_id","text","author","language","likes","retweets","media","timestamp"
"206184356300066817","@grace_cooney love coldplay","reecemastin","EN",24,26,"no url","2012-05-26 00:45:55"
"206672079708372992","""Lights will guide you home."" - Coldplay","JayTheWanted","EN",583,1711,"no url","2012-05-27 09:03:58"
"207592971271540736","What an incredible crowd we just played for in Coventry  Thank you so much for making it one of our favourites  C","coldplay","EN",529,1530,"no url","2012-05-29 22:03:15"
"208219021210955776","Segun la revista Rolling stone, 3 albums de #Coldplay están entre los 100 mejores de los años 2000:  21  ARBH 73... http://t.co/gfD72TCP","coldplaymexico","ES",3,18,"no url","2012-05-31 15:30:57"
"208267118851006464","Stage times for Friday's London Emirates Stadium show: 6.45pm @AshOfficial; 7.30pm @MarinasDiamonds; 8.45pm Coldplay; 10.30pm Curfew. A","coldplay","EN",108,475,"no url","2012-05-31 18:42:05"
"208327514538512384","@Laydee_Tea That's tomorrow's line-up. On Monday we have Rita Ora at 6:45pm and 'Robyn' (who?) at 7:30pm before @coldplay at 8:45pm.","asiansnax","EN",0,0,"no url","2012-05-31 22:42:04"
"208327654359830528","Blossom in the morning! @Coldplay's staying tune on my playlist!","rosmensucks","EN",0,1,"no url","2012-05-31 22:42:37"
"208327657568477184","42 of us heading down to London tomorrow for @coldplay and then @davidguetta It's gona be fucking great! I'm not sleeping tonight!","AnthonyDaly86","EN",0,1,"no url","2012-05-31 22:42:38"
"208329267770167297","@garysnowpatrol please don't get my account suspended again by making me tweet you loads:( happened with @coldplay last time:(","sophiemmac","EN",0,0,"no url","2012-05-31 22:49:02"
"208338696561369089","Red Hot Chili Peppers, Guns 'n' Roses, Bon Jovi, Soad, Creed, Link Park, Evanescence, 30 Seconds to mars ,Coldplay, Foo Fighters,Nirvana &lt;3","_thejealous","EN",0,0,"no url","2012-05-31 23:26:30"
"208341808747528192","Coldplay - VIVA LA VIDA! live in Madrid Oct. 2011 http://t.co/UC3mpbtq","magafosi","EN",0,0,"no url","2012-05-31 23:38:52"
"208342987321769984","Coldplay - Every Teardrop Is a Waterfall: http://t.co/5NnBu2JP via @youtube","calledhorse","EN",0,0,"no url","2012-05-31 23:43:33"
"208346141455171584","See You Soon by @coldplay, from #SoundHound http://t.co/Ajz98obE","AnitaBarroso","EN",0,0,"no url","2012-05-31 23:56:05"
"208409169244602368","hoy seria un buen dia para que @ChrisOfColdplay anunciara que @coldplay viene a mexico...","OTVS","ES",0,0,"no url","2012-06-01 04:06:32"
"208409790005776384","You know, I now understand why she listened to that ""What If"" Coldplay song so much. I can feel that right now: No light, no wrong, no right","TPWinterB","EN",0,0,"no url","2012-06-01 04:09:00"
"208413627798130688","Shiver by Coldplay — http://t.co/a1i3F7vs","sophie_lais","EN",0,0,"no url","2012-06-01 04:24:15"
"208413795633213442","Yellow -Coldplay #yes","woaholivia26","EN",0,1,"no url","2012-06-01 04:24:55"
"208417100686045184","Just about to wrap up peeps... But seriously, let's all gather round our radios again at 5pm later to hear @coldplay #LIVE you in?","absoluteradio","EN",4,3,"no url","2012-06-01 04:38:03"
