"tweet_id","text","author","language","likes","retweets","media","timestamp"
"138316250362298368","Kia is by far the funniest person on my TL.","Mamzelle514","EN",1,4,"no url","2011-11-20 18:02:18"
"200694724162621441","RT @NBA: 2012 KIA NBA Sixth Man of the Year @jharden13 of the @OKCThunder poses with his new hardware!  http://t.co/qG8bkhGZ","JHarden13","EN",77,218,"no url","2012-05-10 21:12:05"
"206268744912211969","Damn out wit the guys and the only thing I can think about is Kia. Love........a crazy thing","whoever2128","EN",0,0,"no url","2012-05-26 06:21:15"
"208303488587935744","@cartershipley imma miss partying out of the the trunk of the kia! haha.","Aaron_Kiser","EN",0,1,"no url","2012-05-31 21:06:36"
"208320178432385024","Did you catch @CCCAZZZ's review of the #Kia #Rio on @AutoGuide? Check it out right here and watch the video! http://t.co/qQRb5WOX @KMA_PR","Sami_HA","EN",0,5,"no url","2012-05-31 22:12:55"
"208321130820411392","@ali_raa 100 times better than nawaz Shrek who will says Kia Yeh Live Ja raha hai :D @Tariq_Vaid @hmzamlk","XIApk","EN",0,0,"no url","2012-05-31 22:16:42"
"208324557537415168","""This latest version of the #Sportage is one more shining example of just how far #Kia has come in a very short time"" http://t.co/XadU8OQk","centralmotorsus","EN",0,0,"no url","2012-05-31 22:30:19"
"208327575150399489","Where @toocute_kia at?","Biggie_ben55","EN",0,1,"no url","2012-05-31 22:42:19"
"208335086666514433","You don't ever have worry about me as long as yu keep it real ...whatevers on yo mind speak on hw yu feel","Kia_GoBigMoney","EN",1,3,"no url","2012-05-31 23:12:09"
"208341779253166080","@LilBootay_Kia @WhoYouFoolin2 awwwh lol :)","NooLoveForEm_","EN",0,2,"no url","2012-05-31 23:38:45"
"208342068781780992","@BrownShuga_Babe Make Paramount Kia Hickory the first on your list! Come check out the new Soul and find us on FB&amp;TW http://t.co/5pbrMuVp","ParamountKia","EN",0,0,"no url","2012-05-31 23:39:54"
"208408229741461507","Kia Ora everyone. Here are all the details for the Stars of Matariki - Dinner and Concert on June 23rd.... http://t.co/ZmNaHHOf","maiseyrika","EN",0,0,"no url","2012-06-01 04:02:48"
"208409160876957696","@TooCool_kia miss you too how you been","MyMind_Wonders","EN",0,0,"no url","2012-06-01 04:06:30"
"208423094321295360","Richard Geres Tramp Stamp Reads ""Kia Soul Service Drive""","awescar","EN",14,1,"no url","2012-06-01 05:01:52"
"208429553574617090","Thats why kia bored sitting in the car like a lost person lol","Tynekia05","EN",0,0,"no url","2012-06-01 05:27:32"
"208440152589209600","@Israel_Dagg15 @zacguildford11 @RFruean @crusadersrugby G00d luck t0 The Mighty Crusaders! Kia Mau Much Ar0ha Bera fr0m SA ;)))","Aneeq23WP","EN",0,0,"no url","2012-06-01 06:09:39"
"208443285721718784","@kia_deuxieme he said y'all use to talk","SpencerBoii318","EN",0,0,"no url","2012-06-01 06:22:06"
"208450449576181760","Y u wanna know?. «@sir_kia Read this http://t.co/Fx9jq1QJ RT @_Lady_Cee: Ok, so at what age do you guys get your first boner?»","FurlingBird","EN",0,0,"no url","2012-06-01 06:50:34"
"208451854688993280","@Kia_Simatupang @andikaadrianto @dianninda @lawyera @omokucrut @vinskaanggi yaahhh kiaaa.. Plissssssss..","DinAngraini","ES",0,0,"no url","2012-06-01 06:56:09"
"208454845240311808","If you own a Kia in Phoenix, Jim Click Automotive  wants to be your one stop automotive destination. Visit us at http://t.co/M1hDHgRb.","JimClickAuto","EN",0,0,"no url","2012-06-01 07:08:02"
"208471920239316992","Kia Forte Koup why u no turn into a Transformer, mein wait karda tenu ! Koi na take your time","JovanHeer","EN",0,0,"no url","2012-06-01 08:15:53"
"208508150616293377","Gud frndz r doz who kia wivout hesitation..","nyceboyy","EN",0,0,"no url","2012-06-01 10:39:51"
"208511124386222080","Newbies : A Big Hello From West Yorkshire http://t.co/POHVt2Hs #Kia","KiaOwners","EN",0,0,"no url","2012-06-01 10:51:40"
"208512667906879488","2005 KIA SORENTO  $134 MONTHLY  (we want to help today%!,&amp;amp; s) http://t.co/nPKo61D8","kccars","EN",0,0,"no url","2012-06-01 10:57:48"
"208533207392583680","@PastorDanAddo my Man!!! What's popping.. Kia mehn.. Come on bb nawh.. Nobody to discuss dat our tin with.. Miss u bro","huntlya","EN",0,0,"no url","2012-06-01 12:19:25"
"208553298112950273","Special Birthday wishes going out to @eatingarainbow Have a super day Kia!!","Lunchalicious","EN",0,0,"no url","2012-06-01 13:39:15"
"208565526723706880","Good news for Kia and Jaguar in JD Power survey, The JD Power/What Car? survey http://t.co/6efG8lTD @kia_ireland","thenextgear","EN",0,1,"no url","2012-06-01 14:27:51"
"208578153575235584","I'm at Kia Silverton http://t.co/FgxIrrN8","kmogaswa","EN",0,0,"no url","2012-06-01 15:18:01"
"208583799083245571","I love yall:Daijane Naee Kristen Miya Johnnae Tykia Taylor Tyler Myimyi Nyka Kia Niya Octavia Tierra Keyta Chawoo&amp;more #dailytweet","xxSHORTDAWGKIAX","EN",0,0,"no url","2012-06-01 15:40:27"
