"tweet_id","text","author","language","likes","retweets","media","timestamp"
"158271806778781697","@TODOENGUAYANA Repuestos Originales Toyota, Honda, Mazda, Mysubishi, Hyundai, Suzuki y + contactanos PIN 224C3E61","g_jirado","ES",0,1,"no url","2012-01-14 19:38:33"
"199657687234002945","If you made up your own nickname, I hope the spoiler falls off your Honda.","bazecraze","EN",81,41,"no url","2012-05-08 00:31:16"
"205352552647241728","Called everywhere and found Metal Movers for best price on my 1998 Honda! http://t.co/JA8E9XIp","overicet","EN",0,152,"no url","2012-05-23 17:40:38"
"208243652290560000","2013 #Honda Accord Sedan Spy Photos: The next iteration of Honda’s sales leader is on its way http://t.co/uyDkrBZh","CARandDRIVER","EN",1,6,"no url","2012-05-31 17:08:50"
"208261098082799616","Want more info on ur tires - chk tire pressure when tires r cold (or vehicle has been prked 4 at least 3 hours or driven less than 1 mile)","Honda","EN",1,41,"no url","2012-05-31 18:18:09"
"208287643673436160","Honda nx 4 2003  http://t.co/KkEhoU8h","FotoautosEC","EN",0,13,"no url","2012-05-31 20:03:38"
"208322556875378689","#amazonbuy Radiator + Fan + Shroud 01-05 Honda Civic EM ES EP: Aluminum Radiator +Shroud+ Two HighPerformance Sl... http://t.co/dxUoulEY","jointfirewood","EN",0,0,"no url","2012-05-31 22:22:22"
"208328709902577665","She to damn BIG to be driving a small ass Honda tho.. http://t.co/27RJmC6s","hollywoodDA","EN",0,0,"no url","2012-05-31 22:46:49"
"208333285921783808","Honda Pins Revival on US Auto Sales - Wall Street Journal http://t.co/OHTQC0zO","CountOfSecrets","EN",0,0,"no url","2012-05-31 23:05:00"
"208333906678792193","Honda Acura: Office URL: http://t.co/HGAhNs1C","funny_ads","ES",0,0,"no url","2012-05-31 23:07:28"
"208337719296929792","Honda civic O'","HEgotGAME88","ES",0,0,"no url","2012-05-31 23:22:37"
"208347307459100672","Honda Dream Motor Shop in Phnom Penh http://t.co/Lkn8TOot","amyka9","EN",0,0,"no url","2012-06-01 00:00:43"
"208421609575419906","1999 Honda VTR 1000 F Superhawk Engine Wiring Harness - 1999 Honda VTR 1000 F Superhawk  Engine Wiring HarnessThe E... http://t.co/4Qekguhb","TwitDiscount3","EN",0,0,"no url","2012-06-01 04:55:58"
"208426953114533888","Funny how some ads end in FM Radio. Honda Brio - the car that loves you back.Conditions apply","mtrkiran","EN",0,0,"no url","2012-06-01 05:17:12"
"208434716737679360","Driving Honda SUV @nicole_leyva te puedo ayudar? ^^ http://t.co/pTLICqat Congrats Infinite","atozautocar","EN",0,0,"no url","2012-06-01 05:48:03"
"208438848156467200","#honda #emblem #instabest #iphonesia #picoftheday #igers #cool #cars  http://t.co/jbpLYJ0o","alfonsariakandi","ES",0,0,"no url","2012-06-01 06:04:28"
"208460134240886786","Honda Civic Car Repair Manual Car Manual PDF Download Free. Owners, Repair, Service. http://t.co/wPxpw5Sf","PDFCarsManual","EN",0,0,"no url","2012-06-01 07:29:03"
"208473627333632002","#OnSale Genuine Honda Parts 33550-SG7-A01 Driver Side Taillight Assembly Price http://t.co/9NnSHwtz","Maurawsu6302","EN",0,0,"no url","2012-06-01 08:22:40"
"208480585646227456","Tweeting via honda","remiblaq","EN",0,0,"no url","2012-06-01 08:50:19"
"208483841885741056","In stunning conditions it was Repsol Honda’s Casey Stoner who went quickest in the first practice session ahead of his teammate Dani Pedrosa","MotoGP","EN",2,38,"no url","2012-06-01 09:03:16"
"208484540895854592","@MotoGPJules was last weekend a 1 off for rossi????? Thats the question....i see him back at yamaha and lorenzo to honda??","AndyPayne4","EN",0,0,"no url","2012-06-01 09:06:02"
"208485295858008064","#PDF 2006 Honda Odyssey Service Repair Manual Download Bittorrent Manual PDF Download Free. http://t.co/gAZ6oGvm #Download #Car","CarRepairPDF","EN",0,0,"no url","2012-06-01 09:09:02"
"208491964885237760","Rossi abre las puertas de su regreso a Honda: La retirada de Casey Stoner podría suponer la vuelta de Valentino ... http://t.co/Li24RNgh","MediasetMotoGP","ES",6,41,"no url","2012-06-01 09:35:32"
"208492723974574082","NEWS: Honda picks Bottle PR ahead of Civic launch http://t.co/6mZjhJcQ #pr #prjobs","PRCareerUK","EN",0,0,"no url","2012-06-01 09:38:33"
"208499405526024193","Stoner edges Pedrosa in practice: Casey Stoner edged works Honda team-mate Dani Pedrosa in a tight first MotoGP ... http://t.co/sQaooEmE","desmodrome","EN",1,1,"no url","2012-06-01 10:05:06"
"208515117388800000","@rafafdezOCR @cristina_pelayo ese detalle se me había escapado xD bien, honda ha demostado que su moto gana y Rossi que puede ganar sin ella","ivanzammer","ES",0,0,"no url","2012-06-01 11:07:32"
"208515784253771778","""1995 Acura Legend/Honda Aut..."" for #quicksale selling for $150 /cc: @EggDropCal","EggDropCal","EN",0,0,"no url","2012-06-01 11:10:11"
"208522503528775680","I'm at Formula Honda (Scarborough, ON) http://t.co/CfuysmEP","joshuaccheung","EN",0,0,"no url","2012-06-01 11:36:53"
"208524957225979904","2012 Honda Interstate, 2012 Honda Interstate Review, 2012 Honda Interstate specifications http://t.co/tkBmNVcE","Andrew_Nort","ES",0,0,"no url","2012-06-01 11:46:38"
"208530606945091584","#car Honda Crv 2002 Service Manual Free Download Manual PDF Download Free. http://t.co/Y05xrEep #Download #Free","CarManualGuide","ES",0,0,"no url","2012-06-01 12:09:05"
"208539033444433920","Pensamiento en voz alta: cómo me gustaría ver a Cal Cruchtlow encima de la Honda Repsol en 2013… Dar cera, pulir cera #MotoGP #GPCatalunya","lakonur","ES",0,1,"no url","2012-06-01 12:42:34"
"208558671003783168","@ChelitoSa La vía Medellín - Bogotá en sentido Honda - Guaduas no puede transitar tractocamión tipo patineta.","numeral767","ES",0,0,"no url","2012-06-01 14:00:36"
"208560847851749376","Safety and comfort, what more is there? 2008 - HONDA CIVIC LX COUPE http://t.co/PZa2RE6l","WaterlooHonda","EN",0,0,"no url","2012-06-01 14:09:15"
"208563263800213505","Honda tops volume brands in perceived quality.... http://t.co/hxExzY8x","Aventura_Honda","ES",0,0,"no url","2012-06-01 14:18:51"
"208567562957635585","I selected Michael Nast as more influential than David Honda on @klout. Check out my profile:  http://t.co/zxwnwodX","williamlrobb","EN",0,0,"no url","2012-06-01 14:35:56"
"208572893901242368","#For Sale Genuine Honda Parts 33551-SDA-A11 Driver Side Taillight Assembly On Line http://t.co/ybzf1O5B","Roseannqlq9950","EN",0,0,"no url","2012-06-01 14:57:07"
"208577797063573505","Automobilepress: 2012 Honda Concept C and Concept S Revealed http://t.co/I2iRLwDL","Automobilepress","EN",0,0,"no url","2012-06-01 15:16:36"
"208580229726339073","Happy Friday!! Here's a review of the Honda Odissey from a mommy blogger! http://t.co/kratVR33 http://t.co/ZF6fvW6T","BrickellHonda","EN",1,0,"no url","2012-06-01 15:26:16"
"208591512416690176","Honda Accord 2002 Service Manual Free Download Car Manual PDF Download Free. Owners, Repair, Service. http://t.co/bF0LXEpp","AutoPDFManual","ES",0,0,"no url","2012-06-01 16:11:06"
"208592560984305664","Productive start for the Repsol Honda Team in Catalunya: The Grand Prix of Catalunya got underway today with the... http://t.co/HHgF2vzJ","BikeLife","EN",0,0,"no url","2012-06-01 16:15:16"
"208597539648323584","How To Repair Honda Cbr Car Manual PDF Download Free. Owners, Repair, Service. http://t.co/arHoqtUM","PDFCarsManual","EN",0,0,"no url","2012-06-01 16:35:03"
"208600164674441216","2013 CRF 450R announced with Honda World Motocross team http://t.co/dSOkqicF","hondaproracing","EN",2,4,"no url","2012-06-01 16:45:29"
"208600639218003968","“@Lethbridgehonda: @URKY546 what are you riding at the nationals this year?” my honda 450","URKY546","EN",0,0,"no url","2012-06-01 16:47:22"
"208601884917891074","@smshamilton says I have to get another year out of my car... I think Bruce the Blue Honda heard it and now has a bad attitude.","helloands","EN",0,0,"no url","2012-06-01 16:52:19"
"208603214537428993","Spy Shots: Next Honda Civic Type R spotted near 'Ring http://t.co/UHvsTbM3","therealautoblog","EN",0,2,"no url","2012-06-01 16:57:36"
"208605907276402688","2011 Honda CR-V EX-L w/Navi in White:	http://t.co/j2J2VoLM","HagerstownHonda","EN",0,0,"no url","2012-06-01 17:08:18"
"208607593390813185","@ismaelmarin91 que honda loco te isiste el otro tatto ?","carlosGP1989","ES",0,0,"no url","2012-06-01 17:15:00"
"208613868065398785","I really want to go to a @linkinpark Honda Civic Tour Concert in Mountain View!!!","Lnena92","EN",0,0,"no url","2012-06-01 17:39:56"
"208615617081778178","#illest #hellaflush #day #silver #jdm #cars #civic #honda #white #ek #eg http://t.co/GW1Txq0u","metalbikeboy","ES",0,0,"no url","2012-06-01 17:46:53"
"208616359460999168","Interview Monday for planet Honda manager of the sales floor $$$$$$$$","jerseystar973","EN",0,0,"no url","2012-06-01 17:49:50"
"208624509031428096","New Zeigler Auto Group franchise in Kalamazoo features Honda USA's latest ... http://t.co/wodEWqQQ","mfrssfeed","EN",0,0,"no url","2012-06-01 18:22:13"
"208625939272318976","Brisk Honda sales lead to overtime for Ohio workers. My story: http://t.co/tsl0Jigm","DispatchEnergy","EN",0,0,"no url","2012-06-01 18:27:54"
"208633304457543680","@ MayorgaGerardo q honda we ni tus luces","_dvdmayor05","ES",0,0,"no url","2012-06-01 18:57:10"
"208640241827979264","#cars Why Honda Is In Even More Trouble Than You Think [Deep Thoughts]:  To many observers, Honda appears to be ... http://t.co/e4cuyLTV","Car_Tester","EN",0,0,"no url","2012-06-01 19:24:44"
"208642665783369728","Free VIP Ducks game tonight ⚾ Thanks Atlantic Honda.. @Gina_Sepe @nehvurlookback @joeparks","MaeganHernandez","EN",0,1,"no url","2012-06-01 19:34:22"
"208652357486129153","My Jeep won a war. Your Honda mows my lawn. @JEEP__PROBLEMS @Jeep @JeepWorld @xjtalk @OfficialMOPAR @4WheelParts","Jimmy_bambule","EN",3,17,"no url","2012-06-01 20:12:53"
"208654494102335489","@Saray522 lady visiting her daughter, lady who works at VIP Honda, and some other person, but damn all the cars got towed away","level58snorlaxx","EN",0,0,"no url","2012-06-01 20:21:22"
"208655286813196289","After the huge slide in the Dow today I'm glad we sell Honda's...","CJRomig","EN",0,1,"no url","2012-06-01 20:24:31"
"208656490582638592","Honda Jazz Workshop Manual Pdf Car Manual PDF Download Free. Owners, Repair, Service. http://t.co/BOuzZEeR","DownloadCarPDF","EN",0,0,"no url","2012-06-01 20:29:18"
"208662723322589186","Lowers Honda for with a fart can","tweetysteve","EN",0,0,"no url","2012-06-01 20:54:04"
