"tweet_id","text","author","language","likes","retweets","media","timestamp"
"168507308131885056","Jesus Christ, not Whitney Houston. Greatest of all time.","NICKIMINAJ","EN",1732,12603,"no url","2012-02-12 01:30:47"
"168512906810507265","Whitney Houston #IWillAlwaysLoveYou","chriscolfer","EN",957,6716,"no url","2012-02-12 01:53:02"
"168525635130638336","Well, I guess now we won't be the support act for Whitney Houston's Spring 2012 Tour. (48 is the new 27)","seventhvoid","EN",0,9,"no url","2012-02-12 02:43:37"
"169200155260760064","- RIP 2008= Bernie Mac ♥ 2009= Michael Jackson ♥ 2010= Gary Coleman ♥ 2011= Heavy D ♥ 2012 = Whitney Houston ♥ Retweet To Show Respect","KDollFabulosity","EN",103,4670,"no url","2012-02-13 23:23:55"
"170156459890450432","“We all die. The goal isn't to live forever, the goal is to create something that will...”- Whitney Houston","vjdaniel","EN",44,192,"no url","2012-02-16 14:43:56"
"170963906829889537","Watching Whitney Houston's funeral feels like watching every Tyler Perry movie at once.","anthonyjeselnik","EN",350,936,"no url","2012-02-18 20:12:26"
"178435668962324481","""I'll go, but I know I'll think of you every step of the way."" -Whitney Houston (I Will Always Love You) #SQ","SongQuotations","EN",32,123,"no url","2012-03-10 11:02:33"
"183168653141876736","damn whitney houston oddtopsee results came back.. cocaine","citychamp","EN",12,35,"no url","2012-03-23 12:29:44"
"186832156042076160","#Pisces Niall will sing you I Will Always Love You by Whitney Houston! http://t.co/9yhEn7f2","OneDHoroscope","EN",3,2,"no url","2012-04-02 15:07:11"
"195543770664677377","From 1989: Whitney Houston presents MJ with the Phillips Hall of Fame Award for Special Achievement in Video. http://t.co/pgJlQGBz","michaeljackson","EN",95,237,"no url","2012-04-26 16:04:02"
"204624482684510209","Great job @JordinSparks and @johnlegend on the Whitney Houston tribute last night. That was beautiful and tasteful.","kelly_clarkson","EN",91,475,"no url","2012-05-21 17:27:33"
"206997376815214592","I have lived through the death of Whitney Houston, First black president, Royal Wedding &amp; Osama's death. My life's a fucking history book.","LetDaKushBurn","EN",86,736,"no url","2012-05-28 06:36:35"
"208319549668470784","Please check out this tribute I did for Whitney Houston. Your legacy will live on forever. http://t.co/2FMFwyhk #Shoop","robinthicke","EN",76,155,"no url","2012-05-31 22:10:25"
"208347697525161986","#NP I'm Every Woman - Whitney Houston","Haridian_","EN",0,0,"no url","2012-06-01 00:02:16"
"208391088355033088","The #illuminati killed Left Eye and Aaliyah and Michael and Tupac and Whitney Houston.","itsTylerStarr","EN",3,51,"no url","2012-06-01 02:54:41"
"208413355176763392","I'm listening to You Give Good Love by Whitney Houston on Pandora http://t.co/xj7bTaxP  #pandora","nez1972","EN",0,0,"no url","2012-06-01 04:23:10"
"208433273897099264","#listen : I have nothing - whitney houston","deedelladelli","EN",0,0,"no url","2012-06-01 05:42:19"
"208467830776139776","#NowPlaying Whitney Houston - The Star Spangled Banner http://t.co/x2V1P6du","cgsradio","EN",0,0,"no url","2012-06-01 07:59:38"
"208484738019762177","Just seen a long preview of Sparkle with Whitney Houston &amp; @JordinSparks it's going to be so good..","LeLeSoLoyal","EN",0,0,"no url","2012-06-01 09:06:49"
"208493594095525888","Dulce y María Conchita Alonso homenajearán a Whitney Houston  http://t.co/vQc6mQas","TVNotasmx","EN",1,6,"no url","2012-06-01 09:42:01"
"208533970751721472","Tyler Perry Wants People To Leave Whitney Houston’s Daughter Alone: Tyler Perry wants the media to leave Whitney... http://t.co/IZdcnLrZ","Fausto_Enrique","EN",0,0,"no url","2012-06-01 12:22:27"
"208535384257335296","I added a video to a @YouTube playlist http://t.co/GpIax49k Whitney Houston - I Wanna Dance With Somebody (Wh","zerasha","EN",0,0,"no url","2012-06-01 12:28:04"
"208551851099045888","RT @nandanduut: #NP : Whitney Houston - I Have Nothing","ninengahdea","EN",0,0,"no url","2012-06-01 13:33:30"
"208557404353339394","#NOWPLAYING Georgia Mass Choir/Whitney Houston - I Love the Lord http://t.co/KUH2u6OL","Brotherreggie","EN",0,0,"no url","2012-06-01 13:55:34"
"208558792642793473","I can't wait 2 c my #Poly brother @dj5starr at the Whitney Houston tribute tonight. U can still get tickets too http://t.co/SbeetaNn","AdaOrie1","EN",0,0,"no url","2012-06-01 14:01:05"
"208572247277973504","Bobby Brown Opens Up About Sobriety, Music And Whitney Houston http://t.co/KOCymn5Z","HipHopDX","EN",0,2,"no url","2012-06-01 14:54:33"
"208576937235456000","Jordin Sparks -- Whitney Houston's Family LOVED My Song http://t.co/xWrvcNsI #news #hot #business","AlenKarabegovic","EN",0,0,"no url","2012-06-01 15:13:11"
"208589792773013505","I'm listening to Whitney Houston Radio on Pandora..Love her..#classic http://t.co/BQcYX3oZ  #pandora","NeferMaat_Hotep","EN",0,0,"no url","2012-06-01 16:04:16"
"208600509219745793","I Wanna Dance W/ Somebody (Whitney Houston) VS Shot Caller (French Montana)  http://t.co/UngXGJVI","djtdrealeasy53","EN",0,0,"no url","2012-06-01 16:46:51"
"208600991535333376","New documentary about @TheGRAMMYs response to Whitney Houston's death.  Includes interviews with @IAMJHUD and others. http://t.co/pnxGIYSX","ReggieRobertso1","EN",0,0,"no url","2012-06-01 16:48:46"
