"tweet_id","text","author","language","likes","retweets","media","timestamp"
"208326973485875200","Really sick of the Charlie Sheen Fiat ad.","MEClosets","EN",0,0,"no url","2012-05-31 22:39:55"
"208419290125303808","*british accent RT @Miss_Spacely23: I want an accent like the girl from the Fiat 500 commercial. That be sooo fetch!","Sammyfrmkdz","EN",0,0,"no url","2012-06-01 04:46:45"
"208544322302382080","ITA Conti, Fulvio CEO and General Manager, Enel S.p.A. ITA Elkann, John Chairman, Fiat S.p.A.","UnKnOwNzH","EN",0,0,"no url","2012-06-01 13:03:35"
"208549908716851201","Fiat 500 deliveries jumped 128 % to 4,003, and sales of the Chrysler 200 mid-sized sedan rose 87 % to 13,250. http://t.co/fUCHdoec","Automotive_News","EN",0,1,"no url","2012-06-01 13:25:47"
"208563301523791872","@tamronhall WHO CREATES BAD DEBT, PPL OR BANKS?IS Fiat Money MADE on the FAITH of people?IF WAR HAD NO PROFIT WOULD THERE BE 90% LESS WAR?","Themindprobe","EN",0,0,"no url","2012-06-01 14:19:00"
"208569458770460672","#FF to our new followers @Pagani_Auto @Armory_FIAT @volvovanaarie @CAN_Car_News @exoticdriver @fredganderson. Have a great weekend!","LimitedSlipBlog","EN",0,1,"no url","2012-06-01 14:43:28"
"208586332451246080","I just posted Fiat system plan goes on, read it here: http://t.co/IBZmWwmU","thetraderworld","EN",0,0,"no url","2012-06-01 15:50:31"
"208595861918330883","Fiat 500 TwinAir Offers http://t.co/Uwll7lPJ #Newcardeals #newcarfinanceoffers #newcaroffers","Ukcardeal","EN",0,0,"no url","2012-06-01 16:28:23"
"208600941212090371","#FIAT Movidos por la pasión  http://t.co/8jMKh4HY","FiatLaguna","ES",0,0,"no url","2012-06-01 16:48:34"
"208605940843421697","Tractor of the day: Fiat 130-90 DT 1984-90 6 cyl turbo 130 hp 24x8/16x16 gearbox 53/5700kg lift cap weight 5790kg #totd http://t.co/MH97f9N9","Agrifoto","EN",0,0,"https://pbs.twimg.com/media/AuUd_3qCIAE3d6_.jpg","2012-06-01 17:08:27"
"208606378745528320","We've just met up with the Polish Fiat Club &amp; are following on to where we'll be staying #hurrah #warsaw","WaringSt2Warsaw","EN",0,1,"no url","2012-06-01 17:10:11"
"208609187213754368","#gear #car #panda #fiat #first #second #third #fourth #fifth #traffic #idiot #stupidpic #instacar #instapic  http://t.co/2zWnaNoU","gentile_fede","ES",0,0,"no url","2012-06-01 17:21:20"
"208610969788747777","@Armory_FIAT Not a problem.","MSport1223","EN",0,0,"no url","2012-06-01 17:28:25"
"208639226705747968","@cesczarniano ¡Felicidades eres uno de nuestros ganadores! Te contactaremos vía DM.","Fiat_Mexico","ES",0,1,"no url","2012-06-01 19:20:42"
"208641705669427200","¿Cuál es tu modelo de Fiat preferido? Aquí las publicaciones más recientes…http://t.co/uNfIVkVh","tucarrocomve","ES",0,0,"no url","2012-06-01 19:30:33"
"208642171232993281","@DrewMTips no, that's when weed gets legalized by fiat.","KevinInABQ","EN",0,0,"no url","2012-06-01 19:32:24"
"208672324080246785","Thank you to my boss Jason for buying me a Fiat 500 for my birthday #Joker http://t.co/HctQdNj3","SianSycamore","EN",0,2,"https://pbs.twimg.com/media/AuVaX4eCIAEBETB.jpg","2012-06-01 21:32:14"
"208687020934037504","El @Fiat_Mexico 500 Abarth llega para romper esquemas. Chiquito y poderoso, ¿estará a la altura de la competencia? http://t.co/8UgnS1oB","ConceptoGT","ES",0,0,"no url","2012-06-01 22:30:37"
"208726602555723776","Replicarz BR215 1949 Fiat 1100E Milano Taxi - Green-Black: Finely crafted in 1:43 scale by Brumm Models, this is... http://t.co/kC7PzO36","uhydajiq","EN",0,0,"no url","2012-06-02 01:07:54"
"208795246526603264","This nigga, @geraldinebeee, would get a Gucci Fiat. Wow.... http://t.co/gQORgO0F","JoshSongco","EN",0,0,"https://pbs.twimg.com/media/AuXKK6RCIAAAxv5.jpg","2012-06-02 05:40:41"
"208832647147958273","Wale Sees China Auto Industry Rebounding in Second Half http://t.co/Fc0is8l1 #httpgdatayoutubecomschemas2007video #Chrysler #Fiat","chryslert","EN",0,0,"no url","2012-06-02 08:09:17"
"208868881761181696","I've uploaded an @YouTube video http://t.co/8igK4aVz Supercard carburante Fiat (Spot TV 15"")","StorieDiAuto","EN",0,0,"no url","2012-06-02 10:33:16"
"208912456389623810","Transits worth load of junk to get to the tip....in a fiat 500  ","yescharlotte","EN",0,0,"no url","2012-06-02 13:26:25"
"208919175635279873","#FiatAmigos1400 El mas veloz en el primer entrenamiento fue Víctor Pecci (Fiat 600) con 1;35,696/1000","MaquinaMoreno","ES",0,0,"no url","2012-06-02 13:53:07"
