"tweet_id","text","author","language","likes","retweets","media","timestamp"
"138278079981301761","Did you know? Yoko Suzuki is a former #Umbrella employee who worked under Dr. Birkin. She is a survivor of the Raccoon City outbreak. #reFYI","raccooncitynews","EN",3,4,"no url","2011-11-20 15:30:38"
"158271806778781697","@TODOENGUAYANA Repuestos Originales Toyota, Honda, Mazda, Mysubishi, Hyundai, Suzuki y + contactanos PIN 224C3E61","g_jirado","ES",0,1,"no url","2012-01-14 19:38:33"
"162230537203879936","""Things are always changing, so nothing can be yours."" ~Shunryu Suzuki","LinellaB","EN",0,2,"no url","2012-01-25 17:49:08"
"200281139338936321","Photo shoot day with @AnswerRacing and @suzuki_racing in the new gear http://t.co/pJ2PatYm","js7","EN",25,58,"https://pbs.twimg.com/media/AseKopYCAAAnpko.jpg","2012-05-09 17:48:40"
"208296515775639553","Suzuki Forza robado, placas ACB623 color arena año 1990. Por favor si alguien tiene información ayúdeme. Por favor RT /vía @AlexandraMalo","tomebamba","ES",0,23,"no url","2012-05-31 20:38:53"
"208416324743995393","Auto Sales - Maruti Suzuki May sales fall 5% to 98884 units, May exports at 9406 vs 10554 units YoY","ETNOWlive","EN",0,0,"no url","2012-06-01 04:34:58"
"208420527419830272","Maruti Suzuki Wagon R LXI in Mumbai contact Zaheer 9821514888.","natlinsurance","EN",0,0,"no url","2012-06-01 04:51:40"
"208422779765272576"," Grup Suzuki RK-Cool Indonesia http://t.co/rZ3ZMlGP","SuzukiMotorID","EN",0,0,"no url","2012-06-01 05:00:37"
"208426231660691458","Isn't thiss swift cute? #suzuki #swift #mini  http://t.co/yfH3xR7j","AmyraAziz","EN",0,0,"no url","2012-06-01 05:14:20"
"208480958943473664","Top Suzuki GSX-R1000 Review http://t.co/iEEJYKmg via @rosefrankie8","rosefrankie8","EN",0,0,"no url","2012-06-01 08:51:48"
"208508884648869888","Parts Unlimited Right Perch and Lever Assembly – Kawasaki/Suzuki/Yamaha/Black http://t.co/4DbM3zyi","motorcyclesatv","EN",0,0,"no url","2012-06-01 10:42:46"
"208517206139609088","I uploaded a @YouTube video http://t.co/fcJZ7F03 Suzuki Works Alto RS-R CC72 - Autotaku","autotaku","EN",0,0,"no url","2012-06-01 11:15:50"
"208546453033979904","2007 Suzuki RM85 2stroke starts first kick has action suspension tires are... http://t.co/f2fl31Sj http://t.co/wT0Ch0lK","uh_cycles","EN",0,0,"https://pbs.twimg.com/media/AuTn5OTCEAEo9l0.jpg","2012-06-01 13:12:04"
"208575641157767170","I swear @Suzuki_Bj b fucking preachin da truth! lol Exactly why I ignore dese girls dey all think ur ""thirsty"" by complementing or sayin hi","WhoIsChamp","EN",0,0,"no url","2012-06-01 15:08:02"
"208587825636057088","""POLICE CHASE:  Motorcyclist on Suzuki clocked doing 193 mph"" http://t.co/V0puuYp8","CBS21NEWS","EN",0,0,"no url","2012-06-01 15:56:27"
"208601310533136384","Descubrir a un rebelde: Ciclo de Seijun Suzuki: Hoy, 15:30 hs. MARCADO PARA MATAR (Japón, 1967, 91’, AM18).","hugodelcarril","ES",0,1,"no url","2012-06-01 16:50:02"
"208605173281587201","Suzuki releases the new outboard motor, DF250AP - 05/29 Suzuki Motor Corporation:  http://t.co/XCxlK2Ty","JPubb_Listed","EN",0,0,"no url","2012-06-01 17:05:23"
"208626589112606720","Me robaron el auto...suzuki sx4 azul oscuro patente BTDZ-83 por favor RT RT","painch15","ES",0,29,"no url","2012-06-01 18:30:29"
"208672919683997696","Anuncio Gratis: SUZUKI - GSX-R 600 (Madrid / Espana) 6.599,- ... http://t.co/CzAJshkP","paginaanuncios","ES",0,0,"no url","2012-06-01 21:34:35"
"208680976908419073","Suzuki’s Green Babies: The David Suzuki Foundation is dispensing advice on “a href=“http://t.co/P9tpA85I... http://t.co/45YO9rq4","canadafreepress","EN",0,0,"no url","2012-06-01 22:06:36"
"208705698157178880","License plate of the day: MYSPACE.  Tom, is that you?  Do you drive a Suzuki Reno?","acmojica","EN",0,0,"no url","2012-06-01 23:44:50"
"208717245092864000","@MarcAreny Habéis demostrado ser un gran equipo. No será fácil para Burela allí.Ánimos para Suzuki y Cinfu.Fallan los valientes, los q tiran","mighelalbo","ES",0,0,"no url","2012-06-02 00:30:43"
"208730884935913472","X_____x “@Suzuki_Bj: It bitches that really think cause they fuck out of town niggas that it won't show up on your carfax.....”","MURDAMALEASY","EN",0,0,"no url","2012-06-02 01:24:55"
"208737088848412672","Fuck her past though....if she love you right now don't shit matter","Suzuki_Bj","EN",0,1,"no url","2012-06-02 01:49:34"
"208741245932154880","The Azkals refused to bow down to Harimau Malaya as they held the AFF Suzuki Cup champions to a goalless draw on... http://t.co/OsaSEMHi","PHI_Azkals","EN",2,5,"no url","2012-06-02 02:06:05"
"208757577503358978","#For Sale Pro Comp 53000 Front Coil Spring for Suzuki Jimny Price http://t.co/acmRumvb","Loukn8606","EN",0,0,"no url","2012-06-02 03:10:59"
"208805115728113664","Used Suzuki SX4 Tucson AZ 85711 Suzuki SX4 The 2009 Suzuki SX4. With less than 40,000 miles on the odometer, this vehicle proves competit","jcmazdaest","EN",0,0,"no url","2012-06-02 06:19:53"
"208818427673059328","RT @YudhiDhi: Meet n great suzuki malang  http://t.co/awl6orFO","ilhamfeverMDC","EN",0,1,"no url","2012-06-02 07:12:47"
"208826225681108992","If you own a Suzuki in Nogales, Jim Click Automotive  wants to be your one stop automotive destination. Visit us at http://t.co/M1hDHgRb.","JimClickAuto","EN",0,0,"no url","2012-06-02 07:43:46"
