"tweet_id","text","author","language","likes","retweets","media","timestamp"
"207523724247834624","Madonna Covers Lady Gaga's ""Born This Way"": Tribute or Dig http://t.co/NQyLWawk","eonline","EN",15,101,"no url","2012-05-29 17:28:06"
"207600043404963840","What if Madonna falls on stage? Does she have life alert?","holyh00ker","EN",68,214,"no url","2012-05-29 22:31:22"
"207891945320759296","Madonna cantará en euskera en su próxima gira mundial. No te lo crees, escúchala aquí http://t.co/bRkcmYRj","A3Noticias","ES",33,583,"no url","2012-05-30 17:51:16"
"208254686367727616","Todo lo que acontezca hoy es SOLOMADONNA, no existe lugar para nadie más. #MADONNA #MDNATOUR http://t.co/KG2KxIDU","MadonnaParadise","ES",1,6,"https://pbs.twimg.com/media/AuPeiKwCQAAZrTM.jpg","2012-05-31 17:52:41"
"208261022828605440","Apparently Madonna is staying where I'm staying... Cray x","russelltovey","EN",10,8,"no url","2012-05-31 18:17:51"
"208265193338318848","Live from Tel Aviv: #Madonna kicks off world MDNA tour. http://t.co/nZv8RK6J","haaretzcom","EN",1,9,"no url","2012-05-31 18:34:26"
"208270048962424832","""During Gang Bang Madonna is out on a killing spree, shooting anything that moves on stage"" by Loveboxx","runaway_lover","EN",1,21,"no url","2012-05-31 18:53:43"
"208317341694570497","#""Thank You Madonna"" for nothing","BoyLondonTweets","EN",0,1,"no url","2012-05-31 22:01:39"
"208317567222288385","Thank You Madonna Eres la Mejor del Mundo en el Pop, a tus casi 54 sigues demostrando que el Reinado es Tuyo http://t.co/JTIxoTQY","UsagiFer","ES",2,6,"https://pbs.twimg.com/media/AuQXuUNCEAA_3OR.jpg","2012-05-31 22:02:34"
"208318031238139904","@victoriabeckham @MelanieCmusic @OfficialMelB @EmmaBunton Representing my Girls at the kickoff show of Madonna's tour! http://t.co/HeYgFQL5","PerezHilton","EN",21,50,"https://pbs.twimg.com/media/AuQYJUyCEAE8wy5.jpg","2012-05-31 22:04:26"
"208318144480153600","OMG Just Madonna opens a concert in a fucking chapel! And the GAYL breakdown? Craaaazy! :) #MDNATour","ThePopSaint","EN",0,0,"no url","2012-05-31 22:04:50"
"208318464190976000","Expressing herself: Madonna emerges on stage in Israel by breaking through glass of confessional booth - with a rifle: http://t.co/tgbiEJ9J","AP","EN",11,73,"no url","2012-05-31 22:06:06"
"208320145154768896","Madonna kicks off MDNA World Tour in Tel Aviv, Israel http://t.co/NMReGvBy","jodijill","EN",0,0,"no url","2012-05-31 22:12:47"
"208322118788726785","Madonna. The best part of the night. Wow!  http://t.co/NJNVm6lT","assiazar","EN",5,3,"no url","2012-05-31 22:20:38"
"208322259071414273","Thank You Madonna for everything you did.","Shivahma","EN",0,0,"no url","2012-05-31 22:21:11"
"208322749792395267","Por hacerme creer que cuando crezca me seguiré viendo joven Thank You Madonna","luciisalaz","ES",0,0,"no url","2012-05-31 22:23:08"
"208323567690067968","Madonna comienza su gira mundial en Israel. http://t.co/sAg13UgH","primerahora","ES",0,2,"no url","2012-05-31 22:26:23"
"208324251386785792","Concierto de #Madonna. ""Quiero paz en el mundo. ""Empezad aquí hoy, in the Middle East, entnces habrá paz en el resto"" http://t.co/jO6U44WE","garraldaana","ES",0,3,"no url","2012-05-31 22:29:06"
"208324956017266692","""Si tenemos paz en Medio Oriente, tendremos paz en todo el mundo"" Madonna dixit hace un rato en Tel Aviv.","JeanLeducc","ES",0,0,"no url","2012-05-31 22:31:54"
"208327002816643073","Así lucirá Madonna en su gira ""MDNA"" &gt;&gt;&gt; http://t.co/fTo7ymEG","ErikaTipoWeb","ES",0,0,"no url","2012-05-31 22:40:02"
"208328756060880898","First images are coming through of Madonna's new tour costumes. She certainly loves a cone bra.... http://t.co/U7UG0KrR","DonnyGalella","EN",0,0,"https://pbs.twimg.com/media/AuQh5l4CAAAbHYk.jpg","2012-05-31 22:47:01"
"208329225814544384","Madonna: 'MDNA' Tour in Tel Aviv!: Madonna kicks off her MDNA world tour with a concert at Ramat Gan Stadium on ... http://t.co/aEHkny8D","wopa_la","EN",0,0,"no url","2012-05-31 22:48:52"
"208330146552365057","Madonna's cone bustier is BACK after 22 years as Jean Paul Gaultier reinvents iconic design for MDNA http://t.co/A01PpYVP","QueenMadonnacom","EN",3,36,"no url","2012-05-31 22:52:32"
"208331078426046465","Madonna kicks off world tour in Ramat Gan http://t.co/CjAzGmyL","Jerusalem_Post","EN",0,11,"no url","2012-05-31 22:56:14"
"208336276456349696","Kicking off tour, Madonna shows she's no lady (Gaga) http://t.co/BHpYY1XM via @reuters","MarcoMinzoni","EN",0,0,"no url","2012-05-31 23:16:53"
"208337435124449280","Read the best, most thorough and most HONEST review of #Madonna's new @MDNA tour - my review - HERE: http://t.co/Mlalf7PP","PerezHilton","EN",22,52,"no url","2012-05-31 23:21:29"
"208337626988683264","Arianne Phillips creó el vestuario de #Madonna p/ #MDNAWorldTour; tmbn usará ropa de Jean Paul Gaultier, Miu Miu, Alexander McQueen y Prada","revistanueva","ES",0,0,"no url","2012-05-31 23:22:15"
"208340856619548672","""@eluniversocom: #Madonna llena Tel Aviv de ritmo en la apertura de su mayor gira mundial. http://t.co/tX8A9SKL"" no voy a poder ir :'(","EstefaniaPareja","ES",0,0,"no url","2012-05-31 23:35:05"
"208341137621127168","Madonna Kicks Off MDNA Tour! Perez Reviews!: Nobody puts on a show quite like Madonna! No one even come... http://t.co/eypr7Nxk #rumuors","Brivow","EN",0,0,"no url","2012-05-31 23:36:12"
"208341938745774080","USTimes -  Madonna kicks off world tour in Israel http://t.co/96zxREF7","ustimesnet","EN",0,0,"no url","2012-05-31 23:39:23"
"208346024014655489","Madonna lucirá un Gaultier ""3D"" en su nueva gira mundial: *http://t.co/2zuo2IzM...","ReggaeTonicocom","ES",0,0,"no url","2012-05-31 23:55:37"
"208358081351008259","Promo ""MDNA"" tour Tel Aviv, ISRAEL - Madonna (31-05-2012): http://t.co/y3fOXqG2 vía @youtube","1ramj1","ES",0,0,"no url","2012-06-01 00:43:32"
"208388748294094849","Work Bitch!!!!! Haha! &gt; RT @InLoveWithRoman: RT @LoveStriveMaraj: Madonna - MDNA Tour - I Don't Give A - HD: http://t.co/5eumheEA”","NICKIMINAJ","EN",151,261,"no url","2012-06-01 02:45:23"
"208392243910934528","Madonna tiene un ego tan grande y una gran seguridad que se burla de los que la critican por su edad.  http://t.co/jQi06hyn","joshyR_","ES",6,9,"no url","2012-06-01 02:59:17"
"208397508550991872","Madonna is born to express herself this way.","xRianBoy","EN",0,1,"no url","2012-06-01 03:20:12"
"208406082236854273","I see people are bashing Madonna. First off, it's Madonna. She's controversial b/c that's her job. But she loves Israel &amp; expressed this.","LibertyLynx","EN",0,0,"no url","2012-06-01 03:54:16"
"208406283567632385","In a nutshell, Madonna said ""No matter how much land 'we' give back, there won't be peace unless we treat each other with dignity.""","LibertyLynx","EN",0,2,"no url","2012-06-01 03:55:04"
"208407420236611584","O: maldita perra (Madonna) si canta partes Born This Way en su gira de $3 pesos. O:","Alex_RamLo","ES",0,0,"no url","2012-06-01 03:59:35"
"208409764844146688","@BryGutierrez @EmilianoReales @Lautinoya @marialauraluna @Mayra_Cortes @NattBatallanes JAAJAJJAJAJAJAJAJAJA pobre Madonna.","MyHumalien","ES",0,0,"no url","2012-06-01 04:08:54"
"208410486277029888","@BebyRobledoOk @marcelitorm pero no se compara con brit y madonna gaga quiere ser como ellas pero aun no lo es y no se si lo sera","Luberretta","ES",0,0,"no url","2012-06-01 04:11:46"
"208411193562505217","Madonna Live in Tel Aviv – Video:  http://t.co/UXxLUVWa","allaboutmadonna","EN",1,4,"no url","2012-06-01 04:14:35"
"208419399156236289","played the song 'Forbidden Love (Album Version)' by Madonna on @myspace http://t.co/FyBtztfd","MyyOverstock","EN",0,0,"no url","2012-06-01 04:47:11"
"208421152375308288","Primeras imagenes del Tour ""MDNA"" que Madonna traera a Chile: http://t.co/kyh0aZa1","CheloSuarezS","ES",0,0,"no url","2012-06-01 04:54:09"
"208422058349170688","Me ha gustado un vídeo de @YouTube.de @madonnaqueenoq http://t.co/5GqsVVIZ Madonna's Truth Or Dare Fragrance Com","armandogarolm","ES",0,1,"no url","2012-06-01 04:57:45"
"208422918181498880","News: Kicking off tour, Madonna shows she's no lady (Gaga) - Reuters http://t.co/MiK9JDhQ","lady_gaga_cool","EN",0,0,"no url","2012-06-01 05:01:10"
"208427990999252992","Esto es lo que me espera el 24 de Noviembre en el Foro Sol,con el Madonna MDNA Tour,que chingonada de escenario y show http://t.co/CFai75iY","juancarlosfr","ES",1,3,"https://pbs.twimg.com/media/AuR8J00CQAMIJCo.jpg","2012-06-01 05:21:20"
"208431499731677184","@paulinthenow buddy did u see madonna?","FRNCPV","EN",0,0,"no url","2012-06-01 05:35:16"
"208433315852713984","@JPGaultier: Congratulations Madonna! #MDNAtour is officially on! http://t.co/Ba6I1j9G #ReinventedCorset","rafazapatta","EN",0,0,"no url","2012-06-01 05:42:29"
"208434330865905664","DippedInCream: Madonna Starts MDNA World Tour In Tel Aviv http://t.co/AhtjP3oO","Bleakey","EN",0,1,"no url","2012-06-01 05:46:31"
"208438080607232002","Madonna arranca su gira mundial en Israel con un mensaje de paz: ""Es imposible ser un fan mío y no querer la paz... http://t.co/pgKLpWVB","leonorferrero","ES",0,0,"no url","2012-06-01 06:01:25"
"208441805115621376","#Madonna - MDNA Tour - Like a Virgin http://t.co/1o1pEhy3 @rayoflight86 @IfYouSeekAaron_ @Jvmx @MDNAMafia @plzy33 @SecretGarden_4","mindlust","EN",1,4,"no url","2012-06-01 06:16:13"
"208441851273949184","my shawtys features like Madonna... #HipHop","kingaubrey","EN",0,0,"no url","2012-06-01 06:16:24"
"208442035798159360","#EresPendejoSi no admites que Madonna es la reina del pop","Melgar3110","ES",0,1,"no url","2012-06-01 06:17:08"
"208442786607923200","@kathygriffin your Madonna dream was hysterical.","suchathriller","EN",0,0,"no url","2012-06-01 06:20:07"
"208442992103669761","Watch: Madonna's MDNA opening MDNA night from Tel Aviv in HD http://t.co/cwBMvDRo","WOTYOUGOTfeed","EN",0,0,"no url","2012-06-01 06:20:56"
"208443948417564672","S1 Madonna kicks off world tour in Israel  S1","mvuniq","EN",0,0,"no url","2012-06-01 06:24:44"
"208445108029370369","Tel Aviv fue la ciudad elegida por Madonna para comenzar su MDNA Tour, la gira oficial de presentación de su... http://t.co/bWR1Rmbt","MadonnaWorldTou","ES",0,1,"no url","2012-06-01 06:29:21"
"208449988215308289","Madonna abre su mayor gira mundial en Tel Aviv http://t.co/PTQzBQEZ","Republica_com","ES",0,0,"no url","2012-06-01 06:48:44"
"208457949004308480","Kicking off tour, Madonna shows she's no lady - TEL AVIV (Reuters)  Pop superstar Madonna kicked off a new world tou... http://t.co/bRIZdIcH","AnchorNewsMan","EN",0,0,"no url","2012-06-01 07:20:22"
"208465792369565698","Is that Madonna shade?","MonsterLizx","EN",0,0,"no url","2012-06-01 07:51:32"
"208476349411753984","#madonna #show #telaviv  #israel  http://t.co/XGMzyVwi","justLadyD24","ES",0,0,"no url","2012-06-01 08:33:29"
"208485509796868096","@AqualadLFC rhianna, lady gaga or Madonna. That will start conversations you DON'T want to have! :/","shaiguy80","EN",0,0,"no url","2012-06-01 09:09:53"
"208487963456323584","Review (in Dutch) in Het Nieuwsblad of Madonna's first concert of her MDNA tour yesterday night in Tel Aviv http://t.co/9cBHXoCF #LNBE","LiveNationBE","EN",0,0,"no url","2012-06-01 09:19:38"
"208488626135375874","Madonna - MDNA Tour - Speech for Peace - Tel Aviv 5/31/12 HD http://t.co/bxSwpEan","CELLOHOEKSTRA","EN",0,0,"no url","2012-06-01 09:22:16"
"208489779577360384","Madonna Covers Lady Gaga's ""Born This Way"" Because Of Controversies!","HollywoodBuzz2U","EN",0,0,"no url","2012-06-01 09:26:51"
"208494200369582080","Kicking off tour, Madonna shows she's no lady http://t.co/sjMqyjfj","_BarbaraPatton","EN",0,0,"no url","2012-06-01 09:44:25"
"208496612090200064","FOTOS: Madonna seduce a Israel en su gira mundial  http://t.co/hvHbFbPn","diariopanorama","ES",0,1,"no url","2012-06-01 09:54:00"
"208498394669387776","Nice Time for Today. ♫ Take a Bow by Madonna (at Simprug di Poris) — http://t.co/r330Nh9c","sbacantique6","EN",0,0,"no url","2012-06-01 10:01:05"
"208500188443185154","Blood, guts and guns as Madonna kicks off tour http://t.co/4qXLAs60","_madonnalicious","EN",1,5,"no url","2012-06-01 10:08:13"
"208500630246014976","Twitter Trends from last night: Welcome To MDNA Tour, The Queen Madonna Will Slay, MDNA Tour World Domination, Bow To The Queen Madonna","PowerOfMadonna","EN",1,7,"no url","2012-06-01 10:09:58"
"208501254014513152","the excitement is killing me!! Two more days to #Madonna in #AbuDhabi!! It's gonna be one epic night!! Can hardly wait!! #MDNAabudhabi","VinceBex","EN",0,1,"no url","2012-06-01 10:12:27"
"208501259395805184","Oh no she didn't! Madonna izvela ""Express Yourself/Born This Way"" mash-up!: http://t.co/gT8OfwPu http://t.co/AjXbtCf1","MadonnaSerbia","EN",0,0,"no url","2012-06-01 10:12:28"
"208503520121470976","http://t.co/bnNtGRoe RT @TeamLadyGayGay: http://t.co/bnNtGRoe RT @BionicBuny: Voguing rn, sadly Madonna didn't invent it....","JUDAaAaAaAaAaAS","EN",0,1,"no url","2012-06-01 10:21:27"
"208508810992689152","#Madonna Opening Her @MDNATour2012 In #Israel- #HangUp: http://t.co/DvTszJS2 (My Vid &amp; Sorry For Quality). @madonnaworld @madonnaarmy1 #MDNA","MichelleMCG","EN",0,1,"no url","2012-06-01 10:42:29"
"208510247793459201","Former Queen of Re-Invention, Madonna rehashes a few classic looks, and adds Superbowl and cat-lady to the mix. http://t.co/PU5UKq26","AShinyOConnor","EN",0,0,"no url","2012-06-01 10:48:11"
"208510465880498178","Madonna Opens $240 Million Tour With Peace Plea, Dancing Monks: As red-cloaked monks swung a censer to a accompa... http://t.co/HLCDhVav","candlesshop","EN",0,0,"no url","2012-06-01 10:49:03"
"208510574944980992","#freechen Madonna kicks off her MDNA world tour in Tel Aviv, Israel, wishing peace in the Middle East. http://t.co/J30mgoWF #freecgc","tomi3457","EN",0,0,"no url","2012-06-01 10:49:29"
"208510645157634048","Lady Gaga is the most popular celebrity of all time, beat that Madonna you old slag.","kristian_tate","EN",2,11,"no url","2012-06-01 10:49:46"
"208513754206453760","Madonna arrasa en el estreno de su nueva gira mundial “MDNA Tour” (fotos + vídeo): Madonna hizo bailar sin desca... http://t.co/ukKAbdAE","josueestanga","ES",0,0,"no url","2012-06-01 11:02:07"
"208515216080781312","""Love Gaga. Hate Madonna"" --Marilyn Monroe Quote.","hausoframez","EN",5,24,"no url","2012-06-01 11:07:56"
"208516673467199489","But her ass was about to fall off.. RT @MadonnaARMY1: Madonna twerks better than your fave","hausoframez","EN",2,5,"no url","2012-06-01 11:13:43"
"208517608784404480","Can't wait for monday to dance with madonna... La isla BonnnnneTa","Polkadotcat4","EN",0,0,"no url","2012-06-01 11:17:26"
