"tweet_id","text","author","language","likes","retweets","media","timestamp"
"100000210121535488","“@Duff_Goldman: Who said I'm a rock star? Not me... http://t.co/cOYlKqF” Rock Star...Pimp, u choose;)","1clevercupcake","EN",0,0,"no url","2011-08-07 00:28:02"
"100092409282703360","@Duff_Goldman Duff, looked for your ice cream at Safeway today.  They don't sell it!  I want to try some of the red velvet stuff!","Amandahgnkiss","EN",0,0,"no url","2011-08-07 06:34:24"
"100183220158595072","Check this video out -- Jonathan Goldman ~ Sacral Chakra ~ Ocean Gold http://t.co/RiFEbSg via @youtube","Qof31Lafond","EN",0,0,"no url","2011-08-07 12:35:15"
"100184960798961664","@AdrianMonge @radiocable Buscad en Google 'Government Sachs' y mirad quien mueve los hilos.","Ragarhem","ES",0,0,"no url","2011-08-07 12:42:10"
"100219857412427777","If you remember Goldman Hotel-West Orange, NJ (1940s-70) there is a wonderful group of former guests & employees on FB: http://t.co/6celfae","ConciergeQ","EN",0,0,"no url","2011-08-07 15:00:50"
"100223560978677761","@beth_goldman We all need positive support. Happy to encourage!","AmyResnick","EN",1,0,"no url","2011-08-07 15:15:33"
"100240178819514368","Reading: Goldman Sachs downgrades Italian and Spanish banks Telegraph http://bit.ly/qkOTte","BanksTrader","EN",0,0,"no url","2011-08-07 16:21:35"
"100263390093651968","In 2010 Goldman Sachs bankers received $15.3 billion in bonuses alone, enough to feed every hungry person on the planet.","InjusticeFacts","EN",27,301,"no url","2011-08-07 17:53:49"
"100337281151406080","@Duff_Goldman I mean if its that bad come down to @MaxsTaphouse and I'll buy you a beer #BaltimoreLove","WmRandomWard","EN",0,0,"no url","2011-08-07 22:47:26"
"100338270998765569","RT @beth_goldman: Tech girlz rule! #Microsoft camps designed to draw young #women into field | INFORUM | Fargo, ND http://t.co/r80jtdF #CSR","company2keepinc","EN",0,0,"no url","2011-08-07 22:51:22"
"100346412155404288","@infamous3plz let's just say there's a reason Duff Goldman said your tweets are boring. be interesting; if not, no one will ever follow you.","Jayalay","EN",0,0,"no url","2011-08-07 23:23:43"
"100446681178447873","RT @reuters: Goldman Sachs upgrades India to 'market weight'  http://t.co/LCbzM71","sachinanwesh","EN",0,0,"no url","2011-08-08 06:02:09"
"100447155143184385","Abacus deal that John Paulson cooked up with Goldman Sachs http://j.mp/pTsLNy","JoyCash","EN",0,0,"no url","2011-08-08 06:04:02"
"100448564576141312","Goldman Sachs upgrades India to ""Market Weight"" http://j.mp/rbCi63 Yay! Goldman knows the Weight of Gold we have!","jairajp","EN",0,1,"no url","2011-08-08 06:09:38"
"100500355678355456","Goldman Sachs upholds bullish view on UK gas, LNG: LONDON, Aug 8 (Reuters) - Goldman Sachs on Monday upheld its ... http://bit.ly/mUiPFh","time_perjer","EN",0,0,"no url","2011-08-08 09:35:26"
"100547091264311296","Buffett's war chest 2 get $8bn boost from Goldman, GE  http://tinyurl.com/3uxd26v #TWITTERTEAPARTY","BrianINC","EN",0,3,"no url","2011-08-08 12:41:09"
"100581104418963456","Market talk that Goldman Sachs is recommending clients to exit Gold and Silver positions:  http://bit.ly/qRq5gW","RANsquawk","EN",0,4,"no url","2011-08-08 14:56:18"
"100598288482451456","@crnc Rated by organization that said Goldman-Sachs was AAA; S&P owned by McGraw-Hill; Harold McGraw III supports @MittRomney / #GOP - DUH!","KatieAnnieOakly","EN",0,0,"no url","2011-08-08 16:04:35"
"100626100920664064","Goldman Sach eleva proyecciones para precio del oro hasta el 2012 http://t.co/7kiv8D6","ggeko","ES",0,0,"no url","2011-08-08 17:55:06"
"100639130979024897","RT @Peston: Rout in US banking shares: Bank of America down 20%, Citigroup 19% lower, Goldman down 9%, JP Morgan down 9%.","jamesdoleman","EN",0,0,"no url","2011-08-08 18:46:53"
"100640948354170880","Bank of America is down 17.9%; Citigroup is down 16.4%; Goldman Sachs is down 8% http://on.wsj.com/p3XrEc","WSJ","EN",13,269,"no url","2011-08-08 18:54:06"
"100644002226913282","Holy shit balls. RT @WSJ: Bank of America is down 17.9%; Citigroup is down 16.4%; Goldman Sachs is down 8% http://on.wsj.com/p3XrEc","joshjordaan","EN",0,0,"no url","2011-08-08 19:06:14"
"100697244721872896","Dunno, maybe could have something to do with the entire Treasury Dept/SEC being populated by corrupt ex-Goldman cuntbags? #ballgame","D_CUM","EN",0,0,"no url","2011-08-08 22:37:48"
"100814244634836992","@Duff_Goldman www.riotcleanup.co.uk is the site just been set up for the riot clean up in London, share if you don't mind?","iamnicolepink","EN",0,5,"no url","2011-08-09 06:22:43"
