"tweet_id","text","author","language","likes","retweets","media","timestamp"
"166390925369683968","If Britney Spears can make it through 2007 you can definitely make it through today","juliaahardy","EN",0,1,"no url","2012-02-06 05:21:02"
"173307000858480641","Rihanna and Chris Brown recorded a duet together...I think its a remake of Britney's ""Hit me baby one more time!""","Squawkmob","EN",341,2558,"no url","2012-02-25 07:23:03"
"206985631820292096","Selena Gomez: ""I'm not perfect"" Selenators: ""What?"" Nicole Kidman: ""What?"" Britney Spears: ""What?"" Obama: ""What?"" Aliens: ""What?""","ArmyOfSelly","EN",12,69,"no url","2012-05-28 05:49:54"
"207623564499763201","i will never forgive jamie lynn spears for getting pregnant and ruining zoey 101","supitsmario","EN",2,40,"no url","2012-05-30 00:04:49"
"207923828381323265","@infatuationism yes i feel like britney is the complete opposite of xtina in every single way, i'm here for REAL music by REAL artist","ThisIsBeckie","EN",0,1,"no url","2012-05-30 19:57:58"
"207980381293645824","#InappropriateWeddingSongs: Oops I did it again -Britney Spears","Lord_Voldemort7","EN",332,1673,"no url","2012-05-30 23:42:41"
"208317423030517761","@Stephen_Spears which ones?","sjkish","EN",0,0,"no url","2012-05-31 22:01:58"
"208320276906262529","Only in @Georgia_Louisex's car its acceptable to listen to britney spears","JoyMMoody","EN",0,2,"no url","2012-05-31 22:13:19"
"208331968872579073","Britney Spears - Do Somethin","hibertflores","EN",0,0,"no url","2012-05-31 22:59:46"
"208332480607031296","Knock knock ""Who's there?"" Britney Spears. ""Britney Spears who?"" Knock Knock ""Who's there??"" OOPS I","toppahgnedo7","EN",0,0,"no url","2012-05-31 23:01:48"
"208335743750373376","@jasontrawick We care because you and Britney are amazing, and to think you even KNOW of our existence makes us unbelievably happy &lt;3","queenhannahh","EN",0,0,"no url","2012-05-31 23:14:46"
"208338352628441089","@Stephen_Spears hahaha we'll throw things at her","benmcguinness","EN",0,0,"no url","2012-05-31 23:25:08"
"208346267275898880","#newbedon 6/1/2012 3:56:37 AM Britney Spears vs. Jennifer Lopez -- It's All About Money http://t.co/it5Jiyas","OthaFlagg","EN",0,0,"no url","2012-05-31 23:56:35"
"208346442119655425","Referring to Britney on a first name basis. #britneygrlproblem","SondraSpearz","EN",5,30,"no url","2012-05-31 23:57:17"
"208407529259155456","@Britney88_ haha you more than welcome britney!!","Ash10Owens","EN",0,0,"no url","2012-06-01 04:00:01"
"208434645442891776","Uno ama los chinos travestis hasta que ve el video de Britney.","endlessxdark","ES",1,0,"no url","2012-06-01 05:47:46"
"208436333075632129","I'm toxic baby, like i'm britney spears.... hahaha","oznema","EN",0,1,"no url","2012-06-01 05:54:29"
