"tweet_id","text","author","language","likes","retweets","media","timestamp"
"192720293389811712","RT if you like ""Jaded"" by Aerosmith. #RetweetThatSong","RetweetThatSong","EN",7,77,"no url","2012-04-18 21:04:33"
"194310431773425664","Aerosmith said it right. ""I don't wanna close my eyes. I don't wanna fall asleep cause I'll miss you babe... & I don't wanna miss a thing.""","MileyCyrus","EN",2055,7197,"no url","2012-04-23 06:23:11"
"194523401703002114","Steven Tyler (Aerosmith) facts: He loves listening to AC/DC when he's home alone. -@erick_esqueda","BandMembersFact","EN",10,36,"no url","2012-04-23 20:29:27"
"203398613441851393","Guess what Bill, Tom, Gustav &amp; Georg’s fave Aerosmith song is. Find out in an upcoming TH VIPcall where the guys... http://t.co/7cA2pVPO","tokiohotel","EN",242,384,"no url","2012-05-18 08:16:23"
"208284415892271104","How much cowbell is there in Aerosmith's Walk This Way? A Walken. There is a Walken of cowbell in that song.","wilw","EN",174,426,"no url","2012-05-31 19:50:49"
"208318485535793152","Suena #Aerosmith en la tarde noche de #Vuelteros FM 103.7","RadioTKM","ES",0,1,"no url","2012-05-31 22:06:11"
"208341913600933889","@IamStevenT on the way to my high school graduation. Aerosmith keeping me calm.","TheMaidenAidan","EN",0,0,"no url","2012-05-31 23:39:17"
"208343259955732482","@Iridescent! RT @wilw: How much cowbell is there in Aerosmith's Walk This Way? A Walken. There is a Walken of cowbell in that song.","PhilRectangle","EN",0,2,"no url","2012-05-31 23:44:38"
"208456560710656002","Damn Aerosmith, why so divine?","viviannobrega","EN",0,0,"no url","2012-06-01 07:14:51"
"208486017282486272","Now, Aerosmith, Steelheart, Scorpion and some more are legend stars. Next, maybe the title going to SuJu, and bla bla. Dafhuk! -__-""","afiqzakwan0891","EN",0,0,"no url","2012-06-01 09:11:54"
"208488730992967680","♬ Aerosmith - Legendary Child #RadyoEksen #nowplaying  https://t.co/iOJ0wc7c","EksenNeCaliyor","EN",0,0,"no url","2012-06-01 09:22:41"
"208500609261907969","played the song 'Pink (The South Beach Mix)' by Aerosmith on @myspace http://t.co/n9o0CY4a","BillyFunky","EN",0,0,"no url","2012-06-01 10:09:53"
"208579386708992000","My Top 3 #lastfm Artists: Paramore (5), Taylor Swift (3) &amp; Aerosmith (2) http://t.co/p0Ap8M3P","lanastwfried","EN",0,0,"no url","2012-06-01 15:22:55"
"208590909649072128","Quisiera poder ir a un concierto de AEROSMITH!!!!!!!!!","Raf_Castellanos","ES",0,1,"no url","2012-06-01 16:08:42"
"208629177266618368","Aerosmith - Livin' On The Edge: http://t.co/CxSN2YzS via @youtube","SoniaMerritt","EN",0,0,"no url","2012-06-01 18:40:46"
"208651419648143363","i can't wait - w4mw (Burke): to see Aerosmith and Cheap Trick at Jiffy Lube. I'm too excited. Well, I'm looking ...  http://t.co/sjiPN1qz","teen_dating","EN",0,0,"no url","2012-06-01 20:09:09"
