"tweet_id","text","author","language","likes","retweets","media","timestamp"
"158271806778781697","@TODOENGUAYANA Repuestos Originales Toyota, Honda, Mazda, Mysubishi, Hyundai, Suzuki y + contactanos PIN 224C3E61","g_jirado","ES",0,1,"no url","2012-01-14 19:38:33"
"201414803837812737","Which Mazda Motorsport program keeps you on the edge of your seat? Would you like to see more coverage on a specific one?","MazdaUSA","EN",1,35,"no url","2012-05-12 20:53:26"
"208424495248195584","#On Sale Depo 316-1133L-US1 Mazda MPV Driver Side Replacement Headlight Unit without Bulb Reviews http://t.co/d7C6M6aa","Ednayf4164","EN",0,0,"no url","2012-06-01 05:07:26"
"208436444820287489","@rochelle_bitch ohhhhh roach betch fuck me!!!! hahahahha ima get a mazda im aiming for that one cuz i feel in love with it","tracybetch","EN",0,0,"no url","2012-06-01 05:54:55"
"208536504119726080","RT""@SAR_K9_Unit: Car just stolen - Alberton North - White mazda 323 hatchback reg PVR533GP No tracking""","MphuthiH","EN",0,0,"no url","2012-06-01 12:32:31"
"208552188971196416","Blackberry or iPhone? Thats like saying Mazda or Ferrari! #Teamiphone","pattyboii","EN",14,273,"no url","2012-06-01 13:34:51"
"208594620421128193","@andergayamor @ordendemithra Mithra es el mesias, Su Padre es Ahura Mazda, y Su Madre la Diosa Anahita.","OrdenDeMithra","ES",0,0,"no url","2012-06-01 16:23:27"
"208623812768575488","New Hatchback Added: 2006 Mazda MAZDA3: We've just added a Hatchback to our inventory and it is available for pu... http://t.co/2IYiUTIl","hudspethmotors1","EN",0,0,"no url","2012-06-01 18:19:27"
"208643597275381760","Shoutout: A Roadpacer sighting for Mazda Australia.: http://t.co/5lF9d89A via @wasabicars","Shiroki_Alex","EN",0,1,"no url","2012-06-01 19:38:04"
"208643882483843073","La herencia de autos deportivos de Mazda sale a la luz con el #Mazda6.","Mazda_Cancun_","ES",0,0,"no url","2012-06-01 19:39:12"
"208648928235749379","Every time I see an all white Mazda I always think its @danielleee_mac","T_Santos28","EN",0,0,"no url","2012-06-01 19:59:15"
"208665937749098497","Report: Mazda to axe 25% of jobs in U.S. and Europe http://t.co/znK22Qes","therealautoblog","EN",1,2,"no url","2012-06-01 21:06:51"
"208680611806838785","Watch today's @MLBTV Free Game of the Day - Yankees vs. Tigers presented by Mazda - at 7 ET: http://t.co/hzDQEJGu","Yankees","EN",5,27,"no url","2012-06-01 22:05:09"
"208695640220377088","Japón. Mazda recortará 250 empleos en Europa y Estados Unidos, según 'Nikkei' http://t.co/xdCQ4nFp","japonenespanol","ES",0,0,"no url","2012-06-01 23:04:52"
"208728473496338432","Mazda Rolls Out New Supercharged MX-5 Yusho Prototype with 237hp at Leipzig Show [39 Photos] http://t.co/DfNgAH0o","Carscoop","EN",0,1,"no url","2012-06-02 01:15:20"
"208750191325622275","#For Sale TYC 20-12022-01 Replacement Driver Side Head Lamp for Mazda Mazda5 Offers http://t.co/6NdfQFTA","Diannafsg53035","EN",0,0,"no url","2012-06-02 02:41:38"
"208884413247930369","Mazda MX-5 Yusho Unveiled At Leipzig Show http://t.co/BaSgHDxr","usbidzorg","EN",0,0,"no url","2012-06-02 11:34:59"
"208889182192533504","Mazda MX-5 Yusho Concept, con compresor y sólo cien unidades http://t.co/2J5Ecl3f","motorpasion","ES",1,4,"no url","2012-06-02 11:53:56"
"208897113617203200","SSBC 33025AA3R Drilled Slotted Plated Front Passenger Side Rotor for 1986-93 Mazda Truck 2WD 6 Lug: Big Bite cro... http://t.co/orhKNuvQ","FreddyBennet","EN",0,0,"no url","2012-06-02 12:25:27"
"208910019490619392","what is the top spec mazda 5?","jdmforum","EN",0,0,"no url","2012-06-02 13:16:44"
"208934203830706178","Win a New Mazda CX-5 Houston Dynamo Edition http://t.co/7QJVHOsk via @WomanFreebiesUS","annbix","EN",0,0,"no url","2012-06-02 14:52:50"
"208947736484118530","@Trafico_ZMG Roban a mano armada camioneta mazda c7 en semáforo de Av. Patria y Guadalupe. Tengan cuidado, 4 tipos a pie de playera negras","Stonems78","ES",1,23,"no url","2012-06-02 15:46:37"
"209036058304847872","@iJaimg es el que funciona con rotores en ves de pistones y es silencioso y guapo y lo tienen los mazda :) esta bien???","ViannySg","ES",0,1,"no url","2012-06-02 21:37:34"
"209053049451327488","Win a 2012 Mazda CX-5 on Forever Orange Sweepstakes http://t.co/IBQgJZI2","contestheat","EN",0,0,"no url","2012-06-02 22:45:05"
"209070149620350976","Even though my parents did for me, I will not buy my kid a new car. He will drive a piece of shit. I might just save the Mazda. #EarnIt","TheFatBoyTweets","EN",0,0,"no url","2012-06-02 23:53:02"
"209156535484563456","Mazda RX8 Halogen Head Light Assembly Driver Side: This Halogen Headlight Assembly is brand new. Fits driver side. http://t.co/R0zN0wKP","amina42382620","EN",0,0,"no url","2012-06-03 05:36:18"
"209201993384869888","Mazda MPV Manual Replacement Driver Side Mirror: This is a high quality, replacement, manual side mirror. This m... http://t.co/QqIq1weO","FreddyBennet","ES",0,0,"no url","2012-06-03 08:36:56"
"209216086242103296","@Kevcamera: Filming Day 2 Round 4 of the UK Mazda Championships at a very soggy overcast Cadwell Park! #Jubilee, long may she rain!","Kevcamera","EN",0,0,"no url","2012-06-03 09:32:56"
