"tweet_id","text","author","language","likes","retweets","media","timestamp"
"71667553134583808","Thank you Columbia =] Had such a great time! So happy I was able to spend time and enjoy your beautiful country with my BOOOOO. XX","MileyCyrus","EN",950,3259,"no url","2011-05-20 20:04:10"
"86573907448045568","FaceBook http://t.co/q8W1Hhg venta COLUMBIA, CROCS, ETC. trabajamos bajo pedido.Somos un sistema de apartado virtual","alltradeimport","ES",0,0,"no url","2011-06-30 23:16:42"
"86585374691966977","Way to ride through a bad patch British Columbia, the Lions need some momentum here...","BroncosItaly","EN",0,0,"no url","2011-07-01 00:02:16"
"86602990785527808","My mom must really love me to drive from Columbia to fort valley n back","1nonlyspeedy","EN",0,0,"no url","2011-07-01 01:12:16"
"86624083906801665","Looking for a way to spice up your workout routine?! check out the latest craze -- BIKRAM YOGA in Columbia!... http://fb.me/15tVYLxBj","EnclaveEmerson","EN",0,0,"no url","2011-07-01 02:36:05"
"86635089781460992","Senate leaders complain about upstarts who passed ""Republicrat"" plan for US ...: JIM DAVENPORT AP COLUMBIA, SC —... http://bit.ly/l1cTCn","leadershipws","EN",0,0,"no url","2011-07-01 03:19:49"
"86649891488665601","Cedar Planked Fresh Wild Columbia River Line Caught King Salmon. Totally Cheap @NorthernFish #OhYeah! http://fb.me/Bekr6OZc","cavemanbistro","EN",0,0,"no url","2011-07-01 04:18:38"
"86698700591734784","Love to #camp ? Visit #PowellRiver (#BC) #Canada #RV #camping http://campgroundsofcanada.com/British-Columbia/Powell-River","campgroundsofca","EN",0,0,"no url","2011-07-01 07:32:35"
"86717897937920000","Columbia Sportswear Hart Mountain Sweatshirt (For Big and Tall Men) for $13.75 http://goo.gl/fb/hQSK3","dealigg","EN",0,0,"no url","2011-07-01 08:48:52"
"86768342811152384","Gamecock Celebration Continues: The party continues as the city of Columbia celebrates South Carolina's back-to-... http://bit.ly/jJIN6Q","wyffnews4","EN",0,1,"no url","2011-07-01 12:09:19"
"86774806225231872","Un #FF para @AnaCastelao por ser Columbia y por una noche friki fetiche #TheRockyHorrorLiveShow","Minervisima","ES",0,1,"no url","2011-07-01 12:35:00"
"86776148419284992","I'm at Washington Hilton (1919 Connecticut Avenue NW, Columbia Rd, Washington) http://4sq.com/msZm9o","jsantoyojr","EN",0,0,"no url","2011-07-01 12:40:20"
"86785455579869184","Y'all, @WholeFoods is coming to Columbia, SC! Go @edensandavant! http://yfrog.com/gzadrvuj","AshleighLives","EN",0,0,"no url","2011-07-01 13:17:19"
"86791587631333376","International retailer coming to Columbia http://bit.ly/liEbyX","wis10","EN",0,1,"no url","2011-07-01 13:41:41"
"86794657861873664","Jaja se prendio esa! Sigue el cumpleaño de Columbia Oyo! Jaja esto es horroroso @perez_xavi @Wilfranger01","Franerwin1","ES",0,0,"no url","2011-07-01 13:53:53"
"86803566563565568","Columbia Men's Big Creek Falls Jacket: Columbia : Apparel : Apparel Price :  USD $60.00 New price :  S... http://tinyurl.com/3sprdxh","gobuydaddy","EN",0,0,"no url","2011-07-01 14:29:17"
"86804703215751169","@jamiekilstein my mom is in town and I need a reco for a good vegetarian place near Columbia. Any ideas? Thanks man. Happy 4th.","Cool_Hand_Dave","EN",0,0,"no url","2011-07-01 14:33:48"
"86820347973865472","So hot in #columbia. Where you at @J_Dilly @TheReal_TTime???","brettshugart","EN",0,0,"no url","2011-07-01 15:35:58"
"86827327325089793","Columbia Sportswear Women's BL1464 Snowfall OH Casual Boot:  http://bit.ly/kbDg1l","kalingdum","EN",0,0,"no url","2011-07-01 16:03:42"
"86834105311961088","@columbia_anr thanks for the follow #followedbacc","TheREALCash52","EN",0,0,"no url","2011-07-01 16:30:38"
"86838123446812672","Wishin' I could be in Columbia right now! #USCparade","JustinKing224","EN",0,0,"no url","2011-07-01 16:46:36"
"86841516659720193","www.aquafish.co.in Columbia River dams help prevent flooding: Grant County claims to be the most fished county in the state, not coun...","aquafishindia","EN",0,0,"no url","2011-07-01 17:00:05"
"86856536428781568","Trailer: Cirkus Columbia:  Cirkus Columbia supone el regreso del director Danid Tanovic a Bosnia. El ganador de ... http://bit.ly/lFbaRb","CirculolecRoma","ES",0,0,"no url","2011-07-01 17:59:46"
"86885158355091456","My cousin's wife is Columbian, so she's giving me the low down on race in Columbia vs race in America.","MyshPosh","EN",0,0,"no url","2011-07-01 19:53:30"
"86904993218699264","Best Vacation Spots in British Columbia: People looking for the best vacation spots in British Columbia have landed at ... is Canada'...","DebraWiliams","EN",0,0,"no url","2011-07-01 21:12:19"
"86905161007632384","Steep and Cheap! – daily update!: Harmony AT Columbia Touring Paddle – Fiberglass Shaft: – $56.99 http://bit.ly/lGZobj","everyonedaysale","EN",0,0,"no url","2011-07-01 21:12:59"
"86909405655863296","Publications Coordinator job in Columbia, MO at University of Missouri Health Care http://bit.ly/myi5tA #marketing","JobHitsUS","EN",0,0,"no url","2011-07-01 21:29:51"
"86910806553411584","Columbia holds parade to honor USC baseball title  (AP): AP - Fans of South Carolina's baseball team ignore... http://yhoo.it/iyiUM3","Emelinas71","EN",0,0,"no url","2011-07-01 21:35:25"
"86920805769953280","@IeshaFancy  Kryptonite Bistro and Lounge 1395 Columbia Drive decatur, GA HIRING July 5 @7pm: BARTENDERS, BARBACKS, SERVERS, SECURITY,RT","KryptoniteB","EN",0,0,"no url","2011-07-01 22:15:09"
"86925142663512064","I'm at Qdoba Mexican Grill (6070-A Garners Ferry Rd, Columbia) http://4sq.com/jVn66x","bossbrooke","EN",0,0,"no url","2011-07-01 22:32:23"
"86931077595283458","Can't wait to hear @9thWonderMusic lecture at Columbia Museum of Art with @BlaccnBluEnt2 @KashaylaS and @soufblaQ","ImRoyaltie","EN",0,0,"no url","2011-07-01 22:55:58"
"86941286531219456","@kdengs Driving across the CO/WY border with a trunk of fireworks was more stressful than George Jung returning from a wedding in Columbia","cooper_smith","EN",0,0,"no url","2011-07-01 23:36:32"
"86943480177369090","Columbia-St. Mary's: Security Officer - Job #: 511657 -Milwaukee, WI #jobs http://bit.ly/jkwuRs","MKE_security","EN",0,0,"no url","2011-07-01 23:45:15"
"86954557342625793","Alberta Oil: Oil and gas opportunity knocks for British Columbia http://ht.ly/1dzkCG","AlbertaOilMag","EN",0,0,"no url","2011-07-02 00:29:16"
"86963377938759680","Chilling words ""Columbia.....Houston....Comm Check"" #hailcolumbia #STS107","shimpster","EN",0,2,"no url","2011-07-02 01:04:19"
"86978880111517696","I heard a rumor that @WholeFoods is putting in a store in Columbia, SC. Is that correct?","skooks777","EN",0,0,"no url","2011-07-02 02:05:55"
"86982923407998976","Marcus Anderson has a show coming up on 07/03/2011 at 06:00 PM @ CD Release ... in Columbia, SC http://soc.li/idm9Yoi","mandersonsax","EN",0,0,"no url","2011-07-02 02:21:59"
"86983653216882689","The Boys of Columbia High on the Gridiron Or, the Struggle for the Silver Cup:  http://amzn.to/m86zt2","NakiEmmaff","EN",0,0,"no url","2011-07-02 02:24:53"
"86991661317632001","Shrub fire at 4th&Columbia in #Kamloops now out. The cause: flaming bird falls into hitting a transformer.","CamThompsonWNEW","EN",0,4,"no url","2011-07-02 02:56:42"
"86994313531240448","These are the posters Columbia was sending people! Lmfao http://bit.ly/jnSdO2","iAmJo_","EN",0,1,"no url","2011-07-02 03:07:15"
"87016221995827200","I sure do!!! RT @jason1040: @SuperKeenOne Drug this druglord named Valdez brings from Columbia, I hear people pay good money for it","SuperKeenOne","EN",0,0,"no url","2011-07-02 04:34:18"
"87023897580535808","Photo: Fireworks. Columbia Lake. Waterloo. (Taken with instagram) http://tumblr.com/x1h3a7dcmm","johnkiggins","EN",0,0,"no url","2011-07-02 05:04:48"
"87029538911039488","@getnickwright When are you gonna make the stop in Columbia? I know Mizzou fans would love you in COMO","JarrettSutton25","EN",0,0,"no url","2011-07-02 05:27:13"
"87065077240434688","Loden &lt;b&gt;Vancouver&lt;/b&gt; in &lt;b&gt;Vancouver&lt;/b&gt;, British Columbia - Hotel Travel &lt;b&gt;...&lt;/b&gt; - http://bit.ly/lSJ0My","vanreview","EN",0,0,"no url","2011-07-02 07:48:26"
"87188284912050176","watch USA -COLUMBIA in europe FTA on ARD astra or hotbird,,,or EUROSPORT GERMAN,astra","rjmendera","EN",0,0,"no url","2011-07-02 15:58:01"
"87188503020044288","Watching @ussoccer_wnt play Columbia - GO USA!!!","shelbyteach","EN",0,0,"no url","2011-07-02 15:58:53"
"87188893090332673","Lunch time. (@ The Columbia Restaurant w/ 2 others) [pic]: http://4sq.com/mpbClf","erick_jetset","EN",0,0,"no url","2011-07-02 16:00:26"
"87190071685558272","Watching the US- columbia game","Kyakel","EN",0,0,"no url","2011-07-02 16:05:07"
"87190436577411072","Watching women's World Cup....USA vs Columbia","Azhdar_A89","EN",0,0,"no url","2011-07-02 16:06:34"
"87192210768003072","O'Reilly, always a great talent, shows her great class when she is at her highest and is consistent. Stunning effort, tough for Columbia.","sluggahjells","EN",0,1,"no url","2011-07-02 16:13:37"
"87192256943095810","Sick goal O'Reilly!  USA 1 - Columbia 0.","amyedwards","EN",0,0,"no url","2011-07-02 16:13:48"
"87195037754073088","Just picked up three in columbia. Everything is good. Not to hot.","zetadelta","EN",0,0,"no url","2011-07-02 16:24:51"
"87197520765272064",".@astro_sandy are you able to watch the #USWNT play Columbia in the women's world cup while you're in quarantine?","schierholz","EN",0,1,"no url","2011-07-02 16:34:43"
"87201362743533569","Good 1st half by #USWNT with 1-0 lead at half over Columbia.","Tommy_Hampton","EN",0,0,"no url","2011-07-02 16:49:59"
"87202600079986688","ridiculous goal by heather o'reilly against columbia #wwc #worldcup","djmaharaja","EN",0,0,"no url","2011-07-02 16:54:54"
"87208082039521280","U.S women are beating columbia??? #fuckyeahamerica #fuckyourcoffee #americano","jbh182","EN",0,0,"no url","2011-07-02 17:16:41"
"87208527139061760","The nation of Colombia is not spelled ""Columbia.""","GrantWahl","EN",4,103,"no url","2011-07-02 17:18:27"
"87208827149225984","USA 3 Columbia 0 woman's world cup","OscarDeLaHoya","EN",0,8,"no url","2011-07-02 17:19:39"
"87215635981025280","#USWNT is just dominating Columbia. They have outplayed this team in every play. Columbia #hadnochance","michellehaltom9","EN",0,0,"no url","2011-07-02 17:46:42"
"87220564271448064","Columbia Commons - Easy Access to Work, Shopping & Entertainment - http://bit.ly/mLhvna","ColumbiaCommons","EN",0,0,"no url","2011-07-02 18:06:17"
"87228843831734272","Headed home to columbia after a hard weekend. Without these people, I'd be nothing. :o) #love","MURachel12","EN",0,0,"no url","2011-07-02 18:39:11"
"87238104859148290","Columbia SC. Not quite as hot as Tucson, but 105 is 105. RT @_MineS_: @FeedMePussy lol that's a bitch where do u live since u say it was hot","FeedMePussy","EN",0,0,"no url","2011-07-02 19:15:59"
"87260649243156480","Just got off work..the things you see in columbia mall smh","CopyrightOnly_","EN",0,0,"no url","2011-07-02 20:45:34"
"87272070349717504","Sheesh, columbia mall is jumpin lol","Lip_iit","EN",0,0,"no url","2011-07-02 21:30:57"
"87286943318147072","Is officially looking for jobs in south carolina... Columbia or Blythewood area, anthropology or criminal justice related","Persistencewith","EN",0,0,"no url","2011-07-02 22:30:03"
"87314256655171584","Leadership Eastside Graduation at Columbia Winery. Tom with his gang from Team 5. http://fb.me/15P5DlYA8","FlynnForCouncil","EN",0,0,"no url","2011-07-03 00:18:35"
"87334867444056064","@LindsayRae19 it's Christian Bannister. Played for me at Columbia River.","Dono3","EN",0,0,"no url","2011-07-03 01:40:29"
"87338025784320000","Columbia Pictures | Films Of Michael Bay http://dlvr.it/YkH0K","superstargo","ES",0,0,"no url","2011-07-03 01:53:02"
"87355792830906368","I kinda wish I went to a Columbia Co. school.....that got some bad females","MikeCorleone1","EN",0,0,"no url","2011-07-03 03:03:38"
"87481689059766273","The State: Registered Nurse: Details: MUSCChildren's HospitalMedical University of South Carolin... http://cb.com/iefd0r #Columbia #jobs","palmettojobs","EN",0,0,"no url","2011-07-03 11:23:54"
"87514467558100992","The State: Drivers $ OTR DRIVERS $ Looking for a Job That Gets You Home: Details: Drivers $ OTR ... http://cb.com/kJbdcc #Columbia #jobs","palmettojobs","EN",0,0,"no url","2011-07-03 13:34:09"
"87523840292429825","RT @48tracksent: RT @YoGottiKOM: Columbia SC!!!!  Dis Bitch SOLD OUT!!!! &lt; #Splash Salute to everyone who came out lastnight","Mayor_BigMoe","EN",0,2,"no url","2011-07-03 14:11:24"
"87524684861681664","RT @laurafallulah morning at Columbia Road where I found some lovely mexican tiles for the bathroom and bought an indian pouffe for t...","hoxbot","EN",0,0,"no url","2011-07-03 14:14:45"
"87527113363685376","RT @RichardRyder444: Big bass tournament at the Santee State Park in SC - Columbia Fishing | Examiner.com http://ff.im/Hb8vz","PacesetEclectic","EN",0,0,"no url","2011-07-03 14:24:24"
"87540463837528064","@BlaccnBluEnt2 2108 Old Dunbar Rd West Columbia","STREETPOET1","EN",0,0,"no url","2011-07-03 15:17:27"
"87561775087759361","Photoset: Cool doors spotted in Columbia Road and East Finchley. Fun. http://tumblr.com/xgi3azinvj","LisaTalia","EN",0,0,"no url","2011-07-03 16:42:08"
"87580985012666369","@weriley23 just in the Smokies! Thought of you earlier. Outpost had 20% off Columbia, Patagonia, and Mtn Hardware #shoppingspree","jamesacochran_","EN",0,0,"no url","2011-07-03 17:58:28"
"87596436841181184","They trying to give me the scoop abt all the roads in Columbia. Ima be lost","StoopidMacMarly","EN",0,0,"no url","2011-07-03 18:59:52"
"87597007279108096","$50.00 off Men's Columbia Shelter Cove Pants - Size 2XL Only at Cabelas; on sale for $9.99, originally $60.00 @Cabelas http://bit.ly/lDrTOq","AMMNetworks","EN",0,0,"no url","2011-07-03 19:02:08"
"87612773634293760","Sunday Sermon tonite  7/3 w  Driftwood Singers from LA,CA and John Satterfield Band of Columbia, SC-not to b missed","joefirstman","EN",0,0,"no url","2011-07-03 20:04:47"
"87616527532179456","Yall don't know Shit bout Columbia burgers(restaurant) in Carson","iiAMJAyD","EN",0,0,"no url","2011-07-03 20:19:42"
"87623913739268096","COLUMBIA, S.C. | DeMint chronicles rise of tea party in new book ...: In ""The Great American Awakening,"" out Mon... http://bit.ly/mAjo7E","alifuruchief","EN",0,0,"no url","2011-07-03 20:49:03"
"87635250938785792","We are under a Severe TStorm Watch until midnight. This storm should hit Columbia by 6pm - http://twitpic.com/5ksh9t","JustinWeather","EN",0,0,"no url","2011-07-03 21:34:06"
"87661037523968001","RT @lrayner: Former #Gamecock 3rd baseman Brian Buscher pitching in the USC alumni vs #Columbia Blowfish game http://yfrog.com/h0g0vgwj","theUSC","EN",0,0,"no url","2011-07-03 23:16:34"
"87663294055329793","I'm at British Beer Co (15 Columbia Rd, Pembroke)  http://we.rw/tnSHA (+10pts)","redhook121","EN",0,0,"no url","2011-07-03 23:25:32"
"87668427879223297","I'm at Columbia University Center For Womens Care (1790 Broadway, New York) http://4sq.com/kfhmLM","txdywy","EN",0,0,"no url","2011-07-03 23:45:56"
"87721372582805504","Fiber Fact of Day: Lincoln as been used to create some of our most popular sheep breeds like Polwarth, Corriedale, Targhee, and Columbia.","IntFleeces","EN",0,0,"no url","2011-07-04 03:16:19"
"87725434657193985","Univ privada no es lo mismo que univ con fines de lucro. Harvard, Yale, Stanford, NYU, Columbia, privadas. Sin fines de lucro","patricionavia","ES",5,105,"no url","2011-07-04 03:32:28"
"87775328105275392","Hidden British Columbia: Including Vancouver, Victoria, and Whistler (Hidden Travel): http://bit.ly/kUxtFs","hbioc","EN",0,0,"no url","2011-07-04 06:50:43"
"87775332307972098","How much are a 20 or 25 pack of Belmont cigarettes in British Columbia, Canada?: http://bit.ly/ig3NiT","hbioc","EN",0,0,"no url","2011-07-04 06:50:44"
"87776934532100097","The Greater Columbia Community Relations Council is now on twitter! Stay tuned to see what's next from the CRC!... http://fb.me/QwvYKI5j","ColumbiaCRC","EN",0,1,"no url","2011-07-04 06:57:06"
"87800921756676097","south carolina?! y rnt u in columbia visiting me?!? RT Fireworks at 3 in the morning. Thankyou south carolina, #latenightrollingrock","KeddyCatt","EN",0,0,"no url","2011-07-04 08:32:25"
"87829367513808896","British Columbia Railways: Canadian Pacific Railway, - http://bescomy.com/book-reviews/british-columbia-railways-canadian-pacific/1156824648","only_books","ES",0,0,"no url","2011-07-04 10:25:27"
"87842659242225664","American Tutoring: Engineering Tutor #Job (Columbia, MD) http://t.linkup.com/f07aa3e","jobsonlinkupMD","EN",0,0,"no url","2011-07-04 11:18:16"
"87874246554025984","Columbia Women's Arcadia Classic Rain Jacket Reviews http://unidress.net/p/columbia-womens-arcadia-classic-rain-jacket/B003NX87TM","unidressnet","EN",0,0,"no url","2011-07-04 13:23:47"
"87880894521675776","Impossible Picturesqueness: Edward Lear's Indian Watercolors (Columbia Studies on Art):  http://amzn.to/lL4FLI","GluttonyDiofn","ES",0,0,"no url","2011-07-04 13:50:12"
"87913299735355392","You SUCK and we going to oburg after RT @thug_life_2: Tryin to make moves to Columbia to watch fireworks! Bc I'm ... http://tmi.me/czltg","ahleesheah","EN",0,0,"no url","2011-07-04 15:58:58"
"87929745601335296","@WetMouthMatt  Columbia. Lakefront. Fireworks. You down?","JustMellow_","EN",0,1,"no url","2011-07-04 17:04:19"
"87930483803029506","Me n Coke(NOT the soft drink) ==&gt;match made in columbia #okbye RT @Eminemish: Me n Coke(The soft drink)=&gt;Match made in heaven! :D","Talk2PayBac","EN",0,0,"no url","2011-07-04 17:07:15"
"87931540771835906","I'm at Silvercreek Brewpub (n57 w6172 Portland rd, Columbia, Cedarburg) http://4sq.com/kVGuYQ","Yo_Millhouse","EN",0,0,"no url","2011-07-04 17:11:27"
"87934694871662592",":**{ Puppy dies after being locked in car in #British Columbia http://t.co/6CdtPMs #STOPanimalCruelty #SPCA #RCMP I HOPE they are charged!","christellar","EN",0,0,"no url","2011-07-04 17:23:59"
"87940373942517760","I'm at JC Penney (10300 Little Patuxent Pkwy, Governor Warfield, Columbia) http://4sq.com/jOuD0R","Ms_MiMi","EN",0,0,"no url","2011-07-04 17:46:33"
"87944320782565376","Husky cuts output at British Columbia refinery http://edmjr.nl/mdMtpu #yeg #yegbiz","EJ_Biz","EN",0,0,"no url","2011-07-04 18:02:14"
"87947768534024192","#HitAndRunMinor at 4001 Columbia St. #orlpol","orlpol32811","EN",0,0,"no url","2011-07-04 18:15:56"
"87953728606437376","If you're free later this week...Take a stroll on July 8th - Columbia History | Examiner.com http://t.co/XtBhKvS","dsteimle","EN",0,0,"no url","2011-07-04 18:39:37"
"87981549445857280","Is back in Columbia! :)","nixon_ricky","EN",0,0,"no url","2011-07-04 20:30:10"
"87983273288007680","@lemonsondeck im goin to see the fireworks out columbia. then idek","ObiBryant","EN",0,0,"no url","2011-07-04 20:37:01"
"87988719134572544","We're fighting for prosperity in Columbia. Find out more: http://t.co/0AEbaLA","prosperitystand","EN",0,2,"no url","2011-07-04 20:58:40"
