"tweet_id","text","author","language","likes","retweets","media","timestamp"
"188431167375151105","Lady Gaga’s favorite sport is wine tasting and rugby.","OMGFactsCelebs","EN",23,77,"no url","2012-04-07 01:01:05"
"200146817407647744","I want to win that lady gaga concert ticket! Help!","itskatb","EN",1,1,"no url","2012-05-09 08:54:54"
"202402380875169792","Lady Gaga's next album will be darker than Born This Way.","GagaWorldDotOrg","EN",7,25,"no url","2012-05-15 14:17:42"
"203477608564928513","“I hate the truth so much that i'd rather have a giant dose of bulls**t anyday” - Lady Gaga","illestnavi","EN",2,25,"no url","2012-05-18 13:30:16"
"206084982744154114","#Info: Lady Gaga también está en la campaña de Obama, junto con Christian y Ricky Martin.","AlwaysChr","ES",0,5,"no url","2012-05-25 18:11:03"
"207430859303813120","Retweet if you love any of them =&gt; Justin Bieber , Lady Gaga , Selena Gomez , Miley Cyrus &amp; One Direction (Follow me i follow back) ;)","NeverH8Biebs","EN",9,153,"no url","2012-05-29 11:19:05"
"207523724247834624","Madonna Covers Lady Gaga's ""Born This Way"": Tribute or Dig http://t.co/NQyLWawk","eonline","EN",15,101,"no url","2012-05-29 17:28:06"
"207767377323106305","Selena Gomez. Justin Bieber. Demi Lovato. Miley Cyrus. Taylor Swift. One Direction. Ariana Grande. Lady Gaga. RT if you found your idol.","ArmyOfSelly","EN",73,290,"no url","2012-05-30 09:36:17"
"207932904238612481","Lady Gaga's real name is Stefani Joanne Angelina Germanotta.","FactHive","EN",142,465,"no url","2012-05-30 20:34:02"
"208079360853409792","If aliens land and want to speak to our leader, I think our best chance of survival is taking them to Lady Gaga.","itsWillyFerrell","EN",131,599,"no url","2012-05-31 06:16:00"
"208089515582160896","Queen Lady Gaga has just reached 25 Million followers. RT if you're proud of her; 25 Million Were Born This Way: http://t.co/20gRIEwM","LGMonsterFacts","EN",85,641,"no url","2012-05-31 06:56:21"
"208210896642777088","The Asian leg of Lady Gaga's Born This Way Ball has grossed an estimated amount of $47,486,568!","GagaFreshNews","EN",4,26,"no url","2012-05-31 14:58:40"
"208213532376961025","Gaga Is The Queen Of Twitter with 25 Million Monsters...RT if you're proud to be a Little Monster of Lady Gaga :)","slmaktrk61","EN",0,1,"no url","2012-05-31 15:09:09"
"208222691663159296","Lady Gaga Is Queen of Twitter! Mother Monster Hits 25 Million Followers http://t.co/zQ5vnaXQ","ENews","EN",38,250,"no url","2012-05-31 15:45:32"
"208292040952397825","Te gusta Lady Gaga? Qué 2011 eres!","JCReynaF","ES",0,0,"no url","2012-05-31 20:21:07"
"208299216634777601","SHOWstudio releases 6th animated GIF image of Lady Gaga's unseen ""Born This Way"" music video: http://t.co/QWhRKkrD","TomyKMonster","EN",0,3,"no url","2012-05-31 20:49:37"
"208316396545912833","Lady Gaga Celebrates 25 Million Twitter Followers, Here Are The 25 Best Reasons To Follow Her http://t.co/umDN36L0","VH1BlogNetwork","EN",1,2,"no url","2012-05-31 21:57:53"
"208316984759287808","lady gaga i love you so much","gagas_no1_fan","EN",1,1,"no url","2012-05-31 22:00:14"
"208317819107024897","Lady Gaga, la primera tuitera que supera los 25 millones de seguidores http://t.co/3HaEcXp6","globovision","ES",2,33,"no url","2012-05-31 22:03:33"
"208319448879341568","Lady Gaga, la reina de Twitter supera la barrera de los 25 millones de seguidores","cmlatam","ES",0,0,"no url","2012-05-31 22:10:01"
"208323068567891970","Lady Gaga supera al Presi, jaja en el tweéter.  Y el Cree que se la esta comiendo, con piches 3 millones de seguidores","elchuchomayor","ES",0,0,"no url","2012-05-31 22:24:24"
"208331381649051648","@SANTOSGZAPATA Cretino es Chávez que le quiere regalar una casa a su seguidor 3 millones.Resulta que Lady gaga si se lanza,le gana de calle","DLaraF","ES",0,1,"no url","2012-05-31 22:57:26"
"208331432022638593","Sólo un 8% de los internautas de EE.UU. usa Twitter, Lady Gaga es la que tiene más followers - http://t.co/DNjV9EuX","bruixatech","ES",0,0,"no url","2012-05-31 22:57:38"
"208336276456349696","Kicking off tour, Madonna shows she's no lady (Gaga) http://t.co/BHpYY1XM via @reuters","MarcoMinzoni","EN",0,0,"no url","2012-05-31 23:16:53"
"208340974064254977","Lady Gaga - Hair (Audio): http://t.co/zFeMqvn5 vía @youtube","Rebielc","ES",0,0,"no url","2012-05-31 23:35:33"
