"tweet_id","text","author","language","likes","retweets","media","timestamp"
"208419217651937280","Led zeppelin no es solo stairway to heaven, ¡lo pueden entender putos posers!","ikhaharrison","ES",2,4,"no url","2012-06-01 04:46:28"
"208425392816668674","@ktgrasshoppa led zeppelin... And other non country things.","dodsomir","EN",0,0,"no url","2012-06-01 05:11:00"
"208522616791764992","#NP Led Zeppelin - Dazed and Confused - Live http://t.co/aqrbJC8i #ROCKNROLL","7upPlaya","EN",0,0,"no url","2012-06-01 11:37:20"
"208522788766625793","The most famous Rock song of all time - Led Zeppelin - Stairway To Heaven: http://t.co/OFDuTmzT","samah_m","EN",0,0,"no url","2012-06-01 11:38:01"
"208552329232924672","Led Zeppelin's Jimmy Page 'hurt' by Olympics snub - Digital Spy http://t.co/Kv3UGaqE","93RockMusicNews","EN",0,0,"no url","2012-06-01 13:35:24"
"208560852050264064","RT @harizTRD: Yoda will sing a song black dog - led zeppelin..that's awesome!","Bloooshon","EN",0,0,"no url","2012-06-01 14:09:16"
"208561690927841280","LED ZEPPELIN: Over the Hills &amp; Far Away(73). Some gorgeous finger picking segues into a frantic strum. Beautiful intro. http://t.co/zAnFtpSs","thelostrecord","EN",0,1,"no url","2012-06-01 14:12:36"
"208562122928553984","Led Zeppelin US Tour 1977 Zip-Up Hoodie... http://t.co/nFeqvXZC","Kristieml18","EN",0,0,"no url","2012-06-01 14:14:19"
"208562778989015041","Berikutnya, #YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI","IndoIdol_2012","EN",28,203,"no url","2012-06-01 14:16:56"
"208564907795419136","Judging #YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI http://t.co/cv0mUGkc","IndoIdol_2012","EN",19,81,"no url","2012-06-01 14:25:23"
"208565079925460992","#YodaIDOL with ""BLACK DOG"" by Led Zeppelin #indonesianidol @OfficialRCTI http://t.co/6LL8hvyT","indonesianidol2","EN",2,9,"no url","2012-06-01 14:26:04"
"208609296290816000","Vodka, Kanye West, Led Zeppelin, Sunset, chillin at the balcony... #GreyGoose #LifeIsBeautiful http://t.co/AILVlxzt","BariFloyd","EN",0,0,"https://pbs.twimg.com/media/AuUhDLqCIAAWKdf.jpg","2012-06-01 17:21:48"
"208649515455086593","Tributo a Led Zeppelin ""@IngridDella: Que hay pa' hoy?""","Cin_Paulino","EN",0,0,"no url","2012-06-01 20:01:35"
"208735783891374081","News talkin about incubators&amp;playing music in 'em. Dad: y'know they shouldnt have boring lullabies playing, Led Zeppelin would be way better","pizzawithweapon","EN",0,0,"no url","2012-06-02 01:44:23"
"208745841819787264","Led Zeppelin - Stairway to Heaven (Live Earls Court 1975) http://t.co/NNoa9yBB","heavycenter","EN",0,1,"no url","2012-06-02 02:24:21"
"208754654073458688","RAM de McCartney es contemporáneo de LED Zeppelin, ¿no? #ahnosino","sanfeliu","ES",0,0,"no url","2012-06-02 02:59:22"
"208806097207832576","look at this: Led Zeppelin Live in Seattle 3.17.75 - 8mm Film http://t.co/gUbUzgdl","alwalliser","EN",0,0,"no url","2012-06-02 06:23:47"
"208916201865347072","I favorited a @YouTube video http://t.co/nGYHtKmr Stairway to Heaven Led Zeppelin Lyrics","EWVYungBlo0d","EN",0,0,"no url","2012-06-02 13:41:18"
"208952147084193792","Listening to Black Dog by Led Zeppelin on http://t.co/88ibv3om http://t.co/oaaSRRpR","IWR_NowPlaying","EN",0,0,"no url","2012-06-02 16:04:08"
"208988226483007488","&lt;3 ...led zeppelin - babe i´m gonna leave you (denmark, dinamarca 1969): http://t.co/EcGUhCb7 via @youtube","eliodelli","EN",0,0,"no url","2012-06-02 18:27:30"
"209032199540965376","Trying to get to sleep but all i can hear is my mum singing along to Def Leopard, Red Hot Chilli Peppers and Led Zeppelin.... Thanks mum :L","kayyasaux","EN",0,0,"no url","2012-06-02 21:22:14"
"209052504196005888","I liked a @YouTube video http://t.co/6NivG04w Stairway To Heaven Solo Tone - Led Zeppelin","MikeMezyan","EN",0,0,"no url","2012-06-02 22:42:55"
"209087379821166593","Marqué como favorito un video de @YouTube http://t.co/RE4UBTqq Led Zeppelin - Whole Lotta Love","HGameX","ES",0,0,"no url","2012-06-03 01:01:30"
"209091695747411968","tsyolin asked: Led Zeppelin http://t.co/GcgYG0x7","Aviators84","EN",0,0,"no url","2012-06-03 01:18:39"
"209122586800553984","Dios es bueno por eso Creo : Queen,Nirvana,AC/DC,Led Zeppelin, Pearl Jam,Iron Maiden...","SarapesJose","ES",0,0,"no url","2012-06-03 03:21:24"
"209131642307096577","I really do love Led Zeppelin...","jeremysmitchell","EN",0,0,"no url","2012-06-03 03:57:23"
"209283320935227392","My Top 3 #lastfm Artists: Pearl Jam (3), Alice in Chains (3) &amp; Led Zeppelin (1) http://t.co/4uo3wnEf","Saaaav","EN",0,0,"no url","2012-06-03 14:00:06"
"209286076601352194","Led Zeppelin - Stairway to Heaven: http://t.co/fBZZxI5M via @youtube","MariaDelizia","EN",0,0,"no url","2012-06-03 14:11:03"
"209300366586683392","“The Battle Of Evermore” by Led Zeppelin is my new jam.  ♫ http://t.co/yvzoGcHl","VenusDeMileage","EN",0,0,"no url","2012-06-03 15:07:50"
"209305760436465667","#20SongsOnShuffle 9) Communication Breakdown - Led Zeppelin","mattholden_98","EN",0,0,"no url","2012-06-03 15:29:16"
"209324743885733888",".@BrownBattery To me that sounded like a Sabbath or Led Zeppelin song. But haven't heard it in years, so I may be misremembering.","dmandl","EN",0,0,"no url","2012-06-03 16:44:42"
"209389683023675392","Queen tenía a la mejor voz, Pink Floyd tenía al mejor guitarrista y Led Zeppelin tenía las dos cosas.","EDDisplay","ES",10,51,"no url","2012-06-03 21:02:45"
"209397275963834368","Me ha gustado un vídeo de @YouTube. http://t.co/ElC9BjaF Black dog--led zeppelin","Lydiapm97","ES",0,1,"no url","2012-06-03 21:32:55"
"209409175204278274","jonbonjohnson is now spinning No Quarter by Led Zeppelin (Houses Of The Holy) http://t.co/QnggE8Tr #turntablefm","iiwii_on_ttfm","EN",0,0,"no url","2012-06-03 22:20:12"
"209423909781651458","Mark ama AC/DC, Led Zeppelin, The Who. #tprfacts","TPRlines","EN",0,1,"no url","2012-06-03 23:18:45"
"209440083038846976","Instituto de Música -  Music Station: Led Zeppelin Thank You Live MSG 1973 http://t.co/U6yIAdky","fabiomoscatello","EN",0,0,"no url","2012-06-04 00:23:01"
"209501554754064386","Listening to - Led Zeppelin ~~ The Song Remains The Same #nowplaying","dammnet","EN",0,0,"no url","2012-06-04 04:27:17"
"209510123717136385","see this: Led Zeppelin- Bonzo's Montreux (STUDIO VERSION) http://t.co/GjpzYApl","alwalliser","EN",0,0,"no url","2012-06-04 05:01:20"
"209517522469392385","check out: John Paul Jones (Led Zeppelin) Bass Lesson (Part 1) http://t.co/0t6oNhT3","zacgrunau","EN",0,0,"no url","2012-06-04 05:30:44"
"209522631152648193","¿Y si Dazed and Confused de Led Zeppelin fue hecha para escucharse bien mariguano y sólo apreciamos un 10% de su genialidad los no drogos?","angelscientist","ES",0,0,"no url","2012-06-04 05:51:02"
"209603090486280194","Favorite music to listen to while play #COD:  Alternative, Indie, NIN, or Led Zeppelin!!  Pretty badass","ipenguino","EN",0,0,"no url","2012-06-04 11:10:45"
