"tweet_id","text","author","language","likes","retweets","media","timestamp"
"158271806778781697","@TODOENGUAYANA Repuestos Originales Toyota, Honda, Mazda, Mysubishi, Hyundai, Suzuki y + contactanos PIN 224C3E61","g_jirado","ES",0,1,"no url","2012-01-14 19:38:33"
"205817136063582208","100 cars are being given away to nonprofits across the country. Click today and vote for good. http://t.co/gQE11cvC  #100Cars","Toyota","EN",30,181,"no url","2012-05-25 00:26:43"
"208332400915255296","RT @PortsNHToyota: Check out #Toyota of Portsmouth for great deals on Toyota #cars and service in NH http://t.co/cfMyJpcZ","facebookmrktng","EN",0,0,"no url","2012-05-31 23:01:29"
"208336398066008064","Toyota has just released this hilarious commercial! http://t.co/fk4yYlYU","PriorityToyota","EN",0,0,"no url","2012-05-31 23:17:22"
"208336402260299776","#GoGreen! RT @Toyota Get some tips of how to negotiate your way into the seat of a Toyota #Priusc here: http://t.co/lUYM2qL1","mdrtoyota","EN",0,1,"no url","2012-05-31 23:17:23"
"208347471036952576","Toyota Prius Becomes World’s Third Best-Selling Car Line. Now 4 choices- Prius, Prius V, Plug-In &amp; the hot Prius c. http://t.co/cvu6RFeZ","lithiamedtoy","EN",0,0,"no url","2012-06-01 00:01:22"
"208406900151304193","RT @JoyRoad_Boosie: Never trust a bitch named after a car like alexis or Mercedes&lt; and Toyota","TaeSoPetty","EN",0,1,"no url","2012-06-01 03:57:31"
"208416287976734720","AFC, Toyota sign new sponsorship deal http://t.co/rMdLSJ1F","theafcdotcom","EN",0,6,"no url","2012-06-01 04:34:49"
"208416609935699968","Lexus/Scion/Toyota Replacement Fog Light Assembly - Driver Side: OE replacement Fog Light Assembly (lens, housin... http://t.co/6mpR7woc","Evelyngey9353","EN",0,0,"no url","2012-06-01 04:36:06"
"208440551048093696","Toyota iQ Goes Where The Google Car Can't Fit http://t.co/hCRAOASe","Maggi_queen","EN",0,0,"no url","2012-06-01 06:11:14"
"208443034055098372","Toyota Qualis GS C8 (2004) in Chennai Contact Details Mr MATHIYALAGAN 9884037881.","natlinsurance","EN",0,0,"no url","2012-06-01 06:21:06"
"208447278678159360","Toyota 86 , Life for DRIFT !! #Toyota86Drift @ToyotaID","DemasAgil","EN",0,2,"no url","2012-06-01 06:37:58"
"208448323068239872","Jual Toyota Land Cruiser Cygnus 4.7 V8 http://t.co/sErqE99I","infomobilindo","EN",0,0,"no url","2012-06-01 06:42:07"
"208458691408691201","Jual Toyota Vios All New G A/t http://t.co/kN1L5mzp","infomobilindo","EN",0,0,"no url","2012-06-01 07:23:19"
"208468468301959168","#ForSale Anzo USA 221105 Toyota Celica Carbon Tail Light Assembly - (Sold in Pairs) Offers http://t.co/LiDD7fES","Mayaud0734","EN",0,0,"no url","2012-06-01 08:02:10"
"208487502053507073","2008 TOYOTA TUNDRA 2WD TRUCK CREW CAB - 2008 TOYOTA TUNDRA 2WD TRUCK  Certified, I Force 5.7L V8 DOHC. Move quickly.. http://t.co/XSxrJwIv","maxi24us","ES",0,0,"no url","2012-06-01 09:17:48"
"208491625079517184","#For Sale Anzo USA 221105 Toyota Celica Carbon Tail Light Assembly - (Sold in Pairs) Reviews http://t.co/fITa58Xy","Mayaud0734","EN",0,0,"no url","2012-06-01 09:34:11"
"208494523347767296","TOYOTA 4 RUNNER SIDE STEPS  1984/89 (SF Bay Area) - $65: Side steps come complete and are in good shape $65. for... http://t.co/fmIYESSh","LocateAnyAuto","EN",0,0,"no url","2012-06-01 09:45:42"
"208497916514549761","#For Sale Spyder Auto Toyota Land Cruiser Chrome LED Tail Light Price http://t.co/Sjq978R3","Bobbibch8744","EN",0,0,"no url","2012-06-01 09:59:11"
"208499173778128896","Woman wins Toyota #darkside http://t.co/3br3VOCd","Dries","EN",3,49,"https://pbs.twimg.com/media/AuS85NVCAAAm3Af.jpg","2012-06-01 10:04:12"
"208506720379609088","#ForSale Anzo USA 311048 Toyota Tundra Red/Clear LED Tail Light Assembly - (Sold in Pairs) Price http://t.co/j6pT5gWB","Roseannqlq9950","EN",0,0,"no url","2012-06-01 10:34:10"
"208508653941174273","#OnSale Anzo USA 121182 Toyota Corolla Black With Amber Reflec... http://t.co/DJvr9LuJ","Janessadh31092","EN",0,0,"no url","2012-06-01 10:41:51"
"208510272942510080","#For Sale Depo 312-1907L-AS Toyota Avalon Driver Side Replacement Taillight Assembly Offers http://t.co/F1yH2jbX","Sofiadm76938","EN",0,0,"no url","2012-06-01 10:48:17"
"208520469303918592","#Sale Genuine Toyota Parts 81150-02100 Driver Side Headlight Assembly Composite Price http://t.co/kD2D9ygA","Irmaqud48415","EN",0,0,"no url","2012-06-01 11:28:48"
"208521077477998593","#Toyota lanza en la Argentina la tercera edición del auto híbrido Prius http://t.co/ZjfeJ6Jm","ClubCelicas","ES",0,0,"no url","2012-06-01 11:31:13"
"208536869040951296","Toyota lanza en la Argentina la tercera edición del auto híbrido Prius - http://t.co/IDXzpVPB: El Mercurio OnLine... http://t.co/kXK1N8jW","n97mi","ES",0,0,"no url","2012-06-01 12:33:58"
"208544199061155840","First race, new colours for the TS030 HYBRID ! #electricblue http://t.co/V9l9vqKu","Toyota_Hybrid","EN",31,156,"https://pbs.twimg.com/media/AuTl2BlCMAAcNWr.jpg","2012-06-01 13:03:07"
"208545698038288384","Here's where you can vote for Hunger Free Vermont to win a Prius from Toyota! Winning the car will really help... http://t.co/pjZdBOqN","ThePointFM","EN",0,0,"no url","2012-06-01 13:09:03"
"208560420045332480","#LosChavistasQue les encanta una camionetota toyota el 12 años viajar a europa..","Blake_escorcia","ES",0,0,"no url","2012-06-01 14:07:33"
"208566354993885185","@ChrisGurton Anything Toyota should be red and white, or maybe add a splash of Castrol green!","PeteAllen_","EN",0,0,"no url","2012-06-01 14:31:08"
"208585592638935041","Congrats to the 100 Cars for Good day 17 winner, Kristie's Foundation. Be sure to continue voting! http://t.co/dBeOQmBi  #100Cars","Toyota","EN",0,9,"no url","2012-06-01 15:47:35"
"208587615916654592","Employees Talk About Their Favorite Part Of Working At Toyota Of Orlando http://t.co/SDxDLRua #Happy #Toyota #Orlando #Employees","ToyotaofOrlando","EN",2,1,"no url","2012-06-01 15:55:37"
"208589868262109184","""how to replace window regulator toyota tundra?"" http://t.co/kt5SCUmJ","cars_qna","EN",0,0,"no url","2012-06-01 16:04:34"
"208594955927687169","I'm going back to a small car,40 bucks just filled up this lik toyota the 300 killing me !!!","kihwaesi","EN",0,0,"no url","2012-06-01 16:24:47"
"208599712272613377","#On Sale Spyder Auto PRO-YD-TC03-HL-SM Toyota Corolla Smoke Ha... http://t.co/PcgZz2Xn","Roseannqlq9950","EN",0,0,"no url","2012-06-01 16:43:41"
"208607241069264896","RT @toyota_europe Our Le Mans racer gets a makeover http://t.co/m2yUGtVx check out the TS030 HYBRID in #hybrid blue @Toyota_Racing","KristofPittel","EN",0,0,"no url","2012-06-01 17:13:36"
"208613381517742080","Our #NHRA top fuel drivers are all in the Monster Truck at Toyota # PitPass @ETownRaceway. They are signing for fans. http://t.co/dBYNRlku","toyotaracing","EN",0,0,"https://pbs.twimg.com/media/AuUkw-VCEAAqCXB.jpg","2012-06-01 17:38:02"
"208615038259441664","@PhuketDailyNews http://t.co/1xph1X87 calls out Consumer Reports over Toyota Prius C verdict http://t.co/BvCUXqES","Easy_Branches","EN",0,0,"no url","2012-06-01 17:44:35"
"208618586661597185","Toyota Solara 1999 - 2001  Cuarto Derecho Faro Nuevo!!! - $ 550.00 http://t.co/RbKL0v57","yomeroaquiles","ES",0,0,"no url","2012-06-01 17:58:41"
"208619408757764096","I don't care how many skull or fire stickers you put on your car, your Toyota corolla will never look badass #acceptitnow","CourtneyTeal","EN",0,0,"no url","2012-06-01 18:01:57"
"208622088892854273","I uploaded a @YouTube video http://t.co/BOwUTPVT Bev Smith Toyota Eddie Preacher Rivera  Big 50"" Plasma  TV G","BevSmithSays","EN",0,0,"no url","2012-06-01 18:12:36"
"208622579618037760","Late night test drive Toyota PirusC. The car is too calm and quiet for me. Because Hybrid cars are just like http://t.co/MjRKGSk5","mynjayz","EN",0,0,"no url","2012-06-01 18:14:33"
"208624953589895169","""How to open the brocken lock of Toyota previa van?"" http://t.co/X4nVIP3h","tukquestions","EN",0,0,"no url","2012-06-01 18:23:59"
"208633560318476288","Report: http://t.co/1OJMcbeu calls out Consumer Reports over Toyota Prius C verdict http://t.co/XsGe8kjB #cars","itshumphrey","EN",0,0,"no url","2012-06-01 18:58:11"
"208633929438208000","@TheSuitedOne U mean Elk by TracknTrail @ the Toyota dealership? That's gone, still stickered tho. The Bighorn Sheep is still up I believe.","SevTrooper","EN",0,0,"no url","2012-06-01 18:59:39"
"208641349157789698","RT @Patriigms: #youtube Toyota de Venezuela - Una Vida no es Suficiente - Encuentro http://t.co/2cAaQOol","MarisabelMc","ES",0,0,"no url","2012-06-01 19:29:08"
"208647103726100480","New Sedan Added: 2011 Toyota Camry: We've just added a Sedan to our inventory and it is available for purchase now! ... http://t.co/NlWoP68v","DiscountAutoBro","EN",0,0,"no url","2012-06-01 19:52:00"
"208659502071943168","Just in! We have recently added a 2009 Toyota Corolla to our inventory. Check it out ---&amp;gt; http://t.co/HQ8aJDd0","martindunn10","EN",0,0,"no url","2012-06-01 20:41:16"
"208664405242683392","Go Green with Lake Forest Limousines Hybrid Toyota Prius sedan riding in style and comfort and contributing to... http://t.co/Qr7vsUDZ","LakeForestLimos","EN",0,0,"no url","2012-06-01 21:00:45"
"208668286391549952","Toyota gained 5 points of market share in the US in May. GM, F, together lost about 4 points. Detroit's respite might be over.","wsjeyesonroad","EN",5,56,"no url","2012-06-01 21:16:11"
"208674077316096001","Consumer Reports Doesn't Recommend New Toyota Prius C Hybrid http://t.co/cb7b6d1H","Carscoop","EN",0,1,"no url","2012-06-01 21:39:11"
"208674568045461506","Toyota Quality Perception Rebounds; GM’s Chevy Declines http://t.co/xhHgfXvP via @BloombergNews","JeremyLJones","EN",0,0,"no url","2012-06-01 21:41:08"
"208680813368315905","Car Review: 2009 Toyota Prius - Yahoo! Voices - http://t.co/D4AIZO89 http://t.co/k3yLLJjW","wilywhet593","ES",0,0,"no url","2012-06-01 22:05:57"
"208682168090763264","@SternBeth can u pls RT to help @NEDisabledSport win a toyota so we can help vets and people with disabilities? http://t.co/huWKMGzk to vote","mattnestor","EN",0,0,"no url","2012-06-01 22:11:20"
"208693354307928064","#ShortSales Auto sales rise, but fall short of expectations: General Motors, Toyota, Chrysler and Ni... http://t.co/sB1JsOeD #RealEstate","REI_BEAST","EN",0,0,"no url","2012-06-01 22:55:47"
"208700396548526080","2003 Toyota Avensis 1.8 VVT-i T3-X 4dr Saloon - power steering remote central locking driver&amp;amp;passenger airbags .. http://t.co/knGnQIzg","maxi24org","EN",0,0,"no url","2012-06-01 23:23:46"
"208705878508052481","Granny had the Adidas on in that Toyota commercial","DMV_Rec","EN",0,0,"no url","2012-06-01 23:45:33"
"208712845263777792","@ToyotaLew Thanks for the shout out!  Do you know why Toyota has been such a stable hit with families? Adds to 6, the nesting/nurturing #.","MichelleArbeau","EN",0,0,"no url","2012-06-02 00:13:14"
"208713226920280066","""how do you change struts in a toyota avalon 2000?"" http://t.co/EjhFMK3Y","tukquestions","EN",0,0,"no url","2012-06-02 00:14:45"
"208713914802909184","Motion Auto Show's 3rd Place Toyota Goes to...  Congratulations to Ka Wong for taking home Best Toyota 3rd place... http://t.co/TKUrXOsz","MotionAutoShow","EN",0,0,"no url","2012-06-02 00:17:29"
"208719027651092482","@toyotaracing congrats Toyota on Nascar Truck Series win today","JohnPaysor","EN",0,0,"no url","2012-06-02 00:37:48"
"208730675254267904","@StoneyScience This is indeed ""the new one"" (which, in Japan, Toyota named with a nostalgic name for marketing success! Here, it's the FR-S)","supcat","EN",0,0,"no url","2012-06-02 01:24:05"
"208733518979796995","toyota truck mirrors : KUT from the Kloth Women's Plus-Size Catherine Boyfriend Roll-Up Jean,... http://t.co/7oYYwLQF","lomasosbenedett","EN",0,0,"no url","2012-06-02 01:35:23"
"208739561969418240","Maybe ""One Million Moms"" should go after @Toyota for sponsoring a @ChrisBrown concert.  You know, someone who actually hurts people.","chrisfarren","EN",12,22,"no url","2012-06-02 01:59:24"
"208739864961744897","1981 toyota corolla  (winter haven) $800 http://t.co/rFBwbKfT","isjtin","ES",0,0,"no url","2012-06-02 02:00:36"
"208745743526273025","“entre 7ma y 8va calle zona 12 frent a holandesa se estacionan los violadores que andan en la roosvelth toyota tercel rojo!” @mingobguate","denunciaNOcayes","ES",0,199,"no url","2012-06-02 02:23:58"
"208747636981903361","Special offers on new Toyota Camry for 6/1/2012! http://t.co/FCJqjoUg","jeffwyler","EN",0,0,"no url","2012-06-02 02:31:29"
"208755346133626880","#Sale Genuine Toyota Parts 81170-48460 Driver Side Headlight Assembly Composite On Line http://t.co/Tvxz8Vnr","Tristauv29567","EN",0,0,"no url","2012-06-02 03:02:07"
"208774556024979456","Toyota Working on PlayStation 3-Compatible Feature for the GT 86:  Posted on 06.1.2012 23:00   by  J... http://t.co/cYcZKDhs","The_Car_Channel","EN",0,0,"no url","2012-06-02 04:18:27"
"208803123446284289","Winner 1 of Day 6 of our Toyota "" Wish Oman Team"" Contest ANDREW ALUDINO - ""Oman Team - you are about to make... http://t.co/iBWJJ5pe","ToyotaOman","EN",0,0,"no url","2012-06-02 06:11:58"
"208806722167508993","#Buy Now Tokico HTS116 HTS Adjustable Shock Set for Toyota Yaris Offers http://t.co/Dsg77w9q","Rondawx01655","EN",0,0,"no url","2012-06-02 06:26:16"
"208808727049011200","I'm at TOYOTA MEGA WEB (江東区, 東京都) http://t.co/iLuI0PAn","MargueriteZhang","EN",0,0,"no url","2012-06-02 06:34:14"
"208812665475301377","Jual Toyota Vios Limo http://t.co/D6Y5HE5v","infomobilindo","ES",0,0,"no url","2012-06-02 06:49:53"
"208830508048711681","Toyota Yaris Hybrid (2012) CAR review: http://t.co/ijPD7pOo","Carhirefinders","EN",0,0,"no url","2012-06-02 08:00:47"
"208892374057885696","@yungboipete: Yesterday right now on way to Toyota center, right now finished pro grad, did so much in 24 hr!","yungboipete","EN",0,0,"no url","2012-06-02 12:06:37"
"208901580529999873","RT @theforcenet: R2-D2 &amp; C-3PO In Toyota Prius Ad:  http://t.co/iXR4zKrR #StarWars","imacdan","EN",0,0,"no url","2012-06-02 12:43:12"
"208904369536638976","[ASERS] #Toyota Working on PlayStation 3-Compatible Feature for the GT 86 http://t.co/YyUI99ra","GloblWatch","EN",0,15,"no url","2012-06-02 12:54:17"
"208918052652331008","#ATT: White Toyota Hilux reg: BT73CWGP just stolen at Enkeldoring Str Randparkridge during a house break-in. 10111 if spotted","PigSpotter","EN",1,20,"no url","2012-06-02 13:48:39"
"208931536244969474","Top 10 Best-Selling Cars: May 2012: By http://t.co/UEETfaXe Toyota dominated the sales landscape last month, with... http://t.co/JOQ2FGxr","wytheKevin","EN",0,0,"no url","2012-06-02 14:42:14"
"208935277597700098","2007 Toyota FJ Cruiser Sport Utility 2D (Burlingame) $19988 http://t.co/nd8OujJg #cardeals","ToyotaCarDeals","EN",0,0,"no url","2012-06-02 14:57:06"
"208939098575081472","New Van-Minivan Added: 2009 Toyota Sienna: We've just added a Van-Minivan to our inventory and it is available f... http://t.co/KiRZcqmf","DullesCarsVA","EN",0,0,"no url","2012-06-02 15:12:17"
"208939421553274880","#Buy Coverking Custom Fit Floor Mats for Toyota - 40 Ounce Pre... http://t.co/MstcFccb","Kirstinul5356","EN",0,0,"no url","2012-06-02 15:13:34"
"208946845454573570","The Yaris – Toyota offers the hybrid: Fifteen years ago that Toyota is struggling to impose… http://t.co/rtGT5nwd","gopung","EN",0,0,"no url","2012-06-02 15:43:04"
"208961408107425793","Thank goodness my dad works for Toyota! &lt;333 OMGG!! @bellebeauty21","mglonz","EN",1,1,"no url","2012-06-02 16:40:56"
"208964402815320064","Toyota makes themselves look good, @yurbuds, and they get tons of great attention (w/o annoying their desired customers). Just a suggestion.","EricPatrickMarr","EN",0,0,"no url","2012-06-02 16:52:50"
"208971528962969603","It's another beautiful day here @ Toyota of Longview.  The ""Save In May"" Sales Event is still in full swing until... http://t.co/y8j5YfBq","ToyotaLongview","EN",0,0,"no url","2012-06-02 17:21:09"
"208988099701784577","Toyota announced more than 4 million hybrid cars sold (May 22nd): http://t.co/MpVwps4m #HEV #Toyota #Prius","ElectricDrive","EN",2,2,"no url","2012-06-02 18:27:00"
"209007629157154816","http://t.co/xgkLVplZ PHOTOS: #LM24 Test Saturday Gallery; http://t.co/cgazNWal @SPEED @24HoursofLeMans @Toyota_Hybrid","johndagys","EN",0,6,"no url","2012-06-02 19:44:36"
"209022925624455169","Toyota Sales Increase 87.3 Percent in May 2012 - News http://t.co/hjdFFERT #toyota via @carownersmanual","bjutidingospo","EN",1,1,"no url","2012-06-02 20:45:23"
"209025199272755200","si una piscina es honda... el mar es toyota...","oiesamamadafb","ES",0,0,"no url","2012-06-02 20:54:25"
"209029632647888896","I need to get a Toyota Celica, I secretly love this car! http://t.co/kveBw7S2 But I need my beloved Civic for the awesome fuel economy! &gt;&lt;","xiamatomatox","EN",0,0,"no url","2012-06-02 21:12:02"
"209039875121496064","People are watching this great auto part deal:86-UP TOYOTA 22RE TURBO TRUCK 4RUNNER RADIATOR *LOOK* http://t.co/DtR0ZX3O","wncauto","EN",0,0,"no url","2012-06-02 21:52:44"
"209041850655444992","TOYOTA: &gt;&gt; 2010 Toyota Camry LE Sedan 4D  &gt;&gt; (Stone Mountain): mawiqnroqxigi 22013883 pyfzaee anubh... http://t.co/lVmCiuNw #carsatlanta","carsnatl","EN",0,0,"no url","2012-06-02 22:00:35"
"209044891530047488","Rides robbers steal everyday---» Toyota &amp; honda","OdunayoNG2002","EN",0,0,"no url","2012-06-02 22:12:40"
"209064227279867905","If you're in Dover make sure to stop by Toyota Pit Pass display and check out the Toyota Tundra we built. Pretty unique!!!","ClintBowyer","EN",1,4,"no url","2012-06-02 23:29:30"
"209076583678476290","New Post: Toyota Sales Increase Nearly 90 Percent In May 2012: http://t.co/UCf19GVh","TARepossessor","EN",0,0,"no url","2012-06-03 00:18:36"
"209104861688631296","The good news is our next NNS race with the @GrimeBoss Toyota is @NHMS which is a place I've always run well.. Can't wait","Ryan_Truex","EN",2,11,"no url","2012-06-03 02:10:58"
"209106614886744064","Loading out- (@ Toyota Center for Nickelback, Bush, Seether and My Darkest Days w/ 37 others) [pic]: http://t.co/yuLAIAFF","LowtideLoungeCR","EN",0,0,"no url","2012-06-03 02:17:56"
"209152970338738177","Comrades Marathon-GO TOYOTA!!!","MarkandDelia","ES",0,0,"no url","2012-06-03 05:22:08"
"209163535782117376","Truck Review: 2009 Toyota Tacoma - Yahoo! Voices - http://t.co/9Bog7pKS http://t.co/lwoRbYyP","kid413isme","EN",0,0,"no url","2012-06-03 06:04:07"
"209164076847341568","Come to ""Toyota/Scion/Lexus Carmeet"" Saturday, July 7 from 8:00 pm to 11:00 pm. http://t.co/5a0Qt67t","ToyotaClubJDM","EN",0,0,"no url","2012-06-03 06:06:16"
"209210836655407106","At mid session, TS030 HYBRID #8 is 1st and #7 is 6th of Le Mans Test Day.","Toyota_Hybrid","EN",0,10,"no url","2012-06-03 09:12:05"
"209211434754781184","RT @Toyota_Hybrid: At mid session, TS030 HYBRID #8 is 1st and #7 is 6th of Le Mans Test Day #LM24 #Toyota","KryptonZone","EN",0,0,"no url","2012-06-03 09:14:27"
"209235019301007360","Toyota Toyoace 2002 Crew Cab For Sale: toyota toyoace year 2002, full option, 5l engine , auto , double wheel (t... http://t.co/kMAOTLC2","sl_buyandsell","EN",0,0,"no url","2012-06-03 10:48:10"
"209237112262901762","toyota corolla big body windshield molding for sale: Search for toyota corolla big body windshield molding for sale http://t.co/fQocdb68","mapiles","EN",0,0,"no url","2012-06-03 10:56:29"
"209245161140649984","#ThingsYouNeverHearInNASCAR: Joey Logano actually say ""Toyota"". #Tieyoda","TheOrangeCone","ES",1,4,"no url","2012-06-03 11:28:28"
