"tweet_id","text","author","language","likes","retweets","media","timestamp"
"208236986425806849","Want to get rid of HSBC Business Banking: FGN Payment Limit bank charge?? http://t.co/gWqLMhYQ","consultbelieve","EN",0,19,"no url","2012-05-31 16:42:21"
"208431847867301888","http://t.co/XHThQ1W1 HSBC PMI: Indian manufacturing keeps up pace in May: India's manufacturing se... http://t.co/UurSBguC @theBuyerPower","theBuyerPower","EN",0,0,"no url","2012-06-01 05:36:39"
"208445898789892096","HSBC China Manufacturing PMI Manufacturing PMITM signals seventh successive month of deteriorating operating conditions http://t.co/2nBAEdaW","pelias01","EN",0,0,"no url","2012-06-01 06:32:29"
"208464223666315265","Thanks to @HSBC for making this a cr** week","arostron","EN",0,0,"no url","2012-06-01 07:45:18"
"208492866601893888","Brazil’s risky rate cuts are paying off, says HSBC manager http://t.co/WwtfmEu4","citywireglobal","EN",0,0,"no url","2012-06-01 09:39:07"
"208518145655324673","Ghosts from the 1930s have returned to haunt us - http://t.co/FPZ9PdGl #HSBC on #Goldstandard - RTs are not endorsements.","GoldCore","EN",0,0,"no url","2012-06-01 11:19:34"
"208563762922393603","@tornadoliese I know :) they say should be less than 3 hours. Still impressed at HSBC.","Interpipes","EN",0,0,"no url","2012-06-01 14:20:50"
"208606972642197505","I'm at Hsbc http://t.co/xca28xvg","danielestradap","EN",0,0,"no url","2012-06-01 17:12:32"
"208645048911400960","Brooklyn: 1621 Kings Hwy Armed robbery at HSBC bank NYPD advising 3rd robbery of a bank by the same perp within moments in the area.","NYScanner","EN",1,25,"no url","2012-06-01 19:43:50"
"208647170847543296","Contrarian Indicator? ---&gt; Euro’s Biggest Fan Loses Faith as HSBC Cuts Currency Forecast http://t.co/sW8KXA3r $fxe $eurusd #capitulation","CapitalBanker","EN",0,0,"no url","2012-06-01 19:52:16"
"208666972131573760","15:00: Compra: HSBC 496-Sco 496-BAC 496- Venta: BAC 508 - HSBC 510-Sco 508 -  http://t.co/OFDsASyA...","TipoCambioMFL","ES",0,0,"no url","2012-06-01 21:10:57"
"208678619730554880","I'm at HSBC Torre Ejecutiva Monterrey (Monterrey, NL) http://t.co/Re1qMzKM","tichita28","EN",0,0,"no url","2012-06-01 21:57:14"
"208763671848042496","Ninguna aportacion es pequeña HSBC  6355051072  Zandra Denisse Santos Bustillos HSBC CLABE: 021580063550510722 #Monterrey #TodosSomosZandra","LaSinArroba","ES",0,3,"no url","2012-06-02 03:35:12"
"208954378441342979","Every Bank Holiday, the local #HSBC ATM is either out-of-money or out-of-order by Saturday lunchtime.","tweatirs","EN",0,0,"no url","2012-06-02 16:13:00"
"209064676041031681","Good morning my sexy man &lt;3 #adam #lavine #adamlavine #sexy #man #guy #thevoive  @ HSBC 2nd Processing Floor http://t.co/RPbsfe6E","Tarzansen","EN",0,0,"no url","2012-06-02 23:31:17"
"209076743053643777","Sevens flavour to JWC 2012 squads: Fans of the HSBC Sevens World Series will recognise a few names among the JWC... http://t.co/OoWQBtdt","RugbyTV_fr","EN",0,0,"no url","2012-06-03 00:19:14"
"209233354191679488","HSBC gets formal approval for Oman merger, names board, CEO http://t.co/XnZJC6nH  http://t.co/5vuJJa3P","NexFlowCorp","EN",0,0,"no url","2012-06-03 10:41:33"
"209270207200509952","HSBC runs drachma tests on its Greek cash machines - Sunday Times http://t.co/ggEHIbao (ht @Nouriel)","FGoria","EN",1,16,"no url","2012-06-03 13:08:00"
"209274890375806977","I'm at HSBC Bank (Yonkers, New York) http://t.co/UprUdlfK","Ramoskaiju","EN",0,0,"no url","2012-06-03 13:26:36"
"209302384021733377","09:00: Compra: Sco 496-BAC 496-HSBC 496- Venta: Sco 508 - HSBC 510-BAC 508 -  http://t.co/OFDsASyA...","TipoCambioMFL","ES",0,0,"no url","2012-06-03 15:15:51"
"209356054360899585","First Niagara acquired my HSBC ""high-yield"" accounts. While no longer 5% like in 2006, HSBC's .80% is far better than Niagara's abysmal .01%","AlexMaskovyak","EN",0,0,"no url","2012-06-03 18:49:07"
"209428516054372352","Gente si quieren lavar dinero, su banco es HSBC. Mándenlo a sucursales del D.F y luego lo sacan del País a Panamá, como los Chong","KariBiyubi","ES",1,14,"no url","2012-06-03 23:37:03"
"209568198037733378","Yes all is very well thank u. Paperwork for #HSBC case takes up too much time tho :-) @Sujith_bindaas","suchitrak","EN",1,0,"no url","2012-06-04 08:52:06"
"209585935745155072","HSBC to upgrade 10,000 POS terminals for contactless payments http://t.co/wucaugiv","Gemalto","EN",0,4,"no url","2012-06-04 10:02:35"
"209646891602952195","I'm at HSBC Fenix (Lima) http://t.co/cFQVuPSU","Jtomayro","EN",0,0,"no url","2012-06-04 14:04:48"
"209661047366369280","EPFO fund management: SBI outperforms HSBC, Rel Cap, I-Sec: The credit rating agency CRISIL w... http://t.co/70x29v8v Free Press Journal","fpjonline","EN",0,0,"no url","2012-06-04 15:01:03"
"209675493295931392","HSBC sign on ex-OIB head office RT @amrashdi: http://t.co/eZYgyN7d","muscati","EN",0,3,"https://pbs.twimg.com/media/AujqQOZCMAARa9-.jpg","2012-06-04 15:58:27"
"209696585687384064","shock #HSBC Bank card not working again","TheJone5","EN",0,0,"no url","2012-06-04 17:22:16"
"209715009876541440","1er. FERIA DEL CREDITO BENEVENTO Edo. de México. Habrá participación de @hipobancomer, HSBC  y BANBAJIO. http://t.co/fudpgGJ8","Homex_Mx","ES",1,32,"https://pbs.twimg.com/media/AukOsLwCQAIl3b7.jpg","2012-06-04 18:35:30"
"209754651657125888","Ahh y por cierto cierran a las 5 HSBC @Zapatito_Azul ya lo confirme","genxmex","ES",0,0,"no url","2012-06-04 21:13:00"
"209865892966838272","Asia News: UPDATE 2-China HSBC May services PMI jumps to 19-month high: China's services industry expanded at it... http://t.co/D49kk6kh","DCBorthwick","EN",0,0,"no url","2012-06-05 04:35:02"
"209994662319108097","I just ousted @gustavo_cedillo as the mayor of HSBC Parque I. Toluca 2000 on @foursquare! http://t.co/NXgZC8QZ","xavibg","EN",0,0,"no url","2012-06-05 13:06:43"
"210001423520366593","I'm at HSBC (Rio Branco, Acre) http://t.co/mTSConao","moisesrpinheiro","EN",0,0,"no url","2012-06-05 13:33:35"
"210140913467527168","HSBC y Banco Hipotecario lideran préstamo por $500 millones a Loma Negra http://t.co/ac7kKuxY vía @sharethis","laquintapatawy","ES",0,0,"no url","2012-06-05 22:47:52"
"210178930676736001","19:00: Compra: Sco 499-BAC 499-HSBC 499- Venta: Sco 511 - BAC 511 - HSBC 513- http://t.co/OFDsASyA...","TipoCambioMFL","ES",0,0,"no url","2012-06-06 01:18:56"
"210281615597899776","@Quinnovator @awooler @jaycross Valuable insight, Clark (#culture). Is FSA stuck in a command &amp; control mindset - HSBC moves to SoMe tho...","simbeckhampson","EN",0,0,"no url","2012-06-06 08:06:58"
"210289836458913792","“@OmanNews: HSBC completes merger of #Omani unit http://t.co/zD7DcpAk” - congrats!","SalalahPortCEO","EN",0,0,"no url","2012-06-06 08:39:38"
"210312032711487490","04:00: Compra: BAC 499-HSBC 499-Sco 499- Venta: Sco 511 - BAC 511 - HSBC 513- http://t.co/OFDsASyA...","TipoCambioMFL","ES",0,0,"no url","2012-06-06 10:07:50"
"210316671590739970","I'm at HSBC (Kingston upon Thames, Greater London) http://t.co/SIYUb46S","osusuki","EN",0,0,"no url","2012-06-06 10:26:16"
"210339765457911808","http://t.co/uhJo8DFZ Marsh finishes selling HSBC firms to RK Ha","GlobalReins","EN",0,0,"no url","2012-06-06 11:58:02"
"210340763681308672","I'm at HSBC Electronic Data Processing (M) Sdn. Bhd. (Cyberjaya, Selangor) w/ 3 others http://t.co/BbEwhYuP","sentha2782","EN",0,0,"no url","2012-06-06 12:02:00"
"210353539539664896","Depositing Money (@ HSBC) http://t.co/PepJy1uU","Prince_Pheonix","EN",0,0,"no url","2012-06-06 12:52:46"
"210368987165499392","Turkey's Isbank which may soon purchase HSBC Pakistan: 86 years old, 3005 ATMs, 963 deposit-taking ATMs, 909 Netmatik Machines, 928 branches","Ali_AzharFateh","EN",0,1,"no url","2012-06-06 13:54:09"
"210372841705701377","HSBC first bank to start direct trade between Chinese RMB, Japanese Yen... http://t.co/loKZXHT9 @Financial Express #Bank #Fiance","CoalitionBI","EN",0,0,"no url","2012-06-06 14:09:28"
"210405175612014592","#HSBC gave birth to Osama Bin Laden","GeorgeClarke5","EN",0,0,"no url","2012-06-06 16:17:57"
"210431088038920193","Accidente de tránsito entre microbus y sedan en Alameda Araujo frente HSBC en carril derecho vía @trihecma","alertux","ES",0,0,"no url","2012-06-06 18:00:55"
"210434963567427586","HSBC's Chris Clark on a new era for the bank's marketing | PR &amp; public relations news | PRWeek http://t.co/a5c5Z1QA","twittinkel","EN",0,0,"no url","2012-06-06 18:16:19"
"210505222328557568","@alliegilfedder 300 Queen St aka HSBC bldg has some rooms available on ground floor with VC facs","TheVinsomniac","EN",0,0,"no url","2012-06-06 22:55:30"
"210613120819937281","Branch Relationship Banker for HSBC (Brooklyn, NY) http://t.co/NZkrjM4U #jobs","usdotjobs","EN",0,0,"no url","2012-06-07 06:04:15"
"210656708035485696","I'm at HSBC Genel Müdürlük (İstanbul, Türkiye) w/ 7 others http://t.co/IIFGYrL8","omersalmanoglu","EN",0,0,"no url","2012-06-07 08:57:27"
"210768117478076416","HSBC sells Greek stock broking unit @reuters http://t.co/72XMZ0LQ","livingingreece","EN",1,1,"no url","2012-06-07 16:20:09"
"210778430915092480","#HSBC Says #Virtual #Currencies Will Soon Become Mainstream http://t.co/nBYxA2Vb","pymnts","EN",0,0,"no url","2012-06-07 17:01:08"
"210799079456903170","Creepy #Rio+20 video ft. masters of spin #Shell #HSBC &amp; #Monsanto. Will u buy what they're selling? Mwahaha http://t.co/qgA3uqAp #RioPlus20","XannaWD","EN",0,2,"no url","2012-06-07 18:23:11"
"210811482043191296","@oDiSeO Bancomer nunca te ha tocado, o HSBC?","ale_macgirl","ES",0,0,"no url","2012-06-07 19:12:28"
"210848656155344896","tengo 3 hijitos nuevos!!!!! L´oreal - Warner y HSBC","monyka13rq","ES",0,0,"no url","2012-06-07 21:40:11"
"210854842753761283","BNP Paribas, BofA-ML &amp; HSBC to promote Indian growth story in Europe: BofA &amp; HSBC are planning shows, perh... http://t.co/oCtMzHuE #News","amitnimade","EN",0,0,"no url","2012-06-07 22:04:46"
"210955334095876096","Reading HSBC v Lopez Motion to Intervene and Petition for Access on Scribd http://t.co/8a5XTMRn #readcast","avaria7","EN",0,0,"no url","2012-06-08 04:44:05"
"210973696754593792","Morning email from HSBC saying can I validate my email!! Might have worked but don't have an account with you, in your face hackers !!","pas7272","EN",0,0,"no url","2012-06-08 05:57:03"
